date,day_trade_volume,day_trade_ratio
2025-11-17,0,0.0
2025-11-18,0,0.0
2025-11-19,4000,0.0833
2025-11-20,0,0.0
2025-11-21,4000,0.1431
2025-11-24,1000,0.0513
2025-11-25,0,0.0
2025-11-26,0,0.0
2025-11-27,0,0.0
2025-11-28,2000,0.0151
2025-12-01,1000,0.0892
2025-12-02,0,0.0
2025-12-03,1000,0.0701
2025-12-04,0,0.0
2025-12-05,0,0.0
2025-12-08,3000,0.0757
2025-12-09,0,0.0
2025-12-10,0,0.0
2025-12-11,1000,0.0278
2025-12-12,4000,0.085
2025-12-15,0,0.0
2025-12-16,0,0.0
2025-12-17,0,0.0
2025-12-18,0,0.0
2025-12-19,0,0.0
2025-12-22,0,0.0
2025-12-23,0,0.0
2025-12-24,0,0.0
2025-12-26,2000,0.012
2025-12-29,7000,0.0687
2025-12-30,3000,0.0369
2025-12-31,3000,0.0685
2026-01-02,0,0.0
2026-01-05,1000,0.0222
2026-01-06,0,0.0
2026-01-07,3000,0.0189
2026-01-08,0,0.0
2026-01-09,2000,0.0498
2026-01-12,44000,0.1544
2026-01-13,58000,0.2658
2026-01-14,7000,0.0722
2026-01-15,13000,0.1113
2026-01-16,6000,0.0511
2026-01-19,2000,0.0307
2026-01-20,2000,0.0214
2026-01-21,8000,0.1165
2026-01-22,2000,0.0141
2026-01-23,2000,0.0546
2026-01-26,2000,0.0248
2026-01-27,15000,0.0584
2026-01-28,43000,0.1391
2026-01-29,9000,0.0503
2026-01-30,7000,0.0703
2026-02-02,6000,0.0403
2026-02-03,4000,0.0485
2026-02-04,2000,0.0614
2026-02-05,0,0.0
2026-02-06,13000,0.2477
2026-02-09,2000,0.0341
2026-02-10,20000,0.1644
2026-02-11,1000,0.0271
2026-02-23,5000,0.0828
2026-02-24,7000,0.0323
2026-02-25,10000,0.0951
2026-02-26,19000,0.093
2026-03-02,14000,0.0775
2026-03-03,14000,0.1735
2026-03-04,12000,0.1343
2026-03-05,3000,0.051
2026-03-06,44000,0.1281
2026-03-09,42000,0.1538
2026-03-10,8000,0.0835
2026-03-11,5000,0.0749
2026-03-12,9000,0.0889
2026-03-13,20000,0.1317
2026-03-16,23000,0.1772
2026-03-17,13000,0.0913
2026-03-18,7000,0.0696
2026-03-19,2000,0.0597
2026-03-20,5000,0.0718
2026-03-23,6000,0.0912
2026-03-24,6000,0.0955
2026-03-25,12000,0.2547
2026-03-26,3000,0.0936
2026-03-27,0,0.0
2026-03-30,10000,0.1463
2026-03-31,8000,0.0884
2026-04-01,3000,0.0678
2026-04-02,1000,0.0534
2026-04-07,2000,0.0319
2026-04-08,13000,0.2094
2026-04-09,5000,0.15
2026-04-10,5000,0.0745
2026-04-13,1000,0.0193
2026-04-14,4000,0.0849
2026-04-15,4000,0.0619
2026-04-16,28000,0.1503
2026-04-17,8000,0.1988
2026-04-20,2000,0.0356
2026-04-21,5000,0.0991
2026-04-22,3000,0.0791
2026-04-23,14000,0.0912
2026-04-24,8000,0.0935
2026-04-27,9000,0.1588
2026-04-28,1000,0.0539
2026-04-29,18000,0.1834
2026-04-30,7000,0.1246
2026-05-04,4000,0.0721
2026-05-05,0,0.0
2026-05-06,7000,0.121
2026-05-07,9000,0.1737
2026-05-08,4000,0.0627
2026-05-11,14000,0.2596
2026-05-12,25000,0.1432
2026-05-13,4000,0.0743
2026-05-14,6000,0.0912
2026-05-15,2000,0.0396
2026-05-18,1000,0.0458
2026-05-19,5000,0.1392
2026-05-20,3000,0.0898
2026-05-21,6000,0.1205
2026-05-22,3000,0.0659
2026-05-25,2000,0.0314
2026-05-26,3000,0.1183
2026-05-27,1000,0.0338
2026-05-28,6000,0.1738
2026-05-29,2000,0.0456
2026-06-01,10000,0.08
2026-06-02,10000,0.2053
2026-06-03,2000,0.0495
2026-06-04,9000,0.1812
2026-06-05,12000,0.1096
2026-06-08,9000,0.1086
2026-06-09,14000,0.1309
2026-06-10,10000,0.0899
2026-06-11,8000,0.0629
2026-06-12,18000,0.224
2026-06-15,4000,0.0812
2026-06-16,9000,0.2507
2026-06-17,2000,0.0588
2026-06-18,2000,0.1111
2026-06-22,8000,0.0999
2026-06-23,4000,0.072
2026-06-24,3000,0.1412
2026-06-25,0,0.0
2026-06-26,5000,0.0817
2026-06-29,2000,0.0349
2026-06-30,2000,0.0574
2026-07-01,1000,0.0544
2026-07-02,5000,0.1628
2026-07-03,5000,0.2111
2026-07-06,0,0.0
2026-07-07,2000,0.0783
2026-07-08,0,0.0
2026-07-09,3000,0.055
2026-07-13,8000,0.0733
2026-07-14,5000,0.077
2026-07-15,13000,0.2774
2026-07-16,5000,0.2555
2026-07-17,7000,0.074
2026-07-20,12000,0.181
