date,day_trade_volume,day_trade_ratio
2016-02-01,1000,0.0167
2016-02-02,3000,0.075
2016-02-03,3000,0.0484
2016-02-15,0,0.0
2016-02-16,0,0.0
2016-02-17,0,0.0
2016-02-18,0,0.0
2016-02-19,2000,0.0541
2016-02-22,0,0.0
2016-02-23,0,0.0
2016-02-24,18000,0.0604
2016-02-25,4000,0.0141
2016-02-26,2000,0.015
2016-03-01,0,0.0
2016-03-02,1000,0.0071
2016-03-03,2000,0.0169
2016-03-04,6000,0.0544
2016-03-07,3000,0.0222
2016-03-08,3000,0.0275
2016-03-09,3000,0.0172
2016-03-10,1000,0.0045
2016-03-11,4000,0.03
2016-03-14,39000,0.0924
2016-03-15,17000,0.0503
2016-03-16,3000,0.0263
2016-03-17,6000,0.0226
2016-03-18,18000,0.0338
2016-03-21,12000,0.075
2016-03-22,0,0.0
2016-03-23,3000,0.0403
2016-03-24,6000,0.125
2016-03-25,4000,0.0339
2016-03-28,1000,0.0147
2016-03-29,2000,0.0488
2016-03-30,0,0.0
2016-03-31,0,0.0
2016-04-01,2000,0.0281
2016-04-06,0,0.0
2016-04-07,0,0.0
2016-04-08,0,0.0
2016-04-11,0,0.0
2016-04-12,1000,0.0417
2016-04-13,7000,0.0565
2016-04-14,2000,0.0513
2016-04-15,2000,0.0253
2016-04-18,0,0.0
2016-04-19,0,0.0
2016-04-20,1000,0.05
2016-04-21,4000,0.0736
2016-04-22,2000,0.0357
2016-04-25,0,0.0
2016-04-26,0,0.0
2016-04-27,4000,0.0111
2016-04-28,2000,0.0119
2016-04-29,3000,0.0108
2016-05-03,0,0.0
2016-05-04,0,0.0
2016-05-05,1000,0.0312
2016-05-06,4000,0.0303
2016-05-09,13000,0.0379
2016-05-10,7000,0.0588
2016-05-11,7000,0.0909
2016-05-12,1000,0.0104
2016-05-13,19000,0.1258
2016-05-16,0,0.0
2016-05-17,1000,0.027
2016-05-18,1000,0.0084
2016-05-19,0,0.0
2016-05-20,1000,0.02
2016-05-23,0,0.0
2016-05-24,0,0.0
2016-05-25,0,0.0
2016-05-26,0,0.0
2016-05-27,0,0.0
2016-05-30,0,0.0
2016-05-31,0,0.0
2016-06-01,1000,0.0114
2016-06-02,0,0.0
2016-06-03,0,0.0
2016-06-06,1000,0.0417
2016-06-07,4000,0.1538
2016-06-08,0,0.0
2016-06-13,0,0.0
2016-06-14,0,0.0
2016-06-15,0,0.0
2016-06-16,6000,0.1714
2016-06-17,0,0.0
2016-06-20,0,0.0
2016-06-21,2000,0.026
2016-06-22,0,0.0
2016-06-23,0,0.0
2016-06-24,0,0.0
2016-06-27,0,0.0
2016-06-28,6000,0.0405
2016-06-29,0,0.0
2016-06-30,77000,0.1087
2016-07-01,6000,0.0408
2016-07-04,4000,0.0741
2016-07-05,5000,0.1613
2016-07-06,4000,0.0129
2016-07-07,13000,0.0909
2016-07-11,0,0.0
2016-07-12,8000,0.0941
2016-07-13,4000,0.2353
2016-07-14,0,0.0
2016-07-15,0,0.0
2016-07-18,11000,0.0363
2016-07-19,28000,0.2373
2016-07-20,15000,0.2381
2016-07-21,113000,0.2562
2016-07-22,3000,0.0226
2016-07-25,26000,0.1307
2016-07-26,4000,0.0426
2016-07-27,0,0.0
2016-07-28,20000,0.204
2016-07-29,1000,0.0833
2016-08-01,1000,0.0714
2016-08-02,9000,0.1429
2016-08-03,22000,0.078
2016-08-04,10000,0.0325
2016-08-05,19000,0.0955
2016-08-08,1000,0.0137
2016-08-09,7000,0.0864
2016-08-10,3000,0.0882
2016-08-11,3000,0.0306
2016-08-12,3000,0.0714
2016-08-15,4000,0.1026
2016-08-16,1000,0.0333
2016-08-17,3000,0.1237
2016-08-18,6000,0.0612
2016-08-19,0,0.0
2016-08-22,0,0.0
2016-08-23,3000,0.0769
2016-08-24,0,0.0
2016-08-25,4000,0.0976
2016-08-26,16000,0.0593
2016-08-29,13000,0.071
2016-08-30,1000,0.0263
2016-08-31,4000,0.125
2016-09-01,8000,0.2162
2016-09-02,4000,0.125
2016-09-05,1000,0.0311
2016-09-06,0,0.0
2016-09-07,5000,0.1412
2016-09-08,30000,0.0313
2016-09-09,32000,0.0922
2016-09-12,11000,0.0932
2016-09-13,19000,0.1484
2016-09-14,13000,0.1057
2016-09-19,9000,0.1
2016-09-20,9000,0.2903
2016-09-21,0,0.0
2016-09-22,14000,0.0778
2016-09-23,47000,0.1603
2016-09-26,11000,0.0864
2016-09-29,3000,0.0275
2016-09-30,28000,0.0743
2016-10-03,23000,0.083
2016-10-04,13000,0.1038
2016-10-05,18000,0.0809
2016-10-06,4000,0.1212
2016-10-07,1000,0.0588
2016-10-11,8000,0.1143
2016-10-12,2000,0.0611
2016-10-13,14000,0.1892
2016-10-14,0,0.0
2016-10-17,2000,0.073
2016-10-18,3000,0.0968
2016-10-19,1000,0.0769
2016-10-20,1000,0.0357
2016-10-21,2000,0.0444
2016-10-24,9000,0.0196
2016-10-25,4000,0.0784
2016-10-26,10000,0.0272
2016-10-27,5000,0.1316
2016-10-28,3000,0.0515
2016-10-31,6000,0.1451
2016-11-01,0,0.0
2016-11-02,6000,0.24
2016-11-03,13000,0.2031
2016-11-04,2000,0.2
2016-11-07,0,0.0
2016-11-08,11000,0.117
2016-11-09,46000,0.3194
2016-11-10,0,0.0
2016-11-11,119000,0.1383
2016-11-14,84000,0.0852
2016-11-15,36000,0.1401
2016-11-16,39000,0.1573
2016-11-17,186000,0.1502
2016-11-18,136000,0.108
2016-11-21,740000,0.177
2016-11-22,105000,0.1067
2016-11-23,57000,0.0908
2016-11-24,29000,0.0678
2016-11-25,2000,0.013
2016-11-28,139000,0.0713
2016-11-29,320000,0.18
2016-11-30,45000,0.0501
2016-12-01,177000,0.0613
2016-12-02,173000,0.2101
2016-12-05,14000,0.0385
2016-12-06,9000,0.029
2016-12-07,12000,0.0855
2016-12-08,19000,0.0609
2016-12-09,2000,0.0164
2016-12-12,2000,0.0145
2016-12-13,5000,0.0134
2016-12-14,10000,0.0978
2016-12-15,6000,0.1154
2016-12-16,0,0.0
2016-12-19,2000,0.0227
2016-12-20,4000,0.0207
2016-12-21,3000,0.0211
2016-12-22,84000,0.0446
2016-12-23,79000,0.0731
2016-12-26,1000,0.0034
2016-12-27,38000,0.1226
2016-12-28,35000,0.1077
2016-12-29,8000,0.0404
2016-12-30,0,0.0
2017-01-03,0,0.0
2017-01-04,1000,0.0143
2017-01-05,0,0.0
2017-01-06,0,0.0
2017-01-09,6000,0.0273
2017-01-10,1000,0.0047
2017-01-11,21000,0.1273
2017-01-12,5000,0.0581
2017-01-13,5000,0.0574
2017-01-16,0,0.0
2017-01-17,6000,0.042
2017-01-18,16000,0.0574
2017-01-19,82000,0.1929
2017-01-20,113000,0.2104
2017-01-23,35000,0.1496
2017-01-24,5000,0.0431
2017-02-02,10000,0.0833
2017-02-03,8000,0.0314
2017-02-06,6000,0.0999
2017-02-07,49000,0.0911
2017-02-08,50000,0.1225
2017-02-09,54000,0.1428
2017-02-10,67000,0.1952
2017-02-13,6000,0.019
2017-02-14,2000,0.0194
2017-02-15,12000,0.1043
2017-02-16,10000,0.1064
2017-02-17,0,0.0
2017-02-20,15000,0.0926
2017-02-21,33000,0.2357
2017-02-22,972000,0.6108
2017-02-23,39000,0.1108
2017-02-24,67000,0.0731
2017-03-01,15000,0.0399
2017-03-02,25000,0.0654
2017-03-03,106000,0.1375
2017-03-06,18000,0.0776
2017-03-07,10000,0.125
2017-03-08,7000,0.0673
2017-03-09,4000,0.0519
2017-03-10,27000,0.1788
2017-03-13,40000,0.3636
2017-03-14,11000,0.0809
2017-03-15,6000,0.0298
2017-03-16,2000,0.0241
2017-03-17,0,0.0
2017-03-20,7000,0.07
2017-03-21,11000,0.0815
2017-03-22,1000,0.0133
2017-03-23,3000,0.0411
2017-03-24,26000,0.1576
2017-03-27,15000,0.0974
