date,day_trade_volume,day_trade_ratio
2015-06-01,4000,0.0219
2015-06-02,4000,0.0277
2015-06-03,5000,0.0189
2015-06-04,9000,0.0328
2015-06-05,3000,0.0199
2015-06-08,4000,0.0284
2015-06-09,34000,0.0534
2015-06-10,7000,0.0591
2015-06-11,14000,0.079
2015-06-12,9000,0.0496
2015-06-15,6000,0.0384
2015-06-16,2000,0.0099
2015-06-17,23000,0.0601
2015-06-18,4000,0.0287
2015-06-22,7000,0.056
2015-06-23,4000,0.0279
2015-06-24,4000,0.0595
2015-06-25,2000,0.0333
2015-06-26,44000,0.2163
2015-06-29,144000,0.4429
2015-06-30,116000,0.3894
2015-07-01,76000,0.1675
2015-07-02,6000,0.045
2015-07-03,6000,0.0409
2015-07-06,7000,0.0529
2015-07-07,5000,0.055
2015-07-08,15000,0.0732
2015-07-09,18000,0.0708
2015-07-13,18000,0.0627
2015-07-14,105000,0.0766
2015-07-15,50000,0.1106
2015-07-16,103000,0.0928
2015-07-17,271000,0.1593
2015-07-20,137000,0.141
2015-07-21,38000,0.0758
2015-07-22,43000,0.0934
2015-07-23,27000,0.0614
2015-07-24,16000,0.0627
2015-07-27,66000,0.0584
2015-07-28,129000,0.1104
2015-07-29,172000,0.1177
2015-07-30,182000,0.17
2015-07-31,48000,0.1039
2015-08-03,65000,0.0722
2015-08-04,37000,0.0437
2015-08-05,50000,0.0919
2015-08-06,63000,0.0968
2015-08-07,47000,0.0944
2015-08-10,53000,0.0707
2015-08-11,75000,0.0839
2015-08-12,89000,0.076
2015-08-13,51000,0.0671
2015-08-14,60000,0.0552
2015-08-17,106000,0.0659
2015-08-18,458000,0.1445
2015-08-19,121000,0.1128
2015-08-20,94000,0.1443
2015-08-21,155000,0.1301
2015-08-24,159000,0.1341
2015-08-25,307000,0.2141
2015-08-26,232000,0.2072
2015-08-27,143000,0.1516
2015-08-28,195000,0.1698
2015-08-31,26000,0.0687
2015-09-01,41000,0.1221
2015-09-02,190000,0.2341
2015-09-03,319000,0.1798
2015-09-04,137000,0.156
2015-09-07,40000,0.0921
2015-09-08,23000,0.0529
2015-09-09,94000,0.1308
2015-09-10,474000,0.1927
2015-09-11,202000,0.1463
2015-09-14,171000,0.1464
2015-09-15,425000,0.2015
2015-09-16,131000,0.1252
2015-09-17,91000,0.0951
2015-09-18,103000,0.1098
2015-09-21,57000,0.0986
2015-09-22,148000,0.102
2015-09-23,558000,0.1748
2015-09-24,203000,0.1651
2015-09-25,56000,0.0831
2015-09-30,48000,0.0961
2015-10-01,29000,0.0623
2015-10-02,36000,0.0776
2015-10-05,193000,0.116
2015-10-06,59000,0.0688
2015-10-07,39000,0.0864
2015-10-08,39000,0.0822
2015-10-12,13000,0.0299
2015-10-13,34000,0.0865
2015-10-14,23000,0.0846
2015-10-15,11000,0.05
2015-10-16,54000,0.0978
2015-10-19,21000,0.0593
2015-10-20,24000,0.0642
2015-10-21,19000,0.0496
2015-10-22,18000,0.0615
2015-10-23,288000,0.1506
2015-10-26,46000,0.0608
2015-10-27,251000,0.1159
2015-10-28,575000,0.1503
2015-10-29,311000,0.1391
2015-10-30,74000,0.0793
2015-11-02,97000,0.1119
2015-11-03,49000,0.0681
2015-11-04,40000,0.0692
2015-11-05,14000,0.0371
2015-11-06,9000,0.0246
2015-11-09,55000,0.0898
2015-11-10,5000,0.0192
2015-11-11,23000,0.0541
2015-11-12,36000,0.0816
2015-11-13,43000,0.0881
2015-11-16,28000,0.1253
2015-11-17,35000,0.0789
2015-11-18,305000,0.1634
2015-11-19,121000,0.0774
2015-11-20,44000,0.076
2015-11-23,38000,0.0774
2015-11-24,151000,0.1136
2015-11-25,157000,0.1327
2015-11-26,545000,0.1488
2015-11-27,111000,0.0879
2015-11-30,51000,0.0537
2015-12-01,50000,0.0851
2015-12-02,149000,0.1705
2015-12-03,216000,0.1502
2015-12-04,46000,0.0657
2015-12-07,195000,0.0758
2015-12-08,1579000,0.2053
2015-12-09,647000,0.1845
2015-12-10,242000,0.2414
2015-12-11,85000,0.0857
2015-12-14,186000,0.2075
2015-12-15,305000,0.2316
2015-12-16,38000,0.0704
2015-12-17,139000,0.1992
2015-12-18,33000,0.1054
2015-12-21,14000,0.0691
2015-12-22,23000,0.1084
2015-12-23,32000,0.0586
2015-12-24,47000,0.0881
2015-12-25,17000,0.0936
2015-12-28,9000,0.0642
2015-12-29,9000,0.0465
2015-12-30,25000,0.1271
2015-12-31,16000,0.054
2016-01-04,22000,0.0458
2016-01-05,25000,0.0746
2016-01-06,41000,0.1239
2016-01-07,53000,0.0926
2016-01-08,21000,0.0775
2016-01-11,7000,0.0275
2016-01-12,17000,0.052
2016-01-13,21000,0.0827
2016-01-14,24000,0.0791
2016-01-15,5000,0.0209
2016-01-18,83000,0.1207
2016-01-19,53000,0.0686
2016-01-20,162000,0.1454
2016-01-21,52000,0.1101
2016-01-22,11000,0.0752
2016-01-25,17000,0.1297
2016-01-26,8000,0.0732
2016-01-27,1000,0.0076
2016-01-28,14000,0.0952
2016-01-29,6000,0.0297
2016-02-01,2000,0.019
2016-02-02,10000,0.0763
2016-02-03,16000,0.0609
2016-02-15,1000,0.0079
2016-02-16,12000,0.0492
2016-02-17,5000,0.0271
2016-02-18,5000,0.0226
2016-02-19,7000,0.0511
2016-02-22,16000,0.0432
2016-02-23,22000,0.11
2016-02-24,9000,0.0362
2016-02-25,6000,0.0265
2016-02-26,5000,0.0543
2016-03-01,9000,0.0977
2016-03-02,25000,0.098
2016-03-03,16000,0.0717
2016-03-04,16000,0.057
2016-03-07,3000,0.0231
2016-03-08,7000,0.0503
2016-03-09,16000,0.1367
2016-03-10,3000,0.0184
2016-03-11,14000,0.0751
2016-03-14,12000,0.0662
2016-03-15,299000,0.1128
2016-03-16,294000,0.1496
2016-03-17,80000,0.103
2016-03-18,97000,0.117
2016-03-21,393000,0.1759
2016-03-22,102000,0.1114
2016-03-23,36000,0.0797
2016-03-24,32000,0.0997
2016-03-25,35000,0.1147
2016-03-28,20000,0.0778
2016-03-29,45000,0.0931
2016-03-30,22000,0.1096
2016-03-31,19000,0.1082
2016-04-01,54000,0.1646
2016-04-06,23000,0.1173
2016-04-07,47000,0.1092
2016-04-08,38000,0.0774
2016-04-11,42000,0.1706
2016-04-12,25000,0.0858
2016-04-13,12000,0.0647
2016-04-14,136000,0.1199
2016-04-15,278000,0.1409
2016-04-18,167000,0.1439
2016-04-19,57000,0.0673
2016-04-20,32000,0.0719
2016-04-21,28000,0.0733
2016-04-22,38000,0.0586
2016-04-25,12000,0.0352
2016-04-26,7000,0.0417
2016-04-27,20000,0.0786
2016-04-28,22000,0.1055
2016-04-29,29000,0.1198
2016-05-03,4000,0.0255
2016-05-04,7000,0.0432
2016-05-05,14000,0.0737
2016-05-06,6000,0.0484
2016-05-09,5000,0.0279
2016-05-10,14000,0.094
2016-05-11,4000,0.028
2016-05-12,13000,0.069
2016-05-13,49000,0.0954
2016-05-16,30000,0.1214
2016-05-17,4000,0.0426
2016-05-18,9000,0.0755
2016-05-19,62000,0.1404
2016-05-20,25000,0.095
2016-05-23,49000,0.1526
2016-05-24,2000,0.013
2016-05-25,35000,0.1039
2016-05-26,2000,0.0197
2016-05-27,0,0.0
2016-05-30,19000,0.0833
2016-05-31,1000,0.0123
2016-06-01,0,0.0
2016-06-02,6000,0.0403
2016-06-03,10000,0.0674
2016-06-06,6000,0.0582
2016-06-07,12000,0.0662
2016-06-08,2000,0.0256
2016-06-13,5000,0.0416
2016-06-14,4000,0.0571
2016-06-15,5000,0.0745
2016-06-16,6000,0.0476
2016-06-17,11000,0.0953
2016-06-20,1000,0.0276
2016-06-21,2000,0.0182
2016-06-22,55000,0.1562
2016-06-23,2000,0.0277
2016-06-24,6000,0.0295
2016-06-27,3000,0.0246
2016-06-28,2000,0.0488
2016-06-29,3000,0.0267
2016-06-30,10000,0.1042
2016-07-01,1000,0.0156
2016-07-04,6000,0.0977
2016-07-05,20000,0.1271
2016-07-06,1000,0.0156
2016-07-07,2000,0.0432
2016-07-11,5000,0.0538
2016-07-12,1000,0.0072
2016-07-13,20000,0.116
2016-07-14,46000,0.1749
2016-07-15,2000,0.0288
2016-07-18,13000,0.071
2016-07-19,29000,0.1052
2016-07-20,1000,0.0092
2016-07-21,6000,0.0377
2016-07-22,7000,0.0672
2016-07-25,3000,0.0361
2016-07-26,1000,0.0078
2016-07-27,19000,0.0478
2016-07-28,4000,0.0235
2016-07-29,2000,0.0265
2016-08-01,1000,0.0107
2016-08-02,1000,0.0181
2016-08-03,2000,0.037
2016-08-04,0,0.0
2016-08-05,20000,0.0622
2016-08-08,2000,0.0095
2016-08-09,2000,0.0183
2016-08-10,4000,0.035
2016-08-11,1000,0.011
2016-08-12,1000,0.0155
2016-08-15,0,0.0
2016-08-16,2000,0.0238
2016-08-17,1000,0.014
2016-08-18,6000,0.0891
2016-08-19,4000,0.0704
2016-08-22,1000,0.0046
2016-08-23,7000,0.1129
2016-08-24,1000,0.0111
2016-08-25,4000,0.0469
2016-08-26,0,0.0
2016-08-29,8000,0.0676
2016-08-30,3000,0.0303
2016-08-31,0,0.0
2016-09-01,14000,0.0745
2016-09-02,0,0.0
2016-09-05,5000,0.049
2016-09-06,2000,0.0301
2016-09-07,6000,0.0663
2016-09-08,1000,0.014
2016-09-09,169000,0.1378
2016-09-12,14000,0.0624
2016-09-13,7000,0.0382
2016-09-14,15000,0.0815
2016-09-19,7000,0.0608
2016-09-20,3000,0.0235
2016-09-21,5000,0.07
2016-09-22,4000,0.0604
2016-09-23,17000,0.1162
2016-09-26,11000,0.0909
2016-09-29,6000,0.0457
2016-09-30,5000,0.0658
2016-10-03,4000,0.0444
2016-10-04,4000,0.0404
2016-10-05,1000,0.0165
2016-10-06,35000,0.2119
2016-10-07,12000,0.1224
2016-10-11,5000,0.0342
2016-10-12,5000,0.0352
2016-10-13,5000,0.0638
2016-10-14,8000,0.0585
2016-10-17,9000,0.0864
2016-10-18,7000,0.0477
2016-10-19,13000,0.0667
2016-10-20,8000,0.094
2016-10-21,10000,0.051
2016-10-24,7000,0.0714
2016-10-25,1000,0.0097
2016-10-26,1000,0.0146
2016-10-27,2000,0.0666
2016-10-28,6000,0.0271
2016-10-31,7000,0.0933
2016-11-01,6000,0.0899
2016-11-02,4000,0.0433
2016-11-03,10000,0.1562
2016-11-04,3000,0.0453
2016-11-07,2000,0.0556
2016-11-08,2000,0.051
2016-11-09,18000,0.0918
2016-11-10,10000,0.0752
2016-11-11,1000,0.0079
2016-11-14,0,0.0
2016-11-15,2000,0.019
2016-11-16,5000,0.0307
2016-11-17,23000,0.1655
2016-11-18,5000,0.0321
2016-11-21,4000,0.0472
2016-11-22,5000,0.0483
2016-11-23,23000,0.0969
2016-11-24,4000,0.0423
2016-11-25,2000,0.0249
2016-11-28,120000,0.1447
2016-11-29,33000,0.1403
2016-11-30,7000,0.0719
2016-12-01,12000,0.1071
2016-12-02,7000,0.1108
2016-12-05,29000,0.1715
2016-12-06,7000,0.0687
2016-12-07,6000,0.0856
2016-12-08,17000,0.1515
2016-12-09,0,0.0
2016-12-12,4000,0.0499
2016-12-13,1000,0.0136
2016-12-14,0,0.0
2016-12-15,4000,0.0631
2016-12-16,5000,0.1042
2016-12-19,15000,0.1784
2016-12-20,7000,0.085
2016-12-21,7000,0.1321
2016-12-22,9000,0.1525
2016-12-23,4000,0.0622
2016-12-26,3000,0.06
2016-12-27,3000,0.0652
2016-12-28,3000,0.0575
2016-12-29,214000,0.1732
2016-12-30,35000,0.1002
2017-01-03,10000,0.051
2017-01-04,7000,0.0467
2017-01-05,57000,0.1468
2017-01-06,8000,0.0559
2017-01-09,102000,0.1404
2017-01-10,21000,0.1079
2017-01-11,4000,0.0522
2017-01-12,8000,0.0385
2017-01-13,4000,0.0274
2017-01-16,5000,0.0463
2017-01-17,3000,0.0288
2017-01-18,1000,0.0114
2017-01-19,4000,0.0279
2017-01-20,1000,0.0149
2017-01-23,3000,0.0178
2017-01-24,13000,0.068
2017-02-02,14000,0.0521
2017-02-03,3000,0.0214
2017-02-06,1000,0.0078
2017-02-07,1000,0.0087
2017-02-08,3000,0.0286
2017-02-09,5000,0.0393
2017-02-10,6000,0.0429
2017-02-13,4000,0.0405
2017-02-14,10000,0.0573
2017-02-15,2000,0.021
2017-02-16,3000,0.0211
2017-02-17,4000,0.0222
2017-02-20,3000,0.0184
2017-02-21,2000,0.0246
2017-02-22,5000,0.0509
2017-02-23,10000,0.0796
2017-02-24,2000,0.0327
2017-03-01,1000,0.0068
2017-03-02,17000,0.1238
2017-03-03,0,0.0
