date,day_trade_volume,day_trade_ratio
2016-02-01,33000,0.088
2016-02-02,1000,0.0049
2016-02-03,12000,0.0307
2016-02-15,18000,0.0463
2016-02-16,23000,0.0404
2016-02-17,10000,0.0164
2016-02-18,9000,0.017
2016-02-19,5000,0.0137
2016-02-22,1000,0.0057
2016-02-23,7000,0.0208
2016-02-24,1000,0.0052
2016-02-25,12000,0.0446
2016-02-26,275000,0.1036
2016-03-01,150000,0.078
2016-03-02,16000,0.0186
2016-03-03,22000,0.0577
2016-03-04,22000,0.0441
2016-03-07,211000,0.0959
2016-03-08,118000,0.1114
2016-03-09,19000,0.0374
2016-03-10,9000,0.0104
2016-03-11,48000,0.0592
2016-03-14,8000,0.019
2016-03-15,38000,0.0409
2016-03-16,10000,0.0268
2016-03-17,15000,0.0297
2016-03-18,25000,0.0433
2016-03-21,2000,0.0045
2016-03-22,6000,0.0107
2016-03-23,14000,0.0377
2016-03-24,10000,0.0232
2016-03-25,16000,0.0269
2016-03-28,17000,0.027
2016-03-29,68000,0.1
2016-03-30,21000,0.0428
2016-03-31,17000,0.0762
2016-04-01,23000,0.0679
2016-04-06,29000,0.0368
2016-04-07,24000,0.0404
2016-04-08,16000,0.0539
2016-04-11,5000,0.0225
2016-04-12,16000,0.0466
2016-04-13,43000,0.0587
2016-04-14,14000,0.0299
2016-04-15,24000,0.0343
2016-04-18,12000,0.0141
2016-04-19,17000,0.0646
2016-04-20,13000,0.0302
2016-04-21,203000,0.0845
2016-04-22,30000,0.0454
2016-04-25,4000,0.0108
2016-04-26,9000,0.0337
2016-04-27,6000,0.0248
2016-04-28,16000,0.0362
2016-04-29,2000,0.0043
2016-05-03,10000,0.0415
2016-05-04,7000,0.0143
2016-05-05,49000,0.1483
2016-05-06,5000,0.0195
2016-05-09,4000,0.022
2016-05-10,25000,0.1082
2016-05-11,1000,0.0025
2016-05-12,18000,0.0417
2016-05-13,36000,0.0616
2016-05-16,12000,0.0331
2016-05-17,13000,0.0334
2016-05-18,29000,0.1078
2016-05-19,11000,0.0679
2016-05-20,15000,0.1042
2016-05-23,11000,0.02
2016-05-24,9000,0.0321
2016-05-25,22000,0.0603
2016-05-26,30000,0.0489
2016-05-27,4000,0.0144
2016-05-30,2000,0.015
2016-05-31,3000,0.0142
2016-06-01,21000,0.1004
2016-06-02,7000,0.0249
2016-06-03,16000,0.0702
2016-06-06,7000,0.0276
2016-06-07,15000,0.0281
2016-06-08,18000,0.0519
2016-06-13,8000,0.0123
2016-06-14,22000,0.0182
2016-06-15,14000,0.0227
2016-06-16,18000,0.0212
2016-06-17,23000,0.0362
2016-06-20,6000,0.01
2016-06-21,27000,0.0334
2016-06-22,38000,0.0702
2016-06-23,61000,0.0456
2016-06-24,70000,0.0618
2016-06-27,34000,0.1111
2016-06-28,6000,0.0245
2016-06-29,21000,0.075
2016-06-30,12000,0.037
2016-07-01,3000,0.0097
2016-07-04,4000,0.0131
2016-07-05,10000,0.0275
2016-07-06,1000,0.0032
2016-07-07,37000,0.135
2016-07-11,3000,0.0083
2016-07-12,0,0.0
2016-07-13,124000,0.0574
2016-07-14,420000,0.1581
2016-07-15,18000,0.0302
2016-07-18,225000,0.1204
2016-07-19,12000,0.0215
2016-07-20,119000,0.1284
2016-07-21,48000,0.0795
2016-07-22,398000,0.1655
2016-07-25,13000,0.0165
2016-07-26,43000,0.0743
2016-07-27,75000,0.0746
2016-07-28,78000,0.0738
2016-07-29,133000,0.1415
2016-08-01,17000,0.0528
2016-08-02,20000,0.0372
2016-08-03,25000,0.0569
2016-08-04,129000,0.0764
2016-08-05,66000,0.0924
2016-08-08,2000,0.0061
2016-08-09,19000,0.0404
2016-08-10,38000,0.0929
2016-08-11,7000,0.0102
2016-08-12,55000,0.0804
2016-08-15,515000,0.1066
2016-08-16,974000,0.1799
2016-08-17,219000,0.083
2016-08-18,181000,0.0862
2016-08-19,429000,0.1354
2016-08-22,830000,0.2099
2016-08-23,227000,0.1529
2016-08-24,125000,0.1109
2016-08-25,128000,0.123
2016-08-26,84000,0.0784
