date,day_trade_volume,day_trade_ratio
2015-06-01,0,0.0
2015-06-02,47000,0.057
2015-06-03,17000,0.0389
2015-06-04,19000,0.0483
2015-06-05,8000,0.0199
2015-06-08,19000,0.0518
2015-06-09,4000,0.0101
2015-06-10,7000,0.0446
2015-06-11,4000,0.0247
2015-06-12,1000,0.0188
2015-06-15,0,0.0
2015-06-16,3000,0.0511
2015-06-17,1000,0.0182
2015-06-18,2000,0.04
2015-06-22,0,0.0
2015-06-23,0,0.0
2015-06-24,0,0.0
2015-06-25,0,0.0
2015-06-26,3000,0.0059
2015-06-29,3000,0.0069
2015-06-30,2000,0.0112
2015-07-01,9000,0.0343
2015-07-02,22000,0.0686
2015-07-03,1000,0.0101
2015-07-06,2000,0.0217
2015-07-07,3000,0.0492
2015-07-08,4000,0.0242
2015-07-09,11000,0.0579
2015-07-13,3000,0.0344
2015-07-14,0,0.0
2015-07-15,1000,0.0263
2015-07-16,1000,0.0238
2015-07-17,0,0.0
2015-07-20,1000,0.0244
2015-07-21,0,0.0
2015-07-22,3000,0.125
2015-07-23,3000,0.044
2015-07-24,0,0.0
2015-07-27,0,0.0
2015-07-28,7000,0.0434
2015-07-29,2000,0.0556
2015-07-30,0,0.0
2015-07-31,0,0.0
2015-08-03,0,0.0
2015-08-04,0,0.0
2015-08-05,0,0.0
2015-08-06,6000,0.0889
2015-08-07,10000,0.1613
2015-08-10,0,0.0
2015-08-11,0,0.0
2015-08-12,0,0.0
2015-08-13,6000,0.1332
2015-08-14,1000,0.0385
2015-08-17,0,0.0
2015-08-18,2000,0.0355
2015-08-19,0,0.0
2015-08-20,0,0.0
2015-08-21,0,0.0
2015-08-24,3000,0.0198
2015-08-25,3000,0.0303
2015-08-26,4000,0.1081
2015-08-27,0,0.0
2015-08-28,0,0.0
2015-08-31,1000,0.0399
2015-09-01,0,0.0
2015-09-02,0,0.0
2015-09-03,17000,0.072
2015-09-04,5000,0.0725
2015-09-07,1000,0.0159
2015-09-08,4000,0.0784
2015-09-09,4000,0.0519
2015-09-10,7000,0.0778
2015-09-11,0,0.0
2015-09-14,5000,0.0995
2015-09-15,0,0.0
2015-09-16,1000,0.0164
2015-09-17,11000,0.1008
2015-09-18,1000,0.0196
2015-09-21,1000,0.0192
2015-09-22,0,0.0
2015-09-23,1000,0.0196
2015-09-24,2000,0.0185
2015-09-25,0,0.0
2015-09-30,0,0.0
2015-10-01,4000,0.0563
2015-10-02,1000,0.05
2015-10-05,4000,0.02
2015-10-06,1000,0.0125
2015-10-07,1000,0.0088
2015-10-08,4000,0.0784
2015-10-12,0,0.0
2015-10-13,0,0.0
2015-10-14,0,0.0
2015-10-15,2000,0.0382
2015-10-16,0,0.0
2015-10-19,2000,0.0391
2015-10-20,0,0.0
2015-10-21,0,0.0
2015-10-22,0,0.0
2015-10-23,4000,0.1016
2015-10-26,2000,0.0208
2015-10-27,76000,0.1024
2015-10-28,28000,0.0966
2015-10-29,2000,0.0175
2015-10-30,21000,0.128
2015-11-02,24000,0.0679
