date,day_trade_volume,day_trade_ratio
2015-01-05,431000,0.2477
2015-01-06,257000,0.2131
2015-01-07,237000,0.2345
2015-01-08,1272000,0.2176
2015-01-09,490000,0.2695
2015-01-12,163000,0.1751
2015-01-13,104000,0.1638
2015-01-14,123000,0.2165
2015-01-15,73000,0.1828
2015-01-16,147000,0.1551
2015-01-19,362000,0.2141
2015-01-20,81000,0.1033
2015-01-21,106000,0.1519
2015-01-22,89000,0.2171
2015-01-23,86000,0.1487
2015-01-26,49000,0.1382
2015-01-27,336000,0.3205
2015-01-28,70000,0.1714
2015-01-29,43000,0.1456
2015-01-30,29000,0.1131
2015-02-02,24000,0.0917
2015-02-03,46000,0.1208
2015-02-04,199000,0.1506
2015-02-05,141000,0.2341
2015-02-06,34000,0.1369
2015-02-09,32000,0.1323
2015-02-10,38000,0.1941
2015-02-11,15000,0.1116
2015-02-12,25000,0.0694
2015-02-13,163000,0.1193
2015-02-24,105000,0.093
2015-02-25,66000,0.1159
2015-02-26,130000,0.1849
2015-03-02,66000,0.1241
2015-03-03,50000,0.1107
2015-03-04,431000,0.2901
2015-03-05,37000,0.0889
2015-03-06,172000,0.199
2015-03-09,66000,0.0925
2015-03-10,77000,0.195
2015-03-11,70000,0.1822
2015-03-12,106000,0.1557
2015-03-13,247000,0.2165
2015-03-16,80000,0.1568
2015-03-17,62000,0.1652
2015-03-18,79000,0.1475
2015-03-19,23000,0.0631
2015-03-20,344000,0.2845
2015-03-23,232000,0.1465
2015-03-24,134000,0.1695
2015-03-25,80000,0.104
2015-03-26,93000,0.1484
2015-03-27,165000,0.1993
2015-03-30,214000,0.2204
2015-03-31,198000,0.2353
2015-04-01,78000,0.1969
2015-04-02,43000,0.1155
2015-04-07,38000,0.1061
2015-04-08,38000,0.1038
2015-04-09,45000,0.1281
2015-04-10,36000,0.1166
2015-04-13,25000,0.1574
2015-04-14,36000,0.1362
2015-04-15,258000,0.1216
2015-04-16,207000,0.1018
2015-04-17,147000,0.1738
2015-04-20,59000,0.1037
2015-04-21,77000,0.1089
2015-04-22,63000,0.1112
2015-04-23,58000,0.1026
2015-04-24,77000,0.1146
2015-04-27,450000,0.1818
2015-04-28,403000,0.158
2015-04-29,97000,0.1108
2015-04-30,120000,0.1953
2015-05-04,87000,0.1401
2015-05-05,185000,0.1938
2015-05-06,38000,0.1051
2015-05-07,49000,0.1135
2015-05-08,126000,0.1581
2015-05-11,152000,0.1694
2015-05-12,56000,0.1208
2015-05-13,33000,0.1224
2015-05-14,36000,0.1112
2015-05-15,156000,0.155
2015-05-18,124000,0.0783
2015-05-19,424000,0.2519
2015-05-20,98000,0.1215
2015-05-21,93000,0.1755
2015-05-22,121000,0.1245
2015-05-25,209000,0.2722
2015-05-26,29000,0.0859
2015-05-27,72000,0.1793
2015-05-28,21000,0.0589
2015-05-29,123000,0.1891
2015-06-01,101000,0.162
2015-06-02,44000,0.1037
2015-06-03,73000,0.1152
2015-06-04,265000,0.1673
2015-06-05,125000,0.1522
2015-06-08,164000,0.1256
2015-06-09,181000,0.1517
2015-06-10,99000,0.1459
2015-06-11,111000,0.2025
2015-06-12,184000,0.2014
2015-06-15,106000,0.2286
2015-06-16,39000,0.0905
2015-06-17,53000,0.1141
2015-06-18,22000,0.0869
2015-06-22,23000,0.069
2015-06-23,59000,0.1027
2015-06-24,128000,0.156
2015-06-25,37000,0.09
2015-06-26,147000,0.1274
2015-06-29,40000,0.0589
2015-06-30,59000,0.0839
2015-07-01,122000,0.1226
2015-07-02,56000,0.1013
2015-07-03,65000,0.1352
2015-07-06,62000,0.1252
2015-07-07,46000,0.1125
2015-07-08,323000,0.2078
2015-07-09,240000,0.2289
2015-07-13,103000,0.1644
2015-07-14,106000,0.1804
2015-07-15,97000,0.1378
2015-07-16,106000,0.1577
2015-07-17,87000,0.1705
2015-07-20,64000,0.1292
2015-07-21,300000,0.1441
2015-07-22,371000,0.1475
2015-07-23,456000,0.2097
2015-07-24,175000,0.1479
2015-07-27,395000,0.1488
2015-07-28,342000,0.2185
2015-07-29,227000,0.2001
2015-07-30,137000,0.1609
2015-07-31,228000,0.2225
2015-08-03,86000,0.1551
2015-08-04,200000,0.1924
2015-08-05,442000,0.2325
2015-08-06,316000,0.1655
2015-08-07,374000,0.189
2015-08-10,390000,0.1997
2015-08-11,268000,0.1692
2015-08-12,191000,0.195
2015-08-13,396000,0.2212
2015-08-14,178000,0.1654
2015-08-17,192000,0.1793
2015-08-18,103000,0.1376
2015-08-19,347000,0.1957
2015-08-20,210000,0.2807
2015-08-21,162000,0.1473
2015-08-24,193000,0.1203
2015-08-25,649000,0.2938
2015-08-26,525000,0.2985
2015-08-27,179000,0.1251
2015-08-28,433000,0.1839
2015-08-31,416000,0.2404
2015-09-01,117000,0.1646
2015-09-02,166000,0.2152
2015-09-03,254000,0.1762
2015-09-04,505000,0.2956
2015-09-07,123000,0.162
2015-09-08,85000,0.1121
2015-09-09,411000,0.2436
2015-09-10,797000,0.2671
2015-09-11,294000,0.2256
2015-09-14,814000,0.2425
