date,day_trade_volume,day_trade_ratio
2016-02-01,0,0.0
2016-02-02,0,0.0
2016-02-03,0,0.0
2016-02-15,0,0.0
2016-02-16,10000,0.0233
2016-02-17,6000,0.0333
2016-02-18,3000,0.0138
2016-02-19,0,0.0
2016-02-22,132000,0.1086
2016-02-23,2000,0.0049
2016-02-24,6000,0.0144
2016-02-25,7000,0.0204
2016-02-26,19000,0.0662
2016-03-01,0,0.0
2016-03-02,2000,0.0099
2016-03-03,46000,0.072
2016-03-04,19000,0.0742
2016-03-07,6000,0.0301
2016-03-08,5000,0.0237
2016-03-09,19000,0.0621
2016-03-10,98000,0.0936
2016-03-11,223000,0.1243
2016-03-14,143000,0.0945
2016-03-15,143000,0.0901
2016-03-16,57000,0.0624
2016-03-17,42000,0.0588
2016-03-18,26000,0.0694
2016-03-21,345000,0.1316
2016-03-22,31000,0.0303
2016-03-23,13000,0.0287
2016-03-24,90000,0.0417
2016-03-25,46000,0.0642
2016-03-28,115000,0.0699
2016-03-29,465000,0.1249
2016-03-30,55000,0.0856
2016-03-31,94000,0.1311
2016-04-01,49000,0.0774
2016-04-06,20000,0.0345
2016-04-07,19000,0.0535
2016-04-08,3000,0.0165
2016-04-11,38000,0.047
2016-04-12,36000,0.0555
2016-04-13,7000,0.0229
2016-04-14,43000,0.0687
2016-04-15,1000,0.0074
2016-04-18,6000,0.0422
2016-04-19,7000,0.0357
2016-04-20,0,0.0
2016-04-21,3000,0.0254
2016-04-22,0,0.0
2016-04-25,0,0.0
2016-04-26,2000,0.0346
2016-04-27,0,0.0
2016-04-28,8000,0.0425
2016-04-29,0,0.0
2016-05-03,0,0.0
2016-05-04,0,0.0
2016-05-05,16000,0.0947
2016-05-06,577000,0.2403
2016-05-09,69000,0.0991
2016-05-10,155000,0.1059
2016-05-11,22000,0.033
2016-05-12,33000,0.0766
2016-05-13,14000,0.034
2016-05-16,51000,0.0447
2016-05-17,17000,0.0319
2016-05-18,328000,0.1612
2016-05-19,10000,0.0155
2016-05-20,70000,0.1065
2016-05-23,202000,0.0841
2016-05-24,187000,0.1258
2016-05-25,108000,0.066
2016-05-26,356000,0.1419
2016-05-27,195000,0.0852
2016-05-30,77000,0.0634
2016-05-31,65000,0.0438
2016-06-01,125000,0.069
2016-06-02,313000,0.1615
2016-06-03,17000,0.0276
2016-06-06,42000,0.0506
2016-06-07,94000,0.0729
2016-06-08,185000,0.0637
2016-06-13,76000,0.0489
2016-06-14,46000,0.0514
2016-06-15,39000,0.0453
2016-06-16,29000,0.0286
2016-06-17,40000,0.0575
2016-06-20,6000,0.0169
2016-06-21,5000,0.0149
2016-06-22,69000,0.0797
2016-06-23,263000,0.1887
2016-06-24,97000,0.0526
2016-06-27,36000,0.0826
2016-06-28,21000,0.0435
2016-06-29,3000,0.0069
2016-06-30,12000,0.0354
2016-07-01,22000,0.0463
2016-07-04,44000,0.0594
2016-07-05,0,0.0
2016-07-06,42000,0.0468
2016-07-07,403000,0.1228
2016-07-11,237000,0.081
2016-07-12,44000,0.0365
2016-07-13,47000,0.0576
2016-07-14,424000,0.1659
2016-07-15,75000,0.0545
2016-07-18,33000,0.0244
2016-07-19,13000,0.0228
2016-07-20,77000,0.0938
2016-07-21,11000,0.0175
2016-07-22,11000,0.0164
2016-07-25,241000,0.1246
2016-07-26,42000,0.0362
2016-07-27,304000,0.1402
2016-07-28,10000,0.0159
2016-07-29,32000,0.0649
2016-08-01,150000,0.1275
2016-08-02,211000,0.1283
2016-08-03,148000,0.1031
2016-08-04,49000,0.0606
2016-08-05,271000,0.0552
2016-08-08,562000,0.1152
2016-08-09,217000,0.0864
2016-08-10,209000,0.0592
2016-08-11,240000,0.1391
2016-08-12,30000,0.0241
2016-08-15,281000,0.1683
2016-08-16,52000,0.0433
2016-08-17,37000,0.0342
2016-08-18,150000,0.058
2016-08-19,45000,0.0277
2016-08-22,40000,0.0356
2016-08-23,4000,0.0078
2016-08-24,114000,0.1055
2016-08-25,14000,0.0353
2016-08-26,119000,0.0786
2016-08-29,16000,0.0207
2016-08-30,102000,0.0767
2016-08-31,197000,0.1136
2016-09-01,17000,0.0189
2016-09-02,13000,0.0106
2016-09-05,19000,0.0459
2016-09-06,15000,0.0318
2016-09-07,67000,0.0721
2016-09-08,36000,0.0497
2016-09-09,31000,0.0379
