date,day_trade_volume,day_trade_ratio
2015-01-05,0,0.0
2015-01-06,5000,0.0499
2015-01-07,1000,0.0081
2015-01-08,1000,0.0149
2015-01-09,0,0.0
2015-01-12,0,0.0
2015-01-13,3000,0.0132
2015-01-14,1000,0.0145
2015-01-15,0,0.0
2015-01-16,2000,0.0216
2015-01-19,0,0.0
2015-01-20,1000,0.0051
2015-01-21,4000,0.0348
2015-01-22,6000,0.0549
2015-01-23,5000,0.0335
2015-01-26,3000,0.022
2015-01-27,2000,0.0228
2015-01-28,0,0.0
2015-01-29,3000,0.0256
2015-01-30,2000,0.0204
2015-02-02,0,0.0
2015-02-03,3000,0.0249
2015-02-04,2000,0.0166
2015-02-05,3000,0.0274
2015-02-06,0,0.0
2015-02-09,0,0.0
2015-02-10,0,0.0
2015-02-11,9000,0.0619
2015-02-12,0,0.0
2015-02-13,0,0.0
2015-02-24,2000,0.0077
2015-02-25,7000,0.0167
2015-02-26,1000,0.0066
2015-03-02,2000,0.0113
2015-03-03,4000,0.0231
2015-03-04,2000,0.017
2015-03-05,1000,0.0123
2015-03-06,1000,0.0076
2015-03-09,26000,0.0538
2015-03-10,45000,0.0497
2015-03-11,32000,0.0556
2015-03-12,12000,0.029
2015-03-13,13000,0.0507
2015-03-16,5000,0.0239
2015-03-17,24000,0.0575
2015-03-18,2000,0.0133
2015-03-19,3000,0.0198
2015-03-20,4000,0.0083
2015-03-23,31000,0.0624
2015-03-24,13000,0.0432
2015-03-25,3000,0.0198
2015-03-26,7000,0.041
2015-03-27,4000,0.0231
2015-03-30,0,0.0
2015-03-31,15000,0.0341
2015-04-01,14000,0.044
2015-04-02,15000,0.04
2015-04-07,7000,0.0213
2015-04-08,2000,0.0058
2015-04-09,5000,0.0281
2015-04-10,9000,0.0555
2015-04-13,5000,0.0291
2015-04-14,2000,0.0087
2015-04-15,5000,0.0227
2015-04-16,0,0.0
2015-04-17,33000,0.0623
2015-04-20,25000,0.1078
2015-04-21,6000,0.0174
2015-04-22,1000,0.0072
2015-04-23,6000,0.0224
2015-04-24,8000,0.0193
2015-04-27,9000,0.0212
2015-04-28,2000,0.0082
2015-04-29,5000,0.0121
2015-04-30,2000,0.0069
2015-05-04,2000,0.0086
2015-05-05,4000,0.0201
2015-05-06,2000,0.0075
2015-05-07,6000,0.0224
2015-05-08,11000,0.0712
2015-05-11,35000,0.0485
2015-05-12,16000,0.063
2015-05-13,2000,0.0146
2015-05-14,4000,0.0204
2015-05-15,4000,0.0548
2015-05-18,5000,0.0257
2015-05-19,7000,0.0363
2015-05-20,1000,0.0056
2015-05-21,0,0.0
2015-05-22,5000,0.0302
2015-05-25,4000,0.0182
2015-05-26,6000,0.0343
2015-05-27,17000,0.0305
2015-05-28,25000,0.0601
2015-05-29,7000,0.0479
2015-06-01,15000,0.0876
2015-06-02,3000,0.0191
2015-06-03,6000,0.0494
2015-06-04,7000,0.0329
2015-06-05,2000,0.0218
2015-06-08,13000,0.1041
2015-06-09,4000,0.0387
2015-06-10,0,0.0
2015-06-11,41000,0.1199
2015-06-12,2000,0.0181
2015-06-15,2000,0.0194
2015-06-16,0,0.0
2015-06-17,2000,0.0163
2015-06-18,1000,0.0127
2015-06-22,14000,0.0548
2015-06-23,7000,0.061
2015-06-24,7000,0.0322
2015-06-25,9000,0.0622
2015-06-26,1000,0.0092
2015-06-29,8000,0.0576
2015-06-30,5000,0.0349
2015-07-01,2000,0.0102
2015-07-02,6000,0.0464
2015-07-03,3000,0.0284
2015-07-06,12000,0.0439
2015-07-07,29000,0.1511
2015-07-08,21000,0.0428
2015-07-09,52000,0.0807
2015-07-13,4000,0.0141
2015-07-14,7000,0.0406
2015-07-15,1000,0.0135
2015-07-16,4000,0.0653
2015-07-17,6000,0.0416
2015-07-20,0,0.0
2015-07-21,1000,0.0123
2015-07-22,1000,0.0108
2015-07-23,13000,0.0388
2015-07-24,73000,0.1369
2015-07-27,36000,0.0951
2015-07-28,19000,0.0638
2015-07-29,19000,0.1516
2015-07-30,1000,0.0061
2015-07-31,5000,0.0314
2015-08-03,9000,0.1278
2015-08-04,5000,0.0406
2015-08-05,6000,0.0544
2015-08-06,4000,0.0557
2015-08-07,6000,0.084
2015-08-10,71000,0.1352
2015-08-11,94000,0.1435
2015-08-12,91000,0.1842
2015-08-13,25000,0.1034
2015-08-14,52000,0.0968
2015-08-17,114000,0.21
2015-08-18,103000,0.1747
2015-08-19,21000,0.0662
2015-08-20,17000,0.0572
2015-08-21,40000,0.0763
2015-08-24,47000,0.0855
2015-08-25,53000,0.1125
2015-08-26,31000,0.091
2015-08-27,32000,0.083
2015-08-28,11000,0.0542
2015-08-31,12000,0.0748
2015-09-01,29000,0.1152
2015-09-02,27000,0.0666
2015-09-03,17000,0.0487
2015-09-04,22000,0.1128
2015-09-07,3000,0.0275
2015-09-08,2000,0.0148
2015-09-09,10000,0.0504
2015-09-10,58000,0.202
2015-09-11,13000,0.0775
2015-09-14,2000,0.0311
2015-09-15,14000,0.0947
2015-09-16,8000,0.115
2015-09-17,12000,0.1273
2015-09-18,19000,0.069
2015-10-02,9000,0.0271
2015-10-05,51000,0.0843
2015-10-06,42000,0.1087
2015-10-07,32000,0.1119
2015-10-08,18000,0.0769
2015-10-12,6000,0.0432
2015-10-13,6000,0.042
2015-10-14,2000,0.0198
2015-10-15,14000,0.1279
2015-10-16,4000,0.0323
2015-10-19,9000,0.0709
2015-10-20,9000,0.0356
2015-10-21,16000,0.0693
2015-10-22,0,0.0
2015-10-23,12000,0.0619
2015-10-26,3000,0.0485
2015-10-27,6000,0.0574
2015-10-28,10000,0.0795
2015-10-29,5000,0.0465
2015-10-30,3000,0.0303
2015-11-02,11000,0.05
2015-11-03,6000,0.039
2015-11-04,35000,0.0787
2015-11-05,6000,0.0297
2015-11-06,6000,0.0277
2015-11-09,74000,0.104
2015-11-10,40000,0.0573
2015-11-11,56000,0.1802
2015-11-12,4000,0.0252
2015-11-13,34000,0.0921
2015-11-16,22000,0.0442
2015-11-17,59000,0.1106
2015-11-18,29000,0.0797
2015-11-19,9000,0.0283
2015-11-20,10000,0.0522
2015-11-23,10000,0.0423
2015-11-24,4000,0.028
2015-11-25,11000,0.0582
2015-11-26,8000,0.0466
2015-11-27,4000,0.0407
2015-11-30,11000,0.0453
2015-12-01,20000,0.0584
2015-12-02,40000,0.0685
2015-12-03,19000,0.0743
2015-12-04,4000,0.0261
2015-12-07,1000,0.0058
2015-12-08,5000,0.0231
2015-12-09,10000,0.0628
2015-12-10,16000,0.074
2015-12-11,69000,0.1008
2015-12-14,81000,0.1132
2015-12-15,172000,0.2233
2015-12-16,32000,0.1298
2015-12-17,18000,0.0773
2015-12-18,28000,0.0884
2015-12-21,24000,0.1032
2015-12-22,50000,0.0892
2015-12-23,17000,0.0574
2015-12-24,58000,0.1307
2015-12-25,11000,0.0703
2015-12-28,3000,0.0189
2015-12-29,6000,0.0354
2015-12-30,6000,0.027
2015-12-31,7000,0.0598
2016-01-04,8000,0.0389
