date,day_trade_volume,day_trade_ratio
2016-02-01,667000,0.0928
2016-02-02,236000,0.0583
2016-02-03,343000,0.0782
2016-02-15,968000,0.1342
2016-02-16,369000,0.0551
2016-02-17,442000,0.0797
2016-02-18,1078000,0.1071
2016-02-19,522000,0.0726
2016-02-22,224000,0.0534
2016-02-23,393000,0.1118
2016-02-24,3637000,0.209
2016-02-25,1874000,0.1659
2016-02-26,1084000,0.131
2016-03-01,246000,0.056
2016-03-02,461000,0.0799
2016-03-03,433000,0.0773
2016-03-04,87000,0.0321
2016-03-07,262000,0.0699
2016-03-08,386000,0.1088
2016-03-09,884000,0.1943
2016-03-10,624000,0.1093
2016-03-11,89000,0.0319
2016-03-14,156000,0.0399
2016-03-15,329000,0.0468
2016-03-16,1073000,0.1584
2016-03-17,353000,0.0834
2016-03-18,200000,0.0779
2016-03-21,153000,0.0684
2016-03-22,123000,0.045
2016-03-23,241000,0.0939
2016-03-24,319000,0.0833
2016-03-25,186000,0.085
2016-03-28,122000,0.0253
2016-03-29,420000,0.13
2016-03-30,166000,0.0715
2016-03-31,167000,0.0985
2016-04-01,96000,0.0248
2016-04-06,221000,0.1009
2016-04-07,107000,0.0544
2016-04-08,195000,0.0845
2016-04-11,206000,0.0359
2016-04-12,247000,0.0532
2016-04-13,269000,0.0758
2016-04-14,371000,0.0927
2016-04-15,173000,0.0885
2016-04-18,477000,0.1295
2016-04-19,1278000,0.1702
2016-04-20,306000,0.0806
2016-04-21,124000,0.0856
2016-04-22,137000,0.049
2016-04-25,130000,0.1049
2016-04-26,841000,0.2247
2016-04-27,280000,0.107
2016-04-28,74000,0.0285
2016-04-29,130000,0.0625
2016-05-03,64000,0.0384
2016-05-04,123000,0.0414
2016-05-05,119000,0.0763
2016-05-06,145000,0.1013
2016-05-09,79000,0.0665
2016-05-10,66000,0.0511
2016-05-11,166000,0.0686
2016-05-12,367000,0.1191
2016-05-13,340000,0.0667
2016-05-16,476000,0.1121
2016-05-17,1207000,0.1591
2016-05-18,1015000,0.1529
2016-05-19,308000,0.1311
2016-05-20,187000,0.1086
2016-05-23,318000,0.0903
2017-10-03,438000,0.0878
2017-10-05,1190000,0.2134
2017-10-06,196000,0.0644
2017-10-11,429000,0.0583
2017-10-12,82000,0.0345
2017-10-13,462000,0.1326
2017-10-16,65000,0.0259
2017-10-17,56000,0.0248
2017-10-18,56000,0.0273
2017-10-19,62000,0.022
2017-10-20,121000,0.0755
2017-10-23,2396000,0.4626
2017-10-24,105000,0.055
2017-10-25,1482000,0.3417
2017-10-26,82000,0.0457
2017-10-27,3085000,0.3093
2017-10-30,284000,0.0845
2017-10-31,114000,0.0358
2017-11-01,78000,0.0332
2017-11-02,104000,0.0607
2017-11-03,278000,0.101
2017-11-06,3321000,0.3138
2017-11-07,443000,0.1273
2017-11-08,1963000,0.1969
2017-11-09,9043000,0.3794
2017-11-10,2074000,0.2199
2017-11-13,3841000,0.3545
2017-11-14,2786000,0.4726
2017-11-15,4312000,0.3867
2018-11-22,719000,0.1385
2018-11-23,357000,0.1666
2018-11-26,306000,0.1904
2018-11-27,478000,0.2554
2018-11-28,253000,0.1348
2018-11-29,540000,0.1851
2018-11-30,211000,0.0946
2018-12-03,364000,0.122
2018-12-04,833000,0.2058
2018-12-05,476000,0.214
2018-12-06,580000,0.1265
2018-12-07,214000,0.1536
2018-12-10,150000,0.1087
2018-12-11,240000,0.1867
2018-12-12,239000,0.1922
2018-12-13,191000,0.1738
2018-12-14,410000,0.1573
2018-12-17,87000,0.1263
2018-12-18,191000,0.1493
2018-12-19,147000,0.1253
2018-12-20,75000,0.1152
2018-12-21,254000,0.2038
2018-12-24,63000,0.1141
2018-12-25,43000,0.0565
2018-12-26,40000,0.0754
2018-12-27,166000,0.1654
2018-12-28,62000,0.1405
2019-01-02,44000,0.0909
2019-01-03,1291000,0.5961
2019-01-04,104000,0.1265
2019-01-07,108000,0.121
2019-01-08,31000,0.1051
2019-01-09,49000,0.0375
2019-01-10,15000,0.0389
2019-01-11,433000,0.3815
2019-01-14,154000,0.1206
2019-01-15,108000,0.1392
2019-01-16,138000,0.2
2019-01-17,96000,0.1558
2019-01-18,798000,0.3591
2019-01-21,1362000,0.2962
2019-01-22,466000,0.2047
2019-01-23,179000,0.1462
2019-01-24,245000,0.1839
2019-01-25,364000,0.2043
2019-01-28,695000,0.208
2019-01-29,492000,0.196
2019-01-30,64000,0.0367
2019-02-11,91000,0.0734
2019-02-12,58000,0.0627
2019-02-13,304000,0.1441
2019-02-14,2174000,0.2787
2019-02-15,310000,0.1405
2019-02-18,185000,0.0956
2019-02-19,511000,0.2346
2019-02-20,7799000,0.3181
2019-02-21,19795000,0.409
2019-02-22,8970000,0.3357
2019-02-25,5801000,0.254
2019-02-26,2957000,0.2591
2019-02-27,21816000,0.3838
2019-03-04,13685000,0.4011
2019-03-05,9461000,0.3533
2019-03-06,6869000,0.3067
2019-03-07,6155000,0.3703
2019-03-08,13231000,0.3627
2019-03-11,8202000,0.347
2019-03-12,15126000,0.4094
2019-03-13,6183000,0.343
2019-03-14,3657000,0.2426
2019-03-15,6479000,0.4196
2019-03-18,6551000,0.4262
2019-03-19,6362000,0.3425
2019-03-20,5358000,0.3335
2019-03-21,5768000,0.3494
2019-03-22,4600000,0.2862
2019-03-25,2085000,0.2241
2019-03-26,5823000,0.3875
2019-03-27,5176000,0.4895
2019-03-28,894000,0.1875
2019-03-29,3117000,0.3193
2019-04-01,14845000,0.2366
2019-04-02,21959000,0.4137
2019-04-03,13882000,0.2317
2019-04-08,7586000,0.2055
2019-04-09,10888000,0.2164
2019-04-10,25044000,0.366
2019-04-11,7707000,0.2104
2019-04-12,8495000,0.2236
2019-04-15,13993000,0.4309
2019-04-16,9398000,0.4231
2019-04-17,8165000,0.3585
2019-04-18,12200000,0.4808
2019-04-19,6816000,0.4139
2019-04-22,9405000,0.4691
2019-04-23,17609000,0.48
2019-04-24,22390000,0.4353
2019-04-25,100334000,0.6478
2019-04-26,32745000,0.551
2019-04-29,13847000,0.4567
2019-04-30,14344000,0.4114
2019-05-02,46140000,0.5691
2019-05-03,13779000,0.4451
2019-05-06,13320000,0.3636
2019-05-07,19989000,0.4496
2019-05-08,10865000,0.4651
2019-05-09,17287000,0.38
2019-05-10,18232000,0.566
2019-05-13,8464000,0.3567
2019-05-14,16626000,0.5303
2019-05-15,12882000,0.5341
2019-05-16,6196000,0.4203
2019-05-17,14853000,0.5469
2019-05-20,17966000,0.4607
2019-05-21,12649000,0.3873
2019-05-22,40270000,0.5792
2019-05-23,25441000,0.6506
2019-05-24,24401000,0.6521
2019-05-27,11031000,0.5727
2019-05-28,11702000,0.4933
2019-05-29,34749000,0.7472
2019-05-30,8991000,0.5266
2019-05-31,24507000,0.5381
2019-06-03,16581000,0.4877
2019-06-04,11588000,0.4479
2019-06-05,12107000,0.4266
2019-06-06,13793000,0.4582
2019-06-10,9549000,0.4296
2019-06-11,18044000,0.4327
2019-06-12,11850000,0.363
2019-06-13,20458000,0.4371
2019-06-14,15358000,0.5081
2019-06-17,4293000,0.429
2019-06-18,3113000,0.3799
2019-06-19,10673000,0.4092
2019-06-20,3480000,0.2981
2019-06-21,10252000,0.41
2019-06-24,7994000,0.2489
2019-06-25,4885000,0.4032
2019-06-26,2440000,0.3219
2019-06-27,2301000,0.2742
2019-06-28,2735000,0.3313
2019-07-01,9158000,0.3206
2019-07-02,16896000,0.3856
2019-07-03,6601000,0.2924
2019-07-04,10273000,0.4767
2019-07-05,21770000,0.4989
2019-07-08,3788000,0.2855
2019-07-09,6734000,0.4632
2019-07-10,10552000,0.3913
2019-07-11,5561000,0.273
2019-07-12,9663000,0.4209
2019-07-15,7994000,0.3168
2019-07-16,23497000,0.4604
2019-07-17,12857000,0.2984
2019-07-18,9246000,0.2955
2019-07-19,6963000,0.3679
2019-07-22,18201000,0.3871
2019-07-23,9425000,0.4245
2019-07-24,5474000,0.3519
2019-07-25,6971000,0.3059
2019-07-26,33326000,0.4245
2019-07-29,39606000,0.4717
2019-07-30,29698000,0.3236
2019-07-31,5844000,0.229
2019-08-01,4349000,0.2433
2019-08-02,2515000,0.1556
2019-08-05,1328000,0.1434
2019-08-06,6500000,0.4035
2019-08-07,3219000,0.2748
2019-08-08,6111000,0.4297
2019-08-12,3080000,0.3459
