date,day_trade_volume,day_trade_ratio
2016-02-01,50000,0.0616
2016-02-02,40000,0.0842
2016-02-03,15000,0.0216
2016-02-15,11000,0.0224
2016-02-16,61000,0.1028
2016-02-17,35000,0.0458
2016-02-18,435000,0.0937
2016-02-19,35000,0.0317
2016-02-22,9000,0.0128
2016-02-23,30000,0.0387
2016-02-24,18000,0.0301
2016-02-25,151000,0.0775
2016-02-26,20000,0.0264
2016-03-01,203000,0.061
2016-03-02,452000,0.0843
2016-03-03,140000,0.0416
2016-03-04,83000,0.0332
2016-03-07,680000,0.1193
2016-03-08,1233000,0.1274
2016-03-09,1076000,0.0949
2016-03-10,218000,0.0541
2016-03-11,141000,0.0587
2016-03-14,368000,0.0531
2016-03-15,132000,0.0344
2016-03-16,126000,0.0507
2016-03-17,98000,0.0377
2016-03-18,137000,0.0633
2016-03-21,39000,0.027
2016-03-22,87000,0.0414
2016-03-23,35000,0.0261
2016-03-24,19000,0.0177
2016-03-25,21000,0.017
2016-03-28,12000,0.0129
2016-03-29,100000,0.0367
2016-03-30,123000,0.0481
2016-03-31,29000,0.022
2016-04-01,72000,0.0429
2016-04-06,22000,0.0254
2016-04-07,21000,0.0266
2016-04-08,45000,0.0365
2016-04-11,67000,0.0473
2016-04-12,37000,0.0277
2016-04-13,19000,0.0225
2016-04-14,28000,0.0371
2016-04-15,7000,0.0078
2016-04-18,27000,0.0413
2016-04-19,26000,0.0268
2016-04-20,16000,0.0241
2016-04-21,7000,0.0109
2016-04-22,19000,0.0272
2016-04-25,14000,0.0171
2016-04-26,40000,0.0386
2016-04-27,23000,0.049
2016-04-28,26000,0.0404
2016-04-29,71000,0.0667
2016-05-03,8000,0.0121
2016-05-04,35000,0.0349
2016-05-05,10000,0.022
2016-05-06,21000,0.0361
2016-05-09,13000,0.046
2016-05-10,6000,0.0193
2016-05-11,13000,0.0269
2016-05-12,13000,0.0245
2016-05-13,49000,0.0475
2016-05-16,25000,0.0489
2016-05-17,14000,0.0281
2016-05-18,21000,0.0478
2016-05-19,23000,0.0316
