date,day_trade_volume,day_trade_ratio
2015-06-01,766000,0.1202
2015-06-02,419000,0.0999
2015-06-03,968000,0.1267
2015-06-04,750000,0.0988
2015-06-05,362000,0.1014
2015-06-08,615000,0.1025
2015-06-09,930000,0.1293
2015-06-10,838000,0.1678
2015-06-11,614000,0.1472
2015-06-12,211000,0.1099
2015-06-15,184000,0.1069
2015-06-16,205000,0.104
2015-06-17,554000,0.1333
2015-06-18,666000,0.1386
2015-06-22,300000,0.1183
2015-06-23,616000,0.1737
2015-06-24,203000,0.1219
2015-06-25,90000,0.0794
2015-06-26,1276000,0.1589
2015-06-29,172000,0.0682
2015-06-30,218000,0.1295
2015-07-01,397000,0.1839
2015-07-02,135000,0.1231
2015-07-03,156000,0.1106
2015-07-06,79000,0.0789
2015-07-07,183000,0.1108
2015-07-08,114000,0.0331
2015-07-09,1276000,0.2827
2015-07-13,416000,0.1355
2015-07-14,183000,0.0986
2015-07-15,321000,0.16
2015-07-16,110000,0.0937
2015-07-17,21000,0.0326
2015-07-20,218000,0.0479
2015-07-21,1132000,0.2121
2015-07-22,259000,0.1586
2015-07-23,502000,0.1909
2015-07-24,202000,0.1683
2015-07-27,349000,0.1264
2015-07-28,675000,0.2387
2015-07-29,268000,0.1473
2015-07-30,223000,0.1381
2015-07-31,135000,0.1058
2015-08-03,144000,0.1346
2015-08-04,213000,0.1279
2015-08-05,135000,0.1395
2015-08-06,171000,0.1484
2015-08-07,232000,0.2126
2015-08-10,187000,0.1425
2015-08-11,447000,0.154
2015-08-12,349000,0.2094
2015-08-13,110000,0.1296
2015-08-14,139000,0.1421
2015-08-17,129000,0.1478
2015-08-18,83000,0.107
2015-08-19,174000,0.1463
2015-08-20,79000,0.1543
2015-08-21,116000,0.078
2015-08-24,132000,0.0812
2015-08-25,485000,0.2299
2015-08-26,210000,0.1543
2015-08-27,292000,0.1838
2015-08-28,81000,0.0812
2015-08-31,74000,0.1452
2015-09-01,131000,0.1177
2015-09-02,126000,0.176
2015-09-03,451000,0.181
2015-09-04,199000,0.1292
2015-09-07,89000,0.1682
2015-09-08,326000,0.2135
2015-09-09,150000,0.1088
2015-09-10,209000,0.1824
2015-09-11,342000,0.1395
2015-09-14,254000,0.1991
2015-09-15,223000,0.1958
2015-09-16,92000,0.1377
2015-09-17,101000,0.1303
2015-09-18,118000,0.0978
2015-09-21,107000,0.1505
2015-09-22,119000,0.1038
2015-09-23,89000,0.1024
2015-09-24,176000,0.1237
2015-09-25,155000,0.1651
2015-09-30,82000,0.1513
2015-10-01,147000,0.0674
2015-10-02,1481000,0.2019
2015-10-05,283000,0.1084
2015-10-06,124000,0.0781
2015-10-07,1860000,0.2276
2015-10-08,391000,0.1141
2015-10-12,363000,0.2013
2015-10-13,344000,0.1615
2015-10-14,63000,0.0904
2015-10-15,395000,0.2038
2015-10-16,78000,0.0799
2015-10-19,233000,0.1417
2015-10-20,523000,0.1703
2015-10-21,403000,0.1683
2015-10-22,171000,0.1433
2015-10-23,564000,0.1779
2015-10-26,783000,0.1731
2015-10-27,151000,0.0933
2015-10-28,213000,0.1309
2015-10-29,103000,0.0701
2015-10-30,178000,0.1283
2015-11-02,159000,0.1064
2015-11-03,79000,0.083
2015-11-04,137000,0.0858
2015-11-05,160000,0.0689
2015-11-06,160000,0.0936
2015-11-09,180000,0.0956
2015-11-10,552000,0.2168
2015-11-11,177000,0.0844
2015-11-12,331000,0.1356
2015-11-13,426000,0.2175
2015-11-16,59000,0.0641
2015-11-17,74000,0.0718
2015-11-18,116000,0.0973
2015-11-19,90000,0.1059
2015-11-20,452000,0.2176
2015-11-23,292000,0.2227
2015-11-24,89000,0.0525
2015-11-25,130000,0.1026
2015-11-26,99000,0.1151
2015-11-27,119000,0.1417
2015-11-30,45000,0.0787
2015-12-01,82000,0.1073
2015-12-02,26000,0.0391
2015-12-03,76000,0.1221
2015-12-04,128000,0.0721
2015-12-07,229000,0.1038
2015-12-08,88000,0.0482
2015-12-09,159000,0.0754
2015-12-10,188000,0.154
2015-12-11,158000,0.0657
2015-12-14,244000,0.1408
2015-12-15,80000,0.0902
2015-12-16,83000,0.1201
2015-12-17,31000,0.0499
2015-12-18,124000,0.1233
2015-12-21,72000,0.129
2015-12-22,55000,0.0937
2015-12-23,273000,0.1596
2015-12-24,50000,0.0748
2015-12-25,38000,0.1115
2015-12-28,14000,0.0405
2015-12-29,13000,0.0435
2015-12-30,20000,0.0778
2015-12-31,28000,0.1089
2016-01-04,32000,0.0456
2016-01-05,65000,0.1024
2016-01-06,208000,0.1575
2016-01-07,199000,0.1206
2016-01-08,136000,0.1234
2016-01-11,133000,0.1425
