date,day_trade_volume,day_trade_ratio
2020-06-11,8000,0.1208
2020-06-12,6000,0.0811
2020-06-15,2000,0.0798
2020-06-16,3000,0.1424
2020-06-17,2000,0.0798
2020-06-18,1000,0.0312
2020-06-19,0,0.0
2020-06-22,2000,0.1053
2020-06-23,1000,0.0344
2020-06-24,1000,0.0525
2020-06-29,0,0.0
2020-06-30,4000,0.0625
2020-07-01,12000,0.226
2020-07-02,6000,0.122
2020-07-03,5000,0.094
2020-07-06,0,0.0
2020-07-07,1000,0.0344
2020-07-08,1000,0.0385
2020-07-09,3000,0.0447
2020-07-10,2000,0.0526
2020-07-13,0,0.0
2020-07-14,3000,0.0968
2020-07-15,1000,0.0189
2020-07-16,2000,0.0198
2020-07-17,16000,0.1455
2020-07-20,10000,0.1923
2020-07-21,5000,0.102
2020-07-22,15000,0.2
2020-07-23,3000,0.06
2020-07-24,5000,0.102
2020-07-27,6000,0.1304
2020-07-28,3000,0.0428
2020-07-29,10000,0.3125
2020-07-30,15000,0.2678
2020-07-31,67000,0.4237
2020-08-03,16000,0.3897
2020-08-04,15000,0.5351
2020-08-05,10000,0.3571
2020-08-06,7000,0.1346
2020-08-07,1000,0.0714
2020-08-10,9000,0.1047
2020-08-11,8000,0.2222
2020-08-12,8000,0.4211
2020-08-13,9000,0.2903
2020-08-14,4000,0.1333
2020-08-17,7000,0.0619
2020-08-18,1000,0.0182
2020-08-19,3000,0.0667
2020-08-20,23000,0.2911
2020-08-21,8000,0.381
2020-08-24,20000,0.2899
2020-08-25,7000,0.1522
2020-08-26,13000,0.3611
2020-08-27,4000,0.1
2020-08-28,10000,0.2273
2020-08-31,7000,0.1795
2020-09-01,8000,0.3631
2020-09-02,12000,0.3
2020-09-03,13000,0.3611
2020-09-04,21000,0.3818
2020-09-07,12000,0.2264
2020-09-08,4000,0.0889
2020-09-09,14000,0.359
2020-09-10,17000,0.3469
2020-09-11,18000,0.1314
2020-09-14,1000,0.0435
2020-09-15,16000,0.4
2020-09-16,5000,0.3333
2020-09-17,4000,0.4444
2020-09-18,0,0.0
2020-09-21,0,0.0
2020-09-22,11000,0.3333
2020-09-23,9000,0.2045
2020-09-24,6000,0.0998
2020-09-25,9000,0.1124
2020-09-28,7000,0.1346
2020-09-29,1000,0.0909
2020-09-30,11000,0.234
2020-10-05,46000,0.5412
2020-10-06,10000,0.3125
2020-10-07,4000,0.25
2020-10-08,10000,0.3704
2020-10-12,4000,0.3306
2020-10-13,0,0.0
2020-10-14,4000,0.1667
2020-10-15,4000,0.16
2020-10-16,11000,0.3056
2020-10-19,4000,0.1816
2020-10-20,0,0.0
2020-10-21,3000,0.1364
2020-10-22,2000,0.1961
2020-10-23,3000,0.2178
