date,day_trade_volume,day_trade_ratio
2016-02-01,0,0.0
2016-02-02,0,0.0
2016-02-03,0,0.0
2016-02-15,1000,0.0075
2016-02-16,1000,0.0161
2016-02-17,0,0.0
2016-02-18,7000,0.0583
2016-02-19,0,0.0
2016-02-22,4000,0.0246
2016-02-23,6000,0.0618
2016-02-24,8000,0.1194
2016-02-25,1000,0.0091
2016-02-26,3000,0.0294
2016-03-01,4000,0.0226
2016-03-02,12000,0.069
2016-03-03,42000,0.1557
2016-03-04,33000,0.0538
2016-03-07,37000,0.1157
2016-03-08,9000,0.0362
2016-03-09,9000,0.0361
2016-03-10,3000,0.0203
2016-03-11,4000,0.0089
2016-03-14,6000,0.0488
2016-03-15,9000,0.0275
2016-03-16,0,0.0
2016-03-17,0,0.0
2016-03-18,5000,0.0819
2016-03-21,0,0.0
2016-03-22,9000,0.0328
2016-03-23,0,0.0
2016-03-24,4000,0.0258
2016-03-25,0,0.0
2016-03-28,0,0.0
2016-03-29,0,0.0
2016-03-30,1000,0.0172
2016-03-31,10000,0.0473
2016-04-01,1000,0.0157
2016-04-06,5000,0.045
2016-04-07,8000,0.0314
2016-04-08,3000,0.0397
2016-04-11,0,0.0
2016-04-12,27000,0.1196
2016-04-13,1000,0.025
2016-04-14,7000,0.0246
2016-04-15,1000,0.0111
2016-04-18,9000,0.0319
2016-04-19,0,0.0
2016-04-20,1000,0.0117
2016-04-21,0,0.0
2016-04-22,4000,0.042
2016-04-25,0,0.0
2016-04-26,2000,0.0325
2016-04-27,0,0.0
2016-04-28,3000,0.038
2016-04-29,0,0.0
2016-05-03,0,0.0
2016-05-04,5000,0.1923
2016-05-05,0,0.0
2016-05-06,0,0.0
2016-05-09,2000,0.125
2016-05-10,0,0.0
2016-05-11,3000,0.0556
2016-05-12,8000,0.2222
2016-05-13,0,0.0
2016-05-16,0,0.0
2016-05-17,0,0.0
2016-05-18,2000,0.1176
2016-05-19,3000,0.0829
2016-05-20,0,0.0
2016-05-23,2000,0.3333
2016-05-24,7000,0.0449
2016-05-25,2000,0.0581
2016-05-26,0,0.0
2016-05-27,2000,0.1176
2016-05-30,0,0.0
2016-05-31,0,0.0
2016-06-01,0,0.0
2016-06-02,0,0.0
2016-06-03,11000,0.2037
2016-06-06,0,0.0
2016-06-07,0,0.0
2016-06-08,0,0.0
2016-06-13,1000,0.04
2016-06-14,0,0.0
2016-06-15,0,0.0
2016-06-16,2000,0.0175
2016-06-17,0,0.0
2016-06-20,0,0.0
2016-06-21,6000,0.0767
2016-06-22,12000,0.0828
2016-06-23,0,0.0
2016-06-24,4000,0.0571
2016-06-27,0,0.0
2016-06-28,1000,0.0244
2016-06-29,5000,0.1471
2016-06-30,3000,0.0306
2016-07-01,4000,0.0784
2016-07-04,2000,0.0783
2016-07-05,0,0.0
2016-07-06,1000,0.0069
2016-07-07,10000,0.0358
2016-07-11,6000,0.1269
2016-07-12,5000,0.0345
2016-07-13,1000,0.0141
2016-07-14,2000,0.0478
2016-07-15,1000,0.0182
2016-07-18,5000,0.0713
2016-07-19,5000,0.0735
2016-07-20,4000,0.0588
2016-07-21,2000,0.0724
2016-07-22,0,0.0
2016-07-25,3000,0.0562
2016-07-26,0,0.0
2016-07-27,0,0.0
2016-07-28,0,0.0
2016-07-29,5000,0.1111
2016-08-01,1000,0.0702
2016-08-02,1000,0.0196
2016-08-03,4000,0.0445
2016-08-04,0,0.0
2016-08-05,0,0.0
2016-08-08,0,0.0
2016-08-09,4000,0.1143
2016-08-10,4000,0.0455
2016-08-11,2000,0.0659
2016-08-12,0,0.0
2016-08-15,0,0.0
2016-08-16,809000,0.2073
2016-08-17,708000,0.2295
2016-08-18,322000,0.1524
2016-08-19,471000,0.1307
2016-08-22,232000,0.1611
2016-08-23,80000,0.0734
2016-08-24,274000,0.1234
2016-08-25,57000,0.1126
2016-08-26,39000,0.0473
2016-08-29,78000,0.1276
2016-08-30,60000,0.0863
2016-08-31,23000,0.0581
2016-09-01,27000,0.0703
2016-09-02,61000,0.0996
2016-09-05,66000,0.0844
2016-09-06,26000,0.081
2016-09-07,25000,0.0532
2016-09-08,30000,0.1124
2016-09-09,43000,0.0816
2016-09-12,29000,0.0945
2016-09-13,15000,0.0711
2016-09-14,18000,0.1016
2016-09-19,18000,0.1071
