date,day_trade_volume,day_trade_ratio
2023-06-21,626000,0.471
2023-06-26,562000,0.3264
2023-06-27,1357000,0.4336
2023-06-28,1733000,0.3879
2023-06-29,4589000,0.5921
2023-06-30,3065000,0.5913
2023-07-03,4439000,0.6161
2023-07-04,2725000,0.5682
2023-07-05,1471000,0.3652
2023-07-06,583000,0.4341
2023-07-07,498000,0.4944
2023-07-10,494000,0.4181
2023-07-11,283000,0.4554
2023-07-12,69000,0.1369
2023-07-13,406000,0.3428
2023-07-14,247000,0.2822
2023-07-17,819000,0.3683
2023-07-18,556000,0.324
2023-07-19,199000,0.2485
2023-07-20,75000,0.2492
2023-07-21,71000,0.2094
2023-07-24,166000,0.2615
2023-07-25,89000,0.3238
2023-07-26,73000,0.2343
2023-07-27,91000,0.2215
2023-07-28,59000,0.1871
2023-07-31,104000,0.161
2023-08-01,48000,0.1148
2023-08-02,204000,0.3768
2023-08-04,43000,0.3302
2023-08-07,390000,0.5259
2023-08-08,1075000,0.6353
2023-08-09,73000,0.2249
2023-08-10,30000,0.1601
2023-08-11,60000,0.1832
2023-08-14,50000,0.1854
2023-08-15,10000,0.0816
2023-08-16,163000,0.4733
2023-08-17,20000,0.1941
2023-08-18,18000,0.0941
2023-08-21,17000,0.2
2023-08-22,13000,0.1397
2023-08-23,10000,0.1837
2023-08-24,10000,0.105
2023-08-25,15000,0.2822
2023-08-28,44000,0.2168
2023-08-29,9000,0.1198
2023-08-30,24000,0.1585
2023-08-31,47000,0.2678
2023-09-01,137000,0.5402
2023-09-04,57000,0.3451
2023-09-05,8000,0.0465
2023-09-06,20000,0.0922
2023-09-07,63000,0.3529
2023-09-08,6000,0.0464
2023-09-11,38000,0.1845
2023-09-12,4000,0.0499
2023-09-13,10000,0.1457
2023-09-14,5000,0.0412
2023-09-15,13000,0.1529
2023-09-18,3000,0.0506
2023-09-19,24000,0.1874
2023-09-20,2000,0.0357
2023-09-21,7000,0.1186
2023-09-22,5000,0.1111
2023-09-25,9000,0.2062
2023-09-26,4000,0.1041
2023-09-27,8000,0.1633
2023-09-28,13000,0.1367
2023-10-02,17000,0.1491
2023-10-03,26000,0.2887
2023-10-04,6000,0.1395
2023-10-05,11000,0.1774
2023-10-06,3000,0.0258
2023-10-11,31000,0.22
2023-10-12,123000,0.1802
2023-10-13,417000,0.2945
2023-10-16,39000,0.1599
2023-10-17,22000,0.1424
2023-10-18,50000,0.1756
2023-10-19,34000,0.1319
2023-10-20,19000,0.1707
2023-10-23,6000,0.0857
2023-10-24,6000,0.0893
2023-10-25,4000,0.0491
2023-10-26,47000,0.243
2023-10-27,8000,0.1023
2023-10-30,3000,0.0597
2023-10-31,3000,0.0227
2023-11-01,9000,0.1404
2023-11-02,7000,0.1416
2023-11-03,5000,0.0677
2023-11-06,25000,0.1346
2023-11-07,8000,0.1103
2023-11-08,32000,0.2109
2023-11-09,9000,0.1014
2023-11-10,2000,0.052
2023-11-13,14000,0.247
2023-11-14,1000,0.0097
2023-11-15,6000,0.0958
2023-11-16,1000,0.0334
2023-11-17,2000,0.0556
2023-11-20,7000,0.0716
2023-11-21,3000,0.0273
2023-11-22,2000,0.0301
2023-11-23,8000,0.1048
2023-11-24,8000,0.1419
2023-11-27,0,0.0
2023-11-28,3000,0.0552
2023-11-29,11000,0.1018
2023-11-30,1000,0.0175
2023-12-01,6000,0.0679
2023-12-04,16000,0.1413
2023-12-05,2000,0.0356
2023-12-06,0,0.0
2023-12-07,2000,0.0325
2023-12-08,5000,0.1247
2023-12-11,8000,0.1281
2023-12-12,5000,0.122
2023-12-13,0,0.0
2023-12-14,20000,0.1849
2023-12-15,13000,0.0435
2023-12-18,0,0.0
2023-12-19,12000,0.0781
2023-12-20,4000,0.0509
2023-12-21,2000,0.047
2023-12-22,0,0.0
2023-12-25,1000,0.0163
2023-12-26,3000,0.0616
2023-12-27,1000,0.0115
2023-12-28,10000,0.0722
2023-12-29,4000,0.0321
2024-01-02,1000,0.0261
2024-01-03,3000,0.0419
2024-01-04,5000,0.0602
2024-01-05,6000,0.081
2024-01-08,5000,0.0188
2024-01-09,33000,0.1399
2024-01-10,37000,0.1479
2024-01-11,14000,0.0979
2024-01-12,7000,0.0793
2024-01-15,17000,0.197
2024-01-16,9000,0.0754
2024-01-17,43000,0.1792
2024-01-18,50000,0.1981
2024-01-19,590000,0.4442
2024-01-22,619000,0.4403
2024-01-23,78000,0.2873
2024-01-24,15000,0.1359
2024-01-25,53000,0.2896
2024-01-26,24000,0.2912
2024-01-29,16000,0.2797
2024-01-30,6000,0.1496
2024-01-31,3000,0.0785
2024-02-01,4000,0.1812
2024-02-02,16000,0.1999
2024-02-05,3000,0.0666
2024-02-15,4000,0.1284
2024-02-16,3000,0.0499
2024-02-19,0,0.0
2024-02-20,0,0.0
2024-02-21,4000,0.1181
2024-02-22,22000,0.1969
2024-02-23,4000,0.0757
2024-02-26,6000,0.1213
2024-02-27,7000,0.0608
2024-02-29,7000,0.2181
2024-03-01,1000,0.0275
2024-03-04,22000,0.2049
2024-03-05,34000,0.2126
2024-03-06,23000,0.132
2024-03-07,8000,0.1117
2024-03-08,8000,0.124
2024-03-11,56000,0.3051
2024-03-12,17000,0.1939
2024-03-13,15000,0.2441
2024-03-14,3000,0.1158
2024-03-15,7000,0.1392
2024-03-18,8000,0.0942
2024-03-19,44000,0.239
2024-03-20,3000,0.0268
2024-03-21,13000,0.1665
2024-03-22,4000,0.0841
2024-03-25,1000,0.0189
2024-03-26,5000,0.1084
2024-03-27,1000,0.0435
2024-03-28,3000,0.1293
2024-03-29,0,0.0
2024-04-01,3000,0.1034
2024-04-02,5000,0.1219
2024-04-03,1000,0.0323
2024-04-08,6000,0.1337
2024-04-09,1000,0.0363
2024-04-10,2000,0.0732
2024-04-11,0,0.0
2024-04-12,2000,0.0505
2024-04-15,7000,0.1149
2024-04-16,3000,0.0407
2024-04-17,19000,0.2279
2024-04-18,8000,0.1739
2024-04-19,10000,0.1147
2024-04-22,5000,0.1013
2024-04-23,6000,0.1527
2024-04-24,3000,0.0545
2024-04-25,13000,0.1458
2024-04-26,6000,0.0937
2024-04-29,7000,0.1362
2024-04-30,4000,0.1428
2024-05-02,1000,0.0328
2024-05-03,3000,0.1663
2024-05-06,18000,0.2622
2024-05-07,1000,0.0383
2024-05-08,0,0.0
2024-05-09,0,0.0
2024-05-10,4000,0.0644
2024-05-13,1000,0.0254
2024-05-14,2000,0.0775
2024-05-15,1000,0.027
2024-05-16,3000,0.0498
2024-05-17,2000,0.0608
2024-05-20,0,0.0
2024-05-21,2000,0.0736
2024-05-22,1000,0.0269
2024-05-23,2000,0.0622
2024-05-24,0,0.0
2024-05-27,0,0.0
2024-05-28,58000,0.1805
2024-05-29,353000,0.343
2024-05-30,218000,0.248
2024-05-31,34000,0.1923
2024-06-03,14000,0.1538
2024-06-04,5000,0.1081
2024-06-05,11000,0.1221
