date,day_trade_volume,day_trade_ratio
2015-11-10,77000,0.0616
2015-11-11,44000,0.0545
2015-11-12,33000,0.0499
2016-02-01,18000,0.0623
2016-02-02,2000,0.0069
2016-02-03,18000,0.0486
2016-02-15,8000,0.0283
2016-02-16,7000,0.0229
2016-02-17,63000,0.1198
2016-02-18,187000,0.1152
2016-02-19,6000,0.0119
2016-02-22,42000,0.0775
2016-02-23,28000,0.0856
2016-02-24,10000,0.0258
2016-02-25,11000,0.0361
2016-02-26,3000,0.0157
2016-03-01,10000,0.0312
2016-03-02,86000,0.0567
2016-03-03,13000,0.0225
2016-03-04,8000,0.0189
2016-03-07,9000,0.0222
2016-03-08,356000,0.1404
2016-03-09,308000,0.1222
2016-03-10,27000,0.0398
2016-03-11,27000,0.0637
2016-03-14,31000,0.0585
2016-03-15,28000,0.0451
2016-03-16,29000,0.1146
2016-03-17,32000,0.0821
2016-03-18,7000,0.0202
2016-03-21,15000,0.0616
2016-03-22,3000,0.0132
2016-03-23,6000,0.0357
2016-03-24,12000,0.0649
2016-03-25,6000,0.0534
2016-03-28,19000,0.0767
2016-03-29,5000,0.0229
2016-03-30,25000,0.0771
2016-03-31,3000,0.016
2016-04-01,0,0.0
2016-04-06,2000,0.0122
2016-04-07,3000,0.0178
2016-04-08,33000,0.0441
2016-04-11,90000,0.0456
2016-04-12,234000,0.0901
2016-04-13,20000,0.0289
2016-04-14,18000,0.0455
2016-04-15,52000,0.1375
2016-04-18,76000,0.0876
2016-04-19,70000,0.1088
2016-04-20,46000,0.0749
2016-04-21,14000,0.1084
2016-04-22,37000,0.0586
2016-04-25,1000,0.0032
2016-04-26,5000,0.0758
2016-04-27,7000,0.028
2016-04-28,27000,0.1093
2016-04-29,1000,0.0049
2016-05-03,2000,0.0095
2016-05-04,27000,0.1049
2016-05-05,9000,0.0468
2016-05-06,5000,0.011
2016-05-09,5000,0.0382
2016-05-10,2000,0.0035
2016-05-11,106000,0.0914
2016-05-12,13000,0.0365
2016-05-13,34000,0.0473
2016-05-16,47000,0.1085
2016-05-17,13000,0.0573
2016-05-18,137000,0.0597
2016-05-19,368000,0.178
2016-05-20,128000,0.1254
2016-05-23,144000,0.0809
2016-05-24,51000,0.051
2016-05-25,18000,0.0173
2016-05-26,17000,0.0341
2016-05-27,368000,0.1107
2016-05-30,102000,0.0569
2016-05-31,29000,0.0426
2016-06-01,84000,0.1039
2016-06-02,47000,0.0488
2016-06-03,48000,0.0751
2016-06-06,55000,0.0977
2016-06-07,9000,0.0434
2016-06-08,65000,0.0511
2016-06-13,149000,0.0893
2016-06-14,92000,0.0991
2016-06-15,51000,0.1008
2016-06-16,46000,0.1309
2016-06-17,9000,0.0207
2016-06-20,136000,0.1341
2016-06-21,30000,0.0623
2016-06-22,3000,0.0065
2016-06-23,13000,0.0441
2016-06-24,35000,0.0437
2016-06-27,20000,0.0496
2016-06-28,164000,0.1456
2016-06-29,11000,0.0283
2016-06-30,5000,0.0191
2016-07-01,9000,0.0478
2016-07-04,4000,0.0123
2016-07-05,113000,0.0715
2016-07-06,25000,0.0406
2016-07-07,502000,0.2243
2016-07-11,221000,0.147
2016-07-12,23000,0.0506
2016-07-13,26000,0.0646
2016-07-14,20000,0.0602
2016-07-15,7000,0.0234
2016-07-18,7000,0.0281
2016-07-19,11000,0.0303
2016-07-20,12000,0.0259
2016-07-21,4000,0.0093
2016-07-22,8000,0.0648
2016-07-25,14000,0.0641
2016-07-26,1000,0.0064
2016-07-27,1000,0.0071
2016-07-28,0,0.0
2016-07-29,1000,0.0046
2016-08-01,0,0.0
2016-08-02,193000,0.1007
2016-08-03,155000,0.1582
2016-08-04,52000,0.119
2016-08-05,58000,0.0812
2016-08-08,6000,0.0241
2016-08-09,578000,0.1407
2016-08-10,428000,0.1478
2016-08-11,693000,0.1667
2016-08-12,197000,0.1324
2016-08-15,87000,0.0721
2016-08-16,92000,0.0831
2016-08-17,99000,0.0973
2016-08-18,54000,0.0823
2016-08-19,32000,0.0584
2016-08-22,34000,0.0674
2016-08-23,5000,0.0165
2016-08-24,213000,0.1156
2016-08-25,50000,0.0533
2016-08-26,3000,0.0068
2016-08-29,10000,0.0182
2016-08-30,21000,0.0502
2016-08-31,22000,0.0504
2016-09-01,11000,0.0349
2016-09-02,8000,0.0206
2016-09-05,7000,0.0251
2016-09-06,50000,0.0605
2016-09-07,57000,0.0773
2016-09-08,19000,0.0248
2016-09-09,18000,0.0446
2016-09-12,4000,0.0138
2016-09-13,46000,0.095
2016-09-14,28000,0.0771
2016-09-19,16000,0.0444
2016-09-20,12000,0.038
2016-09-21,16000,0.0466
2016-09-22,19000,0.0547
2016-09-23,16000,0.0744
2016-09-26,23000,0.0949
2016-09-29,32000,0.0822
2016-09-30,38000,0.038
2016-10-03,20000,0.0265
2016-10-04,6000,0.0268
2016-10-05,6000,0.0297
2016-10-06,6000,0.0451
2016-10-07,106000,0.2178
2016-10-11,84000,0.1099
2016-10-12,37000,0.0785
2016-10-13,31000,0.0601
2016-10-14,41000,0.0565
2016-10-17,3000,0.015
2016-10-18,0,0.0
2016-10-19,30000,0.045
2016-10-20,128000,0.1388
2016-10-21,20000,0.0508
2016-10-24,20000,0.0851
2016-10-25,11000,0.0555
2016-10-26,269000,0.1474
2016-10-27,478000,0.2376
2016-10-28,68000,0.0787
2016-10-31,36000,0.0975
2016-11-01,17000,0.0636
2016-11-02,21000,0.043
2016-11-03,7000,0.0147
2016-11-04,15000,0.0564
2016-11-07,4000,0.0127
2016-11-08,12000,0.0478
2016-11-09,123000,0.1032
2016-11-10,20000,0.0573
2016-11-11,71000,0.1052
2016-11-14,32000,0.0856
2016-11-15,8000,0.05
2016-11-16,3000,0.0208
2016-11-17,0,0.0
2016-11-18,4000,0.0238
2016-11-21,11000,0.0991
2016-11-22,28000,0.0611
2016-11-23,74000,0.0974
2016-11-24,69000,0.0598
2016-11-25,110000,0.1174
2016-11-28,84000,0.1299
2016-11-29,157000,0.2177
2016-11-30,11000,0.0297
2016-12-01,5000,0.0212
2016-12-02,2000,0.0105
2016-12-05,2000,0.0198
2016-12-06,6000,0.0335
2016-12-07,13000,0.085
2016-12-08,31000,0.0929
2016-12-09,7000,0.0259
2016-12-12,74000,0.0679
2016-12-13,12000,0.0608
2016-12-14,5000,0.0217
