date,day_trade_volume,day_trade_ratio
2023-04-07,97000,0.2115
2023-04-10,692000,0.4314
2023-04-11,281000,0.2713
2023-04-12,560000,0.4285
2023-04-13,272000,0.3377
2023-04-14,217000,0.2779
2023-04-17,123000,0.3044
2023-04-18,230000,0.4651
2023-04-19,444000,0.5094
2023-04-20,297000,0.3976
2023-04-21,444000,0.5747
2023-04-24,109000,0.2652
2023-04-25,135000,0.3128
2023-04-26,136000,0.4603
2023-04-27,182000,0.4526
2023-04-28,116000,0.3424
2023-05-02,193000,0.407
2023-05-03,61000,0.2684
2023-05-04,78000,0.3339
2023-05-05,85000,0.2745
2023-05-08,59000,0.2083
2023-05-09,555000,0.5473
2023-05-10,397000,0.5602
2023-05-11,529000,0.4376
2023-05-12,2519000,0.7414
2023-05-15,1175000,0.675
2023-05-16,498000,0.5811
2023-05-17,439000,0.5676
2023-05-18,313000,0.5267
2023-05-19,115000,0.3197
2023-05-22,185000,0.4144
2023-05-23,441000,0.496
2023-05-24,237000,0.445
2023-05-25,81000,0.245
2023-05-26,104000,0.3902
2023-05-29,78000,0.3102
2023-05-30,110000,0.3078
2023-05-31,79000,0.4409
2023-06-01,130000,0.3572
2023-06-02,128000,0.4353
2023-06-05,80000,0.4501
2023-06-06,221000,0.446
2023-06-07,201000,0.234
2023-06-08,88000,0.291
2023-06-09,28000,0.2312
2023-06-12,111000,0.2156
2023-06-13,39000,0.3241
2023-06-14,31000,0.2876
2023-06-15,38000,0.2678
2023-06-16,125000,0.4589
2023-06-19,30000,0.2531
2023-06-20,32000,0.2653
2023-06-21,16000,0.2167
2023-06-26,27000,0.1755
2023-06-27,40000,0.3
2023-06-28,47000,0.1991
2023-06-29,130000,0.3698
2023-06-30,156000,0.3984
2023-07-03,63000,0.2696
2023-07-04,28000,0.2373
2023-07-05,66000,0.3958
2023-07-06,71000,0.3896
2023-07-07,580000,0.391
2023-07-10,1291000,0.6057
2023-07-11,575000,0.5623
2023-07-12,799000,0.5354
2023-07-13,765000,0.538
2023-07-14,487000,0.4684
2023-07-31,155000,0.2993
2023-08-01,263000,0.3856
2023-08-02,98000,0.1739
2023-08-04,137000,0.2021
2023-08-07,340000,0.3095
2023-08-08,125000,0.2474
2023-08-09,166000,0.3847
2023-08-10,99000,0.2251
2023-08-11,93000,0.3035
2023-08-14,61000,0.2593
2023-08-15,231000,0.3828
2023-08-16,171000,0.412
2023-08-17,136000,0.3868
2023-08-18,150000,0.4494
2023-08-21,30000,0.2565
2023-08-22,60000,0.2102
2023-08-23,57000,0.2879
2023-08-24,31000,0.2065
2023-08-25,102000,0.4907
2023-08-28,48000,0.2414
2023-08-29,29000,0.2327
2023-08-30,44000,0.3205
2023-08-31,41000,0.3173
2023-09-01,46000,0.303
2023-09-04,17000,0.1725
2023-09-05,102000,0.3286
2023-09-06,77000,0.2945
2023-09-07,290000,0.3515
2023-09-08,1354000,0.6189
2023-09-11,889000,0.6048
2023-09-12,277000,0.4293
2023-09-13,171000,0.421
2023-09-14,79000,0.322
2023-09-15,168000,0.3763
2023-09-18,132000,0.4299
2023-09-19,58000,0.2403
2023-09-20,78000,0.2827
2023-09-21,90000,0.362
2023-09-22,73000,0.3269
2023-09-25,74000,0.3857
2023-09-26,83000,0.2721
2023-09-27,90000,0.4076
2023-09-28,352000,0.4013
2023-10-02,357000,0.4836
2023-10-03,109000,0.3719
2023-10-04,602000,0.5714
2023-10-05,245000,0.4617
2023-10-06,611000,0.4874
2023-10-11,143000,0.2554
2023-10-12,54000,0.2893
2023-10-13,33000,0.1613
2023-10-16,35000,0.1772
2023-10-17,47000,0.2611
2023-10-18,51000,0.3247
2023-10-19,113000,0.3657
2023-10-20,61000,0.3749
2023-10-23,56000,0.2511
2023-10-24,90000,0.3302
2023-10-25,266000,0.3779
2023-10-26,343000,0.4366
2023-10-27,749000,0.4954
2023-10-30,282000,0.4935
2023-10-31,210000,0.4481
2023-11-01,563000,0.5777
2023-11-02,288000,0.4924
2023-11-03,295000,0.3649
2023-11-06,68000,0.3178
2023-11-07,253000,0.4565
2023-11-08,82000,0.2752
2023-11-09,203000,0.5185
2023-11-10,64000,0.2769
2023-11-13,127000,0.3727
2023-11-14,205000,0.4106
2023-11-15,83000,0.2412
2023-11-16,114000,0.2188
2023-11-17,70000,0.3172
2023-11-20,33000,0.2107
2023-11-21,21000,0.1814
2023-11-22,72000,0.2266
2023-11-23,82000,0.2919
2023-11-24,571000,0.4006
2023-11-27,406000,0.4957
2023-11-28,142000,0.257
2023-11-29,54000,0.2629
2023-11-30,178000,0.2801
2023-12-01,118000,0.3112
2023-12-04,114000,0.2767
2023-12-05,134000,0.3745
2023-12-06,117000,0.2646
2023-12-07,214000,0.3794
2023-12-08,937000,0.3775
2023-12-11,167000,0.3493
2023-12-12,121000,0.2193
2023-12-13,112000,0.3519
2023-12-14,46000,0.2288
2023-12-15,31000,0.1628
2023-12-18,24000,0.1195
2023-12-19,21000,0.1614
2023-12-20,49000,0.1912
2023-12-21,18000,0.1259
2023-12-22,7000,0.0656
2023-12-25,11000,0.1546
2023-12-26,15000,0.1573
2023-12-27,28000,0.2062
2023-12-28,16000,0.1333
2023-12-29,13000,0.1053
2024-01-02,20000,0.2815
2024-01-03,6000,0.0784
2024-01-04,13000,0.1229
2024-01-05,63000,0.2141
2024-01-08,26000,0.2195
2024-01-09,79000,0.2279
2024-01-10,23000,0.1835
2024-01-11,11000,0.1162
2024-01-12,17000,0.2751
2024-01-15,55000,0.2946
2024-01-16,15000,0.2136
2024-01-17,8000,0.0758
2024-01-18,24000,0.1205
2024-01-19,45000,0.2835
2024-01-22,14000,0.098
2024-01-23,9000,0.0947
2024-01-24,12000,0.1443
2024-01-25,25000,0.1941
2024-01-26,15000,0.2051
2024-01-29,17000,0.1227
2024-01-30,30000,0.2767
2024-01-31,8000,0.1298
2024-02-01,4000,0.076
2024-02-02,32000,0.0975
2024-02-05,9000,0.0993
2024-02-15,47000,0.222
2024-02-16,29000,0.2067
2024-02-19,23000,0.1495
2024-02-20,9000,0.1159
2024-02-21,9000,0.093
2024-02-22,22000,0.1179
2024-02-23,9000,0.0857
2024-02-26,16000,0.087
2024-02-27,33000,0.2146
2024-02-29,27000,0.2012
2024-03-01,97000,0.2554
2024-03-04,211000,0.2476
2024-03-05,220000,0.2503
2024-03-06,461000,0.3347
2024-03-07,261000,0.3641
2024-03-08,143000,0.3203
2024-03-11,268000,0.2688
2024-03-12,76000,0.2053
2024-03-13,28000,0.1241
2024-03-14,46000,0.2083
2024-03-15,12000,0.0911
2024-03-18,5000,0.0377
2024-03-19,7000,0.0662
2024-03-20,17000,0.1249
2024-03-21,4000,0.0408
2024-03-22,3000,0.0254
2024-03-25,6000,0.0999
2024-03-26,22000,0.1147
2024-03-27,28000,0.174
2024-03-28,12000,0.1155
2024-03-29,3000,0.0491
2024-04-01,12000,0.0626
2024-04-02,11000,0.124
2024-04-03,4000,0.0245
2024-04-08,38000,0.1634
2024-04-09,128000,0.3499
2024-04-10,59000,0.2853
2024-04-11,17000,0.1271
2024-04-12,96000,0.1884
2024-04-15,38000,0.1468
2024-04-16,27000,0.1069
2024-04-17,22000,0.1858
2024-04-18,7000,0.0767
2024-04-19,33000,0.1706
2024-04-22,14000,0.1009
2024-04-23,14000,0.1716
2024-04-24,4000,0.0468
2024-04-25,11000,0.0862
2024-04-26,24000,0.2147
2024-04-29,10000,0.1388
2024-04-30,6000,0.1094
2024-05-02,2000,0.0564
2024-05-03,9000,0.1216
2024-05-06,8000,0.2072
2024-05-07,11000,0.128
2024-05-08,45000,0.1463
2024-05-09,43000,0.2122
2024-05-10,28000,0.1827
2024-05-13,13000,0.1432
2024-05-14,39000,0.1578
2024-05-15,8000,0.0593
2024-05-16,7000,0.0547
2024-05-17,13000,0.1251
2024-05-20,30000,0.3219
2024-05-21,3000,0.0634
2024-05-22,4000,0.083
2024-05-23,4000,0.0323
2024-05-24,4000,0.0395
2024-05-27,4000,0.0494
2024-05-28,27000,0.2645
2024-05-29,41000,0.1407
2024-05-30,10000,0.0921
2024-05-31,16000,0.1317
2024-06-03,13000,0.0983
2024-06-04,3000,0.019
2024-06-05,2000,0.017
2024-06-06,2000,0.0324
2024-06-07,88000,0.2582
2024-06-11,5000,0.0409
2024-06-12,4000,0.0363
2024-06-13,4000,0.0251
2024-06-14,3000,0.0436
2024-06-17,3000,0.0439
2024-06-18,2000,0.046
2024-06-19,1000,0.0201
2024-06-20,6000,0.1235
2024-06-21,7000,0.0986
2024-06-24,3000,0.0956
2024-06-25,7000,0.0899
2024-06-26,16000,0.1677
2024-06-27,29000,0.2417
2024-06-28,4000,0.0787
2024-07-01,12000,0.0871
2024-07-02,8000,0.1264
2024-07-03,1000,0.0124
2024-07-04,2000,0.0189
2024-07-05,7000,0.0295
2024-07-08,69000,0.1282
2024-07-09,64000,0.1245
2024-07-10,27000,0.1382
2024-07-11,8000,0.0567
2024-07-12,3000,0.0308
2024-07-15,2000,0.0303
2024-07-16,8000,0.0809
2024-07-17,11000,0.1177
2024-07-18,4000,0.0692
2024-07-19,8000,0.0886
2024-07-22,26000,0.2336
2024-07-23,19000,0.2042
2024-07-26,4000,0.0763
2024-07-29,13000,0.0972
2024-07-30,8000,0.0711
2024-07-31,8000,0.071
2024-08-01,31000,0.1058
2024-08-02,17000,0.0554
2024-08-05,13000,0.0705
2024-08-06,47000,0.2975
2024-08-07,82000,0.2035
2024-08-08,72000,0.1492
2024-08-09,150000,0.2184
2024-08-12,119000,0.4044
2024-08-13,11000,0.125
2024-08-14,20000,0.1212
2024-08-15,14000,0.0884
2024-08-16,41000,0.1671
2024-08-19,7000,0.065
2024-08-20,12000,0.1284
2024-08-21,26000,0.1556
2024-08-22,17000,0.1124
2024-08-23,2000,0.0402
2024-08-26,5000,0.0908
2024-08-27,4000,0.0693
2024-08-28,2000,0.0443
2024-08-29,11000,0.1273
2024-08-30,19000,0.1684
2024-09-02,1000,0.0216
2024-09-03,2000,0.0537
2024-09-04,5000,0.0864
2024-09-05,7000,0.0756
2024-09-06,7000,0.0696
2024-09-09,4000,0.0732
2024-09-10,30000,0.1951
2024-09-11,6000,0.0767
2024-09-12,1000,0.015
2024-09-13,4000,0.0948
2024-09-16,3000,0.0629
2024-09-18,4000,0.0736
2024-09-19,5000,0.1157
2024-09-20,8000,0.1064
2024-09-23,7000,0.1021
2024-09-24,4000,0.0693
2024-09-25,2000,0.0292
2024-09-26,8000,0.0872
2024-09-27,14000,0.1413
2024-09-30,5000,0.0751
2024-10-01,1000,0.027
2024-10-04,3000,0.023
2024-10-07,14000,0.0642
2024-10-08,7000,0.0961
2024-10-09,5000,0.0651
2024-10-11,31000,0.1488
2024-10-14,18000,0.0809
2024-10-15,6000,0.0568
2024-10-16,21000,0.2527
2024-10-17,8000,0.0891
2024-10-18,8000,0.1163
2024-10-21,5000,0.0622
2024-10-22,2000,0.026
2024-10-23,11000,0.1687
2024-10-24,5000,0.0422
2024-10-25,6000,0.05
2024-10-28,7000,0.0878
2024-10-29,7000,0.1208
2024-10-30,5000,0.0402
2024-11-01,16000,0.2501
2024-11-04,9000,0.1237
2024-11-05,3000,0.0809
2024-11-06,4000,0.0704
2024-11-07,6000,0.0777
2024-11-08,11000,0.1026
2024-11-11,91000,0.1278
2024-11-12,68000,0.1941
2024-11-13,273000,0.4125
2024-11-14,122000,0.3045
2024-11-15,19000,0.2091
2024-11-18,19000,0.1583
2024-11-19,9000,0.1381
2024-11-20,5000,0.1527
2024-11-21,3000,0.0764
2024-11-22,15000,0.1895
2024-11-25,6000,0.1389
2024-11-26,5000,0.0665
2024-11-27,5000,0.1157
2024-11-28,3000,0.1056
2024-11-29,0,0.0
2024-12-02,2000,0.0394
2024-12-03,6000,0.0488
2024-12-04,7000,0.1152
2024-12-05,6000,0.0747
2024-12-06,44000,0.1934
2024-12-09,9000,0.097
2024-12-10,12000,0.208
2024-12-11,6000,0.1336
2024-12-12,2000,0.0601
2024-12-13,3000,0.041
2024-12-16,4000,0.057
2024-12-17,6000,0.1467
2024-12-18,2000,0.0354
2024-12-19,1000,0.017
2024-12-20,6000,0.1025
2024-12-23,5000,0.101
2024-12-24,5000,0.1278
2024-12-25,10000,0.2423
2024-12-26,1000,0.0496
2024-12-27,3000,0.0348
2024-12-30,0,0.0
2024-12-31,0,0.0
2025-01-02,2000,0.1038
2025-01-03,3000,0.1059
2025-01-06,2000,0.0549
2025-01-07,1000,0.0296
2025-01-08,1000,0.0333
2025-01-09,0,0.0
2025-01-10,2000,0.0818
2025-01-13,30000,0.104
2025-01-14,15000,0.1841
2025-01-15,3000,0.1226
2025-01-16,2000,0.0559
2025-01-17,3000,0.1321
2025-01-20,1000,0.0232
2025-01-21,1000,0.0335
2025-01-22,0,0.0
2025-02-03,4000,0.1129
2025-02-04,1000,0.0637
2025-02-05,0,0.0
2025-02-06,0,0.0
2025-02-07,4000,0.0683
2025-02-10,5000,0.0771
2025-02-11,7000,0.088
2025-02-12,1000,0.0321
2025-02-13,1000,0.0352
2025-02-14,8000,0.1846
2025-02-17,1000,0.0377
2025-02-18,2000,0.103
2025-02-19,0,0.0
2025-02-20,1000,0.0333
