date,day_trade_volume,day_trade_ratio
2016-04-06,89000,0.1044
2016-04-07,68000,0.1638
2016-04-08,60000,0.1341
2016-04-11,59000,0.1873
2016-04-12,106000,0.1685
2016-04-13,121000,0.1885
2016-04-14,179000,0.2995
2016-04-15,152000,0.1603
2016-04-18,45000,0.1773
2016-04-19,120000,0.2244
2016-04-20,46000,0.1355
2016-04-21,137000,0.1899
2016-04-22,42000,0.1553
2016-04-25,66000,0.1688
2016-04-26,50000,0.2375
2016-04-27,55000,0.1309
2016-04-28,148000,0.289
2016-04-29,101000,0.1973
2016-05-03,69000,0.2268
2016-05-04,181000,0.1757
2016-05-05,228000,0.2326
2016-05-06,116000,0.2123
2016-05-09,140000,0.2307
2016-05-10,56000,0.1991
2016-05-11,56000,0.2161
2016-05-12,74000,0.2199
2016-05-13,118000,0.2562
2016-05-16,31000,0.2181
2016-05-17,33000,0.232
2016-05-18,89000,0.4043
2016-05-19,18000,0.1747
2016-05-20,78000,0.2181
2016-05-23,259000,0.2977
2016-05-24,97000,0.272
2016-05-25,261000,0.3689
2016-05-26,67000,0.2363
2016-05-27,72000,0.2843
2016-05-30,28000,0.2196
2016-05-31,46000,0.2584
2016-06-01,198000,0.3935
2016-06-02,125000,0.2544
2016-06-03,64000,0.2331
2016-06-06,29000,0.147
2016-06-07,52000,0.2451
2016-06-08,41000,0.275
2016-06-13,24000,0.128
2016-06-14,48000,0.1877
2016-06-15,33000,0.2107
2016-06-16,18000,0.2047
2016-06-17,37000,0.2898
2016-06-20,12000,0.194
2016-06-21,44000,0.2222
2016-06-22,16000,0.1776
2016-06-23,27000,0.0851
2016-06-24,74000,0.199
2016-06-27,13000,0.106
2016-06-28,26000,0.168
2016-06-29,33000,0.1871
2016-06-30,34000,0.3032
2016-07-01,17000,0.1739
2016-07-04,8000,0.0843
2016-07-05,95000,0.19
2016-07-06,65000,0.1965
2016-07-07,21000,0.1702
2016-07-11,29000,0.154
2016-07-12,5000,0.0541
2016-07-13,15000,0.2134
2016-07-14,41000,0.2636
2016-07-15,89000,0.1768
2016-07-18,202000,0.3296
2016-07-19,19000,0.1528
2016-07-20,27000,0.1554
2016-07-21,53000,0.2295
2016-07-22,28000,0.2132
2016-07-25,56000,0.2216
2016-07-26,30000,0.2296
2016-07-27,151000,0.2297
2016-07-28,102000,0.2759
2016-07-29,165000,0.3811
2016-08-01,80000,0.2277
2016-08-02,42000,0.1741
2016-08-03,316000,0.3189
2016-08-04,463000,0.4371
2016-08-05,226000,0.3642
2016-08-08,156000,0.3305
2016-08-09,163000,0.3416
2016-08-10,369000,0.3996
2016-08-11,443000,0.3955
2016-08-12,376000,0.3721
2016-08-15,193000,0.3234
2016-08-16,348000,0.4226
2016-08-17,508000,0.3972
2016-08-18,196000,0.4485
