date,day_trade_volume,day_trade_ratio
2015-01-05,67000,0.0107
2015-01-06,16000,0.0011
2015-01-07,3000,0.0003
2015-01-08,7000,0.0009
2015-01-09,21000,0.005
2015-01-12,58000,0.0222
2015-01-13,39000,0.0069
2015-01-14,43000,0.005
2015-01-15,9000,0.0011
2015-01-16,143000,0.0049
2015-01-19,45000,0.0052
2015-01-20,53000,0.0051
2015-01-21,72000,0.0088
2015-01-22,571000,0.0433
2015-01-23,120000,0.0105
2015-01-26,99000,0.0061
2015-01-27,18000,0.002
2015-01-28,29000,0.0046
2015-01-29,56000,0.006
2015-01-30,26000,0.0022
2015-02-02,187000,0.0275
2015-02-03,131000,0.0181
2015-02-04,160000,0.0105
2015-02-05,183000,0.0561
2015-02-06,32000,0.0046
2015-02-09,0,0.0
2015-02-10,119000,0.0177
2015-02-11,113000,0.0199
2015-02-12,18000,0.002
2015-02-13,100000,0.0076
2015-02-24,76000,0.006
2015-02-25,30000,0.0016
2015-02-26,87000,0.0043
2015-03-02,145000,0.0124
2015-03-03,209000,0.0113
2015-03-04,3000,0.0002
2015-03-05,224000,0.0179
2015-03-06,35000,0.004
2015-03-09,176000,0.0149
2015-03-10,152000,0.0094
2015-03-11,45000,0.0026
2015-03-12,119000,0.0081
2015-03-13,16000,0.0012
2015-03-16,198000,0.0068
2015-03-17,670000,0.0161
2015-03-18,182000,0.0081
2015-03-19,220000,0.0088
2015-03-20,113000,0.0053
2015-03-23,463000,0.0096
2015-03-24,22000,0.0008
2015-03-25,262000,0.0107
2015-03-26,16000,0.0007
2015-03-27,31000,0.0015
2015-03-30,414000,0.0168
2015-03-31,513000,0.0216
2015-04-01,60000,0.0044
2015-04-02,240000,0.0147
2015-04-07,21000,0.0015
2015-04-08,202000,0.0229
2015-04-09,147000,0.0122
2015-04-10,8000,0.0005
2015-04-13,61000,0.0046
2015-04-14,23000,0.0018
2015-04-15,304000,0.0092
2015-04-16,872000,0.0292
2015-04-17,23000,0.0019
2015-04-20,141000,0.0039
2015-04-21,163000,0.0201
2015-04-22,41000,0.0042
2015-04-23,2223000,0.0435
2015-04-24,1645000,0.0187
2015-04-27,2758000,0.0354
2015-04-28,2217000,0.0465
2015-04-29,773000,0.0245
2015-04-30,1176000,0.0264
2015-05-04,1253000,0.0447
2015-05-05,670000,0.0326
2015-05-06,820000,0.0448
2015-05-07,243000,0.0125
2015-05-08,385000,0.0442
2015-05-11,200000,0.0166
2015-05-12,361000,0.0278
2015-05-13,57000,0.0056
2015-05-14,81000,0.0056
2015-05-15,19000,0.0017
2015-05-18,30000,0.0032
2015-05-19,105000,0.0108
2015-05-20,88000,0.0064
2015-05-21,2159000,0.128
2015-05-22,397000,0.04
2015-05-25,290000,0.0386
2015-05-26,4000,0.0004
2015-05-27,395000,0.0183
2015-05-28,296000,0.0115
2015-05-29,100000,0.0067
2015-06-01,175000,0.0201
2015-06-02,98000,0.008
2015-06-03,304000,0.031
2015-06-04,53000,0.0033
2015-06-05,165000,0.0099
2015-06-08,284000,0.0245
2015-06-09,244000,0.0212
2015-06-10,40000,0.0043
2015-06-11,158000,0.0137
2015-06-12,262000,0.0146
2015-06-15,144000,0.0113
2015-06-16,120000,0.0122
2015-06-17,139000,0.0111
2015-06-18,301000,0.02
2015-06-22,103000,0.013
2015-06-23,7000,0.0008
2015-06-24,1000,0.0002
2015-06-25,308000,0.0205
2015-06-26,194000,0.0155
2015-06-29,42000,0.0056
2015-06-30,15000,0.0008
2015-07-01,23000,0.0041
2015-07-02,127000,0.0123
2015-07-03,47000,0.0039
2015-07-06,106000,0.0083
2015-07-07,989000,0.0575
