date,day_trade_volume,day_trade_ratio
2019-02-14,17000,0.1223
2019-02-15,69000,0.2163
2019-02-18,11000,0.0917
2019-02-19,4000,0.0513
2019-02-20,3000,0.037
2019-02-21,17000,0.1717
2019-02-22,12000,0.1121
2019-02-25,2000,0.0351
2019-02-26,3000,0.037
2019-02-27,2000,0.0316
2019-03-04,1000,0.0256
2019-03-05,1000,0.0699
2019-03-06,1000,0.0122
2019-03-07,9000,0.1184
2019-03-08,12000,0.0992
2019-03-11,2000,0.0194
2019-03-12,11000,0.0971
2019-03-13,1000,0.0344
2019-03-14,1000,0.0268
2019-03-15,3000,0.0222
2019-03-18,0,0.0
2019-03-19,2000,0.0303
2019-03-20,3000,0.075
2019-03-21,0,0.0
2019-03-22,0,0.0
2019-03-25,2000,0.0303
2019-03-26,2000,0.0333
2019-03-27,0,0.0
2019-03-28,3000,0.0374
2019-03-29,191000,0.3833
2019-04-01,15000,0.0932
2019-04-02,5000,0.0446
2019-04-03,5000,0.0667
2019-04-08,3000,0.0625
2019-04-09,1000,0.0158
2019-04-10,7000,0.0864
2019-04-11,0,0.0
2019-04-12,0,0.0
2019-04-15,0,0.0
2019-04-16,3000,0.0909
2019-04-17,0,0.0
2019-04-18,0,0.0
2019-04-19,0,0.0
2019-04-22,11000,0.1
2019-04-23,0,0.0
2019-04-24,0,0.0
2019-04-25,0,0.0
2019-04-26,0,0.0
2019-04-29,3000,0.0588
2019-04-30,0,0.0
2019-05-02,0,0.0
2019-05-03,0,0.0
2019-05-06,0,0.0
2019-05-07,0,0.0
2019-05-08,2000,0.0364
2019-05-09,0,0.0
2019-05-10,4000,0.0752
2019-05-13,26000,0.1512
2019-05-14,14000,0.0725
2019-05-15,11000,0.057
2019-05-16,6000,0.0472
2019-05-17,6000,0.0777
2019-05-20,143000,0.2553
2019-05-21,22000,0.1037
2019-05-22,574000,0.4434
2019-05-23,82000,0.2172
2019-05-24,168000,0.4511
2019-05-27,22000,0.1332
2019-05-28,24000,0.1039
2019-05-29,42000,0.1832
2019-05-30,14000,0.1353
2019-05-31,24000,0.1579
2019-06-03,23000,0.2072
2019-06-04,4000,0.0976
2019-06-05,2000,0.0383
2019-06-06,2000,0.0188
2019-06-10,9000,0.1111
2019-06-11,18000,0.144
2019-06-12,10000,0.1218
2019-06-13,2000,0.0345
2019-06-14,0,0.0
2019-06-17,0,0.0
2019-06-18,0,0.0
2019-06-19,2000,0.0417
2019-06-20,0,0.0
2019-06-21,19000,0.1092
2019-06-24,0,0.0
