date,day_trade_volume,day_trade_ratio
2023-05-09,79000,0.2092
2023-05-10,83000,0.1584
2023-05-11,40000,0.1188
2023-05-12,166000,0.33
2023-05-15,23000,0.1755
2023-05-16,76000,0.2474
2023-05-17,50000,0.1801
2023-05-18,31000,0.1147
2023-05-19,35000,0.1487
2023-05-22,34000,0.0911
2023-05-23,41000,0.1654
2023-05-24,16000,0.1309
2023-05-25,14000,0.0624
2023-05-26,36000,0.1243
2023-05-29,24000,0.1274
2023-05-30,14000,0.162
2023-05-31,11000,0.1774
2023-06-01,14000,0.0874
2023-06-02,7000,0.0625
2023-06-05,130000,0.1865
2023-06-06,155000,0.2573
2023-06-07,48000,0.1275
2023-06-08,57000,0.2438
2023-06-09,75000,0.1863
2023-06-12,15000,0.1099
2023-06-13,19000,0.1025
2023-06-14,99000,0.1736
2023-06-15,582000,0.2492
2023-06-16,2160000,0.4764
2023-06-19,373000,0.2894
2023-06-20,97000,0.1732
2023-06-21,120000,0.2067
2023-06-26,63000,0.1569
2023-06-27,113000,0.1606
2023-06-28,15000,0.1157
2023-06-29,44000,0.1482
2023-06-30,31000,0.1694
2023-07-03,44000,0.1455
2023-07-04,47000,0.1071
2023-07-05,29000,0.1083
2023-07-06,35000,0.1649
2023-07-07,105000,0.3378
2023-07-10,36000,0.1346
2023-07-11,47000,0.3045
2023-07-12,43000,0.1478
2023-07-13,26000,0.158
2023-07-14,77000,0.1501
2023-07-17,153000,0.3082
2023-07-18,30000,0.1552
2023-07-19,7000,0.0557
2023-07-20,20000,0.1313
2023-07-21,43000,0.1523
2023-07-24,25000,0.1684
2023-07-25,55000,0.1891
2023-07-26,38000,0.1753
2023-07-27,9000,0.088
2023-07-28,9000,0.1137
2023-07-31,38000,0.2108
2023-08-01,24000,0.2033
2023-08-02,7000,0.0623
2023-08-04,5000,0.0923
2023-08-07,8000,0.1107
2023-08-08,3000,0.1087
2023-08-09,36000,0.1753
2023-08-10,37000,0.1431
2023-08-11,27000,0.1497
2023-08-14,14000,0.2623
2023-08-15,10000,0.1242
2023-08-16,16000,0.229
2023-08-17,7000,0.0697
2023-08-18,13000,0.1779
2023-08-21,19000,0.3318
2023-08-22,12000,0.2256
2023-08-23,8000,0.1642
2023-08-24,31000,0.3499
2023-08-25,5000,0.1162
2023-08-28,13000,0.1443
2023-08-29,5000,0.0882
2023-08-30,13000,0.1318
2023-08-31,8000,0.1469
2023-09-01,2000,0.0973
2023-09-04,10000,0.2053
2023-09-05,29000,0.2601
2023-09-06,16000,0.1954
2023-09-07,6000,0.1702
2023-09-08,12000,0.2429
2023-09-11,32000,0.2573
2023-09-12,11000,0.2463
2023-09-13,6000,0.1358
2023-09-14,52000,0.2208
2023-09-15,11000,0.1688
2023-09-18,13000,0.2307
2023-09-19,6000,0.1181
2023-09-20,7000,0.1488
2023-09-21,7000,0.1944
2023-09-22,20000,0.3773
2023-09-25,14000,0.3033
2023-09-26,3000,0.1071
2023-09-27,3000,0.1029
2023-09-28,9000,0.1452
2023-10-02,1000,0.0227
2023-10-03,23000,0.1954
2023-10-04,3000,0.0833
2023-10-05,6000,0.0944
2023-10-06,4000,0.0879
2023-10-11,3000,0.0934
2023-10-12,3000,0.0831
2023-10-13,2000,0.0497
2023-10-16,1000,0.0276
2023-10-17,169000,0.1559
2023-10-18,797000,0.3865
2023-10-19,71000,0.2354
2023-10-20,18000,0.1034
2023-10-23,18000,0.0877
2023-10-24,15000,0.1742
2023-10-25,12000,0.1315
2023-10-26,54000,0.1826
2023-10-27,92000,0.3058
2023-10-30,12000,0.1354
2023-10-31,47000,0.2268
2023-11-01,9000,0.1591
2023-11-02,73000,0.1946
2023-11-03,27000,0.2633
2023-11-06,20000,0.0882
2023-11-07,8000,0.0711
2023-11-08,5000,0.0722
2023-11-09,13000,0.0739
2023-11-10,5000,0.0455
2023-11-13,4000,0.1136
2023-11-14,6000,0.1123
2023-11-15,5000,0.0466
2023-11-16,4000,0.0507
2023-11-17,6000,0.1058
2023-11-20,145000,0.2567
2023-11-21,12000,0.0691
2023-11-22,180000,0.1729
2023-11-23,326000,0.3114
2023-11-24,80000,0.2901
2023-11-27,37000,0.2201
2023-11-28,29000,0.164
2023-11-29,214000,0.318
2023-11-30,771000,0.3772
2023-12-01,148000,0.2358
2023-12-04,108000,0.1654
2023-12-05,72000,0.2225
2023-12-06,590000,0.2579
2023-12-07,183000,0.2475
2023-12-08,102000,0.2754
2023-12-11,178000,0.1745
2023-12-12,105000,0.1697
2023-12-13,286000,0.3134
2023-12-14,57000,0.1787
2023-12-15,85000,0.1108
2023-12-18,65000,0.2116
2023-12-19,63000,0.2041
2023-12-20,76000,0.2911
2023-12-21,7000,0.0957
2023-12-22,10000,0.0916
2023-12-25,182000,0.3725
2023-12-26,26000,0.1439
2023-12-27,66000,0.2038
2023-12-28,24000,0.1177
2023-12-29,26000,0.1203
2024-01-02,16000,0.1806
2024-01-03,17000,0.2384
2024-01-04,8000,0.0739
2024-01-05,2000,0.05
2024-01-08,1000,0.0153
2024-01-09,8000,0.044
2024-01-10,9000,0.1696
2024-01-11,14000,0.1846
2024-01-12,6000,0.0862
