date,day_trade_volume,day_trade_ratio
2016-02-01,0,0.0
2016-02-02,0,0.0
2016-02-03,5000,0.0804
2016-02-15,2000,0.0318
2016-02-16,19000,0.0478
2016-02-17,62000,0.0496
2016-02-18,154000,0.0898
2016-02-19,29000,0.0271
2016-02-22,207000,0.0808
2016-02-23,402000,0.1338
2016-02-24,70000,0.0431
2016-02-25,46000,0.0683
2016-02-26,7000,0.0147
2016-03-01,14000,0.0228
2016-03-02,25000,0.0559
2016-03-03,2000,0.0031
2016-03-04,22000,0.0675
2016-03-07,5000,0.0179
2016-03-08,26000,0.0393
2016-03-09,14000,0.0362
2016-03-10,180000,0.0653
2016-03-11,427000,0.0932
2016-03-14,749000,0.1662
2016-03-15,132000,0.0734
2016-03-16,429000,0.1078
2016-03-17,891000,0.1373
2016-03-18,1982000,0.1946
2016-03-21,886000,0.1786
2016-03-22,584000,0.1222
2016-03-23,527000,0.1495
2016-03-24,168000,0.0783
2016-03-25,993000,0.1902
2016-03-28,217000,0.1228
2016-03-29,731000,0.1028
2016-03-30,1641000,0.3308
2016-03-31,162000,0.092
2016-04-01,299000,0.097
2016-04-06,115000,0.0776
2016-04-07,244000,0.059
2016-04-08,65000,0.0436
2016-04-11,571000,0.1343
2016-04-12,176000,0.0748
2016-04-13,53000,0.0489
2016-04-14,76000,0.0545
2016-04-15,55000,0.0508
2016-04-18,82000,0.0806
2016-04-19,72000,0.0858
2016-04-20,7000,0.0069
2016-04-21,201000,0.0477
2016-04-22,686000,0.114
2016-04-25,828000,0.1565
2016-04-26,254000,0.1125
2016-04-27,146000,0.067
2016-04-28,67000,0.07
2016-04-29,43000,0.0393
2016-05-03,16000,0.0223
2016-05-04,42000,0.0253
2016-05-05,60000,0.0619
2016-05-06,41000,0.0594
2016-05-09,7000,0.0151
2016-05-10,63000,0.1076
2016-05-11,262000,0.1078
2016-05-12,349000,0.1482
2016-05-13,118000,0.0936
2016-05-16,241000,0.0766
2016-05-17,75000,0.0798
2016-05-18,61000,0.0678
2016-05-19,6000,0.0106
2016-05-20,31000,0.0758
2016-05-23,45000,0.0627
2016-05-24,242000,0.1247
2016-05-25,20000,0.0153
2016-05-26,53000,0.0541
2016-05-27,7000,0.0101
2016-05-30,87000,0.0762
2016-05-31,39000,0.0259
2016-06-01,2415000,0.2678
2016-06-02,82000,0.0411
2016-06-03,174000,0.0792
2016-06-06,46000,0.1012
2016-06-07,259000,0.1312
2016-06-08,173000,0.1457
2016-06-13,53000,0.0739
2016-06-14,12000,0.03
2016-06-15,140000,0.074
2016-06-16,1641000,0.2264
2016-06-17,211000,0.072
2016-06-20,921000,0.1475
2016-06-21,1199000,0.1734
2016-06-22,94000,0.0385
2016-06-23,53000,0.032
2016-06-24,229000,0.0926
2016-06-27,28000,0.0217
2016-06-28,227000,0.1119
2016-06-29,65000,0.0496
2016-06-30,91000,0.0916
2016-07-01,31000,0.0371
2016-07-04,22000,0.0431
2016-07-05,67000,0.0491
2016-07-06,76000,0.0806
2016-07-07,18000,0.0268
2016-07-11,51000,0.051
2016-07-12,176000,0.1539
2016-07-13,76000,0.0411
2016-07-14,62000,0.0443
2016-07-15,523000,0.1038
2016-07-18,26000,0.0285
2016-07-19,224000,0.2381
2016-07-20,15000,0.0193
2016-07-21,46000,0.064
2016-07-22,24000,0.0238
2016-07-25,30000,0.0403
2016-07-26,0,0.0
2016-07-27,81000,0.048
2016-07-28,72000,0.1009
2016-07-29,1000,0.0016
2016-08-01,14000,0.0264
2016-08-02,14000,0.0264
2016-08-03,16000,0.0481
2016-08-04,739000,0.2878
2016-08-05,170000,0.0847
2016-08-08,10000,0.0159
2016-08-09,3000,0.0046
2016-08-10,15000,0.036
2016-08-11,10000,0.0132
2016-08-12,3000,0.0114
2016-08-15,190000,0.1975
2016-08-16,77000,0.09
2016-08-17,9000,0.027
2016-08-18,0,0.0
2016-08-19,5000,0.0144
2016-08-22,88000,0.0822
2016-08-23,6000,0.0167
2016-08-24,5000,0.0239
2016-08-25,16000,0.0336
2016-08-26,58000,0.0572
2016-08-29,7000,0.0224
2016-08-30,54000,0.06
2016-08-31,398000,0.1569
2016-09-01,4000,0.0131
2016-09-02,10000,0.0258
2016-09-05,2000,0.007
2016-09-06,0,0.0
2016-09-07,4000,0.0112
2016-09-08,0,0.0
