date,day_trade_volume,day_trade_ratio
2016-02-01,28000,0.1958
2016-02-02,0,0.0
2016-02-03,19000,0.121
2016-02-15,13000,0.13
2016-02-16,23000,0.0632
2016-02-17,35000,0.0983
2016-02-18,29000,0.2736
2016-02-19,31000,0.2081
2016-02-22,50000,0.1199
2016-02-23,74000,0.0808
2016-02-24,13000,0.0284
2016-02-25,57000,0.0635
2016-02-26,45000,0.0455
2016-03-01,167000,0.0729
2016-03-02,15000,0.0171
2016-03-03,140000,0.0912
2016-03-04,15000,0.0287
2016-03-07,131000,0.074
2016-03-08,6000,0.0108
2016-03-09,41000,0.0878
2016-03-10,131000,0.1089
2016-03-11,164000,0.2
2016-03-14,21000,0.0236
2016-03-15,20000,0.0381
2016-03-16,1000,0.0037
2016-03-17,17000,0.0594
2016-03-18,3000,0.0094
2016-03-21,32000,0.1172
2016-03-22,33000,0.0384
2016-03-23,14000,0.0458
2016-03-24,21000,0.0601
2016-03-25,47000,0.0843
2016-03-28,70000,0.1707
2016-03-29,3000,0.0073
2016-03-30,78000,0.104
2016-03-31,40000,0.093
2016-04-01,16000,0.124
2016-04-06,51000,0.1217
2016-04-07,27000,0.1067
2016-04-08,24000,0.0548
2016-04-11,25000,0.0417
2016-04-12,57000,0.1085
2016-04-13,17000,0.045
2016-04-14,55000,0.1371
2016-04-15,39000,0.0878
2016-04-18,12000,0.0731
2016-04-19,46000,0.0705
2016-04-20,11000,0.0345
2016-04-21,45000,0.1654
2016-04-22,21000,0.0781
2016-04-25,44000,0.1048
2016-04-26,22000,0.1019
2016-04-27,5000,0.0126
2016-04-28,27000,0.0425
2016-04-29,53000,0.0613
2016-05-03,24000,0.0927
2016-05-04,8000,0.046
2016-05-05,8000,0.0339
2016-05-06,5000,0.0203
2016-05-09,23000,0.0717
2016-05-10,2000,0.0168
2016-05-11,15000,0.0593
2016-05-12,14000,0.0897
2016-05-13,26000,0.1121
2016-05-16,20000,0.101
2016-05-17,41000,0.2467
2016-05-18,30000,0.2069
2016-05-19,21000,0.1055
2016-05-20,6000,0.0833
2016-05-23,43000,0.1211
2016-05-24,8000,0.0783
2016-05-25,22000,0.117
2016-05-26,1000,0.0078
2016-05-27,10000,0.0435
2016-05-30,8000,0.0419
2016-05-31,7000,0.0631
