date,day_trade_volume,day_trade_ratio
2025-07-02,31000,0.1927
2025-07-03,44000,0.1989
2025-07-04,223000,0.2407
2025-07-07,37000,0.1626
2025-07-08,81000,0.2768
2025-07-09,26000,0.1773
2025-07-10,65000,0.2263
2025-07-11,137000,0.2288
2025-07-14,378000,0.3582
2025-07-15,331000,0.4187
2025-07-16,77000,0.1619
2025-07-17,24000,0.1678
2025-07-18,232000,0.37
2025-07-21,182000,0.2037
2025-07-22,764000,0.3762
2025-07-23,148000,0.3356
2025-07-24,110000,0.3645
2025-07-25,25000,0.1615
2025-07-28,89000,0.243
2025-07-29,59000,0.1375
2025-07-30,68000,0.274
2025-07-31,31000,0.1553
2025-08-01,61000,0.2487
2025-08-04,38000,0.2088
2025-08-05,34000,0.1962
2025-08-06,34000,0.2575
2025-08-07,134000,0.2605
2025-08-08,38000,0.2175
2025-08-11,55000,0.2282
2025-08-12,199000,0.2026
2025-08-13,297000,0.3293
2025-08-14,577000,0.3559
2025-08-15,161000,0.3179
2025-08-18,82000,0.2387
2025-08-19,28000,0.1448
2025-08-20,60000,0.2235
2025-08-21,44000,0.1842
2025-08-22,93000,0.2817
2025-08-25,51000,0.243
2025-08-26,42000,0.1615
2025-08-27,68000,0.2099
2025-08-28,30000,0.1905
2025-08-29,34000,0.0719
2025-09-01,104000,0.2066
2025-09-02,60000,0.3151
2025-09-03,16000,0.1532
2025-09-04,13000,0.1561
2025-09-05,13000,0.1467
2025-09-08,35000,0.1498
2025-09-09,81000,0.2812
2025-09-10,11000,0.1044
2025-09-11,156000,0.3915
2025-09-12,20000,0.1378
2025-09-15,96000,0.3195
2025-09-16,40000,0.2414
2025-09-17,69000,0.193
2025-09-18,353000,0.4473
2025-09-19,134000,0.2887
2025-09-22,48000,0.2198
2025-09-23,5000,0.0416
2025-09-24,30000,0.269
2025-09-25,13000,0.16
2025-09-26,19000,0.1502
2025-09-30,6000,0.0749
2025-10-01,6000,0.0791
2025-10-02,8000,0.0796
2025-10-03,7000,0.1401
2025-10-07,29000,0.1845
2025-10-08,27000,0.1272
2025-10-09,35000,0.1278
2025-10-13,211000,0.2826
2025-10-14,125000,0.3026
2025-10-15,23000,0.1889
2025-10-16,12000,0.1849
2025-10-17,12000,0.1473
2025-10-20,28000,0.1107
2025-10-21,6000,0.0818
2025-10-22,6000,0.0818
2025-10-23,28000,0.1102
2025-10-27,48000,0.3105
2025-10-28,17000,0.1075
2025-10-29,16000,0.2381
2025-10-30,30000,0.1331
2025-10-31,59000,0.1401
2025-11-03,124000,0.3098
2025-11-04,32000,0.1684
2025-11-05,22000,0.1855
2025-11-06,36000,0.2147
2025-11-07,21000,0.2478
2025-11-10,34000,0.1482
2025-11-11,616000,0.421
2025-11-12,175000,0.2547
2025-11-13,100000,0.2796
2025-11-14,456000,0.3407
2025-11-17,108000,0.2909
2025-11-18,58000,0.2665
2025-11-19,35000,0.2608
2025-11-20,32000,0.29
2025-11-21,62000,0.3565
2025-11-24,18000,0.1079
2025-11-25,16000,0.1837
2025-11-26,18000,0.1026
2025-11-27,64000,0.384
2025-11-28,34000,0.2408
2025-12-01,26000,0.3508
2025-12-02,13000,0.0015
2025-12-03,133000,0.0656
2025-12-04,92000,0.0562
2025-12-05,303000,0.2893
2025-12-08,117000,0.2398
2025-12-09,106000,0.2211
2025-12-10,103000,0.3048
2025-12-11,107000,0.2645
2025-12-12,26000,0.1719
2025-12-15,39000,0.0554
2025-12-16,158000,0.3765
2025-12-17,27000,0.1654
2025-12-18,14000,0.1889
2025-12-19,5000,0.0764
2025-12-22,10000,0.1275
2025-12-23,25000,0.2941
2025-12-24,27000,0.1138
2025-12-26,34000,0.2604
2025-12-29,11000,0.1423
2025-12-30,42000,0.1703
2025-12-31,25000,0.0813
2026-01-02,19000,0.2189
2026-01-05,155000,0.2664
2026-01-06,101000,0.1965
2026-01-07,29000,0.1291
2026-01-08,11000,0.0653
2026-01-09,42000,0.3305
2026-01-12,323000,0.2534
2026-01-13,114000,0.2437
2026-01-14,86000,0.1753
2026-01-15,47000,0.1112
2026-01-16,476000,0.4346
2026-01-19,213000,0.328
2026-01-20,101000,0.359
2026-01-21,119000,0.2312
2026-01-22,106000,0.222
2026-01-23,267000,0.2801
2026-01-26,173000,0.2594
2026-01-27,90000,0.172
2026-01-28,127000,0.4
2026-01-29,39000,0.1533
2026-01-30,86000,0.115
2026-02-02,72000,0.2502
2026-02-03,40000,0.1665
2026-02-04,94000,0.2916
2026-02-05,40000,0.24
2026-02-06,72000,0.2265
2026-02-09,24000,0.1296
2026-02-10,81000,0.2631
2026-02-11,283000,0.1919
2026-02-23,134000,0.2974
2026-02-24,36000,0.1885
2026-02-25,43000,0.2103
2026-02-26,119000,0.2063
2026-03-02,164000,0.1965
2026-03-03,398000,0.1945
2026-03-04,1719000,0.1846
2026-03-05,52000,0.0413
2026-03-06,1042000,0.3094
2026-03-09,750000,0.3316
2026-03-10,481000,0.3156
2026-03-11,250000,0.1736
2026-03-12,162000,0.2738
2026-03-13,74000,0.1582
2026-03-16,215000,0.298
2026-03-17,100000,0.0866
2026-03-18,229000,0.145
2026-03-19,62000,0.1135
2026-03-20,61000,0.1621
2026-03-23,120000,0.1407
2026-03-24,166000,0.1919
2026-03-25,288000,0.3412
2026-03-26,151000,0.3714
2026-03-27,31000,0.1982
2026-03-30,112000,0.4376
2026-03-31,167000,0.4357
2026-04-01,101000,0.5302
2026-04-02,692000,0.3002
2026-04-07,334000,0.2864
2026-04-08,238000,0.2866
2026-04-09,322000,0.3755
2026-04-10,175000,0.3845
2026-04-13,132000,0.2968
2026-04-14,160000,0.328
2026-04-15,197000,0.3072
2026-04-16,192000,0.4106
2026-04-17,347000,0.3773
2026-04-20,502000,0.4217
2026-04-21,88000,0.2334
2026-04-22,131000,0.3366
2026-04-23,234000,0.1693
2026-04-24,499000,0.3045
2026-04-27,108000,0.2176
2026-04-28,155000,0.3547
2026-04-29,115000,0.3998
2026-04-30,50000,0.2372
2026-05-04,40000,0.1734
2026-05-05,72000,0.3041
2026-05-06,69000,0.2121
2026-05-07,103000,0.2273
2026-05-08,102000,0.3073
2026-05-11,66000,0.2522
2026-05-12,77000,0.2413
2026-05-13,214000,0.2991
2026-05-14,24000,0.0365
2026-05-15,1668000,0.4336
2026-05-18,227000,0.131
2026-05-19,284000,0.34
2026-05-20,80000,0.2455
2026-05-21,62000,0.1811
2026-05-22,144000,0.2812
2026-05-25,59000,0.1485
2026-05-26,186000,0.3671
2026-05-27,506000,0.4339
2026-05-28,426000,0.4331
2026-05-29,512000,0.4527
2026-06-01,380000,0.3727
2026-06-02,154000,0.2436
2026-06-03,238000,0.2639
2026-06-04,194000,0.3261
2026-06-05,119000,0.3063
2026-06-08,105000,0.3309
2026-06-09,87000,0.2997
2026-06-10,86000,0.2142
2026-06-11,67000,0.1927
2026-06-12,55000,0.2595
2026-06-15,150000,0.0578
2026-06-16,87000,0.2436
2026-06-17,88000,0.165
2026-06-18,105000,0.0745
2026-06-22,374000,0.2457
2026-06-23,220000,0.2199
2026-06-24,98000,0.0627
2026-06-25,104000,0.1115
2026-06-26,232000,0.1327
2026-06-29,177000,0.3954
2026-06-30,80000,0.0686
2026-07-01,706000,0.2392
2026-07-02,844000,0.2615
2026-07-03,4526000,0.3858
2026-07-06,0,0.0
2026-07-07,1697000,0.4229
2026-07-08,459000,0.3417
2026-07-09,337000,0.4049
2026-07-13,271000,0.3374
2026-07-14,186000,0.2492
2026-07-15,138000,0.3548
2026-07-16,114000,0.3563
2026-07-17,201000,0.2788
2026-07-20,178000,0.3606
2026-07-21,76000,0.322442
2026-07-22,58000,0.203872
2026-07-23,55000,0.177699
