date,day_trade_volume,day_trade_ratio
2015-01-05,31000,0.0449
2015-01-06,40000,0.0366
2015-01-07,22000,0.0491
2015-01-08,19000,0.0193
2015-01-09,6000,0.0148
2015-01-12,14000,0.0297
2015-01-13,29000,0.0606
2015-01-14,3000,0.0094
2015-01-15,10000,0.0266
2015-01-16,9000,0.0169
2015-01-19,10000,0.034
2015-01-20,1000,0.0031
2015-01-21,10000,0.0271
2015-01-22,4000,0.0093
2015-01-23,12000,0.0286
2015-01-26,2000,0.0069
2015-01-27,204000,0.2228
2015-01-28,8000,0.0244
2015-01-29,13000,0.0566
2015-01-30,12000,0.0292
2015-02-02,0,0.0
2015-02-03,7000,0.0194
2015-02-04,10000,0.0265
2015-02-05,14000,0.0337
2015-02-06,6000,0.0226
2015-02-09,22000,0.1114
2015-02-10,3000,0.0137
2015-02-11,2000,0.0051
2015-02-12,8000,0.0204
2015-02-13,69000,0.1123
2015-02-24,9000,0.0191
2015-02-25,5000,0.011
2015-02-26,12000,0.0181
2015-03-02,20000,0.0423
2015-03-03,12000,0.0272
2015-03-04,5000,0.0145
2015-03-05,2000,0.0048
2015-03-06,18000,0.0328
2015-03-09,37000,0.0451
2015-03-10,10000,0.0143
2015-03-11,8000,0.0096
2015-03-12,20000,0.0313
2015-03-13,220000,0.1834
2015-03-16,4000,0.016
2015-03-17,30000,0.0546
2015-03-18,19000,0.0348
2015-03-19,7000,0.01
2015-03-20,819000,0.2336
2015-03-23,78000,0.0664
2015-03-24,29000,0.0452
2015-03-25,26000,0.0386
2015-03-26,11000,0.0146
2015-03-27,21000,0.0359
2015-03-30,8000,0.0116
2015-03-31,8000,0.0094
2015-04-01,10000,0.0233
2015-04-02,7000,0.0168
2015-04-07,16000,0.0215
2015-04-08,12000,0.039
2015-04-09,8000,0.0188
2015-04-10,12000,0.031
2015-04-13,18000,0.0224
2015-04-14,6000,0.0102
2015-04-15,265000,0.2113
2015-04-16,11000,0.0194
2015-04-17,23000,0.0434
2015-04-20,42000,0.0706
2015-04-21,16000,0.0239
2015-04-22,11000,0.0205
2015-04-23,39000,0.0417
2015-04-24,53000,0.0778
2015-04-27,1540000,0.3256
2015-04-28,121000,0.0683
2015-04-29,16000,0.0392
2015-04-30,19000,0.0238
2015-05-04,6000,0.0153
2015-05-05,14000,0.0225
2015-05-06,182000,0.1408
2015-05-07,35000,0.0776
2015-05-08,5000,0.0095
2015-05-11,24000,0.0193
2015-05-12,18000,0.0184
2015-05-13,17000,0.0458
2015-05-14,12000,0.0294
2015-05-15,17000,0.0285
2015-05-18,44000,0.0521
2015-05-19,40000,0.0836
2015-05-20,16000,0.0408
2015-05-21,23000,0.0491
2015-05-22,24000,0.059
2015-05-25,22000,0.0642
2015-05-26,193000,0.2027
2015-05-27,8000,0.0153
2015-05-28,75000,0.0878
2015-05-29,39000,0.0524
2015-06-01,27000,0.074
2015-06-02,62000,0.0674
2015-06-03,30000,0.0508
2015-06-04,20000,0.0328
2015-06-05,15000,0.0301
2015-06-08,30000,0.0532
2015-06-09,90000,0.0808
2015-06-10,337000,0.2838
2015-06-11,36000,0.0735
2015-06-12,81000,0.1393
2015-06-15,29000,0.068
2015-06-16,28000,0.0612
2015-06-17,87000,0.1093
2015-06-18,23000,0.0585
