date,day_trade_volume,day_trade_ratio
2016-02-01,0,0.0
2016-02-02,0,0.0
2016-02-03,4000,0.0587
2016-02-15,1000,0.0141
2016-02-16,5000,0.0703
2016-02-17,0,0.0
2016-02-18,3000,0.0376
2016-02-19,4000,0.0634
2016-02-22,4000,0.0729
2016-02-23,3000,0.0575
2016-02-24,0,0.0
2016-02-25,0,0.0
2016-02-26,0,0.0
2016-03-01,0,0.0
2016-03-02,16000,0.0799
2016-03-03,1000,0.0097
2016-03-04,0,0.0
2016-03-07,0,0.0
2016-03-08,0,0.0
2016-03-09,0,0.0
2016-03-10,0,0.0
2016-03-11,14000,0.0413
2016-03-14,10000,0.0598
2016-03-15,0,0.0
2016-03-16,11000,0.0645
2016-03-17,0,0.0
2016-03-18,1000,0.0039
2016-03-21,30000,0.1018
2016-03-22,4000,0.0086
2016-03-23,0,0.0
2016-03-24,0,0.0
2016-03-25,4000,0.0269
2016-03-28,3000,0.0269
2016-03-29,0,0.0
2016-03-30,13000,0.0387
2016-03-31,1000,0.0117
2016-04-01,0,0.0
2016-04-06,2000,0.0047
2016-04-07,0,0.0
2016-04-08,0,0.0
2016-04-11,26000,0.0736
2016-04-12,0,0.0
2016-04-13,6000,0.0244
2016-04-14,11000,0.1024
2016-04-15,1000,0.0079
2016-04-18,0,0.0
2016-04-19,2000,0.0197
2016-04-20,3000,0.0255
2016-04-21,15000,0.1102
2016-04-22,5000,0.055
2016-04-25,6000,0.0317
2016-04-26,12000,0.0308
2016-04-27,17000,0.1082
2016-04-28,10000,0.1423
2016-04-29,0,0.0
2016-05-03,2000,0.0129
2016-05-04,1000,0.0111
2016-05-05,3000,0.0415
2016-05-06,0,0.0
2016-05-09,2000,0.0444
2016-05-10,0,0.0
2016-05-11,0,0.0
2016-05-12,4000,0.0365
2016-05-13,2000,0.0297
2016-05-16,1000,0.0066
2016-05-17,1000,0.0152
2016-05-18,1000,0.012
2016-05-19,2000,0.0286
2016-05-20,2000,0.0169
2016-05-23,0,0.0
2016-05-24,0,0.0
2016-05-25,1000,0.0282
2016-05-26,0,0.0
2016-05-27,1000,0.0284
2016-05-30,0,0.0
2016-05-31,0,0.0
2016-06-01,3000,0.0421
2016-06-02,0,0.0
2016-06-03,0,0.0
2016-06-06,0,0.0
2016-06-07,0,0.0
2016-06-08,0,0.0
2016-06-13,0,0.0
2016-06-14,0,0.0
2016-06-15,0,0.0
2016-06-16,0,0.0
2016-06-17,0,0.0
2016-06-20,0,0.0
2016-06-21,1000,0.0223
2016-06-22,1000,0.0167
2016-06-23,0,0.0
2016-06-24,3000,0.0413
2016-06-27,3000,0.0689
2016-06-28,1000,0.0229
2016-06-29,2000,0.0374
2016-06-30,2000,0.0354
2016-07-01,1000,0.0318
2016-07-04,1000,0.0251
2016-07-05,3000,0.0899
2016-07-06,0,0.0
2016-07-07,4000,0.0847
2016-07-11,5000,0.0773
2016-07-12,2000,0.0241
2016-07-13,3000,0.1083
2016-07-14,2000,0.0794
2016-07-15,2000,0.0273
2016-07-18,2000,0.0218
2016-07-19,2000,0.0428
2016-07-20,1000,0.0218
2016-07-21,0,0.0
2016-07-22,0,0.0
2016-07-25,3000,0.0744
2016-07-26,0,0.0
2016-07-27,0,0.0
2016-07-28,0,0.0
2016-07-29,0,0.0
2016-08-01,0,0.0
2016-08-02,0,0.0
2016-08-03,1000,0.0114
2016-08-04,0,0.0
2016-08-05,0,0.0
2016-08-08,0,0.0
2016-08-09,0,0.0
2016-08-10,1000,0.0102
2016-08-11,5000,0.0493
2016-08-12,3000,0.0932
2016-08-15,3000,0.0464
2016-08-16,0,0.0
2016-08-17,4000,0.0758
2016-08-18,0,0.0
2016-08-19,0,0.0
2016-08-22,1000,0.0151
2016-08-23,3000,0.0871
2016-08-24,0,0.0
2016-08-25,0,0.0
2016-08-26,1000,0.0181
2016-08-29,3000,0.0619
2016-08-30,0,0.0
2016-08-31,6000,0.0994
2016-09-01,0,0.0
2016-09-02,9000,0.1205
2016-09-05,0,0.0
2016-09-06,1000,0.0177
2016-09-07,0,0.0
2016-09-08,2000,0.0361
2016-09-09,3000,0.0721
2016-09-12,3000,0.106
2016-09-13,2000,0.058
2016-09-14,2000,0.1039
2016-09-19,3000,0.0469
2016-09-20,2000,0.0965
2016-09-21,3000,0.0909
