date,day_trade_volume,day_trade_ratio
2026-01-05,98000,0.2351
2026-01-06,95000,0.2459
2026-01-07,99000,0.2429
2026-01-08,54000,0.2841
2026-01-09,63000,0.2966
2026-01-12,39000,0.2811
2026-01-13,128000,0.2971
2026-01-14,92000,0.2636
2026-01-15,124000,0.3549
2026-01-16,27000,0.1555
2026-01-19,23000,0.2008
2026-01-20,23000,0.2292
2026-01-21,17000,0.1346
2026-01-22,20000,0.2318
2026-01-23,14000,0.2142
2026-01-26,19000,0.2751
2026-01-27,7000,0.1217
2026-01-28,3000,0.0931
2026-01-29,24000,0.2061
2026-01-30,35000,0.2554
2026-02-02,40000,0.2133
2026-02-03,27000,0.2766
2026-02-04,29000,0.2711
2026-02-05,43000,0.1936
2026-02-06,173000,0.2401
2026-02-09,483000,0.4307
2026-02-10,190000,0.4512
2026-02-11,111000,0.3578
2026-02-23,201000,0.3221
2026-02-24,430000,0.4569
2026-02-25,110000,0.1804
2026-03-18,163000,0.3191
2026-03-19,53000,0.2464
2026-03-20,26000,0.1691
2026-03-23,49000,0.3283
2026-03-24,49000,0.3581
2026-03-25,26000,0.2144
2026-03-26,59000,0.3027
2026-03-27,35000,0.246
2026-03-30,13000,0.3076
2026-03-31,25000,0.277
2026-04-01,4000,0.103
2026-04-02,6000,0.138
2026-04-07,13000,0.1992
2026-04-08,7000,0.0424
2026-04-09,148000,0.4364
2026-04-10,32000,0.1382
2026-04-13,47000,0.2495
2026-04-14,29000,0.2755
2026-04-15,45000,0.2279
2026-04-16,17000,0.1625
2026-04-17,21000,0.1639
2026-04-20,101000,0.374
2026-04-21,115000,0.4102
2026-04-22,127000,0.4279
2026-04-23,206000,0.4512
2026-04-24,219000,0.5438
2026-04-27,92000,0.3563
2026-04-28,23000,0.2495
2026-04-29,26000,0.3318
2026-04-30,22000,0.3244
2026-05-04,20000,0.1859
2026-05-05,81000,0.2987
2026-05-06,210000,0.5144
2026-05-07,42000,0.2928
2026-05-08,41000,0.3039
2026-05-11,57000,0.265
2026-05-12,36000,0.307
2026-05-13,78000,0.2929
2026-05-14,100000,0.4318
2026-05-15,91000,0.1988
2026-05-18,18000,0.2401
2026-05-19,27000,0.2049
2026-05-20,77000,0.2676
2026-05-21,28000,0.2063
2026-05-22,70000,0.3175
2026-05-25,28000,0.1903
2026-05-26,77000,0.2419
2026-05-27,44000,0.1779
2026-05-28,70000,0.2503
2026-05-29,42000,0.2591
2026-06-01,56000,0.1859
2026-06-02,123000,0.2751
2026-06-03,21000,0.0871
2026-06-04,108000,0.3053
2026-06-05,33000,0.2493
2026-06-08,50000,0.2988
2026-06-09,26000,0.202
2026-06-10,103000,0.2918
2026-06-11,60000,0.3243
2026-06-12,54000,0.2451
2026-06-15,32000,0.2646
2026-06-16,23000,0.2277
2026-06-17,47000,0.265
2026-06-18,7000,0.125
2026-06-22,16000,0.197
2026-06-23,26000,0.186
2026-06-24,14000,0.2132
2026-06-25,1000,0.0315
2026-06-26,13000,0.1386
2026-06-29,11000,0.3357
2026-06-30,9000,0.2181
2026-07-01,19000,0.2916
2026-07-02,6000,0.1908
2026-07-03,9000,0.2122
2026-07-06,2000,0.1124
2026-07-07,98000,0.4091
2026-07-08,10000,0.1718
2026-07-09,3000,0.1507
2026-07-13,6000,0.1005
2026-07-14,14000,0.2183
2026-07-15,3000,0.187
2026-07-16,1000,0.0858
2026-07-17,13000,0.2333
2026-07-20,21000,0.333
2026-07-21,4000,0.313775
2026-07-22,10000,0.265358
2026-07-23,13000,0.373359
2026-07-24,9000,0.204225
