date,day_trade_volume,day_trade_ratio
2016-02-01,25000,0.0683
2016-02-02,3000,0.0176
2016-02-03,20000,0.0556
2016-02-15,9000,0.0411
2016-02-16,63000,0.1082
2016-02-17,1000,0.0057
2016-02-18,3000,0.0414
2016-02-19,0,0.0
2016-02-22,0,0.0
2016-02-23,73000,0.101
2016-02-24,25000,0.0536
2016-02-25,110000,0.1703
2016-02-26,11000,0.0784
2016-03-01,6000,0.0385
2016-03-02,9000,0.048
2016-03-03,10000,0.0588
2016-03-04,7000,0.0395
2016-03-07,5000,0.0714
2016-03-08,8000,0.0498
2016-03-09,1000,0.0088
2016-03-10,0,0.0
2016-03-11,0,0.0
2016-03-14,38000,0.1467
2016-03-15,1000,0.005
2016-03-16,10000,0.1205
2016-03-17,23000,0.1035
2016-03-18,4000,0.0253
2016-03-21,1000,0.0064
2016-03-22,57000,0.1166
2016-03-23,4000,0.0262
2016-03-24,5000,0.0666
2016-03-25,3000,0.0249
2016-03-28,4000,0.023
2016-03-29,0,0.0
2016-03-30,0,0.0
2016-03-31,6000,0.0157
2016-04-01,1000,0.0289
2016-04-06,4000,0.0325
2016-04-07,0,0.0
2016-04-08,0,0.0
2016-04-11,14000,0.0373
2016-04-12,4000,0.0062
2016-04-13,17000,0.1371
2016-04-14,0,0.0
2016-04-15,2000,0.0109
2016-04-18,0,0.0
2016-04-19,0,0.0
2016-04-20,0,0.0
2016-04-21,0,0.0
2016-04-22,5000,0.0331
2016-04-25,0,0.0
2016-04-26,26000,0.1066
2016-04-27,1000,0.0145
2016-04-28,0,0.0
2016-04-29,0,0.0
2016-05-03,0,0.0
2016-05-04,1000,0.1111
2016-05-05,0,0.0
2016-05-06,0,0.0
2016-05-09,0,0.0
2016-05-10,1000,0.0196
2016-05-11,0,0.0
2016-05-12,0,0.0
2016-05-13,0,0.0
2016-05-16,0,0.0
2016-05-17,1000,0.0119
2016-05-18,0,0.0
2016-05-19,0,0.0
2016-05-20,0,0.0
2016-05-23,0,0.0
2016-05-24,1000,0.0323
2016-05-25,0,0.0
2016-05-26,0,0.0
2016-05-27,0,0.0
2016-05-30,0,0.0
2016-05-31,1000,0.0417
2016-06-01,0,0.0
2016-06-02,1000,0.0455
2016-06-03,2000,0.003
2016-06-06,1000,0.008
2016-06-07,3000,0.0475
2016-06-08,0,0.0
2016-06-13,0,0.0
2016-06-14,1000,0.0222
2016-06-15,0,0.0
2016-06-16,1000,0.0357
2016-06-17,1000,0.0666
2016-06-20,0,0.0
2016-06-21,5000,0.1018
2016-06-22,0,0.0
2016-06-23,0,0.0
2016-06-24,1000,0.0083
2016-06-27,4000,0.0533
2016-06-28,2000,0.0482
2016-06-29,0,0.0
2016-06-30,2000,0.0667
2016-07-01,5000,0.1667
2016-07-04,0,0.0
2016-07-05,0,0.0
2016-07-06,0,0.0
2016-07-07,0,0.0
2016-07-11,0,0.0
2016-07-12,0,0.0
2016-07-13,0,0.0
2016-07-14,0,0.0
2016-07-15,8000,0.0398
2016-07-18,0,0.0
2016-07-19,3000,0.0268
2016-07-20,0,0.0
2016-07-21,26000,0.0382
2016-07-22,50000,0.0936
2016-07-25,1000,0.0152
2016-07-26,0,0.0
2016-07-27,0,0.0
2016-07-28,10000,0.087
2016-07-29,0,0.0
2016-08-01,0,0.0
2016-08-02,5000,0.0355
2016-08-03,0,0.0
2016-08-04,0,0.0
2016-08-05,11000,0.0853
2016-08-08,0,0.0
2016-08-09,0,0.0
2016-08-10,0,0.0
2016-08-11,0,0.0
2016-08-12,3000,0.0364
2016-08-15,0,0.0
2016-08-16,0,0.0
2016-08-17,0,0.0
2016-08-18,0,0.0
2016-08-19,2000,0.0601
2016-08-22,3000,0.1248
2016-08-23,0,0.0
2016-08-24,6000,0.1739
2016-08-25,6000,0.1333
2016-08-26,2000,0.0444
2016-08-29,0,0.0
2016-08-30,1000,0.0047
2016-08-31,41000,0.0919
2016-09-01,0,0.0
2016-09-02,3000,0.033
2016-09-05,1000,0.0054
2016-09-06,648000,0.1946
2016-09-07,337000,0.1663
2016-09-08,202000,0.1139
2016-09-09,342000,0.1784
2016-09-12,39000,0.0536
2016-09-13,68000,0.1033
2016-09-14,26000,0.0517
2016-09-19,19000,0.0463
2016-09-20,16000,0.0487
2016-09-21,1000,0.0041
2016-09-22,39000,0.0899
2016-09-23,22000,0.0486
2016-09-26,11000,0.0544
2016-09-29,1000,0.0032
2016-09-30,81000,0.1106
2016-10-03,165000,0.1006
2016-10-04,1739000,0.2305
2016-10-05,376000,0.1755
2016-10-06,254000,0.1359
2016-10-07,158000,0.0966
2016-10-11,113000,0.0631
2016-10-12,32000,0.0529
2016-10-13,182000,0.1074
2016-10-14,117000,0.1139
2016-10-17,75000,0.0928
2016-10-18,220000,0.1637
2016-10-19,47000,0.077
2016-10-20,19000,0.0731
2016-10-21,4000,0.011
2016-10-24,26000,0.0381
2016-10-25,106000,0.0844
2016-10-26,5000,0.0147
2016-10-27,2000,0.0041
2016-10-28,5000,0.0175
2016-10-31,14000,0.0216
2016-11-01,22000,0.0509
2016-11-02,11000,0.0275
2016-11-03,10000,0.0183
2016-11-04,38000,0.0307
2016-11-07,62000,0.1015
2016-11-08,2000,0.0067
2016-11-09,23000,0.0318
2016-11-10,8000,0.0296
2016-11-11,6000,0.0152
2016-11-14,6000,0.0319
2016-11-15,0,0.0
2016-11-16,3000,0.017
2016-11-17,10000,0.0725
2016-11-18,9000,0.0285
2016-11-21,6000,0.0373
2016-11-22,5000,0.0273
2016-11-23,8000,0.037
2016-11-24,659000,0.2527
2016-11-25,90000,0.1312
2016-11-28,29000,0.0382
2016-11-29,33000,0.0656
2016-11-30,14000,0.0379
2016-12-01,59000,0.1057
2016-12-02,13000,0.0299
2016-12-05,22000,0.0516
2016-12-06,20000,0.0481
2016-12-07,21000,0.0489
2016-12-08,7000,0.0136
2016-12-09,1000,0.0035
2016-12-12,48000,0.0876
2016-12-13,0,0.0
2016-12-14,1000,0.0064
2016-12-15,4000,0.0183
2016-12-16,27000,0.055
2016-12-19,3000,0.0128
2016-12-20,0,0.0
2016-12-21,0,0.0
2016-12-22,0,0.0
2016-12-23,1000,0.0084
2016-12-26,0,0.0
2016-12-27,142000,0.1
2016-12-28,144000,0.1283
2016-12-29,33000,0.0866
2016-12-30,11000,0.0533
2017-01-03,10000,0.0702
2017-01-04,18000,0.0584
2017-01-05,18000,0.0807
2017-01-06,1000,0.0075
2017-01-09,0,0.0
2017-01-10,0,0.0
2017-01-11,11000,0.0353
2017-01-12,382000,0.6112
2017-01-13,0,0.0
2017-01-16,3000,0.0248
2017-01-17,0,0.0
2017-01-18,1000,0.0088
2017-01-19,0,0.0
2017-01-20,0,0.0
2017-01-23,1000,0.0105
2017-01-24,138000,0.2201
2017-02-02,0,0.0
2017-02-03,10000,0.051
2017-02-06,1000,0.0065
2017-02-07,166000,0.2717
2017-02-08,426000,0.3149
2017-02-09,0,0.0
2017-02-10,0,0.0
2017-02-13,3000,0.0076
2017-02-14,9000,0.0874
2017-02-15,0,0.0
2017-02-16,0,0.0
2017-02-17,4000,0.0253
2017-02-20,0,0.0
2017-02-21,2000,0.0154
2017-02-22,0,0.0
2017-02-23,2000,0.0118
2017-02-24,0,0.0
2017-03-01,2000,0.0122
2017-03-02,20000,0.1274
2017-03-03,1020000,0.5153
2017-03-06,46000,0.1349
2017-03-07,1000,0.0033
2017-03-08,4000,0.0247
2017-03-09,3000,0.0195
2017-03-10,22000,0.0392
2017-03-13,2000,0.0153
2017-03-14,2000,0.0207
2017-03-15,20000,0.1882
2017-03-16,4000,0.0317
2017-03-17,8000,0.0241
2017-03-20,180000,0.1122
2017-03-21,9000,0.0288
2017-03-22,9000,0.0474
2017-03-23,5000,0.039
2017-03-24,0,0.0
2017-03-27,6000,0.0291
2017-03-28,2000,0.0077
2017-03-29,1000,0.0179
2017-03-30,2000,0.0132
2017-03-31,1000,0.0058
2017-04-05,0,0.0
2017-04-06,0,0.0
2017-04-07,6000,0.0164
2017-04-10,19000,0.0469
2017-04-11,11000,0.0358
2017-04-12,0,0.0
2017-04-13,346000,0.225
2017-04-14,24000,0.0413
2017-04-17,27000,0.0746
2017-04-18,7000,0.0564
2017-04-19,20000,0.0463
2017-04-20,406000,0.1767
2017-04-21,17000,0.0417
2017-04-24,5000,0.0168
2017-04-25,21000,0.0608
2017-04-26,49000,0.0528
2017-04-27,13000,0.0219
2017-04-28,11000,0.0199
2017-05-02,182000,0.1549
2017-05-03,115000,0.1274
2017-05-04,7000,0.0108
2017-05-05,0,0.0
2017-05-08,53000,0.0774
2017-05-09,56000,0.0591
2017-05-10,71000,0.0795
2017-05-11,78000,0.1466
2017-05-12,3000,0.0101
2017-05-15,56000,0.093
2017-05-16,188000,0.2103
2017-05-17,720000,0.3299
2017-05-18,534000,0.326
