date,day_trade_volume,day_trade_ratio
2016-02-01,0,0.0
2016-02-02,0,0.0
2016-02-03,9000,0.0545
2016-02-15,9000,0.0891
2016-02-16,2000,0.0249
2016-02-17,0,0.0
2016-02-18,0,0.0
2016-02-19,0,0.0
2016-02-22,2000,0.009
2016-02-23,0,0.0
2016-02-24,1000,0.0101
2016-02-25,0,0.0
2016-02-26,2000,0.018
2016-03-01,0,0.0
2016-03-02,1000,0.004
2016-03-03,18000,0.0938
2016-03-04,2000,0.0137
2016-03-07,0,0.0
2016-03-08,17000,0.136
2016-03-09,3000,0.0087
2016-03-10,7000,0.0274
2016-03-11,1000,0.0106
2016-03-14,1000,0.0123
2016-03-15,0,0.0
2016-03-16,23000,0.0898
2016-03-17,9000,0.0384
2016-03-18,0,0.0
2016-03-21,0,0.0
2016-03-22,6000,0.0618
2016-03-23,3000,0.025
2016-03-24,0,0.0
2016-03-25,0,0.0
2016-03-28,0,0.0
2016-03-29,3000,0.0148
2016-03-30,0,0.0
2016-03-31,1000,0.0061
2016-04-01,0,0.0
2016-04-06,7000,0.0602
2016-04-07,0,0.0
2016-04-08,0,0.0
2016-04-11,12000,0.0568
2016-04-12,10000,0.1465
2016-04-13,1000,0.0135
2016-04-14,0,0.0
2016-04-15,0,0.0
2016-04-18,0,0.0
2016-04-19,16000,0.2021
2016-04-20,0,0.0
2016-04-21,0,0.0
2016-04-22,0,0.0
2016-04-25,2000,0.0043
2016-04-26,0,0.0
2016-04-27,0,0.0
2016-04-28,0,0.0
2016-04-29,0,0.0
2016-05-03,3000,0.0157
2016-05-04,0,0.0
2016-05-05,10000,0.0994
2016-05-06,0,0.0
2016-05-09,19000,0.1696
2016-05-10,3000,0.0345
2016-05-11,42000,0.0568
2016-05-12,40000,0.0791
2016-05-13,16000,0.0666
2016-05-16,114000,0.2227
2016-05-17,5000,0.029
2016-05-18,7000,0.0427
2016-05-19,19000,0.131
2016-05-20,5000,0.0975
2016-05-23,7000,0.0703
2016-05-24,0,0.0
2016-05-25,3000,0.0363
2016-05-26,2000,0.069
2016-05-27,14000,0.133
2016-05-30,7000,0.0768
2016-05-31,0,0.0
2016-06-01,27000,0.1436
2016-06-02,9000,0.1059
2016-06-03,5000,0.072
2016-06-06,0,0.0
2016-06-07,0,0.0
2016-06-08,2000,0.0589
2016-06-13,1000,0.0125
2016-06-14,0,0.0
2016-06-15,1000,0.0164
2016-06-16,0,0.0
2016-06-17,0,0.0
2016-06-20,0,0.0
2016-06-21,1000,0.0588
2016-06-22,1000,0.0385
2016-06-23,4000,0.0867
2016-06-24,135000,0.1391
2016-06-27,226000,0.2539
2016-06-28,8000,0.0342
2016-06-29,11000,0.0462
2016-06-30,0,0.0
2016-07-01,10000,0.0429
2016-07-04,41000,0.1446
2016-07-05,1000,0.0079
2016-07-06,0,0.0
2016-07-07,16000,0.2418
2016-07-11,3000,0.0248
2016-07-12,11000,0.0557
2016-07-13,0,0.0
2016-07-14,1000,0.0105
2016-07-15,4000,0.0216
2016-07-18,0,0.0
2016-07-19,3000,0.0583
2016-07-20,0,0.0
2016-07-21,0,0.0
2016-07-22,0,0.0
2016-07-25,0,0.0
2016-07-26,0,0.0
2016-07-27,3000,0.025
2016-07-28,0,0.0
2016-07-29,1000,0.0138
2016-08-01,17000,0.1344
2016-08-02,17000,0.0626
2016-08-03,3000,0.0322
2016-08-04,5000,0.0674
2016-08-05,1000,0.0152
2016-08-08,4000,0.031
2016-08-09,4000,0.0415
2016-08-10,9000,0.0466
2016-08-11,0,0.0
2016-08-12,3000,0.0637
2016-08-15,1000,0.0322
2016-08-16,0,0.0
2016-08-17,0,0.0
2016-08-18,2000,0.028
2016-08-19,2000,0.0474
2016-08-22,2000,0.0441
2016-08-23,0,0.0
2016-08-24,2000,0.0294
2016-08-25,1000,0.02
2016-08-26,0,0.0
2016-08-29,11000,0.1068
2016-08-30,3000,0.078
2016-08-31,1000,0.0416
2016-09-01,1000,0.0273
2016-09-02,11000,0.1921
2016-09-05,0,0.0
2016-09-06,7000,0.0223
2016-09-07,360000,0.2026
2016-09-08,67000,0.1279
2016-09-09,37000,0.1672
2016-09-12,4000,0.0532
2016-09-13,0,0.0
2016-09-14,0,0.0
2016-09-19,3000,0.026
2016-09-20,5000,0.0312
2016-09-21,4000,0.1379
