date,day_trade_volume,day_trade_ratio
2016-02-01,31000,0.126
2016-02-02,11000,0.0747
2016-02-03,5000,0.0313
2016-02-15,0,0.0
2016-02-16,6000,0.0172
2016-02-17,18000,0.0394
2016-02-18,41000,0.1034
2016-02-19,2000,0.0131
2016-02-22,267000,0.1118
2016-02-23,324000,0.1264
2016-02-24,19000,0.0245
2016-02-25,41000,0.0683
2016-02-26,23000,0.0495
2016-03-01,2000,0.0076
2016-03-02,58000,0.082
2016-03-03,161000,0.102
2016-03-04,0,0.0
2016-03-07,2000,0.0051
2016-03-08,11000,0.0255
2016-03-09,22000,0.0606
2016-03-10,6000,0.0208
2016-03-11,31000,0.0972
2016-03-14,63000,0.0889
2016-03-15,49000,0.0536
2016-03-16,6000,0.0182
2016-03-17,42000,0.1005
2016-03-18,143000,0.1508
2016-03-21,11000,0.0201
2016-03-22,7000,0.015
2016-03-23,1000,0.0041
2016-03-24,270000,0.207
2016-03-25,18000,0.0405
2016-03-28,23000,0.0527
2016-03-29,4000,0.0071
2016-03-30,15000,0.0489
2016-03-31,12000,0.0505
2016-04-01,50000,0.0891
2016-04-06,176000,0.14
2016-04-07,27000,0.0475
2016-04-08,125000,0.1187
2016-04-11,108000,0.089
2016-04-12,24000,0.0244
2016-04-13,50000,0.0602
2016-04-14,52000,0.1107
2016-04-15,17000,0.0762
2016-04-18,20000,0.0436
2016-04-19,9000,0.0336
2016-04-20,3000,0.0087
2016-04-21,5000,0.0116
2016-04-22,17000,0.0275
2016-04-25,0,0.0
2016-04-26,23000,0.1054
2016-04-27,5000,0.0203
2016-04-28,6000,0.0461
2016-04-29,2000,0.0128
2016-05-03,7000,0.0332
2016-05-04,4000,0.0333
2016-05-05,95000,0.0935
2016-05-06,9000,0.0141
2016-05-09,1583000,0.2568
2016-05-10,730000,0.197
2016-05-11,283000,0.1178
2016-05-12,137000,0.0783
2016-05-13,148000,0.1741
2016-05-16,201000,0.1875
2016-05-17,15000,0.0271
2016-05-18,21000,0.0437
2016-05-19,21000,0.0456
2016-05-20,39000,0.1108
2016-05-23,39000,0.0586
2016-05-24,141000,0.0998
2016-05-25,61000,0.0546
2016-05-26,59000,0.0921
2016-05-27,20000,0.0472
2016-05-30,34000,0.0673
2016-05-31,18000,0.0389
2016-06-01,20000,0.0393
2016-06-02,98000,0.1064
2016-06-03,12000,0.0325
2016-06-06,6000,0.0345
2016-06-07,20000,0.0619
2016-06-08,4000,0.0146
2016-06-13,46000,0.0614
2016-06-14,5000,0.0137
2016-06-15,16000,0.0513
2016-06-16,6000,0.0196
2016-06-17,8000,0.0206
2016-06-20,94000,0.2226
2016-06-21,85000,0.1205
2016-06-22,9000,0.0506
2016-06-23,1000,0.0058
2016-06-24,7000,0.0147
2016-06-27,4000,0.0342
2016-06-28,14000,0.0908
2016-06-29,3000,0.0191
2016-06-30,8000,0.0535
2016-07-01,0,0.0
2016-07-04,1000,0.0057
2016-07-05,0,0.0
2016-07-06,2000,0.0171
2016-07-07,0,0.0
2016-07-11,1000,0.0046
2016-07-12,0,0.0
2016-07-13,90000,0.1009
2016-07-14,6000,0.0153
2016-07-15,16000,0.0375
2016-07-18,3000,0.0048
2016-07-19,0,0.0
2016-07-20,12000,0.0291
2016-07-21,3000,0.0102
2016-07-22,12000,0.0308
2016-07-25,1000,0.0054
2016-07-26,1000,0.0079
2016-07-27,5000,0.0302
2016-07-28,0,0.0
2016-07-29,178000,0.1551
2016-08-01,7000,0.034
2016-08-02,2000,0.006
2016-08-03,7000,0.0237
2016-08-04,3000,0.0063
2016-08-05,7000,0.0074
2016-08-08,12000,0.0237
2016-08-09,3000,0.0094
2016-08-10,3000,0.011
2016-08-11,129000,0.0894
2016-08-12,47000,0.0746
2016-08-15,0,0.0
2016-08-16,11000,0.0197
2016-08-17,0,0.0
2016-08-18,10000,0.023
2016-08-19,1000,0.0035
2016-08-22,5000,0.0108
2016-08-23,7000,0.0203
2016-08-24,5000,0.0178
2016-08-25,9000,0.0266
2016-08-26,74000,0.0878
2016-08-29,60000,0.0561
2016-08-30,5000,0.0105
2016-08-31,74000,0.066
2016-09-01,10000,0.0354
2016-09-02,15000,0.0319
2016-09-05,11000,0.0637
2016-09-06,4000,0.0167
2016-09-07,4000,0.0135
2016-09-08,86000,0.1642
2016-09-09,24000,0.0541
2016-09-12,82000,0.0945
2016-09-13,10000,0.0271
2016-09-14,5000,0.016
2016-09-19,8000,0.0367
2016-09-20,20000,0.0522
2016-09-21,5000,0.0144
2016-09-22,47000,0.0522
2016-09-23,12000,0.0408
2016-09-26,18000,0.0441
2016-09-29,9000,0.0221
2016-09-30,6000,0.0131
2016-10-03,17000,0.0325
2016-10-04,72000,0.0865
2016-10-05,4000,0.0145
2016-10-06,48000,0.0585
2016-10-07,15000,0.0409
2016-10-11,30000,0.0261
2016-10-12,16000,0.0589
2016-10-13,3000,0.0069
2016-10-14,2000,0.0053
2016-10-17,9000,0.0521
2016-10-18,4000,0.0421
2016-10-19,5000,0.0446
2016-10-20,27000,0.2079
2016-10-21,3000,0.0201
2016-10-24,2000,0.0107
2016-10-25,9000,0.0413
2016-10-26,3000,0.018
2016-10-27,6000,0.0703
2016-10-28,3000,0.0259
2016-10-31,14000,0.0901
2016-11-01,0,0.0
2016-11-02,2000,0.0046
2016-11-03,2000,0.0067
2016-11-04,3000,0.0279
2016-11-07,17000,0.1323
2016-11-08,41000,0.1981
2016-11-09,13000,0.0299
2016-11-10,0,0.0
2016-11-11,8000,0.0355
2016-11-14,16000,0.0301
2016-11-15,3000,0.0264
2016-11-16,27000,0.1191
2016-11-17,11000,0.0275
2016-11-18,1000,0.0072
2016-11-21,1000,0.0059
2016-11-22,2000,0.0181
2016-11-23,4000,0.0218
2016-11-24,17000,0.1377
2016-11-25,0,0.0
2016-11-28,10000,0.0413
2016-11-29,110000,0.1473
2016-11-30,19000,0.0632
2016-12-01,2000,0.0107
2016-12-02,16000,0.0796
2016-12-05,5000,0.0247
2016-12-06,638000,0.1975
2016-12-07,165000,0.1224
2016-12-08,3000,0.0057
2016-12-09,122000,0.1539
2016-12-12,3000,0.0064
2016-12-13,33000,0.0575
2016-12-14,1000,0.0051
2016-12-15,152000,0.1711
2016-12-16,10000,0.0255
2016-12-19,333000,0.1566
2016-12-20,50000,0.0652
2016-12-21,28000,0.0679
2016-12-22,23000,0.0388
2016-12-23,46000,0.0775
2016-12-26,7000,0.0208
2016-12-27,96000,0.1147
2016-12-28,125000,0.1575
2016-12-29,4000,0.0161
2016-12-30,1000,0.0033
2017-01-03,0,0.0
2017-01-04,1000,0.0039
2017-01-05,0,0.0
2017-01-06,1000,0.0026
2017-01-09,1000,0.0035
2017-01-10,50000,0.0949
2017-01-11,2000,0.0082
2017-01-12,4000,0.0105
2017-01-13,10000,0.019
2017-01-16,14000,0.0259
2017-01-17,1000,0.0057
2017-01-18,0,0.0
2017-01-19,0,0.0
2017-01-20,24000,0.0595
2017-01-23,12000,0.0414
2017-01-24,1000,0.0077
2017-02-02,0,0.0
2017-02-03,0,0.0
2017-02-06,1000,0.0047
2017-02-07,2000,0.0107
2017-02-08,0,0.0
2017-02-09,0,0.0
2017-02-10,2000,0.0072
2017-02-13,0,0.0
2017-02-14,0,0.0
2017-02-15,0,0.0
2017-02-16,0,0.0
2017-02-17,0,0.0
2017-02-20,2000,0.0156
2017-02-21,3000,0.0178
2017-02-22,7000,0.0427
2017-02-23,1000,0.0064
2017-02-24,6000,0.0181
2017-03-01,5000,0.0287
2017-03-02,5000,0.0254
2017-03-03,1000,0.0053
2017-03-06,0,0.0
2017-03-07,0,0.0
2017-03-08,1000,0.0107
2017-03-09,3000,0.0257
2017-03-10,4000,0.0113
2017-03-13,22000,0.0425
2017-03-14,5000,0.0156
2017-03-15,0,0.0
2017-03-16,2000,0.0131
2017-03-17,6000,0.0124
2017-03-20,63000,0.0404
2017-03-21,1000,0.0028
2017-03-22,5000,0.019
2017-03-23,5000,0.0285
2017-03-24,0,0.0
2017-03-27,0,0.0
2017-03-28,11000,0.0257
2017-03-29,9000,0.0207
2017-03-30,3000,0.0156
2017-03-31,0,0.0
2017-04-05,68000,0.0571
2017-04-06,163000,0.1155
2017-04-07,150000,0.1962
2017-04-10,283000,0.211
2017-04-11,2000,0.0045
2017-04-12,56000,0.1044
2017-04-13,4000,0.0154
2017-04-14,9000,0.0238
2017-04-17,3000,0.012
2017-04-18,2000,0.0193
2017-04-19,1000,0.0063
2017-04-20,0,0.0
2017-04-21,0,0.0
2017-04-24,5000,0.0194
2017-04-25,2000,0.0115
2017-04-26,1000,0.0043
2017-04-27,0,0.0
2017-04-28,0,0.0
2017-05-02,2000,0.0061
2017-05-03,32000,0.0445
2017-05-04,13000,0.0492
2017-05-05,0,0.0
2017-05-08,3000,0.0059
2017-05-09,10000,0.0148
2017-05-10,2000,0.007
2017-05-11,1000,0.0084
2017-05-12,212000,0.1459
2017-05-15,30000,0.0484
2017-05-16,5000,0.025
2017-05-17,4000,0.0242
2017-05-18,5000,0.0396
2017-05-19,0,0.0
2017-05-22,0,0.0
2017-05-23,2000,0.0199
2017-05-24,1000,0.0201
2017-05-25,0,0.0
2017-05-26,0,0.0
2017-05-31,1000,0.0098
2017-06-01,0,0.0
2017-06-02,5000,0.0362
2017-06-05,13000,0.0933
2017-06-06,0,0.0
2017-06-07,0,0.0
2017-06-08,1000,0.009
2017-06-09,3000,0.0282
2017-06-12,1000,0.0091
2017-06-13,1000,0.0057
2017-06-14,3000,0.0268
2017-06-15,1000,0.0083
2017-06-16,0,0.0
2017-06-19,0,0.0
2017-06-20,3000,0.0175
2017-06-21,0,0.0
2017-06-22,0,0.0
2017-06-23,0,0.0
2017-06-26,0,0.0
2017-06-27,3000,0.0206
2017-06-28,1000,0.0135
2017-06-29,2000,0.0126
2017-06-30,0,0.0
2017-07-03,4000,0.0276
2017-07-04,2000,0.0175
2017-07-05,0,0.0
2017-07-06,0,0.0
2017-07-07,0,0.0
2017-07-10,12000,0.0365
2017-07-11,0,0.0
2017-07-12,0,0.0
2017-07-13,3000,0.0275
2017-07-14,2000,0.0222
2017-07-17,5000,0.0641
2017-07-18,0,0.0
2017-07-19,0,0.0
2017-07-20,3000,0.0113
2017-07-21,1000,0.0044
2017-07-24,0,0.0
2017-07-25,1000,0.0038
2017-07-26,6000,0.0145
2017-07-27,2000,0.0075
2017-07-28,14000,0.0663
2017-07-31,1000,0.0065
2017-08-01,0,0.0
2017-08-02,0,0.0
2017-08-03,5000,0.0079
2017-08-04,1000,0.0043
2017-08-07,0,0.0
2017-08-08,0,0.0
2017-08-09,0,0.0
2017-08-10,6000,0.0231
2017-08-11,0,0.0
2017-08-14,9000,0.0461
2017-08-15,4000,0.0277
2017-08-16,0,0.0
2017-08-17,1000,0.0101
2017-08-18,1000,0.0178
2017-08-21,0,0.0
2017-08-22,0,0.0
2017-08-23,3000,0.0283
2017-08-24,0,0.0
2017-08-25,1000,0.0087
2017-08-28,5000,0.042
2017-08-29,1000,0.009
2017-08-30,0,0.0
2017-08-31,0,0.0
2017-09-01,4000,0.0353
2017-09-04,1000,0.0079
2017-09-05,0,0.0
2017-09-06,1000,0.0137
2017-09-07,0,0.0
2017-09-08,0,0.0
2017-09-11,2000,0.0148
2017-09-12,0,0.0
2017-09-13,2000,0.0214
2017-09-14,0,0.0
2017-09-15,0,0.0
2017-09-18,0,0.0
2017-09-19,0,0.0
2017-09-20,0,0.0
2017-09-21,3000,0.0387
2017-09-22,6000,0.0359
2017-09-25,3000,0.044
2017-09-26,2000,0.0491
2017-09-27,1000,0.0106
2017-09-28,0,0.0
2017-09-29,1000,0.0151
2017-10-02,1000,0.0223
2017-10-03,0,0.0
2017-10-05,4000,0.0262
2017-10-06,0,0.0
2017-10-11,0,0.0
2017-10-12,0,0.0
2017-10-13,0,0.0
2017-10-16,2000,0.0403
2017-10-17,0,0.0
2017-10-18,0,0.0
2017-10-19,0,0.0
2017-10-20,0,0.0
2017-10-23,0,0.0
2017-10-24,1000,0.0155
2017-10-25,1000,0.0124
2017-10-26,0,0.0
2017-10-27,1000,0.0142
2017-10-30,0,0.0
2017-10-31,1000,0.0131
2017-11-01,4000,0.0472
2017-11-02,0,0.0
2017-11-03,5000,0.0477
2017-11-06,0,0.0
2017-11-07,0,0.0
2017-11-08,35000,0.108
2017-11-09,3000,0.0363
2017-11-10,0,0.0
2017-11-13,5000,0.0256
2017-11-14,1000,0.0166
2017-11-15,1000,0.0185
2017-11-16,1000,0.0188
2017-11-17,9000,0.0957
2017-11-20,3000,0.0628
2017-11-21,1000,0.019
2017-11-22,2000,0.0247
2017-11-23,5000,0.045
2017-11-24,10000,0.0523
2017-11-27,0,0.0
2017-11-28,0,0.0
2017-11-29,0,0.0
2017-11-30,0,0.0
2017-12-01,0,0.0
2017-12-04,1000,0.0111
2017-12-05,0,0.0
2017-12-06,0,0.0
2017-12-07,0,0.0
2017-12-08,1000,0.0259
2017-12-11,0,0.0
2017-12-12,0,0.0
2017-12-13,0,0.0
2017-12-14,0,0.0
2017-12-15,1000,0.0168
2017-12-18,0,0.0
2017-12-19,0,0.0
2017-12-20,0,0.0
2017-12-21,0,0.0
2017-12-22,0,0.0
2017-12-25,3000,0.0513
2017-12-26,0,0.0
2017-12-27,0,0.0
2017-12-28,1000,0.0284
2017-12-29,0,0.0
2018-01-02,16000,0.1876
2018-01-03,6000,0.0758
2018-01-04,0,0.0
2018-01-05,0,0.0
2018-01-08,0,0.0
2018-01-09,23000,0.1268
2018-01-10,1000,0.0276
2018-01-11,0,0.0
2018-01-12,1000,0.0367
2018-01-15,2000,0.0305
2018-01-16,0,0.0
2018-01-17,0,0.0
2018-01-18,0,0.0
2018-01-19,2000,0.0301
2018-01-22,4000,0.0414
2018-01-23,0,0.0
2018-01-24,0,0.0
2018-01-25,0,0.0
2018-01-26,0,0.0
2018-01-29,0,0.0
2018-01-30,0,0.0
2018-01-31,0,0.0
2018-02-01,0,0.0
2018-02-02,0,0.0
2018-02-05,1000,0.0106
2018-02-06,1000,0.0139
2018-02-07,1000,0.0496
2018-02-08,0,0.0
2018-02-09,0,0.0
2018-02-12,1000,0.0267
2018-02-21,0,0.0
2018-02-22,0,0.0
2018-02-23,2000,0.0706
2018-02-26,1000,0.0127
2018-02-27,0,0.0
2018-03-01,0,0.0
2018-03-02,0,0.0
2018-03-05,1000,0.0145
2018-03-06,0,0.0
2018-03-07,0,0.0
2018-03-08,0,0.0
2018-03-09,1000,0.0203
2018-03-12,4000,0.092
2018-03-13,0,0.0
2018-03-14,0,0.0
2018-03-15,0,0.0
2018-03-16,1000,0.0108
2018-03-19,0,0.0
2018-03-20,5000,0.1096
2018-03-21,3000,0.11
2018-03-22,2000,0.0766
2018-03-23,1000,0.0671
2018-03-26,0,0.0
2018-03-27,0,0.0
2018-03-28,0,0.0
2018-03-29,0,0.0
2018-03-30,3000,0.0623
2018-04-02,0,0.0
2018-04-03,0,0.0
2018-04-09,1000,0.0416
2018-04-10,3000,0.1647
2018-04-11,2000,0.055
2018-04-12,0,0.0
2018-04-13,0,0.0
2018-04-16,0,0.0
2018-04-17,0,0.0
2018-04-18,0,0.0
2018-04-19,1000,0.0266
2018-04-20,0,0.0
2018-04-23,0,0.0
2018-04-24,2000,0.0736
2018-04-25,0,0.0
2018-04-26,2000,0.0784
2018-04-27,0,0.0
2018-04-30,0,0.0
2018-05-02,0,0.0
2018-05-03,0,0.0
2018-05-04,0,0.0
2018-05-07,0,0.0
2018-05-08,0,0.0
2018-05-09,0,0.0
2018-05-10,1000,0.0311
2018-05-11,0,0.0
2018-05-14,0,0.0
2018-05-15,0,0.0
2018-05-16,0,0.0
2018-05-17,0,0.0
2018-05-18,1000,0.0171
2018-05-21,2000,0.0454
2018-05-22,3000,0.0383
2018-05-23,0,0.0
2018-05-24,0,0.0
2018-05-25,0,0.0
2018-05-28,4000,0.0197
2018-05-29,0,0.0
2018-05-30,0,0.0
2018-05-31,0,0.0
2018-06-01,0,0.0
2018-06-04,3000,0.0736
2018-06-05,0,0.0
2018-06-06,2000,0.0224
2018-06-07,2000,0.0549
2018-06-08,0,0.0
2018-06-11,0,0.0
2018-06-12,0,0.0
2018-06-13,0,0.0
2018-06-14,0,0.0
2018-06-15,0,0.0
2018-06-19,0,0.0
2018-06-20,1000,0.027
2018-06-21,0,0.0
2018-06-22,0,0.0
2018-06-25,0,0.0
2018-06-26,0,0.0
2018-06-27,5000,0.1988
2018-06-28,0,0.0
2018-06-29,2000,0.11
2018-07-02,4000,0.1521
2018-07-03,4000,0.0666
2018-07-04,3000,0.0564
2018-07-05,1000,0.0309
2018-07-06,0,0.0
2018-07-09,4000,0.0592
2018-07-10,1000,0.0422
2018-07-11,0,0.0
2018-07-12,2000,0.0115
2018-07-13,2000,0.0204
2018-07-16,3000,0.0637
2018-07-17,0,0.0
2018-07-18,0,0.0
2018-07-19,0,0.0
2018-07-20,2000,0.124
2018-07-23,0,0.0
2018-07-24,0,0.0
2018-07-25,5000,0.1186
2018-07-26,0,0.0
2018-07-27,0,0.0
2018-07-30,0,0.0
2018-07-31,1000,0.0189
2018-08-01,0,0.0
2018-08-02,1000,0.0135
2018-08-03,5000,0.0169
2018-08-06,12000,0.0444
2018-08-07,0,0.0
2018-08-08,0,0.0
2018-08-09,0,0.0
2018-08-10,0,0.0
2018-08-13,0,0.0
2018-08-14,0,0.0
2018-08-15,0,0.0
2018-08-16,1000,0.0343
2018-08-17,0,0.0
2018-08-20,0,0.0
2018-08-21,0,0.0
2018-08-22,0,0.0
2018-08-23,1000,0.0172
2018-08-24,0,0.0
2018-08-27,0,0.0
2018-08-28,0,0.0
2018-08-29,0,0.0
2018-08-30,3000,0.0833
2018-08-31,0,0.0
2018-09-03,0,0.0
2018-09-04,0,0.0
2018-09-05,0,0.0
2018-09-06,0,0.0
2018-09-07,0,0.0
2018-09-10,0,0.0
2018-09-11,2000,0.0136
2018-09-12,3000,0.1273
2018-09-13,0,0.0
2018-09-14,0,0.0
2018-09-17,0,0.0
2018-09-18,0,0.0
2018-09-19,1000,0.0554
2018-09-20,0,0.0
2018-09-21,1000,0.0694
2018-09-25,0,0.0
2018-09-26,0,0.0
2018-09-27,0,0.0
2018-09-28,0,0.0
2018-10-01,0,0.0
2018-10-02,1000,0.0378
2018-10-03,0,0.0
2018-10-04,0,0.0
2018-10-05,8000,0.0637
2018-10-08,1000,0.0216
2018-10-09,2000,0.0222
2018-10-11,17000,0.212
2018-10-12,1000,0.0488
2018-10-15,0,0.0
2018-10-16,0,0.0
2018-10-17,0,0.0
2018-10-18,0,0.0
2018-10-19,1000,0.0283
2018-10-22,0,0.0
2018-10-23,1000,0.0219
2018-10-24,0,0.0
2018-10-25,0,0.0
2018-10-26,0,0.0
2018-10-29,0,0.0
2018-10-30,0,0.0
2018-10-31,0,0.0
2018-11-01,1000,0.1658
2018-11-02,3000,0.2235
2018-11-05,0,0.0
2018-11-06,0,0.0
2018-11-07,1000,0.0907
2018-11-08,1000,0.0331
2018-11-09,0,0.0
2018-11-12,1000,0.032
2018-11-13,1000,0.0623
2018-11-14,0,0.0
2018-11-15,0,0.0
2018-11-16,0,0.0
2018-11-19,0,0.0
2018-11-20,0,0.0
2018-11-21,0,0.0
2018-11-22,0,0.0
2018-11-23,0,0.0
2018-11-26,0,0.0
2018-11-27,0,0.0
2018-11-28,0,0.0
2018-11-29,0,0.0
2018-11-30,0,0.0
2018-12-03,0,0.0
2018-12-04,3000,0.12
2018-12-05,1000,0.0476
2018-12-06,0,0.0
2018-12-07,0,0.0
2018-12-10,2000,0.2857
2018-12-11,0,0.0
2018-12-12,1000,0.0213
2018-12-13,1000,0.04
2018-12-14,1000,0.029
2018-12-17,0,0.0
2018-12-18,0,0.0
2018-12-19,0,0.0
2018-12-20,1000,0.0713
2018-12-21,0,0.0
2018-12-24,0,0.0
2018-12-25,0,0.0
2018-12-26,3000,0.1313
2018-12-27,0,0.0
2018-12-28,1000,0.1069
2019-01-02,0,0.0
2019-01-03,0,0.0
2019-01-04,0,0.0
2019-01-07,0,0.0
2019-01-08,6000,0.0909
2019-01-09,3000,0.1103
2019-01-10,0,0.0
2019-01-11,0,0.0
2019-01-14,2000,0.037
2019-01-15,2000,0.0461
2019-01-16,0,0.0
2019-01-17,0,0.0
2019-01-18,0,0.0
2019-01-21,2000,0.0889
2019-01-22,0,0.0
2019-01-23,0,0.0
2019-01-24,0,0.0
2019-01-25,0,0.0
2019-01-28,0,0.0
2019-01-29,0,0.0
2019-01-30,0,0.0
2019-02-11,0,0.0
2019-02-12,0,0.0
2019-02-13,3000,0.0398
2019-02-14,2000,0.1316
2019-02-15,0,0.0
2019-02-18,0,0.0
2019-02-19,0,0.0
2019-02-20,0,0.0
2019-02-21,0,0.0
2019-02-22,0,0.0
2019-02-25,2000,0.1175
2019-02-26,0,0.0
2019-02-27,0,0.0
2019-03-04,1000,0.0192
2019-03-05,1000,0.0455
2019-03-06,0,0.0
2019-03-07,1000,0.0928
2019-03-08,1000,0.0673
2019-03-11,0,0.0
2019-03-12,0,0.0
2019-03-13,0,0.0
2019-03-14,2000,0.0478
2019-03-15,0,0.0
2019-03-18,0,0.0
2019-03-19,0,0.0
2019-03-20,2000,0.0801
2019-03-21,0,0.0
2019-03-22,2000,0.0316
2019-03-25,0,0.0
2019-03-26,1000,0.0297
2019-03-27,0,0.0
2019-03-28,1000,0.0825
2019-03-29,0,0.0
2019-04-01,3000,0.0634
2019-04-02,0,0.0
2019-04-03,0,0.0
2019-04-08,0,0.0
2019-04-09,0,0.0
2019-04-10,1000,0.0704
2019-04-11,0,0.0
2019-04-12,0,0.0
2019-04-15,0,0.0
2019-04-16,0,0.0
2019-04-17,0,0.0
2019-04-18,0,0.0
2019-04-19,0,0.0
2019-04-22,6000,0.0997
2019-04-23,0,0.0
2019-04-24,3000,0.1134
2019-04-25,2000,0.1055
2019-04-26,0,0.0
2019-04-29,0,0.0
2019-04-30,1000,0.0357
2019-05-02,0,0.0
2019-05-03,1000,0.0399
2019-05-06,0,0.0
2019-05-07,3000,0.0901
2019-05-08,0,0.0
2019-05-09,2000,0.087
2019-05-10,3000,0.0831
2019-05-13,0,0.0
2019-05-14,0,0.0
2019-05-15,2000,0.0415
2019-05-16,0,0.0
2019-05-17,0,0.0
2019-05-20,0,0.0
2019-05-21,0,0.0
2019-05-22,2000,0.0634
2019-05-23,0,0.0
2019-05-24,6000,0.0638
2019-05-27,6000,0.107
2019-05-28,5000,0.1351
2019-05-29,0,0.0
2019-05-30,0,0.0
2019-05-31,0,0.0
2019-06-03,0,0.0
2019-06-04,0,0.0
2019-06-05,2000,0.0282
2019-06-06,53000,0.1912
2019-06-10,32000,0.1236
2019-06-11,9000,0.0623
2019-06-12,2000,0.0433
2019-06-13,1000,0.0582
2019-06-14,0,0.0
2019-06-17,4000,0.1103
2019-06-18,3000,0.0622
2019-06-19,0,0.0
2019-06-20,0,0.0
2019-06-21,0,0.0
2019-06-24,0,0.0
2019-06-25,0,0.0
2019-06-26,0,0.0
2019-06-27,1000,0.0171
2019-06-28,0,0.0
2019-07-01,0,0.0
2019-07-02,1000,0.1053
2019-07-03,0,0.0
2019-07-04,0,0.0
2019-07-05,0,0.0
2019-07-08,1000,0.0368
2019-07-09,11000,0.1357
2019-07-10,2000,0.0339
2019-07-11,6000,0.1605
2019-07-12,0,0.0
2019-07-15,1000,0.022
2019-07-16,19000,0.0899
2019-07-17,0,0.0
2019-07-18,0,0.0
2019-07-19,6000,0.0224
2019-07-22,1000,0.0087
2019-07-23,4000,0.0412
2019-07-24,0,0.0
2019-07-25,0,0.0
2019-07-26,0,0.0
2019-07-29,1000,0.0366
2019-07-30,0,0.0
2019-07-31,0,0.0
2019-08-01,0,0.0
2019-08-02,0,0.0
2019-08-05,0,0.0
2019-08-06,0,0.0
2019-08-07,0,0.0
2019-08-08,0,0.0
2019-08-12,6000,0.1742
2019-08-13,0,0.0
2019-08-14,0,0.0
2019-08-15,0,0.0
2019-08-16,0,0.0
2019-08-19,0,0.0
2019-08-20,0,0.0
2019-08-21,5000,0.1201
2019-08-22,0,0.0
2019-08-23,0,0.0
2019-08-26,12000,0.134
2019-08-27,0,0.0
2019-08-28,1000,0.1975
2019-08-29,0,0.0
2019-08-30,1000,0.0104
2019-09-02,0,0.0
2019-09-03,4000,0.1064
2019-09-04,0,0.0
2019-09-05,0,0.0
2019-09-06,0,0.0
2019-09-09,0,0.0
2019-09-10,3000,0.1454
2019-09-11,0,0.0
2019-09-12,0,0.0
2019-09-16,0,0.0
2019-09-17,0,0.0
2019-09-18,0,0.0
2019-09-19,0,0.0
2019-09-20,0,0.0
2019-09-23,0,0.0
2019-09-24,4000,0.0589
2019-09-25,0,0.0
2019-09-26,0,0.0
2019-09-27,0,0.0
2019-10-01,0,0.0
2019-10-02,1000,0.0447
2019-10-03,0,0.0
2019-10-04,0,0.0
2019-10-07,2000,0.0252
2019-10-08,0,0.0
2019-10-09,0,0.0
2019-10-14,0,0.0
2019-10-15,0,0.0
2019-10-16,2000,0.0458
2019-10-17,1000,0.082
2019-10-18,1000,0.0948
2019-10-21,20000,0.2202
2019-10-22,0,0.0
2019-10-23,0,0.0
2019-10-24,0,0.0
2019-10-25,1000,0.037
2019-10-28,0,0.0
2019-10-29,0,0.0
2019-10-30,0,0.0
2019-10-31,2000,0.0899
2019-11-01,1000,0.0525
2019-11-04,2000,0.0583
2019-11-05,1000,0.0321
2019-11-06,2000,0.0371
2019-11-07,0,0.0
2019-11-08,0,0.0
2019-11-11,0,0.0
2019-11-12,1000,0.082
