date,day_trade_volume,day_trade_ratio
2015-06-01,17000,0.0302
2015-06-02,8000,0.0128
2015-06-03,21000,0.0252
2015-06-04,33000,0.0185
2015-06-05,55000,0.0339
2015-06-08,45000,0.0302
2015-06-09,36000,0.0307
2015-06-10,49000,0.0334
2015-06-11,380000,0.1469
2015-06-12,62000,0.0364
2015-06-15,20000,0.0157
2015-06-16,64000,0.0681
2015-06-17,146000,0.0659
2015-06-18,46000,0.0437
2015-06-22,93000,0.0319
2015-06-23,105000,0.0449
2015-06-24,72000,0.0714
2015-06-25,45000,0.0453
2015-06-26,23000,0.0327
2015-06-29,17000,0.0165
2015-06-30,14000,0.0208
2015-07-01,35000,0.0295
2015-07-02,59000,0.0615
2015-07-03,15000,0.0245
2015-07-06,47000,0.0223
2015-07-07,55000,0.0344
2015-07-08,25000,0.0184
2015-07-09,63000,0.0435
2015-07-13,29000,0.0275
2015-07-14,20000,0.0361
2015-07-15,10000,0.0317
2015-07-16,39000,0.0338
2015-07-17,43000,0.0621
2015-07-20,104000,0.149
2015-07-21,172000,0.074
2015-07-22,710000,0.1166
2015-07-23,426000,0.1225
2015-07-24,166000,0.0814
2015-07-27,145000,0.0611
2015-07-28,213000,0.0769
2015-07-29,114000,0.0657
2015-07-30,293000,0.0623
2015-07-31,382000,0.0849
2015-08-03,1214000,0.1398
2015-08-04,1009000,0.1875
2015-08-05,424000,0.1169
2015-08-06,467000,0.1268
2015-08-07,292000,0.1297
2015-08-10,254000,0.0949
2015-08-11,146000,0.0655
2015-08-12,164000,0.0963
2015-08-13,127000,0.0998
2015-08-14,234000,0.1148
2015-08-17,142000,0.0757
2015-08-18,461000,0.1181
2015-08-19,237000,0.1
2015-08-20,288000,0.1383
2015-08-21,262000,0.0858
2015-08-24,312000,0.0725
2015-08-25,639000,0.1598
2015-08-26,240000,0.1468
2015-08-27,233000,0.1262
2015-08-28,107000,0.0861
2015-08-31,163000,0.0861
2015-09-01,301000,0.1109
2015-09-02,258000,0.1342
2015-09-03,166000,0.0934
2015-09-04,116000,0.0621
2015-09-07,83000,0.0923
2015-09-08,51000,0.0425
2015-09-09,86000,0.0513
2015-09-10,46000,0.0269
2015-09-11,118000,0.0475
2015-09-14,90000,0.0462
2015-09-15,43000,0.039
2015-09-16,57000,0.0644
2015-09-17,34000,0.0289
2015-09-18,61000,0.0511
2015-09-21,91000,0.0518
2015-09-22,690000,0.1509
2015-09-23,97000,0.0489
2015-09-24,35000,0.0283
2015-09-25,31000,0.0295
2015-09-30,151000,0.0789
2015-10-01,39000,0.0418
2015-10-02,24000,0.013
2015-10-05,15000,0.0143
2015-10-06,33000,0.0491
2015-10-07,33000,0.0347
2015-10-08,50000,0.0352
2015-10-12,62000,0.0336
2015-10-13,32000,0.0351
2015-10-14,13000,0.0136
2015-10-15,41000,0.0463
2015-10-16,28000,0.0275
2015-10-19,69000,0.0562
2015-10-20,44000,0.0658
2015-10-21,233000,0.1193
2015-10-22,44000,0.0412
2015-10-23,47000,0.0416
2015-10-26,15000,0.0228
2015-10-27,7000,0.009
2015-10-28,9000,0.0135
2015-10-29,19000,0.0269
2015-10-30,24000,0.031
2015-11-02,59000,0.0386
2015-11-03,37000,0.0229
2015-11-04,19000,0.0152
2015-11-05,25000,0.0215
2015-11-06,22000,0.0267
2015-11-09,11000,0.0145
2015-11-10,15000,0.0186
2015-11-11,10000,0.0286
2015-11-12,29000,0.0375
2015-11-13,7000,0.0141
2015-11-16,10000,0.0137
2015-11-17,13000,0.0219
2015-11-18,39000,0.0449
2015-11-19,8000,0.008
2015-11-20,13000,0.0248
2015-11-23,64000,0.0459
2015-11-24,29000,0.0286
2015-11-25,36000,0.0299
2015-11-26,22000,0.0346
2015-11-27,10000,0.0148
2015-11-30,18000,0.0369
2015-12-01,13000,0.0161
2015-12-02,43000,0.0517
2015-12-03,29000,0.0253
2015-12-04,37000,0.0646
2015-12-07,16000,0.0293
2015-12-08,4000,0.0079
2015-12-09,24000,0.0268
2015-12-10,19000,0.0243
2015-12-11,21000,0.0252
2015-12-14,5000,0.0064
2015-12-15,10000,0.0138
2015-12-16,37000,0.044
2015-12-17,20000,0.0143
2015-12-18,44000,0.092
2015-12-21,16000,0.0364
2015-12-22,91000,0.0595
2015-12-23,24000,0.0276
2015-12-24,23000,0.0296
2015-12-25,5000,0.0122
2015-12-28,3000,0.0134
2015-12-29,10000,0.0363
