date,day_trade_volume,day_trade_ratio
2022-07-04,6000,0.1176
2022-07-05,12000,0.0976
2022-07-06,0,0.0
2022-07-07,10000,0.1163
2022-07-08,8000,0.0194
2022-07-11,2000,0.0571
2022-07-12,6000,0.0968
2022-07-13,0,0.0
2022-07-14,2000,0.0407
2022-07-15,3000,0.0064
2022-07-18,5000,0.2075
2022-07-19,2000,0.0713
2022-07-20,3000,0.1034
2022-07-21,2000,0.0247
2022-07-22,1000,0.0159
2022-07-25,2000,0.0465
2022-07-26,6000,0.0233
2022-07-27,0,0.0
2022-07-28,1000,0.0125
2022-07-29,0,0.0
2022-08-01,6000,0.0688
2022-08-02,2000,0.0284
2022-08-03,6000,0.0857
2022-08-04,4000,0.1379
2022-08-05,6000,0.1587
2022-08-08,0,0.0
2022-08-09,4000,0.0519
2022-08-10,6000,0.0843
2022-08-11,1000,0.0081
2022-08-12,1000,0.0357
2022-08-15,0,0.0
2022-08-16,2000,0.0308
2022-08-17,1000,0.0143
2022-08-18,0,0.0
2022-08-19,1000,0.0054
2022-08-22,14000,0.0337
2022-08-23,332000,0.2375
2022-08-24,673000,0.4413
2022-08-25,213000,0.3727
2022-08-26,48000,0.2222
2022-08-29,18000,0.1381
2022-08-30,22000,0.1134
2022-08-31,28000,0.1497
2022-09-01,14000,0.0955
2022-09-02,123000,0.2055
2022-09-05,470000,0.3991
2022-09-06,234000,0.3926
2022-09-07,195000,0.3503
2022-09-08,170000,0.384
2022-09-12,74000,0.2164
2022-09-13,200000,0.2016
2022-09-14,541000,0.4013
2022-09-15,255000,0.2842
2022-09-16,192000,0.3178
2022-09-19,183000,0.3254
2022-09-20,167000,0.2177
2022-09-21,694000,0.3988
2022-09-22,437000,0.5182
2022-09-23,209000,0.3303
2022-09-26,118000,0.2289
2022-09-27,243000,0.3388
2022-09-28,591000,0.452
2022-09-29,190000,0.2833
2022-09-30,347000,0.3993
2022-10-03,101000,0.2474
2022-10-04,368000,0.4636
2022-10-05,137000,0.3134
2022-10-06,38000,0.2183
2022-10-07,30000,0.2535
2022-10-11,135000,0.2472
2022-10-12,41000,0.1896
2022-10-13,96000,0.236
2022-10-14,46000,0.1985
2022-10-17,138000,0.5018
2022-10-18,30000,0.1394
2022-10-19,1015000,0.3456
2022-10-20,1032000,0.4689
2022-10-21,475000,0.3345
2022-10-24,112000,0.269
2022-10-25,468000,0.394
2022-10-26,364000,0.4417
2022-10-27,69000,0.1793
2022-10-28,106000,0.3396
2022-10-31,74000,0.2788
2022-11-01,13000,0.1847
2022-11-02,166000,0.3282
2022-11-03,82000,0.3318
2022-11-04,46000,0.2604
2022-11-07,87000,0.2936
2022-11-08,141000,0.2775
2022-11-09,544000,0.3861
2022-11-10,354000,0.4472
2022-11-11,151000,0.3004
2022-11-14,57000,0.1823
2022-11-15,95000,0.285
2022-11-16,14000,0.1179
2022-11-17,377000,0.2697
2022-11-18,452000,0.349
2022-11-21,1004000,0.437
2022-11-22,282000,0.3309
2022-11-23,209000,0.3282
2022-11-24,68000,0.1699
2022-11-25,598000,0.2875
2022-11-28,250000,0.2953
2022-11-29,211000,0.2637
2022-11-30,2153000,0.4793
2022-12-01,455000,0.3001
2022-12-02,398000,0.2887
2022-12-05,181000,0.3022
2022-12-06,132000,0.2642
2022-12-07,523000,0.4091
2022-12-08,467000,0.2564
2022-12-09,662000,0.3931
2022-12-12,388000,0.2696
2022-12-13,828000,0.3817
2022-12-14,369000,0.312
2022-12-15,215000,0.2522
2022-12-16,258000,0.2498
2022-12-19,122000,0.2651
2022-12-20,239000,0.2079
2022-12-21,154000,0.3741
2022-12-22,414000,0.4287
2022-12-23,226000,0.3793
2022-12-26,61000,0.2585
2022-12-27,163000,0.3848
2022-12-28,153000,0.4403
2022-12-29,67000,0.2056
2022-12-30,75000,0.2299
2023-01-03,116000,0.2628
2023-01-04,64000,0.1509
2023-01-05,167000,0.2393
2023-01-06,120000,0.368
2023-01-09,61000,0.2482
2023-01-10,87000,0.326
2023-01-11,258000,0.3253
