date,day_trade_volume,day_trade_ratio
2015-10-02,1631000,0.2295
2015-10-05,990000,0.2399
2015-10-21,113000,0.1048
2015-10-22,391000,0.129
2015-10-23,256000,0.1463
2015-10-26,482000,0.1366
2015-10-27,374000,0.111
2015-10-28,301000,0.1228
2015-10-29,671000,0.2126
2015-10-30,403000,0.1594
2015-11-02,183000,0.1303
2015-11-03,121000,0.1057
2015-11-04,442000,0.1387
2015-11-05,262000,0.1237
2015-11-06,839000,0.1994
2015-11-09,379000,0.1417
2015-11-10,195000,0.1874
2015-11-11,94000,0.0991
2015-11-12,618000,0.1477
2015-11-13,245000,0.1669
2015-11-16,132000,0.1309
2015-11-17,272000,0.1708
2015-11-18,109000,0.1229
2015-11-19,65000,0.0868
2015-11-20,140000,0.142
2015-11-23,98000,0.1157
2015-11-24,161000,0.0999
2015-11-25,56000,0.0886
2015-11-26,158000,0.1535
2015-11-27,298000,0.1429
2015-11-30,1172000,0.263
2015-12-01,573000,0.1869
2015-12-02,168000,0.0947
2015-12-03,435000,0.1925
2015-12-04,178000,0.161
2015-12-07,106000,0.0863
2015-12-08,313000,0.0942
2015-12-09,234000,0.1504
2015-12-10,117000,0.1102
2015-12-11,84000,0.105
2015-12-14,61000,0.0811
2015-12-15,47000,0.1146
2015-12-16,64000,0.1802
2015-12-17,169000,0.0817
2015-12-18,875000,0.2315
2015-12-21,261000,0.1712
2015-12-22,575000,0.2156
2015-12-23,623000,0.1989
2015-12-24,811000,0.2204
2015-12-25,307000,0.1772
2015-12-28,1128000,0.2263
2015-12-29,359000,0.1947
2015-12-30,336000,0.1968
2015-12-31,147000,0.1739
2016-01-04,544000,0.2575
2016-01-05,356000,0.157
2016-01-06,163000,0.1381
2016-01-07,335000,0.1741
2016-01-08,661000,0.2541
2016-01-11,291000,0.203
2016-01-12,232000,0.0971
2016-01-13,314000,0.2034
2016-01-14,246000,0.1381
2016-01-15,133000,0.1419
2016-01-18,231000,0.1968
2016-01-19,214000,0.2204
2016-01-20,87000,0.1078
2016-01-21,157000,0.1914
2016-01-22,351000,0.2118
2016-01-25,253000,0.1629
2016-01-26,203000,0.2015
2016-01-27,448000,0.2339
