date,day_trade_volume,day_trade_ratio
2026-06-16,1000,0.013504
2026-06-17,0,0.0
2026-06-18,0,0.0
2026-06-22,29000,0.127655
2026-06-23,20000,0.076581
2026-06-24,5000,0.170474
2026-06-25,16000,0.097561
2026-06-26,0,0.0
2026-06-29,14000,0.085952
2026-06-30,5000,0.050036
2026-07-01,2000,0.018767
2026-07-02,7000,0.136097
2026-07-03,3000,0.024265
2026-07-06,4000,0.03348
2026-07-07,3000,0.022933
2026-07-08,3000,0.023052
2026-07-09,4000,0.030738
2026-07-13,28000,0.063337
2026-07-14,50000,0.128739
2026-07-15,20000,0.18955
2026-07-16,6000,0.085874
2026-07-17,18000,
