date,day_trade_volume,day_trade_ratio
2015-01-05,494000,0.0826
2015-01-06,147000,0.0228
2015-01-07,353000,0.0775
2015-01-08,182000,0.0393
2015-01-09,201000,0.0559
2015-01-12,452000,0.0782
2015-01-13,394000,0.1158
2015-01-14,278000,0.0979
2015-01-15,351000,0.0723
2015-01-16,550000,0.0525
2015-01-19,851000,0.0826
2015-01-20,719000,0.096
2015-01-21,414000,0.0682
2015-01-22,877000,0.0879
2015-01-23,521000,0.0389
2015-01-26,829000,0.0815
2015-01-27,854000,0.1053
2015-01-28,552000,0.0641
2015-01-29,306000,0.0487
2015-01-30,502000,0.0605
2015-02-02,672000,0.0802
2015-02-03,1116000,0.1006
2015-02-04,411000,0.0589
2015-02-05,137000,0.0346
2015-02-06,234000,0.0489
2015-02-09,438000,0.0849
2015-02-10,1306000,0.0727
2015-02-11,510000,0.0405
2015-02-12,468000,0.0506
2015-02-13,322000,0.0408
2015-02-24,980000,0.0755
2015-02-25,724000,0.1192
2015-02-26,643000,0.1568
2015-03-02,548000,0.0984
2015-03-03,392000,0.0843
2015-03-04,586000,0.0914
2015-03-05,106000,0.031
2015-03-06,160000,0.0347
2015-03-09,364000,0.0809
2015-03-10,134000,0.0278
2015-03-11,385000,0.0485
2015-03-12,595000,0.0903
2015-03-13,325000,0.0504
2015-03-16,165000,0.0465
2015-03-17,1105000,0.0676
2015-03-18,769000,0.0449
2015-03-19,986000,0.0609
2015-03-20,369000,0.0506
2015-03-23,279000,0.0522
2015-03-24,676000,0.0902
2015-03-25,925000,0.0699
2015-03-26,845000,0.0748
2015-03-27,836000,0.0979
2015-03-30,837000,0.0638
2015-03-31,886000,0.0667
2015-04-01,1677000,0.0438
2015-04-02,6781000,0.1802
2015-04-07,1454000,0.0717
2015-04-08,1312000,0.1123
2015-04-09,2470000,0.0912
2015-04-10,2114000,0.0952
2015-04-13,2441000,0.1366
2015-04-14,3248000,0.124
2015-04-15,2194000,0.0952
2015-04-16,1870000,0.1027
2015-04-17,1287000,0.1052
2015-04-20,825000,0.0979
2015-04-21,1297000,0.1275
2015-04-22,1079000,0.101
2015-04-23,1096000,0.0979
2015-04-24,2157000,0.1133
2015-04-27,1194000,0.0974
2015-04-28,898000,0.0775
2015-04-29,358000,0.0403
2015-04-30,1477000,0.0567
2015-05-04,1741000,0.0859
2015-05-05,849000,0.0846
2015-05-06,1214000,0.0879
2015-05-07,676000,0.0721
2015-05-08,555000,0.069
2015-05-11,1698000,0.1359
2015-05-12,391000,0.0666
2015-05-13,310000,0.0535
2015-05-14,253000,0.0533
2015-05-15,641000,0.0856
