date,day_trade_volume,day_trade_ratio
2015-01-05,203000,0.0611
2015-01-06,90000,0.0256
2015-01-07,80000,0.035
2015-01-08,384000,0.0343
2015-01-09,371000,0.0466
2015-01-12,52000,0.0127
2015-01-13,329000,0.0641
2015-01-14,120000,0.0418
2015-01-15,16000,0.007
2015-01-16,21000,0.01
2015-01-19,335000,0.1143
2015-01-20,141000,0.0562
2015-01-21,23000,0.0114
2015-01-22,21000,0.0045
2015-01-23,208000,0.0164
2015-01-26,305000,0.032
2015-01-27,234000,0.0384
2015-01-28,108000,0.0333
2015-01-29,184000,0.0474
2015-01-30,3000,0.0014
2015-02-02,102000,0.0328
2015-02-03,23000,0.0118
2015-02-04,1228000,0.0983
2015-02-05,76000,0.02
2015-02-06,11000,0.0053
2015-02-09,9000,0.0045
2015-02-10,5000,0.001
2015-02-11,22000,0.0077
2015-02-12,25000,0.0124
2015-02-13,61000,0.0197
2015-02-24,16000,0.0037
2015-02-25,73000,0.0303
2015-02-26,1000,0.0005
2015-03-02,47000,0.0241
2015-03-03,1000,0.0007
2015-03-04,12000,0.0039
2015-03-05,6000,0.0028
2015-03-06,15000,0.0061
2015-03-09,28000,0.014
2015-03-10,20000,0.0071
2015-03-11,4000,0.0015
2015-03-12,52000,0.0237
2015-03-13,20000,0.0148
2015-03-16,15000,0.0095
2015-03-17,192000,0.0508
2015-03-18,5000,0.0021
2015-03-19,109000,0.0133
2015-03-20,43000,0.0115
2015-03-23,101000,0.0264
2015-03-24,8000,0.004
2015-03-25,11000,0.0101
2015-03-26,5000,0.0025
2015-03-27,131000,0.0614
2015-03-30,2000,0.0015
2015-03-31,6000,0.0037
2015-04-01,102000,0.0465
2015-04-02,2000,0.001
2015-04-07,5000,0.0026
2015-04-08,17000,0.0137
2015-04-09,362000,0.0712
2015-04-10,13000,0.0071
2015-04-13,2000,0.0003
2015-04-14,83000,0.0172
2015-04-15,71000,0.0162
2015-04-16,241000,0.0999
2015-04-17,148000,0.0573
2015-04-20,38000,0.0151
2015-04-21,1000,0.0008
2015-04-22,140000,0.0211
2015-04-23,2319000,0.0609
2015-04-24,1000000,0.0438
2015-04-27,1272000,0.047
2015-04-28,871000,0.0665
2015-04-29,782000,0.0691
2015-04-30,489000,0.0748
2015-05-04,27000,0.0037
2015-05-05,9000,0.0018
2015-05-06,234000,0.0375
2015-05-07,145000,0.0149
2015-05-08,141000,0.0305
2015-05-11,248000,0.0311
2015-05-12,101000,0.0188
2015-05-13,32000,0.0078
2015-05-14,23000,0.0036
2015-05-15,240000,0.0317
2015-05-18,129000,0.0213
2015-05-19,82000,0.0147
2015-05-20,91000,0.0218
2015-05-21,72000,0.012
2015-05-22,31000,0.0148
2015-05-25,46000,0.0122
2015-05-26,76000,0.023
2015-05-27,10000,0.0025
2015-05-28,183000,0.0364
2015-05-29,14000,0.0047
2015-06-01,33000,0.0046
2015-06-02,31000,0.0043
2015-06-03,154000,0.0156
2015-06-04,62000,0.0063
2015-06-05,112000,0.0145
2015-06-08,133000,0.0158
2015-06-09,14000,0.0018
2015-06-10,12000,0.0036
2015-06-11,27000,0.0061
2015-06-12,13000,0.0064
2015-06-15,103000,0.0679
2015-06-16,7000,0.0017
2015-06-17,39000,0.0107
2015-06-18,72000,0.0198
2015-06-22,1000,0.0006
2015-06-23,191000,0.0625
2015-06-24,30000,0.0156
2015-06-25,76000,0.0254
2015-06-26,22000,0.008
2015-06-29,3000,0.0009
2015-06-30,1000,0.0004
2015-07-01,38000,0.0321
2015-07-02,15000,0.0094
2015-07-03,0,0.0
2015-07-06,14000,0.0063
2015-07-07,0,0.0
2015-07-08,3000,0.0005
2015-07-09,190000,0.0358
2015-07-13,0,0.0
2015-07-14,11000,0.0047
2015-07-15,0,0.0
2015-07-16,2000,0.0015
2015-07-17,4000,0.002
2015-07-20,1000,0.0011
2015-07-21,8000,0.0075
2015-07-22,0,0.0
2015-07-23,0,0.0
2015-07-24,1000,0.0006
2015-07-27,65000,0.0176
2015-07-28,10000,0.0034
2015-07-29,23000,0.0047
2015-07-30,29000,0.0112
2015-07-31,0,0.0
2015-08-03,13000,0.0054
2015-08-04,10000,0.0035
2015-08-05,0,0.0
2015-08-06,9000,0.0067
2015-08-07,8000,0.0065
2015-08-10,6000,0.0057
2015-08-11,31000,0.0123
2015-08-12,58000,0.0072
2015-08-13,94000,0.0254
2015-08-14,191000,0.0249
2015-08-17,45000,0.0055
2015-08-18,18000,0.0145
2015-08-19,12000,0.0048
2015-08-20,32000,0.0167
2015-08-21,39000,0.0116
2015-08-24,188000,0.0223
2015-08-25,66000,0.0183
2015-08-26,88000,0.0339
2015-08-27,100000,0.0423
2015-08-28,91000,0.0363
2015-08-31,71000,0.0297
2015-09-01,11000,0.008
2015-09-02,24000,0.0134
2015-09-03,17000,0.011
2015-09-04,22000,0.0167
2015-09-07,7000,0.007
2015-09-08,0,0.0
2015-09-09,284000,0.0704
2015-09-10,8000,0.004
2015-09-11,122000,0.0379
2015-09-14,53000,0.0251
2015-09-15,135000,0.0577
2015-09-16,23000,0.0136
2015-09-17,33000,0.0174
2015-09-18,646000,0.1718
2015-09-21,9000,0.0045
2015-09-22,188000,0.0889
2015-09-23,59000,0.0227
2015-09-24,36000,0.0197
2015-09-25,0,0.0
2015-09-30,174000,0.0206
2015-10-01,119000,0.0332
2015-10-02,3000,0.0023
2015-10-05,0,0.0
2015-10-06,118000,0.036
2015-10-07,40000,0.0173
2015-10-08,74000,0.0231
2015-10-12,19000,0.0062
2015-10-13,27000,0.0104
2015-10-14,35000,0.0159
2015-10-15,110000,0.0262
2015-10-16,46000,0.0115
2015-10-19,68000,0.0122
2015-10-20,59000,0.0142
