date,day_trade_volume,day_trade_ratio
2026-06-16,12000,0.123433
2026-06-17,18000,0.174213
2026-06-18,19000,0.247451
2026-06-22,24000,0.167608
2026-06-23,10000,0.191666
2026-06-24,9000,0.188344
2026-06-25,45000,0.270126
2026-06-26,16000,0.14369
2026-06-29,10000,0.159528
2026-06-30,11000,0.191969
2026-07-01,7000,0.101144
2026-07-02,8000,0.128388
2026-07-03,26000,0.172352
2026-07-06,0,0.0
2026-07-07,182000,0.330397
2026-07-08,31000,0.223291
2026-07-09,17000,0.230181
2026-07-13,27000,0.1988
2026-07-14,179000,0.281021
2026-07-15,124000,0.304001
2026-07-16,263000,
2026-07-17,163000,0.396769
2026-07-20,95000,0.332367
2026-07-21,50000,0.201054
