date,day_trade_volume,day_trade_ratio
2023-11-22,3000,0.1231
2023-11-23,1000,0.0538
2023-11-24,0,0.0
2023-11-27,0,0.0
2023-11-28,10000,0.2283
2023-11-29,6000,0.2056
2023-11-30,6000,0.1663
2023-12-01,5000,0.131
2023-12-04,1000,0.0767
2023-12-05,1000,0.3322
2023-12-06,1000,0.0591
2023-12-07,0,0.0
2023-12-08,0,0.0
2023-12-11,0,0.0
2023-12-12,2000,0.1128
2023-12-13,0,0.0
2023-12-14,2000,0.3719
2023-12-15,15000,0.3836
2023-12-18,5000,0.2439
2023-12-19,1000,0.1724
2023-12-20,0,0.0
2023-12-21,0,0.0
2023-12-22,26000,0.4901
2023-12-25,0,0.0
2023-12-26,9000,0.4173
2023-12-27,11000,0.4471
2023-12-28,2000,0.2323
2023-12-29,4000,0.3333
2024-01-02,9000,0.4986
2024-01-03,14000,0.3584
2024-01-04,17000,0.4504
2024-01-05,2000,0.075
2024-01-08,41000,0.1748
2024-01-09,69000,0.3061
2024-01-10,12000,0.3352
2024-01-11,64000,0.5345
2024-01-12,19000,0.358
2024-01-15,7000,0.2585
2024-01-16,23000,0.4512
2024-01-17,28000,0.3561
2024-01-18,11000,0.4124
2024-01-19,17000,0.3521
2024-01-22,9000,0.248
2024-01-23,14000,0.3516
2024-01-24,4000,0.2272
2024-01-25,13000,0.3784
2024-01-26,32000,0.65
2024-01-29,13000,0.3202
2024-01-30,65000,0.6912
2024-01-31,11000,0.3518
2024-02-01,35000,0.6172
2024-02-02,17000,0.2981
2024-02-05,9000,0.375
2024-02-15,12000,0.5
2024-02-16,34000,0.3985
2024-02-19,112000,0.5383
2024-02-20,36000,0.4024
2024-02-21,23000,0.5076
2024-02-22,6000,0.2266
2024-02-23,13000,0.2365
2024-02-26,11000,0.3544
2024-02-27,15000,0.3453
2024-02-29,47000,0.6245
2024-03-01,16000,0.2944
2024-03-04,14000,0.2542
2024-03-05,34000,0.597
2024-03-06,26000,0.2869
2024-03-07,12000,0.2548
2024-03-08,21000,0.2221
2024-03-11,16000,0.1775
2024-03-12,36000,0.6091
2024-03-13,1000,0.0497
2024-03-14,31000,0.5321
2024-03-15,6000,0.2959
2024-03-18,11000,0.3468
2024-03-19,6000,0.2037
2024-03-20,50000,0.6715
2024-03-21,16000,0.4912
2024-03-22,1000,0.199
2024-03-25,8000,0.2159
2024-03-26,6000,0.3039
2024-03-27,6000,0.2706
2024-03-28,2000,0.2335
2024-03-29,7000,0.3883
2024-04-01,4000,0.2842
2024-04-02,0,0.0
2024-04-03,6000,0.2839
2024-04-08,1000,0.071
2024-04-09,2000,0.1812
2024-04-10,5000,0.2563
2024-05-23,7000,0.1569
2024-05-24,5000,0.197
2024-05-27,4000,0.1523
2024-05-28,0,0.0
2024-05-29,7000,0.3257
2024-05-30,26000,0.5536
2024-05-31,32000,0.1804
2024-06-03,0,0.0
2024-06-04,217000,0.3283
2024-06-05,65000,0.1931
2024-06-06,179000,0.4243
2024-06-07,786000,0.5611
2024-06-11,173000,0.2394
2024-06-26,251000,0.4428
2024-06-27,184000,0.4415
2024-06-28,106000,0.3501
2024-07-01,261000,0.4464
2024-07-02,66000,0.3965
2024-07-03,25000,0.3105
2024-07-04,79000,0.4302
2024-07-05,45000,0.4048
2024-07-08,24000,0.24
2024-07-09,118000,0.3629
2024-07-10,20000,0.1737
2024-07-11,48000,0.2498
