date,day_trade_volume,day_trade_ratio
2016-12-26,21000,0.1963
2016-12-27,16000,0.0437
2016-12-28,1000,0.0154
2016-12-29,0,0.0
2016-12-30,4000,0.0677
2017-01-03,0,0.0
2017-01-04,6000,0.0845
2017-01-05,2000,0.0382
2017-01-06,1000,0.0227
2017-01-09,0,0.0
2017-01-10,1000,0.0904
2017-01-11,2000,0.1966
2017-01-12,2000,0.0317
2017-01-13,0,0.0
2017-01-16,0,0.0
2017-01-17,2000,0.1169
2017-01-18,2000,0.0606
2017-01-19,0,0.0
2017-01-20,0,0.0
2017-01-23,0,0.0
2017-01-24,0,0.0
2017-02-02,0,0.0
2017-02-03,4000,0.0086
2017-02-06,0,0.0
2017-02-07,1000,0.0143
2017-02-08,0,0.0
2017-02-09,0,0.0
2017-02-10,0,0.0
2017-02-13,0,0.0
2017-02-14,0,0.0
2017-02-15,0,0.0
2017-02-16,2000,0.0277
2017-02-17,0,0.0
2017-02-20,0,0.0
2017-02-21,0,0.0
2017-02-22,1000,0.0106
2017-02-23,0,0.0
2017-02-24,0,0.0
2017-03-01,0,0.0
2017-03-02,6000,0.2
2017-03-03,1000,0.0085
2017-03-06,1000,0.0175
2017-03-07,0,0.0
2017-03-08,3000,0.0787
2017-03-09,0,0.0
2017-03-10,0,0.0
2017-03-13,0,0.0
2017-03-14,1000,0.0126
2017-03-15,0,0.0
2017-03-16,0,0.0
2017-03-17,19000,0.5278
2017-03-20,1000,0.0212
2017-03-21,23000,0.3766
2017-03-22,0,0.0
2017-03-23,3000,0.0218
2017-03-24,0,0.0
2017-03-27,34000,0.3573
2017-03-28,20000,0.238
2017-03-29,6000,0.0451
2017-03-30,2000,0.0863
2017-03-31,16000,0.163
2017-04-05,1000,0.0312
2017-04-06,3000,0.0929
2017-04-07,0,0.0
2017-04-10,1000,0.0386
2017-04-11,0,0.0
2017-04-12,0,0.0
2017-04-13,0,0.0
2017-04-14,0,0.0
2017-04-17,0,0.0
2017-04-18,0,0.0
2017-04-19,0,0.0
2017-04-20,6000,0.2099
2017-04-21,0,0.0
2017-04-24,0,0.0
2017-04-25,0,0.0
2017-04-26,16000,0.2537
2017-04-27,1000,0.036
2017-04-28,0,0.0
2017-05-02,21000,0.2308
2017-05-03,6000,0.1053
2017-05-04,3000,0.088
2017-05-05,1000,0.0416
2017-05-08,1000,0.0285
2017-05-09,2000,0.0525
2017-05-10,0,0.0
2017-05-11,2000,0.027
2017-05-12,0,0.0
2017-05-15,0,0.0
2017-05-16,3000,0.0448
2017-05-17,3000,0.0526
2017-05-18,1000,0.0092
2017-05-19,0,0.0
2017-05-22,0,0.0
2017-05-23,3000,0.061
2017-05-24,6000,0.2837
2017-05-25,0,0.0
2017-05-26,1000,0.0667
2017-05-31,3000,0.0638
2017-06-01,0,0.0
2017-06-02,2000,0.0472
2017-06-05,0,0.0
2017-06-06,4000,0.0731
2017-06-07,5000,0.0806
2017-06-08,10000,0.2857
2017-06-09,1000,0.0167
2017-06-12,2000,0.0317
2017-06-13,0,0.0
2017-06-14,3000,0.0484
2017-06-15,2000,0.0227
2017-06-16,7000,0.0623
2017-06-19,1000,0.0261
2017-06-20,3000,0.1033
2017-06-21,2000,0.1333
2017-06-22,7000,0.1259
2017-06-23,2000,0.037
2017-06-26,13000,0.1398
2017-06-27,0,0.0
2017-06-28,1000,0.0189
2017-06-29,0,0.0
2017-06-30,0,0.0
2017-07-03,0,0.0
2017-07-04,5000,0.122
2017-07-05,12000,0.1739
2017-07-06,3000,0.0968
2017-07-07,1000,0.0154
2017-07-10,0,0.0
2017-07-11,72000,0.3184
2017-07-12,0,0.0
2017-07-13,1000,0.0145
2017-07-14,3000,0.0577
2017-07-17,7000,0.0761
2017-07-18,0,0.0
2017-07-19,4000,0.0816
2017-07-20,1000,0.0196
2017-07-21,0,0.0
2017-07-24,0,0.0
2017-07-25,0,0.0
2017-07-26,0,0.0
2017-07-27,4000,0.0253
2017-07-28,0,0.0
2017-07-31,0,0.0
2017-08-01,0,0.0
2017-08-02,0,0.0
2017-08-03,0,0.0
2017-08-04,0,0.0
2017-08-07,7000,0.1059
2017-08-08,5000,0.2778
2017-08-09,0,0.0
2017-08-10,1000,0.0213
2017-08-11,1000,0.0151
2017-08-14,2000,0.0511
2017-08-15,2000,0.0868
2017-08-16,24000,0.2242
2017-08-17,0,0.0
2017-08-18,0,0.0
2017-08-21,4000,0.0714
2017-08-22,2000,0.0571
2017-08-23,1000,0.0222
2017-08-24,2000,0.0337
2017-08-25,9000,0.0533
2017-08-28,12000,0.1119
2017-08-29,16000,0.0533
2017-08-30,54000,0.0899
2017-08-31,280000,0.1486
2017-09-01,933000,0.2731
2017-09-04,187000,0.2012
2017-09-05,1182000,0.42
2017-09-06,566000,0.2116
2017-09-07,709000,0.2449
2017-09-08,486000,0.3637
2017-09-11,1323000,0.3045
2017-09-12,250000,0.1484
2017-09-13,204000,0.2335
2017-09-14,308000,0.3437
2017-09-15,98000,0.1044
2017-09-18,69000,0.0842
2017-09-19,18000,0.0391
2017-09-20,46000,0.1108
2017-09-21,26000,0.0667
2017-09-22,361000,0.2177
2017-09-25,1910000,0.3786
2017-09-26,439000,0.2413
2017-09-27,383000,0.2463
2017-09-28,1424000,0.2259
2017-09-29,3989000,0.524
2017-10-02,2390000,0.4836
2017-10-03,674000,0.294
2017-10-05,357000,0.2458
2017-10-06,111000,0.1583
2017-10-11,235000,0.191
2017-10-12,93000,0.1357
2017-10-13,82000,0.1399
2017-10-16,2500000,0.3287
2017-10-17,1311000,0.3003
2017-10-18,136000,0.1257
2017-10-19,99000,0.1239
2017-10-20,37000,0.0676
2017-10-23,145000,0.1485
2017-10-24,119000,0.1226
2017-10-25,570000,0.3033
2017-10-26,2260000,0.3213
2017-10-27,1397000,0.3101
2017-10-30,245000,0.2052
2017-10-31,90000,0.1031
2017-11-01,66000,0.0624
2017-11-02,95000,0.1189
2017-11-03,40000,0.0855
2017-11-06,69000,0.1248
2017-11-07,184000,0.1829
2017-11-08,108000,0.1006
2017-11-09,113000,0.1192
2017-11-10,54000,0.1097
2017-11-13,3258000,0.3956
2017-11-14,996000,0.2697
2017-11-15,4873000,0.4057
2017-11-16,2550000,0.3989
2017-11-17,1005000,0.3171
2017-11-20,1295000,0.326
2017-11-21,1479000,0.3511
2017-11-22,1251000,0.2881
2017-11-23,1788000,0.386
2017-11-24,623000,0.1304
2017-11-27,293000,0.2068
2017-11-28,145000,0.1747
2017-11-29,121000,0.1245
2017-11-30,156000,0.0948
2017-12-01,83000,0.0878
2017-12-04,66000,0.1267
2017-12-05,87000,0.0986
2017-12-06,112000,0.1501
2017-12-07,165000,0.1943
2017-12-08,145000,0.1686
2017-12-11,102000,0.1834
2017-12-12,35000,0.1172
2017-12-13,104000,0.1736
2017-12-14,199000,0.2335
2017-12-15,11000,0.0362
2017-12-18,57000,0.1459
2017-12-19,129000,0.2848
2017-12-20,45000,0.139
2017-12-21,744000,0.291
2017-12-22,447000,0.1885
2017-12-25,61000,0.0643
2017-12-26,229000,0.2287
2017-12-27,58000,0.1428
2017-12-28,35000,0.0806
2017-12-29,19000,0.0655
2018-01-02,12000,0.0603
2018-01-03,59000,0.084
2018-01-04,50000,0.0766
2018-01-05,45000,0.1319
2018-01-08,31000,0.0906
2018-01-09,12000,0.037
2018-01-10,24000,0.0987
2018-01-11,30000,0.1099
2018-01-12,53000,0.1514
2018-01-15,15000,0.0739
2018-01-16,35000,0.175
2018-01-17,13000,0.0504
2018-01-18,24000,0.0909
2018-01-19,20000,0.0637
2018-01-22,34000,0.0726
2018-01-23,52000,0.1006
2018-01-24,26000,0.0776
2018-01-25,4000,0.0129
2018-01-26,6000,0.0232
2018-01-29,31000,0.0721
2018-01-30,12000,0.0525
2018-01-31,7000,0.056
2018-02-01,9000,0.1021
2018-02-02,7000,0.0538
2018-02-05,23000,0.097
2018-02-06,82000,0.0616
2018-02-07,19000,0.0672
2018-02-08,16000,0.0492
2018-02-09,89000,0.2087
2018-02-12,12000,0.0395
2018-02-21,19000,0.0772
2018-02-22,7000,0.037
2018-02-23,9000,0.0399
2018-02-26,36000,0.172
2018-02-27,14000,0.0294
2018-03-01,9000,0.0685
2018-03-02,1000,0.0074
2018-03-05,5000,0.0381
2018-03-06,4000,0.0433
2018-03-07,6000,0.0484
2018-03-08,30000,0.0987
2018-03-09,15000,0.1027
2018-03-12,908000,0.3777
2018-03-13,378000,0.2675
2018-03-14,270000,0.2632
2018-03-15,513000,0.2938
2018-03-16,417000,0.3671
2018-03-19,82000,0.1488
2018-03-20,187000,0.3278
2018-03-21,169000,0.1896
2018-03-22,286000,0.3039
2018-03-23,57000,0.0509
2018-03-26,34000,0.0649
2018-03-27,75000,0.1288
2018-03-28,53000,0.0565
2018-03-29,45000,0.0761
2018-03-30,13000,0.0347
2018-04-02,10000,0.0306
2018-04-03,35000,0.0518
2018-04-09,22000,0.0548
2018-04-10,15000,0.0468
2018-04-11,1792000,0.4023
2018-04-12,237000,0.1943
2018-04-13,125000,0.0749
2018-04-16,66000,0.0703
2018-04-17,17000,0.0237
2018-04-18,47000,0.0632
2018-04-19,2239000,0.2683
2018-04-20,3020000,0.395
2018-04-23,3488000,0.4214
2018-04-24,2635000,0.4072
2018-04-25,1317000,0.3703
2018-04-26,2540000,0.4615
2018-04-27,1832000,0.4493
2018-04-30,3974000,0.4862
2018-05-02,1637000,0.4218
2018-05-03,5627000,0.5069
2018-05-04,875000,0.2393
2018-05-07,284000,0.199
2018-05-08,1053000,0.4145
2018-05-09,367000,0.2412
2018-05-10,4024000,0.4812
2018-05-11,1771000,0.3977
2018-05-14,1017000,0.3137
