date,day_trade_volume,day_trade_ratio
2016-02-01,0,0.0
2016-02-02,0,0.0
2016-02-03,4000,0.0645
2016-02-15,0,0.0
2016-02-16,1000,0.0164
2016-02-17,7000,0.03
2016-02-18,0,0.0
2016-02-19,8000,0.0537
2016-02-22,3000,0.01
2016-02-23,0,0.0
2016-02-24,3000,0.0119
2016-02-25,0,0.0
2016-02-26,37000,0.0564
2016-03-01,0,0.0
2016-03-02,0,0.0
2016-03-03,10000,0.0344
2016-03-04,0,0.0
2016-03-07,10000,0.0218
2016-03-08,10000,0.032
2016-03-09,15000,0.044
2016-03-10,63000,0.107
2016-03-11,104000,0.0866
2016-03-14,2000,0.003
2016-03-15,15000,0.0177
2016-03-16,3000,0.0082
2016-03-17,0,0.0
2016-03-18,0,0.0
2016-03-21,0,0.0
2016-03-22,7000,0.0187
2016-03-23,6000,0.0209
2016-03-24,10000,0.034
2016-03-25,0,0.0
2016-03-28,2000,0.0058
2016-03-29,0,0.0
2016-03-30,37000,0.036
2016-03-31,5000,0.0176
2016-04-01,0,0.0
2016-04-06,8000,0.0113
2016-04-07,10000,0.0319
2016-04-08,172000,0.1221
2016-04-11,195000,0.1135
2016-04-12,36000,0.0397
2016-04-13,4000,0.0079
2016-04-14,7000,0.0085
2016-04-15,5000,0.0112
2016-04-18,6000,0.0104
2016-04-19,2000,0.0052
2016-04-20,0,0.0
2016-04-21,0,0.0
2016-04-22,1000,0.0051
2016-04-25,0,0.0
2016-04-26,2000,0.01
2016-04-27,0,0.0
2016-04-28,7000,0.05
2016-04-29,3000,0.0147
2016-05-03,2000,0.0104
2016-05-04,0,0.0
2016-05-05,0,0.0
2016-05-06,0,0.0
2016-05-09,0,0.0
2016-05-10,0,0.0
2016-05-11,0,0.0
2016-05-12,0,0.0
2016-05-13,2000,0.009
2016-05-16,0,0.0
2016-05-17,0,0.0
2016-05-18,0,0.0
2016-05-19,220000,0.1081
2016-05-20,24000,0.0388
2016-05-23,140000,0.0829
2016-05-24,44000,0.0668
2016-05-25,3000,0.0079
2016-05-26,15000,0.0591
2016-05-27,0,0.0
2016-05-30,0,0.0
2016-05-31,20000,0.0592
2016-06-01,37000,0.0666
2016-06-02,16000,0.0708
2016-06-03,10000,0.0166
2016-06-06,11000,0.0625
2016-06-07,0,0.0
2016-06-08,2000,0.0114
2016-06-13,18000,0.075
2016-06-14,7000,0.0359
2016-06-15,1000,0.0023
2016-06-16,56000,0.0972
2016-06-17,1000,0.0055
2016-06-20,0,0.0
2016-06-21,2000,0.0084
2016-06-22,0,0.0
2016-06-23,0,0.0
2016-06-24,0,0.0
2016-06-27,0,0.0
2016-06-28,3000,0.0254
2016-06-29,0,0.0
2016-06-30,23000,0.0701
2016-07-01,4000,0.0191
2016-07-04,22000,0.0864
2016-07-05,0,0.0
2016-07-06,0,0.0
2016-07-07,0,0.0
2016-07-11,10000,0.0398
2016-07-12,4000,0.0055
2016-07-13,2000,0.0069
2016-07-14,12000,0.0764
2016-07-15,7000,0.0343
2016-07-18,0,0.0
2016-07-19,0,0.0
2016-07-20,4000,0.013
2016-07-21,2000,0.0093
2016-07-22,3000,0.0126
2016-07-25,0,0.0
2016-07-26,0,0.0
2016-07-27,4000,0.009
2016-07-28,379000,0.1123
2016-07-29,981000,0.2187
2016-08-01,56000,0.046
2016-08-02,16000,0.0157
2016-08-03,106000,0.1021
2016-08-04,7000,0.0211
2016-08-05,3000,0.006
2016-08-08,7000,0.019
2016-08-09,1000,0.0022
2016-08-10,3000,0.0059
2016-08-11,73000,0.0476
2016-08-12,3000,0.0135
2016-08-15,5000,0.0184
2016-08-16,36000,0.0533
2016-08-17,1000,0.0104
2016-08-18,0,0.0
2016-08-19,1000,0.0042
2016-08-22,5000,0.0187
2016-08-23,9000,0.0474
2016-08-24,2000,0.0151
2016-08-25,0,0.0
2016-08-26,0,0.0
2016-08-29,7000,0.0267
2016-08-30,0,0.0
2016-08-31,1000,0.0156
2016-09-01,0,0.0
2016-09-02,20000,0.0897
2016-09-05,3000,0.0078
2016-09-06,2000,0.0066
2016-09-07,768000,0.1379
2016-09-08,32000,0.0381
2016-09-09,43000,0.0459
2016-09-12,6000,0.019
2016-09-13,0,0.0
2016-09-14,6000,0.0333
2016-09-19,3000,0.0134
2016-09-20,0,0.0
