date,day_trade_volume,day_trade_ratio
2016-02-01,110000,0.0789
2016-02-02,21000,0.0226
2016-02-03,15000,0.0143
2016-02-15,88000,0.0336
2016-02-16,179000,0.0747
2016-02-17,56000,0.04
2016-02-18,25000,0.0131
2016-02-19,61000,0.0563
2016-02-22,61000,0.0512
2016-02-23,1171000,0.2238
2016-02-24,164000,0.0494
2016-02-25,96000,0.0517
2016-02-26,224000,0.0831
2016-03-01,768000,0.066
2016-03-02,1131000,0.1073
2016-03-03,583000,0.0254
2016-03-04,3164000,0.1423
2016-03-07,439000,0.0463
2016-03-08,475000,0.0782
2016-03-09,156000,0.038
2016-03-10,3236000,0.1093
2016-03-11,1081000,0.0519
2016-03-14,1343000,0.122
2016-03-15,1558000,0.0864
2016-03-16,1100000,0.1137
2016-03-17,972000,0.0923
2016-03-18,2044000,0.1082
2016-03-21,253000,0.056
2016-03-22,332000,0.0832
2016-03-23,368000,0.0953
2016-03-24,100000,0.0618
2016-03-25,63000,0.034
2016-03-28,53000,0.0315
2016-03-29,108000,0.0423
2016-03-30,95000,0.0368
2016-03-31,845000,0.0593
2016-04-01,2381000,0.0631
2016-04-06,6189000,0.1554
2016-04-07,1375000,0.0724
2016-04-08,7456000,0.1748
2016-04-11,6999000,0.1946
2016-04-12,2366000,0.1259
2016-04-13,7806000,0.2649
2016-04-14,2706000,0.1249
2016-04-15,1896000,0.1016
2016-04-18,1741000,0.1471
2016-04-19,1288000,0.1546
2016-04-20,809000,0.1248
2016-04-21,834000,0.1684
2016-04-22,1100000,0.1546
2016-04-25,680000,0.1209
2016-04-26,529000,0.1165
2016-04-27,292000,0.0865
2016-04-28,316000,0.1279
2016-04-29,236000,0.1178
2016-05-03,415000,0.1422
2016-05-04,277000,0.0636
2016-05-05,258000,0.1181
2016-05-06,2380000,0.1869
2016-05-09,744000,0.152
2016-05-10,330000,0.1779
2016-05-11,95000,0.0582
2016-05-12,169000,0.1045
2016-05-13,196000,0.1163
2016-05-16,173000,0.1215
2016-05-17,245000,0.1076
2016-05-18,454000,0.1259
2016-05-19,101000,0.0384
2016-05-20,1120000,0.2081
2016-05-23,113000,0.0636
2016-05-24,147000,0.0838
2016-05-25,373000,0.1045
2016-05-26,71000,0.0465
