date,day_trade_volume,day_trade_ratio
2025-07-02,812000,0.4877
2025-07-03,754000,0.476
2025-07-04,737000,0.3974
2025-07-07,952000,0.5435
2025-07-08,418000,0.4452
2025-07-09,1278000,0.5095
2025-07-10,1850000,0.6144
2025-07-11,1297000,0.6488
2025-07-14,825000,0.5249
2025-07-15,803000,0.4656
2025-07-16,406000,0.4306
2025-07-17,301000,0.4384
2025-07-18,122000,0.209
2025-07-21,187000,0.4358
2025-07-22,510000,0.2759
2025-07-23,623000,0.437
2025-07-24,675000,0.5989
2025-07-25,956000,0.5418
2025-07-28,721000,0.3946
2025-07-29,318000,0.4609
2025-07-30,248000,0.4876
2025-07-31,123000,0.3688
2025-08-01,382000,0.5656
2025-08-04,145000,0.4452
2025-08-05,89000,0.2592
2025-08-06,542000,0.5014
2025-08-07,461000,0.4336
2025-08-08,94000,0.2124
2025-08-11,96000,0.2257
2025-08-12,96000,0.2538
2025-08-13,425000,0.4857
2025-08-14,56000,0.1988
2025-08-15,521000,0.4961
2025-08-18,336000,0.4589
2025-08-19,613000,0.4147
2025-08-20,1600000,0.649
2025-08-21,1367000,0.5368
2025-08-22,1322000,0.5727
2025-08-25,1502000,0.5583
2025-08-26,807000,0.4137
2025-08-27,1623000,0.5611
2025-08-28,1202000,0.5177
2025-08-29,2123000,0.559
2025-09-01,1009000,0.4929
2025-09-02,1118000,0.4645
2025-09-03,2298000,0.6416
2025-09-04,1175000,0.466
2025-09-05,1808000,0.5337
2025-09-08,973000,0.4154
2025-09-09,912000,0.5042
2025-09-10,1093000,0.4505
2025-09-11,402000,0.3791
2025-09-12,477000,0.5103
2025-09-15,280000,0.4596
2025-09-16,141000,0.3119
2025-09-17,459000,0.4683
2025-09-18,715000,0.6282
2025-09-19,221000,0.3932
2025-09-22,118000,0.3317
2025-09-23,107000,0.1843
2025-09-24,238000,0.4891
2025-09-25,90000,0.2609
2025-09-26,160000,0.463
2025-09-30,86000,0.4098
2025-10-01,51000,0.303
2025-10-02,155000,0.4406
2025-10-03,33000,0.1646
2025-10-07,93000,0.3718
2025-10-08,127000,0.4557
2025-10-09,80000,0.2753
2025-10-13,275000,0.4049
2025-10-14,295000,0.475
2025-10-15,84000,0.3979
2025-10-16,83000,0.349
2025-10-17,69000,0.2348
2025-10-20,67000,0.2284
2025-10-21,24000,0.1888
2025-10-22,373000,0.4201
2025-10-23,1106000,0.6016
2025-10-27,164000,0.4034
2025-10-28,46000,0.2279
2025-10-29,41000,0.2616
2025-10-30,83000,0.3485
