date,day_trade_volume,day_trade_ratio
2025-11-17,0,0.0
2025-11-18,0,0.0
2025-11-19,0,0.0
2025-11-20,1000,0.0522
2025-11-21,8000,0.2208
2025-11-24,11000,0.2157
2025-11-25,3000,0.15
2025-11-26,0,0.0
2025-11-27,0,0.0
2025-11-28,3000,0.1364
2025-12-01,0,0.0
2025-12-02,0,0.0
2025-12-03,1000,0.1429
2025-12-04,0,0.0
2025-12-05,0,0.0
2025-12-08,0,0.0
2025-12-09,0,0.0
2025-12-10,0,0.0
2025-12-11,0,0.0
2025-12-12,0,0.0
2025-12-15,0,0.0
2025-12-16,2000,0.05
2025-12-17,5000,0.2164
2025-12-18,10000,0.1695
2025-12-19,2000,0.0909
2025-12-22,2000,0.1176
2025-12-23,2000,0.0444
2025-12-24,0,0.0
2025-12-26,0,0.0
2025-12-29,0,0.0
2025-12-30,2000,0.2856
2025-12-31,0,0.0
2026-01-02,1000,0.0537
2026-01-05,0,0.0
2026-01-06,17000,0.25
2026-01-07,17000,0.1889
2026-01-08,34000,0.2595
2026-01-09,8000,0.1568
2026-01-12,1000,0.0499
2026-01-13,1000,0.0297
2026-01-14,11000,0.1923
2026-01-15,0,0.0
2026-01-16,1000,0.038
2026-01-19,6000,0.162
2026-01-20,0,0.0
2026-01-21,1000,0.0321
2026-01-22,5000,0.0833
2026-01-23,4000,0.0866
2026-01-26,0,0.0
2026-01-27,0,0.0
2026-01-28,0,0.0
2026-01-29,1000,0.0408
2026-01-30,5000,0.1562
2026-02-02,10000,0.2841
2026-02-03,0,0.0
2026-02-04,5000,0.2268
2026-02-05,0,0.0
2026-02-06,0,0.0
2026-02-09,0,0.0
2026-02-10,0,0.0
2026-02-11,9000,0.1245
2026-02-23,5000,0.0939
2026-02-24,4000,0.0533
2026-02-25,22000,0.156
2026-02-26,9000,0.1245
2026-03-02,4000,0.3322
2026-03-03,2000,0.0556
2026-03-04,2000,0.0556
2026-03-05,1000,0.1
2026-03-06,53000,0.2773
2026-03-09,22000,0.1428
2026-03-10,60000,0.2678
2026-03-11,79000,0.2655
2026-03-12,8000,0.135
2026-03-13,2000,0.0407
2026-03-16,18000,0.3431
2026-03-17,2000,0.0625
2026-03-18,15000,0.1721
2026-03-19,5000,0.1205
2026-03-20,1000,0.0142
2026-03-23,14000,0.1607
2026-03-24,0,0.0
2026-03-25,1000,0.1249
2026-03-26,1000,0.0553
2026-03-27,6000,0.2284
2026-03-30,0,0.0
2026-03-31,5000,0.1923
2026-04-01,1000,0.0625
2026-04-02,0,0.0
2026-04-07,9000,0.18
2026-04-08,0,0.0
2026-04-09,30000,0.2564
2026-04-10,8000,0.1311
2026-04-13,5000,0.0848
2026-04-14,10000,0.1099
2026-04-15,9000,0.1233
2026-04-16,5000,0.0549
2026-04-17,17000,0.1452
2026-04-20,24000,0.1148
2026-04-21,10000,0.0555
2026-04-22,4000,0.0394
2026-04-23,8000,0.0939
2026-04-24,6000,0.0988
2026-04-27,2000,0.0289
2026-04-28,7000,0.1346
2026-04-29,4000,0.0965
2026-04-30,1000,0.0346
2026-05-04,0,0.0
2026-05-05,0,0.0
2026-05-06,11000,0.0769
2026-05-07,35000,0.1102
2026-05-08,7000,0.0562
2026-05-11,5000,0.0793
2026-05-12,7000,0.0414
2026-05-13,0,0.0
2026-05-14,2000,0.0189
2026-05-15,10000,0.1222
2026-05-18,13000,0.2224
2026-05-19,2000,0.0606
2026-05-20,0,0.0
2026-05-21,1000,0.0451
2026-05-22,8000,0.2206
2026-05-25,6000,0.1222
2026-05-26,13000,0.1911
2026-05-27,0,0.0
2026-05-28,11000,0.3235
2026-05-29,1000,0.0188
2026-06-01,14000,0.1414
2026-06-02,38000,0.1704
2026-06-03,5000,0.0575
2026-06-04,17000,0.2398
2026-06-05,32000,0.17
2026-06-08,28000,0.1944
2026-06-09,33000,0.2062
2026-06-10,6000,0.0868
2026-06-11,34000,0.3139
2026-06-12,32000,0.2047
2026-06-15,6000,0.1389
2026-06-16,17000,0.1578
2026-06-17,16000,0.2078
2026-06-18,3000,0.021
2026-06-22,0,0.0
2026-06-23,2000,0.0172
2026-06-24,83000,0.1519
2026-06-25,47000,0.1282
2026-06-26,9000,0.0691
2026-06-29,5000,0.1526
2026-06-30,1000,0.0207
2026-07-01,3000,0.0633
2026-07-02,5000,0.1206
2026-07-03,11000,0.1293
2026-07-06,0,0.0
2026-07-07,2000,0.0267
2026-07-08,0,0.0
2026-07-09,1000,0.0333
2026-07-13,5000,0.102
2026-07-14,9000,0.181
2026-07-15,8000,0.0963
2026-07-16,2000,0.0909
2026-07-17,2000,0.0308
2026-07-20,3000,0.1579
2026-07-21,1000,0.041159
2026-07-22,0,0.0
2026-07-23,2000,0.076617
