date,day_trade_volume,day_trade_ratio
2020-10-06,373000,0.2379
2020-10-07,192000,0.1361
2020-10-08,415000,0.2123
2020-10-12,499000,0.2353
2020-10-13,577000,0.4206
2020-10-14,144000,0.1507
2020-10-15,189000,0.2071
2020-10-16,310000,0.2866
2020-10-19,215000,0.2462
2020-10-20,751000,0.2813
2020-10-21,1953000,0.4358
2020-10-22,382000,0.2923
2020-10-23,158000,0.2751
2020-10-26,97000,0.1808
2020-10-27,179000,0.2811
2020-10-28,172000,0.2886
2020-10-29,93000,0.1849
2020-10-30,55000,0.1648
2020-11-02,41000,0.1064
2020-11-03,68000,0.2058
2020-11-04,81000,0.2185
2020-11-05,37000,0.1236
2020-11-06,127000,0.2515
2020-11-09,86000,0.135
2020-11-10,183000,0.2771
2020-11-11,72000,0.185
2020-11-12,120000,0.2277
2020-11-13,20000,0.0686
2020-11-16,706000,0.2206
2020-11-17,1464000,0.3682
2020-11-18,271000,0.3271
2020-11-19,172000,0.2136
2020-11-20,125000,0.2422
2020-11-23,52000,0.1253
2020-11-24,1539000,0.4424
2020-11-25,587000,0.2752
2020-11-26,1830000,0.4119
2020-11-27,997000,0.3438
2020-11-30,409000,0.2067
2020-12-01,204000,0.1977
2020-12-02,282000,0.3263
2020-12-03,155000,0.1226
2020-12-04,139000,0.2288
2020-12-07,76000,0.0962
2020-12-08,119000,0.2403
2020-12-09,64000,0.1606
2020-12-10,272000,0.1514
2020-12-11,138000,0.1506
2020-12-14,88000,0.2218
2020-12-15,27000,0.0756
2020-12-16,29000,0.1192
2020-12-17,28000,0.1038
2020-12-18,17000,0.0674
2020-12-21,10000,0.0591
2020-12-22,12000,0.0365
2020-12-23,72000,0.0667
2020-12-24,108000,0.2237
2020-12-25,39000,0.0861
2020-12-28,75000,0.1229
2020-12-29,47000,0.1283
2020-12-30,31000,0.1045
2020-12-31,32000,0.0887
2021-01-04,55000,0.1071
2021-03-31,51000,0.1299
2021-04-01,7000,0.0272
2021-04-06,12000,0.048
2021-04-07,3000,0.0133
2021-04-08,12000,0.0472
2021-04-09,7000,0.027
2021-04-12,79000,0.1107
2021-04-13,24000,0.0932
2021-04-14,23000,0.091
2021-04-15,5000,0.0386
2021-04-16,31000,0.1734
2021-04-19,14000,0.0839
2021-04-20,18000,0.1123
2021-04-21,16000,0.0722
2021-04-22,24000,0.0898
2021-04-23,15000,0.0616
2021-04-26,22000,0.1002
2021-04-27,20000,0.1766
2021-04-28,13000,0.0701
2021-04-29,30000,0.174
2021-05-03,45000,0.1588
2021-05-04,67000,0.2059
2021-05-05,23000,0.2087
2021-05-06,86000,0.1884
2021-05-07,45000,0.1404
2021-05-10,30000,0.1989
2021-05-11,82000,0.1348
2021-05-12,141000,0.2037
2021-05-13,55000,0.1768
2021-05-14,57000,0.2132
2021-05-17,49000,0.1076
2021-05-18,71000,0.2235
2021-05-19,37000,0.1681
2021-05-20,13000,0.113
2021-05-21,31000,0.2804
2021-05-24,12000,0.1247
2021-05-25,60000,0.2868
2021-05-26,6000,0.1009
2021-05-27,3000,0.0809
2021-05-28,12000,0.1176
2021-05-31,11000,0.085
2021-06-01,2000,0.0312
2021-06-02,0,0.0
2021-06-03,5000,0.0672
2021-06-04,1000,0.0164
2021-06-07,8000,0.061
2021-06-08,1000,0.0095
2021-06-09,5000,0.0787
2021-06-10,12000,0.0824
2021-06-11,15000,0.1914
2021-06-15,19000,0.1631
2021-06-16,2000,0.0151
2021-06-17,3000,0.0559
2021-06-18,6000,0.0799
2021-06-21,15000,0.1008
2021-06-22,7000,0.0803
2021-06-23,5000,0.0544
2021-06-24,16000,0.1611
2021-06-25,9000,0.0656
2021-06-28,2000,0.0212
2021-06-29,3000,0.03
2021-06-30,11000,0.1613
2021-07-01,5000,0.06
2021-07-02,3000,0.0362
2021-07-05,55000,0.2338
2021-07-06,3000,0.0287
2021-07-07,12000,0.0618
2021-07-08,4000,0.0713
2021-07-09,41000,0.1513
2021-07-12,7000,0.0408
2021-07-13,59000,0.2007
2021-07-14,4000,0.0546
2021-07-15,2000,0.0688
2021-07-16,1000,0.0344
2021-07-19,8000,0.1065
2021-07-20,3000,0.0266
2021-07-21,14000,0.0917
2021-07-22,16000,0.0953
2021-07-23,9000,0.1169
2021-07-26,0,0.0
2021-07-27,243000,0.3401
2021-07-28,33000,0.1434
2021-07-29,18000,0.1216
2021-07-30,18000,0.1261
2021-08-02,2000,0.0535
2021-08-03,10000,0.125
2021-08-04,55000,0.2308
2021-08-05,6000,0.0531
2021-08-06,4000,0.059
2021-08-09,13000,0.0472
2021-08-10,4000,0.0192
2021-08-11,3000,0.0205
2021-08-12,2000,0.0289
2021-08-13,1000,0.007
2021-08-16,24000,0.1274
2021-08-17,2000,0.0344
2021-08-18,0,0.0
2021-08-19,4000,0.0486
2021-08-20,2000,0.0613
2021-08-23,5000,0.05
2021-08-24,2000,0.0796
2021-08-25,3000,0.0466
2021-08-26,0,0.0
2021-08-27,4000,0.0908
2021-08-30,2000,0.0513
2021-08-31,7000,0.0883
2021-09-01,2000,0.0335
2021-09-02,2000,0.111
2021-09-03,1000,0.0273
2021-09-06,2000,0.0487
2021-09-07,2000,0.0689
2021-09-08,20000,0.1358
2021-09-09,5000,0.1613
2021-09-10,1000,0.0745
2021-09-13,6000,0.0758
2021-09-14,1000,0.0308
2021-09-15,9000,0.2184
2021-09-16,2000,0.0263
2021-09-17,4000,0.0793
2021-09-22,0,0.0
2021-09-23,1000,0.0376
2021-09-24,0,0.0
2021-09-27,1000,0.0334
2021-09-28,4000,0.0464
2021-09-29,0,0.0
2021-09-30,4000,0.1078
2021-10-01,49000,0.2438
2021-10-04,20000,0.1457
2021-10-05,250000,0.4558
2021-10-06,50000,0.2357
2021-10-07,28000,0.2265
2021-10-08,40000,0.2079
2021-10-12,4000,0.0568
2021-10-13,14000,0.1739
2021-10-14,12000,0.2339
2021-10-15,5000,0.0766
2021-10-18,2000,0.0731
2021-10-19,3000,0.0607
2021-10-20,5000,0.1427
2021-10-21,0,0.0
2021-10-22,6000,0.0705
2021-10-25,79000,0.148
2021-10-26,408000,0.3679
2021-10-27,939000,0.4211
2021-10-28,197000,0.3088
2021-10-29,76000,0.2041
2021-11-01,86000,0.2434
2021-11-02,22000,0.1195
2021-11-03,21000,0.0952
2021-11-04,22000,0.2017
2021-11-05,16000,0.145
2021-11-08,47000,0.1437
2021-11-09,25000,0.1113
2021-11-10,5000,0.0752
2021-11-11,4000,0.0265
2021-11-12,1000,0.0156
2021-11-15,1000,0.0144
2021-11-16,4000,0.0769
2021-11-17,9000,0.0819
2021-11-18,4000,0.093
2021-11-19,7000,0.0938
2021-11-22,3000,0.0754
2021-11-23,2000,0.0392
2021-11-24,2000,0.0853
2021-11-25,8000,0.1247
2021-11-26,10000,0.0709
2021-11-29,10000,0.1538
2021-11-30,4000,0.1599
2021-12-01,4000,0.1207
2021-12-02,0,0.0
2021-12-03,0,0.0
2021-12-06,2000,0.0444
2021-12-07,2000,0.034
2021-12-08,496000,0.2674
2021-12-09,327000,0.2615
2021-12-10,27000,0.162
2021-12-13,30000,0.1354
2021-12-14,250000,0.4378
2021-12-15,604000,0.292
2021-12-16,1573000,0.419
2021-12-17,933000,0.3404
2021-12-20,1045000,0.421
2021-12-21,1678000,0.4689
2021-12-22,943000,0.5454
2021-12-23,221000,0.2977
2021-12-24,107000,0.1793
2021-12-27,216000,0.2914
2021-12-28,370000,0.3905
2021-12-29,140000,0.2715
2021-12-30,101000,0.2512
2022-01-03,458000,0.301
2022-01-04,170000,0.2743
2022-01-05,34000,0.0834
2022-01-06,166000,0.2865
2022-01-07,41000,0.1255
2022-01-10,113000,0.2517
2022-01-11,23000,0.0969
2022-01-12,33000,0.1486
2022-01-13,33000,0.112
2022-01-14,83000,0.2383
2022-01-17,10000,0.112
2022-01-18,18000,0.2092
2022-01-19,1000,0.0189
2022-01-20,10000,0.0933
2022-01-21,7000,0.0509
2022-01-24,56000,0.334
2022-01-25,21000,0.1578
2022-01-26,11000,0.0998
2022-02-07,31000,0.2791
2022-02-08,5000,0.0749
2022-02-09,24000,0.1546
2022-02-10,6000,0.0856
2022-02-11,9000,0.0939
2022-02-14,21000,0.1956
2022-02-15,4000,0.0541
2022-02-16,2000,0.0459
2022-02-17,5000,0.073
2022-02-18,13000,0.156
2022-02-21,16000,0.2981
2022-02-22,10000,0.0796
2022-02-23,8000,0.1568
2022-02-24,8000,0.0416
2022-02-25,17000,0.1673
2022-03-01,7000,0.1209
2022-03-02,7000,0.1308
2022-03-03,5000,0.0877
2022-03-04,7000,0.1346
2022-03-07,13000,0.1085
2022-03-08,18000,0.084
2022-03-09,34000,0.13
2022-03-10,10000,0.0942
2022-03-11,20000,0.3336
2022-03-14,5000,0.1383
2022-03-15,24000,0.1519
2022-03-16,9000,0.0871
2022-03-17,14000,0.1184
2022-03-18,3000,0.0703
2022-03-21,5000,0.0808
2022-03-22,1000,0.0614
2022-03-23,6000,0.1288
2022-03-24,65000,0.2548
2022-03-25,39000,0.3115
2022-03-28,4000,0.1072
2022-03-29,6000,0.0792
2022-03-30,7000,0.1242
2022-03-31,1000,0.0711
2022-04-01,3000,0.0611
2022-04-06,67000,0.2642
2022-04-07,9000,0.0976
2022-04-08,3000,0.0845
2022-04-11,42000,0.2181
2022-04-12,3000,0.0795
2022-04-13,4000,0.063
2022-04-14,7000,0.1503
2022-04-15,3000,0.0311
2022-04-18,9000,0.1137
2022-04-19,6000,0.0719
2022-04-20,28000,0.2203
2022-04-21,6000,0.1714
2022-04-22,1000,0.0321
2022-04-25,9000,0.1086
2022-04-26,4000,0.0605
2022-04-27,26000,0.1484
2022-04-28,8000,0.15
2022-04-29,0,0.0
2022-05-03,2000,0.1642
2022-05-04,11000,0.1594
2022-05-05,3000,0.0637
2022-05-06,6000,0.1579
2022-05-09,1000,0.0217
2022-05-10,1000,0.0697
2022-05-11,3000,0.1734
2022-05-12,23000,0.2532
2022-05-13,4000,0.0349
2022-05-16,9000,0.3333
2022-05-17,0,0.0
2022-05-18,2000,0.0537
2022-05-19,2000,0.0645
2022-05-20,4000,0.0952
2022-05-23,3000,0.0907
2022-05-24,2000,0.1412
2022-05-25,4000,0.0888
2022-05-26,2000,0.0854
2022-05-27,0,0.0
2022-05-30,1000,0.0195
2022-05-31,3000,0.0849
2022-06-01,9000,0.1722
2022-06-02,7000,0.233
2022-06-06,1000,0.0357
2022-06-07,2000,0.0999
2022-06-08,5000,0.1724
2022-06-09,1000,0.0333
2022-06-10,4000,0.1286
2022-06-13,0,0.0
2022-06-14,6000,0.2039
2022-06-15,4000,0.1599
2022-06-16,6000,0.1923
2022-06-17,5000,0.1041
2022-06-20,5000,0.0575
2022-06-21,4000,0.1429
2022-06-22,5000,0.0869
2022-06-23,4000,0.1556
2022-06-24,1000,0.0398
2022-06-27,2000,0.0423
2022-06-28,9000,0.1667
2022-06-29,3000,0.1011
2022-06-30,4000,0.1199
2022-07-01,6000,0.0966
2022-07-04,4000,0.0833
2022-07-05,1000,0.0252
2022-07-06,8000,0.1736
2022-07-07,18000,0.24
2022-07-08,6000,0.1665
2022-07-11,0,0.0
2022-07-12,1000,0.0232
2022-07-13,0,0.0
2022-07-14,6000,0.1714
2022-07-15,80000,0.2395
2022-07-18,218000,0.3764
2022-07-19,9000,0.1083
2022-07-20,0,0.0
2022-07-21,9000,0.1362
2022-07-22,77000,0.3467
2022-07-25,6000,0.0667
2022-07-26,9000,0.173
2022-07-27,132000,0.3792
2022-07-28,29000,0.3864
2022-07-29,37000,0.3133
2022-08-01,11000,0.22
2022-08-02,9000,0.2092
2022-08-03,18000,0.2158
2022-08-04,26000,0.2733
2022-08-05,6000,0.0395
2022-08-08,63000,0.1276
2022-08-09,612000,0.5434
2022-08-10,442000,0.4405
2022-08-11,53000,0.2849
2022-08-12,61000,0.4619
2022-08-15,56000,0.1909
2022-08-16,10000,0.0718
2022-08-17,4000,0.032
2022-08-18,16000,0.2388
2022-08-19,33000,0.2045
2022-08-22,6000,0.0708
2022-08-23,0,0.0
2022-08-24,15000,0.2195
2022-08-25,12000,0.16
2022-08-26,34000,0.2605
2022-08-29,1000,0.0159
2022-08-30,5000,0.1039
2022-08-31,5000,0.1109
2022-09-01,5000,0.1095
2022-09-02,2000,0.0766
2022-09-05,11000,0.1341
2022-09-06,4000,0.0988
2022-09-07,9000,0.2195
2022-09-08,21000,0.1626
2022-09-12,16000,0.1684
2022-09-13,2000,0.0714
2022-09-14,12000,0.2927
