date,day_trade_volume,day_trade_ratio
2015-06-01,372000,0.0751
2015-06-02,613000,0.1009
2015-06-03,232000,0.0646
2015-06-04,63000,0.013
2015-06-05,591000,0.0807
2015-06-08,91000,0.036
2015-06-09,195000,0.0458
2015-06-10,107000,0.0461
2015-06-11,305000,0.076
2015-06-12,54000,0.0259
2015-06-15,49000,0.014
2015-06-16,137000,0.0674
2015-06-17,98000,0.0536
2015-06-18,40000,0.0256
2015-06-22,54000,0.0257
2015-06-23,44000,0.0238
2015-06-24,56000,0.0345
2015-06-25,56000,0.0373
2015-06-26,15000,0.0091
2015-06-29,39000,0.0194
2015-06-30,70000,0.0431
2015-07-01,33000,0.0206
2015-07-02,60000,0.0471
2015-07-03,57000,0.0415
2015-07-06,131000,0.0604
2015-07-07,56000,0.021
2015-07-08,89000,0.0199
2015-07-09,178000,0.0384
2015-07-13,146000,0.0517
2015-07-14,194000,0.0748
2015-07-15,134000,0.0561
2015-07-16,47000,0.0268
2015-07-17,23000,0.0162
2015-07-20,33000,0.0178
2015-07-21,47000,0.0319
2015-07-22,75000,0.0683
2015-07-23,19000,0.0113
2015-07-24,125000,0.0694
2015-07-27,101000,0.0224
2015-07-28,25000,0.0141
2015-07-29,197000,0.0642
2015-07-30,69000,0.0371
2015-07-31,60000,0.0436
2015-08-03,111000,0.0686
2015-08-04,30000,0.0232
2015-08-05,50000,0.0342
2015-08-06,23000,0.0182
2015-08-07,64000,0.0387
2015-08-10,461000,0.1352
2015-08-11,741000,0.1532
2015-08-12,149000,0.0733
2015-08-13,73000,0.0531
2015-08-14,40000,0.0366
2015-08-17,46000,0.0383
2015-08-18,45000,0.0383
2015-08-19,307000,0.077
2015-08-20,73000,0.0334
2015-08-21,237000,0.0718
2015-08-24,469000,0.0822
2015-08-25,313000,0.0799
2015-08-26,92000,0.0277
2015-08-27,354000,0.0626
2015-08-28,256000,0.0723
2015-08-31,44000,0.0216
2015-09-01,705000,0.2176
2015-09-02,186000,0.0782
2015-09-03,131000,0.0494
2015-09-04,58000,0.0259
2015-09-07,37000,0.027
2015-09-08,19000,0.0177
2015-09-09,105000,0.022
2015-09-10,112000,0.0367
2015-09-11,80000,0.0168
2015-09-14,62000,0.0294
2015-09-15,31000,0.0269
2015-09-16,22000,0.0214
2015-09-17,1550000,0.1974
2015-09-18,221000,0.0561
2015-09-21,23000,0.0108
2015-09-22,401000,0.1214
2015-09-23,152000,0.0698
2015-09-24,1065000,0.2462
2015-09-25,62000,0.0398
2015-09-30,229000,0.087
2015-10-01,180000,0.0614
2015-10-02,26000,0.0159
2015-10-05,61000,0.0391
2015-10-06,128000,0.0621
2015-10-07,83000,0.0553
2015-10-08,62000,0.0419
2015-10-12,41000,0.0195
2015-10-13,45000,0.0356
2015-10-14,26000,0.0218
2015-10-15,1750000,0.2491
2015-10-16,94000,0.036
2015-10-19,17000,0.0126
2015-10-20,680000,0.1104
2015-10-21,817000,0.1138
2015-10-22,216000,0.0533
2015-10-23,50000,0.0185
2015-10-26,208000,0.0796
2015-10-27,69000,0.0287
2015-10-28,33000,0.0108
2015-10-29,457000,0.1955
2015-10-30,693000,0.205
2015-11-02,85000,0.0553
2015-11-03,317000,0.1276
2015-11-04,1542000,0.1432
2015-11-05,164000,0.042
2015-11-06,296000,0.0865
2015-11-09,164000,0.0912
2015-11-10,65000,0.0458
2015-11-11,196000,0.088
2015-11-12,52000,0.0383
2015-11-13,34000,0.0373
2015-11-16,422000,0.1398
2015-11-17,586000,0.134
2015-11-18,66000,0.0427
2015-11-19,48000,0.0238
2015-11-20,344000,0.0862
2015-11-23,902000,0.1853
2015-11-24,27000,0.0153
2015-11-25,59000,0.0325
2015-11-26,10000,0.0083
2015-11-27,48000,0.0299
2015-11-30,8000,0.0045
2015-12-01,123000,0.0869
2015-12-02,55000,0.025
2015-12-03,52000,0.0294
2015-12-04,60000,0.0402
2015-12-07,113000,0.0719
2015-12-08,20000,0.0139
2015-12-09,3000,0.0019
2015-12-10,3000,0.0021
2015-12-11,607000,0.1012
2015-12-14,1226000,0.2757
2015-12-15,289000,0.0875
2015-12-16,77000,0.0441
2015-12-17,58000,0.0361
2015-12-18,190000,0.0882
2015-12-21,27000,0.0176
2015-12-22,11000,0.0086
2015-12-23,457000,0.1454
2015-12-24,31000,0.0187
2015-12-25,16000,0.0153
2015-12-28,6000,0.0086
2015-12-29,8000,0.0103
2015-12-30,40000,0.0678
2015-12-31,56000,0.0674
2016-01-04,29000,0.0254
2016-01-05,1000,0.001
2016-01-06,44000,0.024
2016-01-07,45000,0.0187
2016-01-08,54000,0.0422
2016-01-11,22000,0.0238
2016-01-12,80000,0.0602
2016-01-13,73000,0.0481
2016-01-14,110000,0.049
2016-01-15,29000,0.0219
2016-01-18,41000,0.037
2016-01-19,19000,0.0155
2016-01-20,667000,0.202
2016-01-21,102000,0.0766
2016-01-22,21000,0.0245
2016-01-25,23000,0.0194
2016-01-26,9000,0.0124
2016-01-27,2000,0.0028
2016-01-28,7000,0.008
2016-01-29,11000,0.0085
2016-02-01,151000,0.0594
2016-02-02,14000,0.0125
2016-02-03,11000,0.0074
2016-02-15,26000,0.0224
2016-02-16,25000,0.0165
2016-02-17,127000,0.075
2016-02-18,34000,0.0193
2016-02-19,27000,0.0158
2016-02-22,80000,0.0504
2016-02-23,13000,0.0153
2016-02-24,0,0.0
2016-02-25,11000,0.0129
2016-02-26,435000,0.071
2016-03-01,299000,0.0796
2016-03-02,114000,0.0529
2016-03-03,43000,0.0232
2016-03-04,2149000,0.184
2016-03-07,568000,0.0765
2016-03-08,751000,0.1627
2016-03-09,633000,0.18
2016-03-10,205000,0.083
