date,day_trade_volume,day_trade_ratio
2026-03-30,230000,0.4999
2026-03-31,21000,0.1946
2026-04-01,14000,0.3093
2026-04-02,8000,0.098
2026-04-07,3000,0.0534
2026-04-08,10000,0.1499
2026-04-09,6000,0.1355
2026-04-10,2000,0.0411
2026-04-13,1000,0.0267
2026-04-14,3000,0.0558
2026-04-15,5000,0.1168
2026-04-16,22000,0.205
2026-04-17,3000,0.0651
2026-04-20,5000,0.1087
2026-04-21,5000,0.1044
2026-04-22,4000,0.0755
2026-04-23,23000,0.1288
2026-04-24,8000,0.098
2026-04-27,11000,0.1624
2026-04-28,0,0.0
2026-04-29,5000,0.1585
2026-04-30,7000,0.1016
2026-05-04,9000,0.0937
2026-05-05,8000,0.1054
2026-05-06,54000,0.1963
2026-05-07,90000,0.2323
2026-05-08,12000,0.1289
2026-05-11,23000,0.1139
2026-05-12,13000,0.1138
2026-05-13,16000,0.148
2026-05-14,27000,0.2739
2026-05-15,8000,0.126
2026-05-18,14000,0.1118
2026-05-19,9000,0.14
2026-05-20,6000,0.1959
2026-05-21,14000,0.124
2026-05-22,3000,0.059
2026-05-25,11000,0.0866
2026-05-26,8000,0.1155
2026-05-27,29000,0.2571
2026-05-28,27000,0.2021
2026-05-29,12000,0.1932
2026-06-01,87000,0.1937
2026-06-02,52000,0.3122
2026-06-03,10000,0.1012
2026-06-04,12000,0.1361
2026-06-05,19000,0.2415
2026-06-08,36000,0.3041
2026-06-09,58000,0.3062
2026-06-10,34000,0.3112
2026-06-11,6000,0.0564
2026-06-12,5000,0.0789
2026-06-15,21000,0.1445
2026-06-16,6000,0.0886
2026-06-17,5000,0.0433
2026-06-18,8000,0.04
2026-06-22,28000,0.1508
2026-06-23,12000,0.0967
2026-06-24,11000,0.1201
2026-06-25,9000,0.1101
2026-06-26,16000,0.1402
2026-06-29,10000,0.2584
2026-06-30,11000,0.1127
2026-07-01,5000,0.0405
2026-07-02,4000,0.0677
2026-07-03,5000,0.0708
2026-07-06,0,0.0
2026-07-07,17000,0.197
2026-07-08,4000,0.1387
2026-07-09,5000,0.1266
2026-07-13,3000,0.0771
2026-07-14,35000,0.318
2026-07-15,5000,0.1699
2026-07-16,3000,0.0462
2026-07-17,13000,0.1639
2026-07-20,16000,0.1586
2026-07-21,5000,0.166218
2026-07-22,4000,0.164103
