date,day_trade_volume,day_trade_ratio
2016-02-01,7000,0.03
2016-02-02,214000,0.1559
2016-02-03,8000,0.027
2016-02-15,2000,0.009
2016-02-16,7000,0.016
2016-02-17,10000,0.0255
2016-02-18,38000,0.0602
2016-02-19,23000,0.0635
2016-02-22,11000,0.0373
2016-02-23,21000,0.0246
2016-02-24,75000,0.0879
2016-02-25,7000,0.0245
2016-02-26,19000,0.0458
2016-03-01,13000,0.0189
2016-03-02,22000,0.0186
2016-03-03,177000,0.0863
2016-03-04,5000,0.0086
2016-03-07,36000,0.0455
2016-03-08,9000,0.0127
2016-03-09,22000,0.0277
2016-03-10,21000,0.0309
2016-03-11,7000,0.0168
2016-03-14,47000,0.054
2016-03-15,20000,0.0274
2016-03-16,45000,0.0723
2016-03-17,0,0.0
2016-03-18,0,0.0
2016-03-21,5000,0.0179
2016-03-22,46000,0.0539
2016-03-23,187000,0.0841
2016-03-24,68000,0.0671
2016-03-25,7000,0.0119
2016-03-28,4000,0.0055
2016-03-29,10000,0.0086
2016-03-30,317000,0.1281
2016-03-31,4000,0.0077
2016-04-01,33000,0.0231
2016-04-06,83000,0.0582
2016-04-07,7000,0.0203
2016-04-08,4000,0.0105
2016-04-11,144000,0.0938
2016-04-12,580000,0.1208
2016-04-13,85000,0.0617
2016-04-14,81000,0.0608
2016-04-15,21000,0.0291
2016-04-18,60000,0.0408
2016-04-19,112000,0.0639
2016-04-20,64000,0.0495
2016-04-21,59000,0.0635
2016-04-22,6000,0.0133
2016-04-25,0,0.0
2016-04-26,31000,0.0963
2016-04-27,29000,0.0621
2016-04-28,14000,0.0281
2016-04-29,18000,0.0157
2016-05-03,12000,0.0246
2016-05-04,1000,0.0042
2016-05-05,2000,0.0049
2016-05-06,53000,0.0784
2016-05-09,1000,0.0044
2016-05-10,15000,0.0867
2016-05-11,24000,0.0369
2016-05-12,3000,0.0087
2016-05-13,3000,0.0048
2016-05-16,6000,0.0226
2016-05-17,22000,0.0764
2016-05-18,1000,0.0042
2016-05-19,0,0.0
2016-05-20,9000,0.0327
2016-05-23,5000,0.01
2016-05-24,12000,0.0192
2016-05-25,9000,0.0246
2016-05-26,2000,0.003
2016-05-27,101000,0.097
2016-05-30,5000,0.0248
2016-05-31,10000,0.0649
2016-06-01,12000,0.0757
2016-06-02,16000,0.0784
2016-06-03,5000,0.0161
2016-06-06,6000,0.0193
2016-06-07,0,0.0
2016-06-08,22000,0.0188
2016-06-13,0,0.0
2016-06-14,175000,0.1771
2016-06-15,0,0.0
2016-06-16,6000,0.0152
2016-06-17,17000,0.0276
2016-06-20,6000,0.0277
2016-06-21,181000,0.0976
2016-06-22,45000,0.0472
2016-06-23,1000,0.003
2016-06-24,23000,0.0229
2016-06-27,6000,0.0115
2016-06-28,9000,0.0133
2016-06-29,6000,0.0107
2016-06-30,24000,0.0137
2016-07-01,66000,0.0437
2016-07-04,4000,0.0086
2016-07-05,27000,0.0632
2016-07-06,20000,0.0266
2016-07-07,19000,0.0468
2016-07-11,23000,0.0163
2016-07-12,36000,0.06
2016-07-13,100000,0.0397
2016-07-14,5000,0.0124
2016-07-15,127000,0.0675
2016-07-18,560000,0.1443
2016-07-19,283000,0.1229
2016-07-20,227000,0.0779
2016-07-21,62000,0.0299
2016-07-22,458000,0.0953
2016-07-25,148000,0.0223
2016-07-26,278000,0.0945
2016-07-27,27000,0.0224
2016-07-28,7000,0.0136
2016-07-29,460000,0.1236
2016-08-01,192000,0.054
2016-08-02,220000,0.0769
2016-08-03,92000,0.0613
2016-08-04,35000,0.0352
2016-08-05,118000,0.0976
2016-08-08,69000,0.0567
2016-08-09,62000,0.0425
2016-08-10,174000,0.0673
2016-08-11,130000,0.083
2016-08-12,55000,0.0517
2016-08-15,47000,0.0388
2016-08-16,58000,0.0732
2016-08-17,78000,0.0405
2016-08-18,285000,0.1079
2016-08-19,96000,0.0603
2016-08-22,58000,0.0585
2016-08-23,9000,0.0132
2016-08-24,3000,0.0039
2016-08-25,76000,0.0372
2016-08-26,1009000,0.1533
2016-08-29,958000,0.1401
2016-08-30,692000,0.1187
2016-08-31,978000,0.1579
2016-09-01,445000,0.1482
2016-09-02,562000,0.1699
2016-09-05,1653000,0.2003
2016-09-06,713000,0.1079
2016-09-07,3008000,0.2683
2016-09-08,1364000,0.136
2016-09-09,1601000,0.142
2016-09-12,552000,0.127
2016-09-13,1114000,0.1993
2016-09-14,580000,0.1946
2016-09-19,492000,0.1303
2016-09-20,4181000,0.2667
2016-09-21,923000,0.1768
2016-09-22,1473000,0.1952
2016-09-23,2709000,0.2259
2016-09-26,1478000,0.169
2016-09-29,917000,0.1458
2016-09-30,539000,0.1537
2016-10-03,747000,0.1825
2016-10-04,593000,0.0997
2016-10-05,858000,0.164
2016-10-06,1287000,0.1351
2016-10-07,1486000,0.1858
2016-10-11,1087000,0.1358
2016-10-12,1594000,0.2195
2016-10-13,1717000,0.1915
2016-10-14,3422000,0.3054
2016-10-17,2779000,0.2392
2016-10-18,3122000,0.2885
2016-10-19,2232000,0.2673
2016-10-20,2191000,0.3216
2016-10-21,1525000,0.3001
2016-10-24,955000,0.271
2016-10-25,844000,0.1759
2016-10-26,3001000,0.2893
2016-10-27,1443000,0.2872
2016-10-28,2324000,0.3358
2016-10-31,897000,0.2348
2016-11-01,1254000,0.2659
2016-11-02,2112000,0.3079
2016-11-03,2439000,0.2906
2016-11-04,1496000,0.3714
2016-11-07,887000,0.2462
2016-11-08,706000,0.234
2016-11-09,1000000,0.1917
2016-11-10,1158000,0.2338
2016-11-11,866000,0.2653
2016-11-14,817000,0.2298
2016-11-15,0,
2016-11-16,2000,0.0024
2016-11-17,0,0.0
2016-11-18,5086000,0.3051
2016-11-21,2373000,0.3022
2016-11-22,2821000,0.3142
2016-11-23,5669000,0.396
2016-12-08,1048000,0.1927
2016-12-09,929000,0.2816
2016-12-12,1315000,0.2968
2016-12-13,522000,0.2111
2016-12-14,1412000,0.3515
2016-12-15,814000,0.3163
2016-12-16,596000,0.1835
2016-12-19,1183000,0.1732
2016-12-20,1059000,0.2874
2016-12-21,504000,0.2127
2016-12-22,1090000,0.2291
2016-12-23,560000,0.1207
2016-12-26,2515000,0.2224
2016-12-27,4388000,0.3124
2016-12-28,5638000,0.3408
2016-12-29,5482000,0.4109
2016-12-30,2561000,0.3662
2017-01-03,1034000,0.2657
2017-01-04,5488000,0.3426
2017-01-05,5935000,0.3959
2017-01-06,1601000,0.2573
2017-01-09,1627000,0.3095
2017-01-10,1171000,0.2734
2017-01-11,5152000,0.3569
2017-01-12,2414000,0.3252
2017-01-13,1620000,0.3014
2017-01-16,1219000,0.308
2017-01-17,2117000,0.3202
2017-01-18,928000,0.2749
2017-01-19,3329000,0.3403
2017-01-20,1091000,0.3105
2017-01-23,839000,0.2859
2017-01-24,758000,0.1877
2017-02-02,622000,0.2104
2017-02-03,1749000,0.3307
2017-02-06,666000,0.2771
2017-02-07,4533000,0.2383
2017-02-08,12908000,0.4241
2017-02-09,2003000,0.2916
2017-02-10,4979000,0.2976
2017-02-13,1851000,0.2269
2017-02-14,1803000,0.2662
2017-02-15,2006000,0.3386
2017-02-16,1054000,0.2158
2017-02-17,544000,0.2012
2017-02-20,628000,0.1618
2017-02-21,680000,0.2246
2017-02-22,716000,0.194
2017-02-23,1229000,0.1602
2017-02-24,770000,0.1977
2017-03-01,653000,0.185
2017-03-02,720000,0.1965
2017-03-03,1213000,0.245
2017-03-06,346000,0.1679
2017-03-07,378000,0.1917
2017-03-08,421000,0.221
2017-03-09,195000,0.1283
2017-03-10,530000,0.1997
2017-03-13,671000,0.2065
2017-03-14,318000,0.1903
2017-03-15,2210000,0.3003
2017-03-16,425000,0.1634
2017-03-17,133000,0.0792
2017-03-20,743000,0.2028
2017-03-21,2268000,0.2825
2017-03-22,739000,0.2218
2017-03-23,286000,0.1406
2017-03-24,1002000,0.2286
2017-03-27,819000,0.1009
2017-03-28,3120000,0.2435
2017-03-29,3292000,0.3638
2017-03-30,761000,0.2713
2017-03-31,852000,0.1998
2017-04-05,459000,0.1703
2017-04-06,269000,0.1238
2017-04-07,207000,0.1067
2017-04-10,126000,0.1015
2017-04-11,561000,0.1911
2017-04-12,144000,0.0876
2017-04-13,913000,0.1055
2017-04-14,920000,0.0934
2017-04-17,1871000,0.2251
2017-04-18,2302000,0.2552
2017-04-19,1366000,0.2542
2017-04-20,1124000,0.2703
2017-04-21,384000,0.1643
2017-04-24,635000,0.2034
2017-04-25,946000,0.1974
2017-04-26,619000,0.1712
2017-04-27,525000,0.2088
2017-04-28,2398000,0.3873
2017-05-02,231000,0.1918
2017-05-03,871000,0.3423
2017-05-04,5646000,0.3996
2017-05-05,13314000,0.5537
2017-05-08,4936000,0.5195
2017-05-09,1834000,0.2658
2017-05-10,1314000,0.3294
2017-05-11,2366000,0.4092
2017-05-12,2001000,0.3634
2017-05-15,1123000,0.2002
2017-05-16,2745000,0.4653
2017-05-17,1234000,0.3374
2017-05-18,2701000,0.3837
2017-05-19,3011000,0.3833
2017-05-22,6795000,0.3444
2017-05-23,8220000,0.4363
2017-05-24,13030000,0.5696
2017-05-25,4401000,0.4603
2017-05-26,2484000,0.3914
2017-05-31,1897000,0.3195
2017-06-01,2660000,0.4087
2017-06-02,3058000,0.3585
2017-06-05,1337000,0.3234
2017-06-06,2152000,0.4406
2017-06-07,2942000,0.413
2017-06-08,1357000,0.3164
2017-06-09,2255000,0.3176
2017-06-12,1007000,0.3024
2017-06-13,628000,0.2992
2017-06-14,3502000,0.4492
2017-06-15,4009000,0.4204
2017-06-16,2301000,0.4431
2017-06-19,6280000,0.407
2017-06-20,2690000,0.3349
2017-06-21,6779000,0.482
2017-06-22,4487000,0.4667
2017-06-23,1438000,0.2929
2017-06-26,1660000,0.423
2017-06-27,679000,0.2845
2017-06-28,699000,0.2855
2017-06-29,632000,0.2536
2017-06-30,1173000,0.4029
2017-07-03,1294000,0.4303
2017-07-04,413000,0.193
2017-07-05,745000,0.2199
2017-07-06,560000,0.2996
2017-07-07,332000,0.1911
2017-07-10,1206000,0.316
2017-07-11,863000,0.3118
2017-07-12,199000,0.1297
2017-07-13,867000,0.1688
2017-07-14,1258000,0.2062
2017-07-17,475000,0.2084
2017-07-18,380000,0.2079
2017-07-19,345000,0.1806
2017-07-20,8932000,0.4226
2017-07-21,2589000,0.3008
2017-07-24,2014000,0.3847
2017-07-25,1117000,0.2277
2017-07-26,3238000,0.3693
2017-07-27,739000,0.2172
2017-07-28,824000,0.2202
2017-07-31,1907000,0.4282
2017-08-01,937000,0.2934
2017-08-02,515000,0.2098
2017-08-03,663000,0.288
2017-08-04,2609000,0.3364
2017-08-07,3143000,0.3499
2017-08-08,1417000,0.2687
2017-08-09,614000,0.2224
2017-08-10,950000,0.2464
2017-08-11,1239000,0.2506
2017-08-14,1406000,0.2377
2017-08-15,1099000,0.2817
2017-08-16,771000,0.2815
2017-08-17,819000,0.2934
2017-08-18,452000,0.2377
2017-08-21,1603000,0.2897
2017-08-22,739000,0.1987
2017-08-23,1329000,0.3241
2017-08-24,943000,0.3649
2017-08-25,1059000,0.2609
2017-08-28,978000,0.2597
2017-08-29,3977000,0.3671
2017-08-30,1511000,0.2901
2017-08-31,6458000,0.4797
2017-09-01,1512000,0.3067
2017-09-04,9861000,0.4641
2017-09-05,2644000,0.2985
2017-09-06,1769000,0.261
2017-09-07,1488000,0.2801
2017-09-08,3142000,0.3243
2017-09-11,3751000,0.3536
2017-09-12,1326000,0.3123
2017-09-13,1156000,0.2938
2017-09-14,674000,0.2688
2017-09-15,1845000,0.3134
2017-09-18,769000,0.251
2017-09-19,557000,0.1455
2017-09-20,726000,0.2137
2017-09-21,758000,0.267
2017-09-22,725000,0.22
2017-09-25,722000,0.2193
2017-09-26,1137000,0.4147
2017-09-27,771000,0.3747
2017-09-28,843000,0.3504
2017-09-29,863000,0.3796
2017-10-02,348000,0.1919
2017-10-03,712000,0.3281
2017-10-05,741000,0.2783
2017-10-06,853000,0.183
2017-10-11,817000,0.2574
2017-10-12,1268000,0.2362
2017-10-13,1422000,0.2659
2017-10-16,648000,0.1881
2017-10-17,359000,0.1587
2017-10-18,599000,0.3264
2017-10-19,462000,0.2592
2017-10-20,258000,0.1732
2017-10-23,184000,0.1718
2017-10-24,533000,0.2169
2017-10-25,438000,0.1239
2017-10-26,841000,0.1659
2017-10-27,938000,0.2666
2017-10-30,1988000,0.2321
2017-10-31,2175000,0.3499
2017-11-01,1344000,0.3043
2017-11-02,695000,0.3311
2017-11-03,334000,0.1969
2017-11-06,747000,0.3762
2017-11-07,574000,0.196
2017-11-08,922000,0.2646
2017-11-09,641000,0.2682
2017-11-10,307000,0.2233
2017-11-13,956000,0.2986
2017-11-14,2216000,0.3902
2017-11-15,1000000,0.3256
2017-11-16,523000,0.2708
2017-11-17,532000,0.3124
2017-11-20,369000,0.2561
2017-11-21,488000,0.2767
2017-11-22,1260000,0.331
2017-11-23,833000,0.2871
2017-11-24,328000,0.2115
2017-11-27,1048000,0.2643
2017-11-28,465000,0.2026
2017-11-29,265000,0.2173
2017-11-30,339000,0.1827
2017-12-01,261000,0.1958
2017-12-04,429000,0.3418
2017-12-05,216000,0.1633
2017-12-06,239000,0.1703
2017-12-07,411000,0.2551
2017-12-08,602000,0.3033
2017-12-11,387000,0.223
2017-12-12,174000,0.1824
2017-12-13,110000,0.173
2017-12-14,402000,0.3439
2017-12-15,152000,0.2023
2017-12-18,108000,0.1598
2017-12-19,544000,0.2176
2017-12-20,226000,0.2639
2017-12-21,318000,0.2895
2017-12-22,210000,0.1996
2017-12-25,51000,0.0858
2017-12-26,235000,0.2366
2017-12-27,44000,0.104
2017-12-28,94000,0.1253
2017-12-29,109000,0.2219
2018-01-02,556000,0.2412
