date,day_trade_volume,day_trade_ratio
2023-10-02,28000,0.2084
2023-10-03,4000,0.0431
2023-10-04,1000,0.0319
2023-10-05,1000,0.017
2023-10-06,6000,0.1361
2023-10-11,7000,0.0693
2023-10-12,1000,0.0157
2023-10-13,3000,0.0618
2023-10-16,2000,0.0231
2023-10-17,4000,0.1202
2023-10-18,20000,0.1687
2023-10-19,18000,0.2217
2023-10-20,205000,0.2794
2023-10-23,281000,0.3814
2023-10-24,53000,0.1835
2023-10-25,47000,0.2355
2023-10-26,670000,0.347
2023-10-27,1715000,0.475
2023-10-30,4854000,0.6138
2023-10-31,4692000,0.5588
2023-11-01,8097000,0.7184
2023-11-02,1909000,0.5599
2023-11-03,2529000,0.6122
2023-11-06,1330000,0.4335
2023-11-07,1571000,0.5862
2023-11-08,610000,0.3789
2023-11-09,411000,0.3029
2023-11-10,2429000,0.6383
2023-11-13,191000,0.2717
2023-11-14,355000,0.3968
2023-11-15,198000,0.2787
2023-11-16,317000,0.4502
2023-11-17,145000,0.3035
2023-11-20,219000,0.32
2023-11-21,73000,0.1282
2023-11-22,550000,0.4522
2023-11-23,250000,0.3059
2023-11-24,82000,0.1454
2023-11-27,683000,0.4484
2023-11-28,189000,0.3139
2023-11-29,76000,0.2199
2023-11-30,44000,0.1088
2023-12-01,287000,0.2926
2023-12-04,1481000,0.3861
2023-12-05,662000,0.2583
2023-12-06,94000,0.1174
2023-12-07,89000,0.1653
2023-12-08,56000,0.1844
2023-12-11,121000,0.3084
2023-12-12,28000,0.1205
2023-12-13,49000,0.2168
2023-12-14,50000,0.1942
2023-12-15,66000,0.2585
2023-12-18,80000,0.3163
2023-12-19,33000,0.1623
2023-12-20,42000,0.2518
2023-12-21,19000,0.0723
2023-12-22,24000,0.1328
2023-12-25,37000,0.1337
2023-12-26,206000,0.4155
2023-12-27,25000,0.1175
2023-12-28,11000,0.0652
2023-12-29,39000,0.1996
2024-01-02,10000,0.0844
2024-01-03,59000,0.3073
2024-01-04,21000,0.0884
2024-01-05,111000,0.394
2024-01-08,16000,0.1018
2024-01-09,86000,0.1951
2024-01-10,27000,0.1437
2024-01-11,12000,0.0719
2024-01-12,9000,0.0999
2024-01-15,11000,0.1027
2024-01-16,12000,0.1056
2024-01-17,56000,0.1665
2024-01-18,15000,0.1143
2024-01-19,11000,0.1269
2024-01-22,9000,0.0781
2024-01-23,6000,0.1242
2024-01-24,22000,0.1188
2024-01-25,21000,0.1818
2024-01-26,5000,0.0421
2024-01-29,20000,0.1547
2024-01-30,9000,0.0879
2024-01-31,10000,0.1009
2024-02-01,9000,0.1161
2024-02-02,5000,0.067
2024-02-05,14000,0.1088
2024-02-15,14000,0.0882
2024-02-16,40000,0.1363
2024-02-19,24000,0.1286
2024-02-20,33000,0.0954
2024-02-21,33000,0.2064
2024-02-22,34000,0.1349
2024-02-23,14000,0.0492
2024-02-26,46000,0.1449
2024-02-27,100000,0.2167
2024-02-29,22000,0.143
2024-03-01,9000,0.0434
2024-03-04,27000,0.0943
2024-03-05,18000,0.1783
2024-03-06,24000,0.1223
2024-03-07,76000,0.1852
2024-03-08,70000,0.2202
2024-03-11,26000,0.1501
2024-03-12,50000,0.2373
2024-03-13,15000,0.0647
2024-03-14,11000,0.0905
2024-03-15,3000,0.0491
2024-03-18,18000,0.1237
2024-03-19,40000,0.1567
2024-03-20,20000,0.1167
2024-03-21,109000,0.2541
2024-03-22,8000,0.0653
2024-03-25,105000,0.2711
2024-03-26,60000,0.2522
2024-03-27,20000,0.1584
2024-03-28,4000,0.0468
2024-03-29,35000,0.161
2024-04-01,50000,0.2476
2024-04-02,26000,0.1696
2024-04-03,18000,0.1389
2024-04-08,32000,0.1772
2024-04-09,12000,0.0955
2024-04-10,28000,0.1592
2024-04-11,10000,0.0712
2024-04-12,20000,0.1758
2024-04-15,33000,0.1517
2024-04-16,31000,0.13
2024-04-17,5000,0.0468
2024-04-18,10000,0.0914
2024-04-19,38000,0.1078
2024-04-22,29000,0.1799
2024-04-23,9000,0.125
2024-04-24,9000,0.0649
2024-04-25,6000,0.089
2024-04-26,2000,0.0171
2024-04-29,20000,0.1626
2024-04-30,4000,0.0549
2024-05-02,6000,0.0615
2024-05-03,10000,0.0796
2024-05-06,3000,0.0451
2024-05-07,9000,0.0863
2024-05-08,18000,0.1891
2024-05-09,11000,0.1296
2024-05-10,3000,0.0373
2024-05-13,5000,0.093
2024-05-14,11000,0.1236
2024-05-15,2000,0.0308
2024-05-16,53000,0.2138
2024-05-17,22000,0.1256
2024-05-20,19000,0.1021
2024-05-21,7000,0.0749
2024-05-22,70000,0.21
2024-05-23,15000,0.094
2024-05-24,14000,0.0699
2024-05-27,10000,0.0988
2024-05-28,19000,0.1172
2024-05-29,7000,0.0773
2024-05-30,18000,0.1261
2024-05-31,7000,0.0824
2024-06-03,5000,0.0796
2024-06-04,37000,0.2524
2024-06-05,32000,0.1701
