date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-08-08,TWT96U,tpex,00982B,16122,,,
2026-08-08,TWT96U,twse,00770,77490,,,
2026-08-08,TWT96U,tpex,00983B,71951,,,
2026-08-08,TWT96U,twse,00771,5959,,,
2026-08-08,TWT96U,tpex,00984B,405368,,,
2026-08-08,TWT96U,twse,00775B,26433,,,
2026-08-08,TWT96U,tpex,00985D,269646,,,
2026-08-08,TWT96U,twse,00783,69361,,,
2026-08-08,TWT96U,tpex,00986B,20579,,,
2026-08-08,TWT96U,twse,00830,3499232,,,
2026-08-08,TWT96U,tpex,00986D,329994,,,
2026-08-08,TWT96U,twse,00850,262690,,,
2026-08-08,TWT96U,tpex,00987B,275254,,,
2026-08-08,TWT96U,twse,00851,2444,,,
2026-08-08,TWT96U,tpex,00988B,1072415,,,
2026-08-08,TWT96U,twse,00852L,26848,,,
2026-08-08,TWT96U,tpex,00989B,1039293,,,
2026-08-08,TWT96U,twse,00861,75201,,,
2026-08-08,TWT96U,tpex,00990B,1362973,,,
2026-08-08,TWT96U,twse,00865B,1298780,,,
2026-08-08,TWT96U,tpex,00998A,884488,,,
2026-08-08,TWT96U,twse,00875,54510,,,
2026-08-08,TWT96U,tpex,1240,4903,,,
2026-08-08,TWT96U,twse,00876,152319,,,
2026-08-08,TWT96U,tpex,1259,5123,,,
2026-08-08,TWT96U,twse,00878,12699155,,,
2026-08-08,TWT96U,tpex,1264,9954,,,
2026-08-08,TWT96U,twse,00881,4672031,,,
2026-08-08,TWT96U,tpex,1268,12567,,,
2026-08-08,TWT96U,twse,00882,3005368,,,
2026-08-08,TWT96U,tpex,1294,23043,,,
2026-08-08,TWT96U,twse,00885,1032643,,,
2026-08-08,TWT96U,tpex,1295,15418,,,
2026-08-08,TWT96U,twse,00891,5705336,,,
2026-08-08,TWT96U,tpex,1336,113567,,,
2026-08-08,TWT96U,twse,00892,1940490,,,
2026-08-08,TWT96U,tpex,1565,43391,,,
2026-08-08,TWT96U,twse,00893,328749,,,
2026-08-08,TWT96U,tpex,1569,158094,,,
2026-08-08,TWT96U,twse,00894,510368,,,
2026-08-08,TWT96U,tpex,1570,35108,,,
2026-08-08,TWT96U,twse,00895,210115,,,
2026-08-08,TWT96U,tpex,1580,24231,,,
2026-08-08,TWT96U,twse,00896,1188160,,,
2026-08-08,TWT96U,tpex,1584,303901,,,
2026-08-08,TWT96U,twse,00897,334307,,,
2026-08-08,TWT96U,tpex,1586,251966,,,
2026-08-08,TWT96U,twse,00898,277065,,,
2026-08-08,TWT96U,tpex,1591,128422,,,
2026-08-08,TWT96U,twse,00899,34759,,,
2026-08-08,TWT96U,tpex,1593,11199,,,
2026-08-08,TWT96U,twse,00900,1627827,,,
2026-08-08,TWT96U,tpex,1595,200178,,,
2026-08-08,TWT96U,twse,00901,179331,,,
2026-08-08,TWT96U,tpex,1599,20641,,,
2026-08-08,TWT96U,twse,00902,414812,,,
2026-08-08,TWT96U,tpex,1742,18516,,,
2026-08-08,TWT96U,twse,00903,107319,,,
2026-08-08,TWT96U,tpex,1777,13398,,,
2026-08-08,TWT96U,twse,00904,547076,,,
2026-08-08,TWT96U,tpex,1781,11421,,,
2026-08-08,TWT96U,twse,00905,880991,,,
2026-08-08,TWT96U,tpex,1784,65909,,,
2026-08-08,TWT96U,twse,00907,384944,,,
2026-08-08,TWT96U,tpex,1785,3809520,,,
2026-08-08,TWT96U,twse,00908,53461,,,
2026-08-08,TWT96U,tpex,1788,8701,,,
2026-08-08,TWT96U,twse,00909,360662,,,
2026-08-08,TWT96U,tpex,1796,9192,,,
2026-08-08,TWT96U,twse,00910,470120,,,
2026-08-08,TWT96U,tpex,1813,9195,,,
2026-08-08,TWT96U,twse,00911,245062,,,
2026-08-08,TWT96U,tpex,1815,4293649,,,
2026-08-08,TWT96U,twse,00912,233788,,,
2026-08-08,TWT96U,tpex,2061,706179,,,
2026-08-08,TWT96U,twse,00913,714376,,,
2026-08-08,TWT96U,tpex,2063,6560,,,
2026-08-08,TWT96U,twse,00915,1194532,,,
2026-08-08,TWT96U,tpex,2064,40211,,,
2026-08-08,TWT96U,twse,00916,511052,,,
2026-08-08,TWT96U,tpex,2065,12427,,,
2026-08-08,TWT96U,twse,00917,208749,,,
2026-08-08,TWT96U,tpex,2066,29866,,,
2026-08-08,TWT96U,twse,00918,8151108,,,
2026-08-08,TWT96U,tpex,2070,50460,,,
2026-08-08,TWT96U,twse,00919,23376999,,,
2026-08-08,TWT96U,tpex,2221,183145,,,
2026-08-08,TWT96U,twse,00920,111417,,,
2026-08-08,TWT96U,tpex,2230,55716,,,
2026-08-08,TWT96U,twse,00921,67253,,,
2026-08-08,TWT96U,tpex,2235,3784,,,
2026-08-08,TWT96U,twse,00922,3787960,,,
2026-08-08,TWT96U,tpex,2596,11213,,,
2026-08-08,TWT96U,twse,00923,1702554,,,
2026-08-08,TWT96U,tpex,2640,13769,,,
2026-08-08,TWT96U,twse,00924,714894,,,
2026-08-08,TWT96U,tpex,2641,383633,,,
2026-08-08,TWT96U,twse,00926,299334,,,
2026-08-08,TWT96U,tpex,2643,20459,,,
2026-08-08,TWT96U,twse,00927,12360426,,,
2026-08-08,TWT96U,tpex,2718,14973,,,
2026-08-08,TWT96U,twse,00929,11088741,,,
2026-08-08,TWT96U,tpex,2719,19936,,,
2026-08-08,TWT96U,twse,00930,240945,,,
2026-08-08,TWT96U,tpex,2729,14364,,,
2026-08-08,TWT96U,twse,00932,180640,,,
2026-08-08,TWT96U,tpex,2732,9633,,,
2026-08-08,TWT96U,twse,00934,945459,,,
2026-08-08,TWT96U,tpex,2734,30188,,,
2026-08-08,TWT96U,twse,00935,5345718,,,
2026-08-08,TWT96U,tpex,2736,21869,,,
2026-08-08,TWT96U,twse,00936,465518,,,
2026-08-08,TWT96U,tpex,2743,28873,,,
2026-08-08,TWT96U,twse,00938,544709,,,
2026-08-08,TWT96U,tpex,2745,58613,,,
2026-08-08,TWT96U,twse,00939,1292589,,,
2026-08-08,TWT96U,tpex,2751,3125,,,
2026-08-08,TWT96U,twse,00940,5114845,,,
2026-08-08,TWT96U,tpex,2754,8015,,,
2026-08-08,TWT96U,twse,00941,888630,,,
2026-08-08,TWT96U,tpex,2755,19757,,,
2026-08-08,TWT96U,twse,00943,102550,,,
2026-08-08,TWT96U,tpex,2756,5890,,,
2026-08-08,TWT96U,twse,00944,160347,,,
2026-08-08,TWT96U,tpex,2916,36589,,,
2026-08-08,TWT96U,twse,00945B,1664865,,,
2026-08-08,TWT96U,tpex,2926,5644,,,
2026-08-08,TWT96U,twse,00946,1038610,,,
2026-08-08,TWT96U,tpex,3066,358760,,,
2026-08-08,TWT96U,twse,00947,2878954,,,
2026-08-08,TWT96U,tpex,3071,97203,,,
2026-08-08,TWT96U,twse,00949,224000,,,
2026-08-08,TWT96U,tpex,3073,20247,,,
2026-08-08,TWT96U,twse,00951,1189160,,,
2026-08-08,TWT96U,tpex,3078,429528,,,
2026-08-08,TWT96U,twse,00952,868309,,,
2026-08-08,TWT96U,tpex,3081,771175,,,
2026-08-08,TWT96U,twse,00953B,10319761,,,
2026-08-08,TWT96U,tpex,3083,34065,,,
2026-08-08,TWT96U,twse,00954,1011582,,,
2026-08-08,TWT96U,tpex,3086,79410,,,
2026-08-08,TWT96U,twse,00956,152956,,,
2026-08-08,TWT96U,tpex,3088,649180,,,
2026-08-08,TWT96U,twse,00960,223101,,,
2026-08-08,TWT96U,tpex,3093,507618,,,
2026-08-08,TWT96U,twse,00961,4400452,,,
2026-08-08,TWT96U,tpex,3095,3880,,,
2026-08-08,TWT96U,twse,00962,197105,,,
2026-08-08,TWT96U,tpex,3105,6046368,,,
2026-08-08,TWT96U,twse,00963,349080,,,
2026-08-08,TWT96U,tpex,3114,371606,,,
2026-08-08,TWT96U,twse,00964,698519,,,
2026-08-08,TWT96U,tpex,3118,4363,,,
2026-08-08,TWT96U,twse,00965,697526,,,
2026-08-08,TWT96U,tpex,3128,62497,,,
2026-08-08,TWT96U,twse,00971,130908,,,
2026-08-08,TWT96U,tpex,3131,145103,,,
2026-08-08,TWT96U,twse,00972,50597,,,
2026-08-08,TWT96U,tpex,3141,437153,,,
2026-08-08,TWT96U,twse,009800,413401,,,
2026-08-08,TWT96U,tpex,3147,308987,,,
2026-08-08,TWT96U,twse,009801,272285,,,
2026-08-08,TWT96U,tpex,3152,120718,,,
2026-08-08,TWT96U,twse,009802,1367116,,,
2026-08-08,TWT96U,tpex,3162,297616,,,
2026-08-08,TWT96U,twse,009803,818879,,,
2026-08-08,TWT96U,tpex,3163,1078330,,,
2026-08-08,TWT96U,twse,009804,849492,,,
2026-08-08,TWT96U,tpex,3169,66036,,,
2026-08-08,TWT96U,twse,009805,1893864,,,
2026-08-08,TWT96U,tpex,3171,6595,,,
2026-08-08,TWT96U,twse,009808,140398,,,
2026-08-08,TWT96U,tpex,3176,190404,,,
2026-08-08,TWT96U,twse,009809,332826,,,
2026-08-08,TWT96U,tpex,3178,52276,,,
2026-08-08,TWT96U,twse,00980A,4193775,,,
2026-08-08,TWT96U,tpex,3188,67424,,,
2026-08-08,TWT96U,twse,009810,68993,,,
2026-08-08,TWT96U,tpex,3205,28392,,,
2026-08-08,TWT96U,twse,009811,680985,,,
2026-08-08,TWT96U,tpex,3206,26320,,,
2026-08-08,TWT96U,twse,009812,151285,,,
2026-08-08,TWT96U,tpex,3207,141689,,,
2026-08-08,TWT96U,twse,009813,836196,,,
2026-08-08,TWT96U,tpex,3211,2047278,,,
2026-08-08,TWT96U,twse,009816,57889891,,,
2026-08-08,TWT96U,tpex,3213,231231,,,
2026-08-08,TWT96U,twse,009817,586797,,,
2026-08-08,TWT96U,tpex,3217,231393,,,
2026-08-08,TWT96U,twse,009818,119362,,,
2026-08-08,TWT96U,tpex,3218,88799,,,
2026-08-08,TWT96U,twse,009819,2217005,,,
2026-08-08,TWT96U,tpex,3219,71447,,,
2026-08-08,TWT96U,twse,00981A,84562694,,,
2026-08-08,TWT96U,tpex,3221,2386023,,,
2026-08-08,TWT96U,twse,00981T,1303318,,,
2026-08-08,TWT96U,tpex,3224,15215,,,
2026-08-08,TWT96U,twse,009820,3329027,,,
2026-08-08,TWT96U,tpex,3226,3631,,,
2026-08-08,TWT96U,twse,009821,5119227,,,
2026-08-08,TWT96U,tpex,3227,970780,,,
2026-08-08,TWT96U,twse,009824,7205409,,,
2026-08-08,TWT96U,tpex,3230,575142,,,
2026-08-08,TWT96U,twse,009826,16072231,,,
2026-08-08,TWT96U,tpex,3232,18268,,,
2026-08-08,TWT96U,twse,00982A,10388264,,,
2026-08-08,TWT96U,tpex,3236,2714238,,,
2026-08-08,TWT96U,twse,00982D,402537,,,
2026-08-08,TWT96U,tpex,3252,13250,,,
2026-08-08,TWT96U,twse,00982T,24633,,,
2026-08-08,TWT96U,tpex,3260,127206,,,
2026-08-08,TWT96U,twse,00983A,597118,,,
2026-08-08,TWT96U,tpex,3264,2202812,,,
2026-08-08,TWT96U,twse,00983D,272001,,,
2026-08-08,TWT96U,tpex,3265,351371,,,
2026-08-08,TWT96U,twse,00984A,3581815,,,
2026-08-08,TWT96U,tpex,3268,55823,,,
2026-08-08,TWT96U,twse,00984D,4799337,,,
2026-08-08,TWT96U,tpex,3272,21486,,,
2026-08-08,TWT96U,twse,00985A,1534889,,,
2026-08-08,TWT96U,tpex,3276,168274,,,
2026-08-08,TWT96U,twse,00985B,1827789,,,
2026-08-08,TWT96U,tpex,3284,309156,,,
2026-08-08,TWT96U,twse,00986A,153684,,,
2026-08-08,TWT96U,tpex,3285,35542,,,
2026-08-08,TWT96U,twse,00987A,1071391,,,
2026-08-08,TWT96U,tpex,3287,31959,,,
2026-08-08,TWT96U,twse,00988A,25020056,,,
2026-08-08,TWT96U,tpex,3289,598052,,,
2026-08-08,TWT96U,twse,00989A,484212,,,
2026-08-08,TWT96U,tpex,3290,380454,,,
2026-08-08,TWT96U,twse,00990A,11659038,,,
2026-08-08,TWT96U,tpex,3293,529584,,,
2026-08-08,TWT96U,twse,00991A,53415865,,,
2026-08-08,TWT96U,tpex,3294,322333,,,
2026-08-08,TWT96U,twse,00991B,302139,,,
2026-08-08,TWT96U,tpex,3297,60328,,,
2026-08-08,TWT96U,twse,00992A,15480032,,,
2026-08-08,TWT96U,tpex,3303,317957,,,
2026-08-08,TWT96U,twse,00993A,2897523,,,
2026-08-08,TWT96U,tpex,3306,88738,,,
2026-08-08,TWT96U,twse,00994A,1874255,,,
2026-08-08,TWT96U,tpex,3310,3912,,,
2026-08-08,TWT96U,twse,00995A,2258840,,,
2026-08-08,TWT96U,tpex,3317,1230103,,,
2026-08-08,TWT96U,twse,00996A,2830797,,,
2026-08-08,TWT96U,tpex,3322,192878,,,
2026-08-08,TWT96U,twse,00997A,7519161,,,
2026-08-08,TWT96U,tpex,3323,307337,,,
2026-08-08,TWT96U,twse,00999A,5159449,,,
2026-08-08,TWT96U,tpex,3324,740997,,,
2026-08-08,TWT96U,twse,1101,9003332,,,
2026-08-08,TWT96U,tpex,3332,4444,,,
2026-08-08,TWT96U,twse,1102,5571841,,,
2026-08-08,TWT96U,tpex,3339,408704,,,
2026-08-08,TWT96U,twse,1103,142386,,,
2026-08-08,TWT96U,tpex,3354,70622,,,
2026-08-08,TWT96U,twse,1104,234954,,,
2026-08-08,TWT96U,tpex,3357,936236,,,
2026-08-08,TWT96U,twse,1108,140923,,,
2026-08-08,TWT96U,tpex,3360,1413925,,,
2026-08-08,TWT96U,twse,1109,53434,,,
2026-08-08,TWT96U,tpex,3362,2281444,,,
2026-08-08,TWT96U,twse,1110,85604,,,
2026-08-08,TWT96U,tpex,3363,1105387,,,
2026-08-08,TWT96U,twse,1201,147791,,,
2026-08-08,TWT96U,tpex,3373,62943,,,
2026-08-08,TWT96U,twse,1203,11832,,,
2026-08-08,TWT96U,tpex,3374,5002417,,,
2026-08-08,TWT96U,twse,1210,882725,,,
2026-08-08,TWT96U,tpex,3379,80327,,,
2026-08-08,TWT96U,twse,1215,377063,,,
2026-08-08,TWT96U,tpex,3388,148749,,,
2026-08-08,TWT96U,twse,1216,6087402,,,
2026-08-08,TWT96U,tpex,3390,134139,,,
2026-08-08,TWT96U,twse,1217,177069,,,
2026-08-08,TWT96U,tpex,3402,363102,,,
2026-08-08,TWT96U,twse,1218,503257,,,
2026-08-08,TWT96U,tpex,3430,231707,,,
2026-08-08,TWT96U,twse,1219,253989,,,
2026-08-08,TWT96U,tpex,3434,56662,,,
2026-08-08,TWT96U,twse,1220,31650,,,
2026-08-08,TWT96U,tpex,3438,82228,,,
2026-08-08,TWT96U,twse,1227,417860,,,
2026-08-08,TWT96U,tpex,3441,3053992,,,
2026-08-08,TWT96U,twse,1229,1002610,,,
2026-08-08,TWT96U,tpex,3444,63198,,,
2026-08-08,TWT96U,twse,1231,153228,,,
2026-08-08,TWT96U,tpex,3455,455017,,,
2026-08-08,TWT96U,twse,1232,155180,,,
2026-08-08,TWT96U,tpex,3465,23568,,,
2026-08-08,TWT96U,twse,1233,7252,,,
2026-08-08,TWT96U,tpex,3466,118839,,,
2026-08-08,TWT96U,twse,1234,53451,,,
2026-08-08,TWT96U,tpex,3467,28563,,,
2026-08-08,TWT96U,twse,1235,9945,,,
2026-08-08,TWT96U,tpex,3479,802016,,,
2026-08-08,TWT96U,twse,1236,29484,,,
2026-08-08,TWT96U,tpex,3483,123335,,,
2026-08-08,TWT96U,twse,1256,39171,,,
2026-08-08,TWT96U,tpex,3484,153308,,,
2026-08-08,TWT96U,twse,1301,20689503,,,
2026-08-08,TWT96U,tpex,3485,92782,,,
2026-08-08,TWT96U,twse,1303,25124828,,,
2026-08-08,TWT96U,tpex,3489,127920,,,
2026-08-08,TWT96U,twse,1304,2307839,,,
2026-08-08,TWT96U,tpex,3490,265539,,,
2026-08-08,TWT96U,twse,1305,1145064,,,
2026-08-08,TWT96U,tpex,3491,569594,,,
2026-08-08,TWT96U,twse,1307,286527,,,
2026-08-08,TWT96U,tpex,3492,16503,,,
2026-08-08,TWT96U,twse,1308,1095588,,,
2026-08-08,TWT96U,tpex,3498,605835,,,
2026-08-08,TWT96U,twse,1309,1498753,,,
2026-08-08,TWT96U,tpex,3511,364852,,,
2026-08-08,TWT96U,twse,1310,2920626,,,
2026-08-08,TWT96U,tpex,3512,32442,,,
2026-08-08,TWT96U,twse,1312,6133845,,,
2026-08-08,TWT96U,tpex,3516,43257,,,
2026-08-08,TWT96U,twse,1313,3069461,,,
2026-08-08,TWT96U,tpex,3520,274394,,,
