date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-09-12,TWT96U,tpex,00988B,769742,,,
2026-09-12,TWT96U,twse,00861,34131,,,
2026-09-12,TWT96U,tpex,00989B,1264702,,,
2026-09-12,TWT96U,twse,00865B,772110,,,
2026-09-12,TWT96U,tpex,00990B,420690,,,
2026-09-12,TWT96U,twse,00875,57275,,,
2026-09-12,TWT96U,tpex,00998A,1057957,,,
2026-09-12,TWT96U,twse,00876,62555,,,
2026-09-12,TWT96U,tpex,1240,4531,,,
2026-09-12,TWT96U,twse,00878,14584693,,,
2026-09-12,TWT96U,tpex,1259,7308,,,
2026-09-12,TWT96U,twse,00881,10659224,,,
2026-09-12,TWT96U,tpex,1264,7822,,,
2026-09-12,TWT96U,twse,00882,1231836,,,
2026-09-12,TWT96U,tpex,1268,13812,,,
2026-09-12,TWT96U,twse,00885,680151,,,
2026-09-12,TWT96U,tpex,1294,6198,,,
2026-09-12,TWT96U,twse,00891,5576350,,,
2026-09-12,TWT96U,tpex,1295,10884,,,
2026-09-12,TWT96U,twse,00892,1284268,,,
2026-09-12,TWT96U,tpex,1336,148778,,,
2026-09-12,TWT96U,twse,00893,167178,,,
2026-09-12,TWT96U,tpex,1565,35400,,,
2026-09-12,TWT96U,twse,00894,429390,,,
2026-09-12,TWT96U,tpex,1569,144501,,,
2026-09-12,TWT96U,twse,00895,113450,,,
2026-09-12,TWT96U,tpex,1570,11664,,,
2026-09-12,TWT96U,twse,00896,1496050,,,
2026-09-12,TWT96U,tpex,1580,33049,,,
2026-09-12,TWT96U,twse,00897,310623,,,
2026-09-12,TWT96U,tpex,1584,117884,,,
2026-09-12,TWT96U,twse,00898,427487,,,
2026-09-12,TWT96U,tpex,1586,119259,,,
2026-09-12,TWT96U,twse,00899,11817,,,
2026-09-12,TWT96U,tpex,1591,70191,,,
2026-09-12,TWT96U,twse,00900,1642516,,,
2026-09-12,TWT96U,tpex,1593,7100,,,
2026-09-12,TWT96U,twse,00901,117773,,,
2026-09-12,TWT96U,tpex,1595,116206,,,
2026-09-12,TWT96U,twse,00902,189635,,,
2026-09-12,TWT96U,tpex,1599,6267,,,
2026-09-12,TWT96U,twse,00903,81511,,,
2026-09-12,TWT96U,tpex,1742,29292,,,
2026-09-12,TWT96U,twse,00904,301699,,,
2026-09-12,TWT96U,tpex,1777,11060,,,
2026-09-12,TWT96U,twse,00905,301732,,,
2026-09-12,TWT96U,tpex,1781,5185,,,
2026-09-12,TWT96U,twse,00907,274555,,,
2026-09-12,TWT96U,tpex,1784,22442,,,
2026-09-12,TWT96U,twse,00908,44047,,,
2026-09-12,TWT96U,tpex,1785,1700668,,,
2026-09-12,TWT96U,twse,00909,366490,,,
2026-09-12,TWT96U,tpex,1788,5718,,,
2026-09-12,TWT96U,twse,00910,236802,,,
2026-09-12,TWT96U,tpex,1796,5522,,,
2026-09-12,TWT96U,twse,00911,156471,,,
2026-09-12,TWT96U,tpex,1813,5329,,,
2026-09-12,TWT96U,twse,00912,111550,,,
2026-09-12,TWT96U,tpex,1815,17692306,,,
2026-09-12,TWT96U,twse,00913,471712,,,
2026-09-12,TWT96U,tpex,2061,664434,,,
2026-09-12,TWT96U,twse,00915,611345,,,
2026-09-12,TWT96U,tpex,2063,8963,,,
2026-09-12,TWT96U,twse,00916,197966,,,
2026-09-12,TWT96U,tpex,2064,35937,,,
2026-09-12,TWT96U,twse,00917,170809,,,
2026-09-12,TWT96U,tpex,2065,21593,,,
2026-09-12,TWT96U,twse,00918,10806462,,,
2026-09-12,TWT96U,tpex,2066,27106,,,
2026-09-12,TWT96U,twse,00919,21019990,,,
2026-09-12,TWT96U,tpex,2070,98353,,,
2026-09-12,TWT96U,twse,00920,68432,,,
2026-09-12,TWT96U,tpex,2221,618348,,,
2026-09-12,TWT96U,twse,00921,93356,,,
2026-09-12,TWT96U,tpex,2230,34800,,,
2026-09-12,TWT96U,twse,00922,2227001,,,
2026-09-12,TWT96U,tpex,2235,2464,,,
2026-09-12,TWT96U,twse,00923,2619283,,,
2026-09-12,TWT96U,tpex,2596,26760,,,
2026-09-12,TWT96U,twse,00924,367861,,,
2026-09-12,TWT96U,tpex,2640,8159,,,
2026-09-12,TWT96U,twse,00926,217023,,,
2026-09-12,TWT96U,tpex,2641,1053757,,,
2026-09-12,TWT96U,twse,00927,4024293,,,
2026-09-12,TWT96U,tpex,2643,6529,,,
2026-09-12,TWT96U,twse,00929,9098842,,,
2026-09-12,TWT96U,tpex,2718,17342,,,
2026-09-12,TWT96U,twse,00930,211106,,,
2026-09-12,TWT96U,tpex,2719,4096,,,
2026-09-12,TWT96U,twse,00932,119578,,,
2026-09-12,TWT96U,tpex,2729,6556,,,
2026-09-12,TWT96U,twse,00934,717142,,,
2026-09-12,TWT96U,tpex,2732,6589,,,
2026-09-12,TWT96U,twse,00935,3295065,,,
2026-09-12,TWT96U,tpex,2734,14219,,,
2026-09-12,TWT96U,twse,00936,261738,,,
2026-09-12,TWT96U,tpex,2736,20950,,,
2026-09-12,TWT96U,twse,00938,390443,,,
2026-09-12,TWT96U,tpex,2743,26547,,,
2026-09-12,TWT96U,twse,00939,1013653,,,
2026-09-12,TWT96U,tpex,2745,23005,,,
2026-09-12,TWT96U,twse,00940,4233947,,,
2026-09-12,TWT96U,tpex,2751,2418,,,
2026-09-12,TWT96U,twse,00941,620196,,,
2026-09-12,TWT96U,tpex,2754,11425,,,
2026-09-12,TWT96U,twse,00943,67299,,,
2026-09-12,TWT96U,tpex,2755,10460,,,
2026-09-12,TWT96U,twse,00944,73056,,,
2026-09-12,TWT96U,tpex,2756,7692,,,
2026-09-12,TWT96U,twse,00945B,1414513,,,
2026-09-12,TWT96U,tpex,2916,9900,,,
2026-09-12,TWT96U,twse,00946,593447,,,
2026-09-12,TWT96U,tpex,2926,3574,,,
2026-09-12,TWT96U,twse,00947,2306734,,,
2026-09-12,TWT96U,tpex,3066,320648,,,
2026-09-12,TWT96U,twse,00949,135601,,,
2026-09-12,TWT96U,tpex,3071,58703,,,
2026-09-12,TWT96U,twse,00951,728556,,,
2026-09-12,TWT96U,tpex,3073,17311,,,
2026-09-12,TWT96U,twse,00952,628352,,,
2026-09-12,TWT96U,tpex,3078,238692,,,
2026-09-12,TWT96U,twse,00953B,10903457,,,
2026-09-12,TWT96U,tpex,3081,1059501,,,
2026-09-12,TWT96U,twse,00954,579443,,,
2026-09-12,TWT96U,tpex,3083,19927,,,
2026-09-12,TWT96U,twse,00956,96483,,,
2026-09-12,TWT96U,tpex,3086,46323,,,
2026-09-12,TWT96U,twse,00960,329508,,,
2026-09-12,TWT96U,tpex,3088,381287,,,
2026-09-12,TWT96U,twse,00961,7855966,,,
2026-09-12,TWT96U,tpex,3093,115160,,,
2026-09-12,TWT96U,twse,00962,609455,,,
2026-09-12,TWT96U,tpex,3095,2004,,,
2026-09-12,TWT96U,twse,00963,441188,,,
2026-09-12,TWT96U,tpex,3105,8101913,,,
2026-09-12,TWT96U,twse,00964,522487,,,
2026-09-12,TWT96U,tpex,3114,189731,,,
2026-09-12,TWT96U,twse,00965,616566,,,
2026-09-12,TWT96U,tpex,3118,4828,,,
2026-09-12,TWT96U,twse,00971,58721,,,
2026-09-12,TWT96U,tpex,3128,30607,,,
2026-09-12,TWT96U,twse,00972,49869,,,
2026-09-12,TWT96U,tpex,3131,184233,,,
2026-09-12,TWT96U,twse,009800,310085,,,
2026-09-12,TWT96U,tpex,3141,1082639,,,
2026-09-12,TWT96U,twse,009801,280217,,,
2026-09-12,TWT96U,tpex,3147,174900,,,
2026-09-12,TWT96U,twse,009802,2843757,,,
2026-09-12,TWT96U,tpex,3152,67533,,,
2026-09-12,TWT96U,twse,009803,1004244,,,
2026-09-12,TWT96U,tpex,3162,361351,,,
2026-09-12,TWT96U,twse,009804,333470,,,
2026-09-12,TWT96U,tpex,3163,1056062,,,
2026-09-12,TWT96U,twse,009805,1480982,,,
2026-09-12,TWT96U,tpex,3169,65721,,,
2026-09-12,TWT96U,twse,009808,73659,,,
2026-09-12,TWT96U,tpex,3171,7229,,,
2026-09-12,TWT96U,twse,009809,102833,,,
2026-09-12,TWT96U,tpex,3176,223711,,,
2026-09-12,TWT96U,twse,00980A,4101645,,,
2026-09-12,TWT96U,tpex,3178,22112,,,
2026-09-12,TWT96U,twse,009810,48402,,,
2026-09-12,TWT96U,tpex,3188,51295,,,
2026-09-12,TWT96U,twse,009811,318031,,,
2026-09-12,TWT96U,tpex,3205,10809,,,
2026-09-12,TWT96U,twse,009812,150371,,,
2026-09-12,TWT96U,tpex,3206,12184,,,
2026-09-12,TWT96U,twse,009813,409254,,,
2026-09-12,TWT96U,tpex,3207,48901,,,
2026-09-12,TWT96U,twse,009816,31274540,,,
2026-09-12,TWT96U,tpex,3211,10402,,,
2026-09-12,TWT96U,twse,009817,285541,,,
2026-09-12,TWT96U,tpex,3213,133669,,,
2026-09-12,TWT96U,twse,009818,64921,,,
2026-09-12,TWT96U,tpex,3217,179589,,,
2026-09-12,TWT96U,twse,009819,1648879,,,
2026-09-12,TWT96U,tpex,3218,76188,,,
2026-09-12,TWT96U,twse,00981A,63317128,,,
2026-09-12,TWT96U,tpex,3219,191581,,,
2026-09-12,TWT96U,twse,00981T,871547,,,
2026-09-12,TWT96U,tpex,3221,838144,,,
2026-09-12,TWT96U,twse,009820,2406404,,,
2026-09-12,TWT96U,tpex,3224,11122,,,
2026-09-12,TWT96U,twse,009821,3238871,,,
2026-09-12,TWT96U,tpex,3226,9918,,,
2026-09-12,TWT96U,twse,009824,1836364,,,
2026-09-12,TWT96U,tpex,3227,272439,,,
2026-09-12,TWT96U,twse,009826,7063631,,,
2026-09-12,TWT96U,tpex,3230,245464,,,
2026-09-12,TWT96U,twse,009827,4323922,,,
2026-09-12,TWT96U,tpex,3232,5032,,,
2026-09-12,TWT96U,twse,009828,27904770,,,
2026-09-12,TWT96U,tpex,3236,951368,,,
2026-09-12,TWT96U,twse,009829,12080300,,,
2026-09-12,TWT96U,tpex,3252,10434,,,
2026-09-12,TWT96U,twse,00982A,7508663,,,
2026-09-12,TWT96U,tpex,3260,3336325,,,
2026-09-12,TWT96U,twse,00982D,176013,,,
2026-09-12,TWT96U,tpex,3264,2126775,,,
2026-09-12,TWT96U,twse,00982T,37624,,,
2026-09-12,TWT96U,tpex,3265,551159,,,
2026-09-12,TWT96U,twse,00983A,363996,,,
2026-09-12,TWT96U,tpex,3268,19836,,,
2026-09-12,TWT96U,twse,00983D,250313,,,
2026-09-12,TWT96U,tpex,3272,22185,,,
2026-09-12,TWT96U,twse,00984A,1242779,,,
2026-09-12,TWT96U,tpex,3276,45736,,,
2026-09-12,TWT96U,twse,00984D,6899586,,,
2026-09-12,TWT96U,tpex,3284,66808,,,
2026-09-12,TWT96U,twse,00985A,969576,,,
2026-09-12,TWT96U,tpex,3285,11619,,,
2026-09-12,TWT96U,twse,00985B,1967703,,,
2026-09-12,TWT96U,tpex,3287,134143,,,
2026-09-12,TWT96U,twse,00986A,88703,,,
2026-09-12,TWT96U,tpex,3289,191908,,,
2026-09-12,TWT96U,twse,00987A,780242,,,
2026-09-12,TWT96U,tpex,3290,184354,,,
2026-09-12,TWT96U,twse,00988A,11193450,,,
2026-09-12,TWT96U,tpex,3293,923340,,,
2026-09-12,TWT96U,twse,00989A,289509,,,
2026-09-12,TWT96U,tpex,3294,83797,,,
2026-09-12,TWT96U,twse,00990A,4966394,,,
2026-09-12,TWT96U,tpex,3297,13678,,,
2026-09-12,TWT96U,twse,00991A,38417557,,,
2026-09-12,TWT96U,tpex,3303,125150,,,
2026-09-12,TWT96U,twse,00991B,287586,,,
2026-09-12,TWT96U,tpex,3306,23893,,,
2026-09-12,TWT96U,twse,00992A,13303128,,,
2026-09-12,TWT96U,tpex,3310,4830,,,
2026-09-12,TWT96U,twse,00993A,1766796,,,
2026-09-12,TWT96U,tpex,3313,50604,,,
2026-09-12,TWT96U,twse,00994A,1178624,,,
2026-09-12,TWT96U,tpex,3317,219292,,,
2026-09-12,TWT96U,twse,00995A,1346811,,,
2026-09-12,TWT96U,tpex,3322,71674,,,
2026-09-12,TWT96U,twse,00996A,1434871,,,
2026-09-12,TWT96U,tpex,3323,111892,,,
2026-09-12,TWT96U,twse,00997A,2602116,,,
2026-09-12,TWT96U,tpex,3324,1066333,,,
2026-09-12,TWT96U,twse,00999A,4057109,,,
2026-09-12,TWT96U,tpex,3332,1421,,,
2026-09-12,TWT96U,twse,1101,14026573,,,
2026-09-12,TWT96U,tpex,3339,750297,,,
2026-09-12,TWT96U,twse,1102,3174289,,,
2026-09-12,TWT96U,tpex,3354,227860,,,
2026-09-12,TWT96U,twse,1103,91621,,,
2026-09-12,TWT96U,tpex,3357,568557,,,
2026-09-12,TWT96U,twse,1104,298850,,,
2026-09-12,TWT96U,tpex,3360,180052,,,
2026-09-12,TWT96U,twse,1108,84988,,,
2026-09-12,TWT96U,tpex,3362,1841570,,,
2026-09-12,TWT96U,twse,1109,34604,,,
2026-09-12,TWT96U,tpex,3363,1377956,,,
2026-09-12,TWT96U,twse,1110,73871,,,
2026-09-12,TWT96U,tpex,3373,20632,,,
2026-09-12,TWT96U,twse,1201,97780,,,
2026-09-12,TWT96U,tpex,3374,4087817,,,
2026-09-12,TWT96U,twse,1203,6182,,,
2026-09-12,TWT96U,tpex,3379,52414,,,
2026-09-12,TWT96U,twse,1210,658843,,,
2026-09-12,TWT96U,tpex,3388,710361,,,
2026-09-12,TWT96U,twse,1215,217760,,,
2026-09-12,TWT96U,tpex,3390,49634,,,
2026-09-12,TWT96U,twse,1216,4047132,,,
2026-09-12,TWT96U,tpex,3402,88946,,,
2026-09-12,TWT96U,twse,1217,126274,,,
2026-09-12,TWT96U,tpex,3430,150254,,,
2026-09-12,TWT96U,twse,1218,407012,,,
2026-09-12,TWT96U,tpex,3434,20372,,,
2026-09-12,TWT96U,twse,1219,148630,,,
2026-09-12,TWT96U,tpex,3438,57184,,,
2026-09-12,TWT96U,twse,1220,29284,,,
2026-09-12,TWT96U,tpex,3441,2816992,,,
2026-09-12,TWT96U,twse,1227,246497,,,
2026-09-12,TWT96U,tpex,3444,130843,,,
2026-09-12,TWT96U,twse,1229,529694,,,
2026-09-12,TWT96U,tpex,3455,620808,,,
2026-09-12,TWT96U,twse,1231,100464,,,
2026-09-12,TWT96U,tpex,3465,7028,,,
2026-09-12,TWT96U,twse,1232,50309,,,
2026-09-12,TWT96U,tpex,3466,47292,,,
2026-09-12,TWT96U,twse,1233,7043,,,
2026-09-12,TWT96U,tpex,3467,21104,,,
2026-09-12,TWT96U,twse,1234,29350,,,
2026-09-12,TWT96U,tpex,3479,257206,,,
2026-09-12,TWT96U,twse,1235,5081,,,
2026-09-12,TWT96U,tpex,3483,102620,,,
2026-09-12,TWT96U,twse,1236,30203,,,
2026-09-12,TWT96U,tpex,3484,101371,,,
2026-09-12,TWT96U,twse,1256,26946,,,
2026-09-12,TWT96U,tpex,3485,48965,,,
2026-09-12,TWT96U,twse,1301,9514923,,,
2026-09-12,TWT96U,tpex,3489,130685,,,
2026-09-12,TWT96U,twse,1303,29170448,,,
2026-09-12,TWT96U,tpex,3490,1437540,,,
2026-09-12,TWT96U,twse,1304,839706,,,
2026-09-12,TWT96U,tpex,3491,553703,,,
2026-09-12,TWT96U,twse,1305,499407,,,
2026-09-12,TWT96U,tpex,3492,27640,,,
2026-09-12,TWT96U,twse,1307,173776,,,
2026-09-12,TWT96U,tpex,3498,764397,,,
2026-09-12,TWT96U,twse,1308,512696,,,
2026-09-12,TWT96U,tpex,3511,51239,,,
2026-09-12,TWT96U,twse,1309,607865,,,
