date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-09-06,TWT96U,twse,00652,81926,,,
2026-09-06,TWT96U,tpex,00789B,37169,,,
2026-09-06,TWT96U,twse,00653L,0,,,
2026-09-06,TWT96U,tpex,00791B,33874,,,
2026-09-06,TWT96U,twse,00654R,16712,,,
2026-09-06,TWT96U,tpex,00792B,46725,,,
2026-09-06,TWT96U,twse,00655L,332491,,,
2026-09-06,TWT96U,tpex,00793B,17976,,,
2026-09-06,TWT96U,twse,00656R,161916,,,
2026-09-06,TWT96U,tpex,00795B,1645316,,,
2026-09-06,TWT96U,twse,00657,33517,,,
2026-09-06,TWT96U,tpex,00799B,78676,,,
2026-09-06,TWT96U,twse,00660,7660,,,
2026-09-06,TWT96U,tpex,00834B,34757,,,
2026-09-06,TWT96U,twse,00661,27543,,,
2026-09-06,TWT96U,tpex,00836B,18231,,,
2026-09-06,TWT96U,twse,00662,1045811,,,
2026-09-06,TWT96U,tpex,00840B,30283,,,
2026-09-06,TWT96U,twse,00663L,2516821,,,
2026-09-06,TWT96U,tpex,00841B,32714,,,
2026-09-06,TWT96U,twse,00664R,9374901,,,
2026-09-06,TWT96U,tpex,00842B,85272,,,
2026-09-06,TWT96U,twse,00665L,4227346,,,
2026-09-06,TWT96U,tpex,00844B,34438,,,
2026-09-06,TWT96U,twse,00666R,73634,,,
2026-09-06,TWT96U,tpex,00845B,37670,,,
2026-09-06,TWT96U,twse,00668,34511,,,
2026-09-06,TWT96U,tpex,00846B,31749,,,
2026-09-06,TWT96U,twse,00669R,270252,,,
2026-09-06,TWT96U,tpex,00847B,101177,,,
2026-09-06,TWT96U,twse,00670L,199851,,,
2026-09-06,TWT96U,tpex,00848B,95792,,,
2026-09-06,TWT96U,twse,00671R,1521362,,,
2026-09-06,TWT96U,tpex,00849B,100403,,,
2026-09-06,TWT96U,twse,00673R,7164762,,,
2026-09-06,TWT96U,tpex,00853B,319661,,,
2026-09-06,TWT96U,twse,00674R,69065,,,
2026-09-06,TWT96U,tpex,00856B,9065,,,
2026-09-06,TWT96U,twse,00675L,541464,,,
2026-09-06,TWT96U,tpex,00857B,346947,,,
2026-09-06,TWT96U,twse,00676R,2827728,,,
2026-09-06,TWT96U,tpex,00858,111706,,,
2026-09-06,TWT96U,twse,00678,124649,,,
2026-09-06,TWT96U,tpex,00859B,775162,,,
2026-09-06,TWT96U,twse,00680L,3464580,,,
2026-09-06,TWT96U,tpex,00860B,33368,,,
2026-09-06,TWT96U,twse,00681R,49299,,,
2026-09-06,TWT96U,tpex,00862B,105965,,,
2026-09-06,TWT96U,twse,00682U,1192,,,
2026-09-06,TWT96U,tpex,00863B,121344,,,
2026-09-06,TWT96U,twse,00683L,24649,,,
2026-09-06,TWT96U,tpex,00864B,390930,,,
2026-09-06,TWT96U,twse,00684R,7829,,,
2026-09-06,TWT96U,tpex,00867B,25629,,,
2026-09-06,TWT96U,twse,00685L,87907241,,,
2026-09-06,TWT96U,tpex,00870B,5729,,,
2026-09-06,TWT96U,twse,00686R,3703444,,,
2026-09-06,TWT96U,tpex,00877,1135195,,,
2026-09-06,TWT96U,twse,00688L,1390079,,,
2026-09-06,TWT96U,tpex,00884B,93459,,,
2026-09-06,TWT96U,twse,00689R,57229,,,
2026-09-06,TWT96U,tpex,00886,7710,,,
2026-09-06,TWT96U,twse,00690,128209,,,
2026-09-06,TWT96U,tpex,00887,2045677,,,
2026-09-06,TWT96U,twse,00692,323957,,,
2026-09-06,TWT96U,tpex,00888,2759192,,,
2026-09-06,TWT96U,twse,00693U,313848,,,
2026-09-06,TWT96U,tpex,00890B,33594,,,
2026-09-06,TWT96U,twse,00700,93576,,,
2026-09-06,TWT96U,tpex,00928,301654,,,
2026-09-06,TWT96U,twse,00701,228565,,,
2026-09-06,TWT96U,tpex,00931B,719961,,,
2026-09-06,TWT96U,twse,00702,26853,,,
2026-09-06,TWT96U,tpex,00933B,2603974,,,
2026-09-06,TWT96U,twse,00703,9688,,,
2026-09-06,TWT96U,tpex,00937B,14040065,,,
2026-09-06,TWT96U,twse,00706L,470453,,,
2026-09-06,TWT96U,tpex,00942B,334141,,,
2026-09-06,TWT96U,twse,00707R,430,,,
2026-09-06,TWT96U,tpex,00948B,1357333,,,
2026-09-06,TWT96U,twse,00708L,1676208,,,
2026-09-06,TWT96U,tpex,00950B,1049103,,,
2026-09-06,TWT96U,twse,00709,29073,,,
2026-09-06,TWT96U,tpex,00955,1599374,,,
2026-09-06,TWT96U,twse,00710B,76666,,,
2026-09-06,TWT96U,tpex,00957B,90424,,,
2026-09-06,TWT96U,twse,00711B,35185,,,
2026-09-06,TWT96U,tpex,00958B,168188,,,
2026-09-06,TWT96U,twse,00712,7019236,,,
2026-09-06,TWT96U,tpex,00959B,394813,,,
2026-09-06,TWT96U,twse,00713,1515806,,,
2026-09-06,TWT96U,tpex,00966B,292782,,,
2026-09-06,TWT96U,twse,00714,59488,,,
2026-09-06,TWT96U,tpex,00967B,187711,,,
2026-09-06,TWT96U,twse,00715L,2454598,,,
2026-09-06,TWT96U,tpex,00968B,745548,,,
2026-09-06,TWT96U,twse,00717,53354,,,
2026-09-06,TWT96U,tpex,00969B,245732,,,
2026-09-06,TWT96U,twse,00728,114527,,,
2026-09-06,TWT96U,tpex,00970B,467474,,,
2026-09-06,TWT96U,twse,00730,37548,,,
2026-09-06,TWT96U,tpex,009806,19915,,,
2026-09-06,TWT96U,twse,00731,198150,,,
2026-09-06,TWT96U,tpex,009807,30283,,,
2026-09-06,TWT96U,twse,00733,230191,,,
2026-09-06,TWT96U,tpex,00980B,109790,,,
2026-09-06,TWT96U,twse,00735,942698,,,
2026-09-06,TWT96U,tpex,00980D,189678,,,
2026-09-06,TWT96U,twse,00736,35206,,,
2026-09-06,TWT96U,tpex,00980T,232950,,,
2026-09-06,TWT96U,twse,00737,44712,,,
2026-09-06,TWT96U,tpex,009814,297747,,,
2026-09-06,TWT96U,twse,00738U,1143396,,,
2026-09-06,TWT96U,tpex,009815,723824,,,
2026-09-06,TWT96U,twse,00739,17880,,,
2026-09-06,TWT96U,tpex,00981B,4083120,,,
2026-09-06,TWT96U,twse,00752,566384,,,
2026-09-06,TWT96U,tpex,00981D,1142679,,,
2026-09-06,TWT96U,twse,00753L,3098059,,,
2026-09-06,TWT96U,tpex,009822,352973,,,
2026-09-06,TWT96U,twse,00757,452673,,,
2026-09-06,TWT96U,tpex,009823,962869,,,
2026-09-06,TWT96U,twse,00762,63486,,,
2026-09-06,TWT96U,tpex,009825,822143,,,
2026-09-06,TWT96U,twse,00763U,140924,,,
2026-09-06,TWT96U,tpex,00982B,34286,,,
2026-09-06,TWT96U,twse,00770,84076,,,
2026-09-06,TWT96U,tpex,00983B,114631,,,
2026-09-06,TWT96U,twse,00771,8614,,,
2026-09-06,TWT96U,tpex,00984B,279030,,,
2026-09-06,TWT96U,twse,00775B,32310,,,
2026-09-06,TWT96U,tpex,00985D,369197,,,
2026-09-06,TWT96U,twse,00783,28744,,,
2026-09-06,TWT96U,tpex,00986B,46053,,,
2026-09-06,TWT96U,twse,00830,2352274,,,
2026-09-06,TWT96U,tpex,00986D,295113,,,
2026-09-06,TWT96U,twse,00850,259046,,,
2026-09-06,TWT96U,tpex,00987B,184883,,,
2026-09-06,TWT96U,twse,00851,6885,,,
2026-09-06,TWT96U,tpex,00987D,2807022,,,
2026-09-06,TWT96U,twse,00852L,20809,,,
2026-09-06,TWT96U,tpex,00988B,879548,,,
2026-09-06,TWT96U,twse,00861,43111,,,
2026-09-06,TWT96U,tpex,00989B,1144062,,,
2026-09-06,TWT96U,twse,00865B,842674,,,
2026-09-06,TWT96U,tpex,00990B,450970,,,
2026-09-06,TWT96U,twse,00875,59208,,,
2026-09-06,TWT96U,tpex,00998A,938242,,,
2026-09-06,TWT96U,twse,00876,76736,,,
2026-09-06,TWT96U,tpex,1240,4777,,,
2026-09-06,TWT96U,twse,00878,15685312,,,
2026-09-06,TWT96U,tpex,1259,7285,,,
2026-09-06,TWT96U,twse,00881,10874385,,,
2026-09-06,TWT96U,tpex,1264,7512,,,
2026-09-06,TWT96U,twse,00882,1713611,,,
2026-09-06,TWT96U,tpex,1268,12777,,,
2026-09-06,TWT96U,twse,00885,761517,,,
2026-09-06,TWT96U,tpex,1294,6626,,,
2026-09-06,TWT96U,twse,00891,5934618,,,
2026-09-06,TWT96U,tpex,1295,11806,,,
2026-09-06,TWT96U,twse,00892,1334414,,,
2026-09-06,TWT96U,tpex,1336,153880,,,
2026-09-06,TWT96U,twse,00893,217209,,,
2026-09-06,TWT96U,tpex,1565,36398,,,
2026-09-06,TWT96U,twse,00894,448140,,,
2026-09-06,TWT96U,tpex,1569,136553,,,
2026-09-06,TWT96U,twse,00895,132658,,,
2026-09-06,TWT96U,tpex,1570,15243,,,
2026-09-06,TWT96U,twse,00896,1186534,,,
2026-09-06,TWT96U,tpex,1580,27692,,,
2026-09-06,TWT96U,twse,00897,309736,,,
2026-09-06,TWT96U,tpex,1584,145287,,,
2026-09-06,TWT96U,twse,00898,427780,,,
2026-09-06,TWT96U,tpex,1586,140628,,,
2026-09-06,TWT96U,twse,00899,17228,,,
2026-09-06,TWT96U,tpex,1591,76916,,,
2026-09-06,TWT96U,twse,00900,1703283,,,
2026-09-06,TWT96U,tpex,1593,8385,,,
2026-09-06,TWT96U,twse,00901,134953,,,
2026-09-06,TWT96U,tpex,1595,124371,,,
2026-09-06,TWT96U,twse,00902,210172,,,
2026-09-06,TWT96U,tpex,1599,8757,,,
2026-09-06,TWT96U,twse,00903,89552,,,
2026-09-06,TWT96U,tpex,1742,29226,,,
2026-09-06,TWT96U,twse,00904,325309,,,
2026-09-06,TWT96U,tpex,1777,9879,,,
2026-09-06,TWT96U,twse,00905,410737,,,
2026-09-06,TWT96U,tpex,1781,5162,,,
2026-09-06,TWT96U,twse,00907,321432,,,
2026-09-06,TWT96U,tpex,1784,28209,,,
2026-09-06,TWT96U,twse,00908,49954,,,
2026-09-06,TWT96U,tpex,1785,1912350,,,
2026-09-06,TWT96U,twse,00909,366902,,,
2026-09-06,TWT96U,tpex,1788,6228,,,
2026-09-06,TWT96U,twse,00910,260093,,,
2026-09-06,TWT96U,tpex,1796,6410,,,
2026-09-06,TWT96U,twse,00911,180382,,,
2026-09-06,TWT96U,tpex,1813,5090,,,
2026-09-06,TWT96U,twse,00912,140907,,,
2026-09-06,TWT96U,tpex,1815,15253778,,,
2026-09-06,TWT96U,twse,00913,526806,,,
2026-09-06,TWT96U,tpex,2061,691868,,,
2026-09-06,TWT96U,twse,00915,779106,,,
2026-09-06,TWT96U,tpex,2063,9345,,,
2026-09-06,TWT96U,twse,00916,221999,,,
2026-09-06,TWT96U,tpex,2064,34102,,,
2026-09-06,TWT96U,twse,00917,172116,,,
2026-09-06,TWT96U,tpex,2065,21526,,,
2026-09-06,TWT96U,twse,00918,8081741,,,
2026-09-06,TWT96U,tpex,2066,29406,,,
2026-09-06,TWT96U,twse,00919,19824192,,,
2026-09-06,TWT96U,tpex,2070,100714,,,
2026-09-06,TWT96U,twse,00920,70173,,,
2026-09-06,TWT96U,tpex,2221,442096,,,
2026-09-06,TWT96U,twse,00921,79718,,,
2026-09-06,TWT96U,tpex,2230,40136,,,
2026-09-06,TWT96U,twse,00922,2717083,,,
2026-09-06,TWT96U,tpex,2235,1431,,,
2026-09-06,TWT96U,twse,00923,2742994,,,
2026-09-06,TWT96U,tpex,2596,21392,,,
2026-09-06,TWT96U,twse,00924,417565,,,
2026-09-06,TWT96U,tpex,2640,8732,,,
2026-09-06,TWT96U,twse,00926,249188,,,
2026-09-06,TWT96U,tpex,2641,1037543,,,
2026-09-06,TWT96U,twse,00927,4886586,,,
2026-09-06,TWT96U,tpex,2643,6696,,,
2026-09-06,TWT96U,twse,00929,9720944,,,
2026-09-06,TWT96U,tpex,2718,18883,,,
2026-09-06,TWT96U,twse,00930,186367,,,
2026-09-06,TWT96U,tpex,2719,4392,,,
2026-09-06,TWT96U,twse,00932,123613,,,
2026-09-06,TWT96U,tpex,2729,9165,,,
2026-09-06,TWT96U,twse,00934,749223,,,
2026-09-06,TWT96U,tpex,2732,7801,,,
2026-09-06,TWT96U,twse,00935,3844460,,,
2026-09-06,TWT96U,tpex,2734,17472,,,
2026-09-06,TWT96U,twse,00936,307212,,,
2026-09-06,TWT96U,tpex,2736,23996,,,
2026-09-06,TWT96U,twse,00938,432549,,,
2026-09-06,TWT96U,tpex,2743,25490,,,
2026-09-06,TWT96U,twse,00939,1093400,,,
2026-09-06,TWT96U,tpex,2745,30398,,,
2026-09-06,TWT96U,twse,00940,4480197,,,
2026-09-06,TWT96U,tpex,2751,2569,,,
2026-09-06,TWT96U,twse,00941,766440,,,
2026-09-06,TWT96U,tpex,2754,11696,,,
2026-09-06,TWT96U,twse,00943,63967,,,
2026-09-06,TWT96U,tpex,2755,10015,,,
2026-09-06,TWT96U,twse,00944,88310,,,
2026-09-06,TWT96U,tpex,2756,7971,,,
2026-09-06,TWT96U,twse,00945B,1355816,,,
2026-09-06,TWT96U,tpex,2916,11389,,,
2026-09-06,TWT96U,twse,00946,705080,,,
2026-09-06,TWT96U,tpex,2926,4007,,,
2026-09-06,TWT96U,twse,00947,2481872,,,
2026-09-06,TWT96U,tpex,3066,313014,,,
2026-09-06,TWT96U,twse,00949,158733,,,
2026-09-06,TWT96U,tpex,3071,65232,,,
2026-09-06,TWT96U,twse,00951,813722,,,
2026-09-06,TWT96U,tpex,3073,19134,,,
2026-09-06,TWT96U,twse,00952,675320,,,
2026-09-06,TWT96U,tpex,3078,235243,,,
2026-09-06,TWT96U,twse,00953B,11032185,,,
2026-09-06,TWT96U,tpex,3081,1106190,,,
2026-09-06,TWT96U,twse,00954,659527,,,
2026-09-06,TWT96U,tpex,3083,22375,,,
2026-09-06,TWT96U,twse,00956,104969,,,
2026-09-06,TWT96U,tpex,3086,54146,,,
2026-09-06,TWT96U,twse,00960,336091,,,
2026-09-06,TWT96U,tpex,3088,467717,,,
2026-09-06,TWT96U,twse,00961,6864240,,,
2026-09-06,TWT96U,tpex,3093,138490,,,
2026-09-06,TWT96U,twse,00962,369750,,,
2026-09-06,TWT96U,tpex,3095,2013,,,
2026-09-06,TWT96U,twse,00963,466090,,,
2026-09-06,TWT96U,tpex,3105,8365944,,,
2026-09-06,TWT96U,twse,00964,534067,,,
2026-09-06,TWT96U,tpex,3114,204817,,,
2026-09-06,TWT96U,twse,00965,581202,,,
2026-09-06,TWT96U,tpex,3118,4787,,,
2026-09-06,TWT96U,twse,00971,65802,,,
2026-09-06,TWT96U,tpex,3128,37129,,,
2026-09-06,TWT96U,twse,00972,52308,,,
2026-09-06,TWT96U,tpex,3131,169116,,,
2026-09-06,TWT96U,twse,009800,329700,,,
2026-09-06,TWT96U,tpex,3141,899584,,,
2026-09-06,TWT96U,twse,009801,310714,,,
2026-09-06,TWT96U,tpex,3147,199683,,,
2026-09-06,TWT96U,twse,009802,2693681,,,
2026-09-06,TWT96U,tpex,3152,70848,,,
2026-09-06,TWT96U,twse,009803,677525,,,
2026-09-06,TWT96U,tpex,3162,348878,,,
2026-09-06,TWT96U,twse,009804,365455,,,
2026-09-06,TWT96U,tpex,3163,1201890,,,
2026-09-06,TWT96U,twse,009805,1753534,,,
2026-09-06,TWT96U,tpex,3169,64393,,,
2026-09-06,TWT96U,twse,009808,90819,,,
2026-09-06,TWT96U,tpex,3171,5931,,,
2026-09-06,TWT96U,twse,009809,135691,,,
2026-09-06,TWT96U,tpex,3176,211665,,,
2026-09-06,TWT96U,twse,00980A,4636781,,,
2026-09-06,TWT96U,tpex,3178,21150,,,
2026-09-06,TWT96U,twse,009810,50777,,,
2026-09-06,TWT96U,tpex,3188,54679,,,
2026-09-06,TWT96U,twse,009811,375411,,,
2026-09-06,TWT96U,tpex,3205,14334,,,
2026-09-06,TWT96U,twse,009812,154873,,,
2026-09-06,TWT96U,tpex,3206,12526,,,
2026-09-06,TWT96U,twse,009813,451671,,,
2026-09-06,TWT96U,tpex,3207,66513,,,
2026-09-06,TWT96U,twse,009816,40062222,,,
2026-09-06,TWT96U,tpex,3211,493402,,,
2026-09-06,TWT96U,twse,009817,373051,,,
2026-09-06,TWT96U,tpex,3213,129684,,,
2026-09-06,TWT96U,twse,009818,71882,,,
2026-09-06,TWT96U,tpex,3217,185860,,,
2026-09-06,TWT96U,twse,009819,1727105,,,
2026-09-06,TWT96U,tpex,3218,81403,,,
2026-09-06,TWT96U,twse,00981A,73495666,,,
2026-09-06,TWT96U,tpex,3219,166890,,,
2026-09-06,TWT96U,twse,00981T,992660,,,
2026-09-06,TWT96U,tpex,3221,951922,,,
2026-09-06,TWT96U,twse,009820,2664510,,,
2026-09-06,TWT96U,tpex,3224,12751,,,
2026-09-06,TWT96U,twse,009821,3364643,,,
2026-09-06,TWT96U,tpex,3226,8874,,,
2026-09-06,TWT96U,twse,009824,1965631,,,
2026-09-06,TWT96U,tpex,3227,288022,,,
2026-09-06,TWT96U,twse,009826,7494925,,,
2026-09-06,TWT96U,tpex,3230,277211,,,
2026-09-06,TWT96U,twse,009827,7370226,,,
2026-09-06,TWT96U,tpex,3232,7909,,,
2026-09-06,TWT96U,twse,009828,36859485,,,
2026-09-06,TWT96U,tpex,3236,1000769,,,
2026-09-06,TWT96U,twse,009829,13376336,,,
2026-09-06,TWT96U,tpex,3252,11952,,,
2026-09-06,TWT96U,twse,00982A,8811477,,,
2026-09-06,TWT96U,tpex,3260,3715582,,,
2026-09-06,TWT96U,twse,00982D,210426,,,
2026-09-06,TWT96U,tpex,3264,1988444,,,
2026-09-06,TWT96U,twse,00982T,26237,,,
2026-09-06,TWT96U,tpex,3265,544353,,,
2026-09-06,TWT96U,twse,00983A,365750,,,
2026-09-06,TWT96U,tpex,3268,24231,,,
2026-09-06,TWT96U,twse,00983D,250143,,,
2026-09-06,TWT96U,tpex,3272,25581,,,
2026-09-06,TWT96U,twse,00984A,1548729,,,
2026-09-06,TWT96U,tpex,3276,69031,,,
2026-09-06,TWT96U,twse,00984D,6989296,,,
2026-09-06,TWT96U,tpex,3284,76775,,,
2026-09-06,TWT96U,twse,00985A,1235270,,,
2026-09-06,TWT96U,tpex,3285,13829,,,
2026-09-06,TWT96U,twse,00985B,1915207,,,
2026-09-06,TWT96U,tpex,3287,130112,,,
2026-09-06,TWT96U,twse,00986A,103414,,,
2026-09-06,TWT96U,tpex,3289,218737,,,
2026-09-06,TWT96U,twse,00987A,870785,,,
2026-09-06,TWT96U,tpex,3290,205791,,,
2026-09-06,TWT96U,twse,00988A,13391386,,,
2026-09-06,TWT96U,tpex,3293,948708,,,
2026-09-06,TWT96U,twse,00989A,310249,,,
2026-09-06,TWT96U,tpex,3294,104091,,,
2026-09-06,TWT96U,twse,00990A,5747781,,,
2026-09-06,TWT96U,tpex,3297,19590,,,
2026-09-06,TWT96U,twse,00991A,44205163,,,
2026-09-06,TWT96U,tpex,3303,131317,,,
2026-09-06,TWT96U,twse,00991B,318345,,,
2026-09-06,TWT96U,tpex,3306,29301,,,
2026-09-06,TWT96U,twse,00992A,14563057,,,
2026-09-06,TWT96U,tpex,3310,4712,,,
2026-09-06,TWT96U,twse,00993A,2147079,,,
2026-09-06,TWT96U,tpex,3313,52538,,,
2026-09-06,TWT96U,twse,00994A,1335570,,,
2026-09-06,TWT96U,tpex,3317,238802,,,
2026-09-06,TWT96U,twse,00995A,1703516,,,
2026-09-06,TWT96U,tpex,3322,121808,,,
2026-09-06,TWT96U,twse,00996A,1802570,,,
2026-09-06,TWT96U,tpex,3323,124777,,,
2026-09-06,TWT96U,twse,00997A,2933565,,,
2026-09-06,TWT96U,tpex,3324,1092506,,,
2026-09-06,TWT96U,twse,00999A,4400735,,,
2026-09-06,TWT96U,tpex,3332,2622,,,
2026-09-06,TWT96U,twse,1101,14710509,,,
2026-09-06,TWT96U,tpex,3339,734850,,,
2026-09-06,TWT96U,twse,1102,3262679,,,
2026-09-06,TWT96U,tpex,3354,104817,,,
2026-09-06,TWT96U,twse,1103,112087,,,
2026-09-06,TWT96U,tpex,3357,632748,,,
2026-09-06,TWT96U,twse,1104,315754,,,
2026-09-06,TWT96U,tpex,3360,221826,,,
2026-09-06,TWT96U,twse,1108,85668,,,
2026-09-06,TWT96U,tpex,3362,2416023,,,
2026-09-06,TWT96U,twse,1109,36529,,,
2026-09-06,TWT96U,tpex,3363,1329765,,,
2026-09-06,TWT96U,twse,1110,76916,,,
2026-09-06,TWT96U,tpex,3373,28474,,,
2026-09-06,TWT96U,twse,1201,110110,,,
2026-09-06,TWT96U,tpex,3374,4539125,,,
2026-09-06,TWT96U,twse,1203,8681,,,
2026-09-06,TWT96U,tpex,3379,59565,,,
2026-09-06,TWT96U,twse,1210,696629,,,
2026-09-06,TWT96U,tpex,3388,701265,,,
2026-09-06,TWT96U,twse,1215,247414,,,
2026-09-06,TWT96U,tpex,3390,58890,,,
2026-09-06,TWT96U,twse,1216,4587353,,,
2026-09-06,TWT96U,tpex,3402,117587,,,
2026-09-06,TWT96U,twse,1217,140001,,,
2026-09-06,TWT96U,tpex,3430,158808,,,
2026-09-06,TWT96U,twse,1218,462218,,,
2026-09-06,TWT96U,tpex,3434,29588,,,
2026-09-06,TWT96U,twse,1219,161348,,,
2026-09-06,TWT96U,tpex,3438,58601,,,
2026-09-06,TWT96U,twse,1220,28766,,,
2026-09-06,TWT96U,tpex,3441,2836992,,,
2026-09-06,TWT96U,twse,1227,303116,,,
2026-09-06,TWT96U,tpex,3444,132241,,,
2026-09-06,TWT96U,twse,1229,576851,,,
2026-09-06,TWT96U,tpex,3455,628524,,,
2026-09-06,TWT96U,twse,1231,124529,,,
2026-09-06,TWT96U,tpex,3465,7856,,,
2026-09-06,TWT96U,twse,1232,59666,,,
2026-09-06,TWT96U,tpex,3466,54712,,,
2026-09-06,TWT96U,twse,1233,6858,,,
2026-09-06,TWT96U,tpex,3467,24337,,,
2026-09-06,TWT96U,twse,1234,34886,,,
2026-09-06,TWT96U,tpex,3479,325783,,,
2026-09-06,TWT96U,twse,1235,5571,,,
2026-09-06,TWT96U,tpex,3483,103039,,,
2026-09-06,TWT96U,twse,1236,30971,,,
2026-09-06,TWT96U,tpex,3484,104829,,,
2026-09-06,TWT96U,twse,1256,28951,,,
2026-09-06,TWT96U,tpex,3485,52615,,,
2026-09-06,TWT96U,twse,1301,10095813,,,
2026-09-06,TWT96U,tpex,3489,128277,,,
2026-09-06,TWT96U,twse,1303,30115172,,,
2026-09-06,TWT96U,tpex,3490,1362736,,,
2026-09-06,TWT96U,twse,1304,992034,,,
2026-09-06,TWT96U,tpex,3491,570601,,,
2026-09-06,TWT96U,twse,1305,589203,,,
2026-09-06,TWT96U,tpex,3492,28129,,,
2026-09-06,TWT96U,twse,1307,192019,,,
2026-09-06,TWT96U,tpex,3498,763345,,,
2026-09-06,TWT96U,twse,1308,586366,,,
2026-09-06,TWT96U,tpex,3511,61270,,,
2026-09-06,TWT96U,twse,1309,683410,,,
