date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-08-18,TWT96U,tpex,00859B,769572,,,
2026-08-18,TWT96U,twse,00680L,3526058,,,
2026-08-18,TWT96U,tpex,00860B,34112,,,
2026-08-18,TWT96U,twse,00681R,48509,,,
2026-08-18,TWT96U,tpex,00862B,103077,,,
2026-08-18,TWT96U,twse,00682U,1434,,,
2026-08-18,TWT96U,tpex,00863B,105345,,,
2026-08-18,TWT96U,twse,00683L,26424,,,
2026-08-18,TWT96U,tpex,00864B,409133,,,
2026-08-18,TWT96U,twse,00684R,7096,,,
2026-08-18,TWT96U,tpex,00867B,31133,,,
2026-08-18,TWT96U,twse,00685L,116855436,,,
2026-08-18,TWT96U,tpex,00870B,3479,,,
2026-08-18,TWT96U,twse,00686R,4308968,,,
2026-08-18,TWT96U,tpex,00877,1491696,,,
2026-08-18,TWT96U,twse,00688L,1253805,,,
2026-08-18,TWT96U,tpex,00884B,82241,,,
2026-08-18,TWT96U,twse,00689R,65387,,,
2026-08-18,TWT96U,tpex,00886,8129,,,
2026-08-18,TWT96U,twse,00690,172430,,,
2026-08-18,TWT96U,tpex,00887,2817905,,,
2026-08-18,TWT96U,twse,00692,439053,,,
2026-08-18,TWT96U,tpex,00888,5858802,,,
2026-08-18,TWT96U,twse,00693U,247008,,,
2026-08-18,TWT96U,tpex,00890B,33718,,,
2026-08-18,TWT96U,twse,00700,141168,,,
2026-08-18,TWT96U,tpex,00928,631926,,,
2026-08-18,TWT96U,twse,00701,223370,,,
2026-08-18,TWT96U,tpex,00931B,684038,,,
2026-08-18,TWT96U,twse,00702,26808,,,
2026-08-18,TWT96U,tpex,00933B,3215642,,,
2026-08-18,TWT96U,twse,00703,12657,,,
2026-08-18,TWT96U,tpex,00937B,16634974,,,
2026-08-18,TWT96U,twse,00706L,508865,,,
2026-08-18,TWT96U,tpex,00942B,423672,,,
2026-08-18,TWT96U,twse,00707R,721,,,
2026-08-18,TWT96U,tpex,00948B,1821836,,,
2026-08-18,TWT96U,twse,00708L,1160935,,,
2026-08-18,TWT96U,tpex,00950B,1333239,,,
2026-08-18,TWT96U,twse,00709,27124,,,
2026-08-18,TWT96U,tpex,00955,1786262,,,
2026-08-18,TWT96U,twse,00710B,84100,,,
2026-08-18,TWT96U,tpex,00957B,180819,,,
2026-08-18,TWT96U,twse,00711B,36705,,,
2026-08-18,TWT96U,tpex,00958B,152049,,,
2026-08-18,TWT96U,twse,00712,7592316,,,
2026-08-18,TWT96U,tpex,00959B,428306,,,
2026-08-18,TWT96U,twse,00713,1720350,,,
2026-08-18,TWT96U,tpex,00966B,265504,,,
2026-08-18,TWT96U,twse,00714,79178,,,
2026-08-18,TWT96U,tpex,00967B,170678,,,
2026-08-18,TWT96U,twse,00715L,3225468,,,
2026-08-18,TWT96U,tpex,00968B,984509,,,
2026-08-18,TWT96U,twse,00717,61452,,,
2026-08-18,TWT96U,tpex,00969B,260389,,,
2026-08-18,TWT96U,twse,00728,90377,,,
2026-08-18,TWT96U,tpex,00970B,393890,,,
2026-08-18,TWT96U,twse,00730,51306,,,
2026-08-18,TWT96U,tpex,009806,16971,,,
2026-08-18,TWT96U,twse,00731,198365,,,
2026-08-18,TWT96U,tpex,009807,26686,,,
2026-08-18,TWT96U,twse,00733,389097,,,
2026-08-18,TWT96U,tpex,00980B,126569,,,
2026-08-18,TWT96U,twse,00735,1195430,,,
2026-08-18,TWT96U,tpex,00980D,265203,,,
2026-08-18,TWT96U,twse,00736,36837,,,
2026-08-18,TWT96U,tpex,00980T,315853,,,
2026-08-18,TWT96U,twse,00737,56267,,,
2026-08-18,TWT96U,tpex,009814,295582,,,
2026-08-18,TWT96U,twse,00738U,975522,,,
2026-08-18,TWT96U,tpex,009815,1145454,,,
2026-08-18,TWT96U,twse,00739,25528,,,
2026-08-18,TWT96U,tpex,00981B,4187119,,,
2026-08-18,TWT96U,twse,00752,819970,,,
2026-08-18,TWT96U,tpex,00981D,1428963,,,
2026-08-18,TWT96U,twse,00753L,4372654,,,
2026-08-18,TWT96U,tpex,009822,216804,,,
2026-08-18,TWT96U,twse,00757,587292,,,
2026-08-18,TWT96U,tpex,009823,1506691,,,
2026-08-18,TWT96U,twse,00762,78913,,,
2026-08-18,TWT96U,tpex,009825,1052076,,,
2026-08-18,TWT96U,twse,00763U,192570,,,
2026-08-18,TWT96U,tpex,00982B,27400,,,
2026-08-18,TWT96U,twse,00770,62423,,,
2026-08-18,TWT96U,tpex,00983B,87733,,,
2026-08-18,TWT96U,twse,00771,6796,,,
2026-08-18,TWT96U,tpex,00984B,332462,,,
2026-08-18,TWT96U,twse,00775B,29239,,,
2026-08-18,TWT96U,tpex,00985D,372008,,,
2026-08-18,TWT96U,twse,00783,39625,,,
2026-08-18,TWT96U,tpex,00986B,41067,,,
2026-08-18,TWT96U,twse,00830,2833025,,,
2026-08-18,TWT96U,tpex,00986D,357530,,,
2026-08-18,TWT96U,twse,00850,254614,,,
2026-08-18,TWT96U,tpex,00987B,232723,,,
2026-08-18,TWT96U,twse,00851,3441,,,
2026-08-18,TWT96U,tpex,00988B,1282845,,,
2026-08-18,TWT96U,twse,00852L,21399,,,
2026-08-18,TWT96U,tpex,00989B,1293170,,,
2026-08-18,TWT96U,twse,00861,66176,,,
2026-08-18,TWT96U,tpex,00990B,1129156,,,
2026-08-18,TWT96U,twse,00865B,1065699,,,
2026-08-18,TWT96U,tpex,00998A,813411,,,
2026-08-18,TWT96U,twse,00875,48869,,,
2026-08-18,TWT96U,tpex,1240,5042,,,
2026-08-18,TWT96U,twse,00876,129061,,,
2026-08-18,TWT96U,tpex,1259,7563,,,
2026-08-18,TWT96U,twse,00878,14861626,,,
2026-08-18,TWT96U,tpex,1264,9666,,,
2026-08-18,TWT96U,twse,00881,8179839,,,
2026-08-18,TWT96U,tpex,1268,13931,,,
2026-08-18,TWT96U,twse,00882,2504474,,,
2026-08-18,TWT96U,tpex,1294,9901,,,
2026-08-18,TWT96U,twse,00885,973173,,,
2026-08-18,TWT96U,tpex,1295,14171,,,
2026-08-18,TWT96U,twse,00891,6255526,,,
2026-08-18,TWT96U,tpex,1336,195272,,,
2026-08-18,TWT96U,twse,00892,1948332,,,
2026-08-18,TWT96U,tpex,1565,35548,,,
2026-08-18,TWT96U,twse,00893,290237,,,
2026-08-18,TWT96U,tpex,1569,135066,,,
2026-08-18,TWT96U,twse,00894,499383,,,
2026-08-18,TWT96U,tpex,1570,25789,,,
2026-08-18,TWT96U,twse,00895,172770,,,
2026-08-18,TWT96U,tpex,1580,31257,,,
2026-08-18,TWT96U,twse,00896,975080,,,
2026-08-18,TWT96U,tpex,1584,247999,,,
2026-08-18,TWT96U,twse,00897,247137,,,
2026-08-18,TWT96U,tpex,1586,230284,,,
2026-08-18,TWT96U,twse,00898,361657,,,
2026-08-18,TWT96U,tpex,1591,102947,,,
2026-08-18,TWT96U,twse,00899,22440,,,
2026-08-18,TWT96U,tpex,1593,11848,,,
2026-08-18,TWT96U,twse,00900,1524535,,,
2026-08-18,TWT96U,tpex,1595,153999,,,
2026-08-18,TWT96U,twse,00901,159772,,,
2026-08-18,TWT96U,tpex,1599,17116,,,
2026-08-18,TWT96U,twse,00902,377107,,,
2026-08-18,TWT96U,tpex,1742,21287,,,
2026-08-18,TWT96U,twse,00903,104950,,,
2026-08-18,TWT96U,tpex,1777,12753,,,
2026-08-18,TWT96U,twse,00904,460600,,,
2026-08-18,TWT96U,tpex,1781,9469,,,
2026-08-18,TWT96U,twse,00905,780548,,,
2026-08-18,TWT96U,tpex,1784,56550,,,
2026-08-18,TWT96U,twse,00907,348415,,,
2026-08-18,TWT96U,tpex,1785,3153668,,,
2026-08-18,TWT96U,twse,00908,50208,,,
2026-08-18,TWT96U,tpex,1788,7748,,,
2026-08-18,TWT96U,twse,00909,288977,,,
2026-08-18,TWT96U,tpex,1796,9157,,,
2026-08-18,TWT96U,twse,00910,345313,,,
2026-08-18,TWT96U,tpex,1813,4995,,,
2026-08-18,TWT96U,twse,00911,213699,,,
2026-08-18,TWT96U,tpex,1815,3917649,,,
2026-08-18,TWT96U,twse,00912,201309,,,
2026-08-18,TWT96U,tpex,2061,849348,,,
2026-08-18,TWT96U,twse,00913,668343,,,
2026-08-18,TWT96U,tpex,2063,6438,,,
2026-08-18,TWT96U,twse,00915,1022110,,,
2026-08-18,TWT96U,tpex,2064,36648,,,
2026-08-18,TWT96U,twse,00916,409955,,,
2026-08-18,TWT96U,tpex,2065,21023,,,
2026-08-18,TWT96U,twse,00917,195481,,,
2026-08-18,TWT96U,tpex,2066,29977,,,
2026-08-18,TWT96U,twse,00918,6283771,,,
2026-08-18,TWT96U,tpex,2070,63925,,,
2026-08-18,TWT96U,twse,00919,19887766,,,
2026-08-18,TWT96U,tpex,2221,180615,,,
2026-08-18,TWT96U,twse,00920,110816,,,
2026-08-18,TWT96U,tpex,2230,54951,,,
2026-08-18,TWT96U,twse,00921,60897,,,
2026-08-18,TWT96U,tpex,2235,3388,,,
2026-08-18,TWT96U,twse,00922,3314955,,,
2026-08-18,TWT96U,tpex,2596,13223,,,
2026-08-18,TWT96U,twse,00923,2445102,,,
2026-08-18,TWT96U,tpex,2640,12633,,,
2026-08-18,TWT96U,twse,00924,626414,,,
2026-08-18,TWT96U,tpex,2641,348570,,,
2026-08-18,TWT96U,twse,00926,284400,,,
2026-08-18,TWT96U,tpex,2643,15891,,,
2026-08-18,TWT96U,twse,00927,10092301,,,
2026-08-18,TWT96U,tpex,2718,13866,,,
2026-08-18,TWT96U,twse,00929,11093394,,,
2026-08-18,TWT96U,tpex,2719,18781,,,
2026-08-18,TWT96U,twse,00930,201845,,,
2026-08-18,TWT96U,tpex,2729,10049,,,
2026-08-18,TWT96U,twse,00932,138004,,,
2026-08-18,TWT96U,tpex,2732,9295,,,
2026-08-18,TWT96U,twse,00934,840670,,,
2026-08-18,TWT96U,tpex,2734,27491,,,
2026-08-18,TWT96U,twse,00935,4658614,,,
2026-08-18,TWT96U,tpex,2736,19817,,,
2026-08-18,TWT96U,twse,00936,399507,,,
2026-08-18,TWT96U,tpex,2743,28880,,,
2026-08-18,TWT96U,twse,00938,522818,,,
2026-08-18,TWT96U,tpex,2745,51442,,,
2026-08-18,TWT96U,twse,00939,1183363,,,
2026-08-18,TWT96U,tpex,2751,2864,,,
2026-08-18,TWT96U,twse,00940,4978154,,,
2026-08-18,TWT96U,tpex,2754,12645,,,
2026-08-18,TWT96U,twse,00941,905748,,,
2026-08-18,TWT96U,tpex,2755,17785,,,
2026-08-18,TWT96U,twse,00943,96431,,,
2026-08-18,TWT96U,tpex,2756,5855,,,
2026-08-18,TWT96U,twse,00944,117414,,,
2026-08-18,TWT96U,tpex,2916,31318,,,
2026-08-18,TWT96U,twse,00945B,1688215,,,
2026-08-18,TWT96U,tpex,2926,5694,,,
2026-08-18,TWT96U,twse,00946,908492,,,
2026-08-18,TWT96U,tpex,3066,351227,,,
2026-08-18,TWT96U,twse,00947,2568600,,,
2026-08-18,TWT96U,tpex,3071,82503,,,
2026-08-18,TWT96U,twse,00949,193619,,,
2026-08-18,TWT96U,tpex,3073,22781,,,
2026-08-18,TWT96U,twse,00951,1071759,,,
2026-08-18,TWT96U,tpex,3078,378183,,,
2026-08-18,TWT96U,twse,00952,815302,,,
2026-08-18,TWT96U,tpex,3081,793989,,,
2026-08-18,TWT96U,twse,00953B,9641288,,,
2026-08-18,TWT96U,tpex,3083,33801,,,
2026-08-18,TWT96U,twse,00954,842060,,,
2026-08-18,TWT96U,tpex,3086,70740,,,
2026-08-18,TWT96U,twse,00956,144259,,,
2026-08-18,TWT96U,tpex,3088,690065,,,
2026-08-18,TWT96U,twse,00960,209039,,,
2026-08-18,TWT96U,tpex,3093,261366,,,
2026-08-18,TWT96U,twse,00961,6740571,,,
2026-08-18,TWT96U,tpex,3095,3327,,,
2026-08-18,TWT96U,twse,00962,239821,,,
2026-08-18,TWT96U,tpex,3105,6354513,,,
2026-08-18,TWT96U,twse,00963,453089,,,
2026-08-18,TWT96U,tpex,3114,275776,,,
2026-08-18,TWT96U,twse,00964,633302,,,
2026-08-18,TWT96U,tpex,3118,4159,,,
2026-08-18,TWT96U,twse,00965,699473,,,
2026-08-18,TWT96U,tpex,3128,44886,,,
2026-08-18,TWT96U,twse,00971,111044,,,
2026-08-18,TWT96U,tpex,3131,164487,,,
2026-08-18,TWT96U,twse,00972,56322,,,
2026-08-18,TWT96U,tpex,3141,353403,,,
2026-08-18,TWT96U,twse,009800,380818,,,
2026-08-18,TWT96U,tpex,3147,225342,,,
2026-08-18,TWT96U,twse,009801,286942,,,
2026-08-18,TWT96U,tpex,3152,56213,,,
2026-08-18,TWT96U,twse,009802,1261643,,,
2026-08-18,TWT96U,tpex,3162,264093,,,
2026-08-18,TWT96U,twse,009803,746723,,,
2026-08-18,TWT96U,tpex,3163,1286532,,,
2026-08-18,TWT96U,twse,009804,782469,,,
2026-08-18,TWT96U,tpex,3169,52347,,,
2026-08-18,TWT96U,twse,009805,1690247,,,
2026-08-18,TWT96U,tpex,3171,6844,,,
2026-08-18,TWT96U,twse,009808,118443,,,
2026-08-18,TWT96U,tpex,3176,175961,,,
2026-08-18,TWT96U,twse,009809,292204,,,
2026-08-18,TWT96U,tpex,3178,51291,,,
2026-08-18,TWT96U,twse,00980A,4675068,,,
2026-08-18,TWT96U,tpex,3188,63155,,,
2026-08-18,TWT96U,twse,009810,62419,,,
2026-08-18,TWT96U,tpex,3205,22974,,,
2026-08-18,TWT96U,twse,009811,556542,,,
2026-08-18,TWT96U,tpex,3206,21628,,,
2026-08-18,TWT96U,twse,009812,144311,,,
2026-08-18,TWT96U,tpex,3207,90060,,,
2026-08-18,TWT96U,twse,009813,653515,,,
2026-08-18,TWT96U,tpex,3211,1000402,,,
2026-08-18,TWT96U,twse,009816,52845109,,,
2026-08-18,TWT96U,tpex,3213,179686,,,
2026-08-18,TWT96U,twse,009817,472706,,,
2026-08-18,TWT96U,tpex,3217,217256,,,
2026-08-18,TWT96U,twse,009818,105227,,,
2026-08-18,TWT96U,tpex,3218,93011,,,
2026-08-18,TWT96U,twse,009819,2094937,,,
2026-08-18,TWT96U,tpex,3219,91383,,,
2026-08-18,TWT96U,twse,00981A,82143297,,,
2026-08-18,TWT96U,tpex,3221,1222852,,,
2026-08-18,TWT96U,twse,00981T,1347844,,,
2026-08-18,TWT96U,tpex,3224,13674,,,
2026-08-18,TWT96U,twse,009820,3287707,,,
2026-08-18,TWT96U,tpex,3226,6389,,,
2026-08-18,TWT96U,twse,009821,3548815,,,
2026-08-18,TWT96U,tpex,3227,636563,,,
2026-08-18,TWT96U,twse,009824,3376074,,,
2026-08-18,TWT96U,tpex,3230,361367,,,
2026-08-18,TWT96U,twse,009826,10371459,,,
2026-08-18,TWT96U,tpex,3232,13872,,,
2026-08-18,TWT96U,twse,00982A,10010828,,,
2026-08-18,TWT96U,tpex,3236,1366486,,,
2026-08-18,TWT96U,twse,00982D,375418,,,
2026-08-18,TWT96U,tpex,3252,15633,,,
2026-08-18,TWT96U,twse,00982T,26302,,,
2026-08-18,TWT96U,tpex,3260,2915560,,,
2026-08-18,TWT96U,twse,00983A,336578,,,
2026-08-18,TWT96U,tpex,3264,2361580,,,
2026-08-18,TWT96U,twse,00983D,264626,,,
2026-08-18,TWT96U,tpex,3265,398026,,,
2026-08-18,TWT96U,twse,00984A,3368824,,,
2026-08-18,TWT96U,tpex,3268,36729,,,
2026-08-18,TWT96U,twse,00984D,5401745,,,
2026-08-18,TWT96U,tpex,3272,26686,,,
2026-08-18,TWT96U,twse,00985A,1379463,,,
2026-08-18,TWT96U,tpex,3276,140877,,,
2026-08-18,TWT96U,twse,00985B,1701472,,,
2026-08-18,TWT96U,tpex,3284,170516,,,
2026-08-18,TWT96U,twse,00986A,140567,,,
2026-08-18,TWT96U,tpex,3285,21183,,,
2026-08-18,TWT96U,twse,00987A,969422,,,
2026-08-18,TWT96U,tpex,3287,83638,,,
2026-08-18,TWT96U,twse,00988A,20770307,,,
2026-08-18,TWT96U,tpex,3289,358069,,,
2026-08-18,TWT96U,twse,00989A,329383,,,
2026-08-18,TWT96U,tpex,3290,306201,,,
2026-08-18,TWT96U,twse,00990A,9248342,,,
2026-08-18,TWT96U,tpex,3293,497083,,,
2026-08-18,TWT96U,twse,00991A,52590847,,,
2026-08-18,TWT96U,tpex,3294,239899,,,
2026-08-18,TWT96U,twse,00991B,231018,,,
2026-08-18,TWT96U,tpex,3297,49497,,,
2026-08-18,TWT96U,twse,00992A,15240345,,,
2026-08-18,TWT96U,tpex,3303,314239,,,
2026-08-18,TWT96U,twse,00993A,2752861,,,
2026-08-18,TWT96U,tpex,3306,62276,,,
2026-08-18,TWT96U,twse,00994A,1669599,,,
2026-08-18,TWT96U,tpex,3310,4805,,,
2026-08-18,TWT96U,twse,00995A,2089497,,,
2026-08-18,TWT96U,tpex,3313,71698,,,
2026-08-18,TWT96U,twse,00996A,2519145,,,
2026-08-18,TWT96U,tpex,3317,753054,,,
2026-08-18,TWT96U,twse,00997A,5125513,,,
2026-08-18,TWT96U,tpex,3322,163750,,,
2026-08-18,TWT96U,twse,00999A,5006507,,,
2026-08-18,TWT96U,tpex,3323,303467,,,
2026-08-18,TWT96U,twse,1101,8057330,,,
2026-08-18,TWT96U,tpex,3324,800566,,,
2026-08-18,TWT96U,twse,1102,4347669,,,
2026-08-18,TWT96U,tpex,3332,3850,,,
2026-08-18,TWT96U,twse,1103,132979,,,
2026-08-18,TWT96U,tpex,3339,438478,,,
2026-08-18,TWT96U,twse,1104,199692,,,
2026-08-18,TWT96U,tpex,3354,59619,,,
2026-08-18,TWT96U,twse,1108,145314,,,
2026-08-18,TWT96U,tpex,3357,813077,,,
2026-08-18,TWT96U,twse,1109,52389,,,
2026-08-18,TWT96U,tpex,3360,798131,,,
2026-08-18,TWT96U,twse,1110,82153,,,
2026-08-18,TWT96U,tpex,3362,2035274,,,
2026-08-18,TWT96U,twse,1201,129795,,,
2026-08-18,TWT96U,tpex,3363,1132335,,,
2026-08-18,TWT96U,twse,1203,11931,,,
2026-08-18,TWT96U,tpex,3373,63922,,,
2026-08-18,TWT96U,twse,1210,833842,,,
2026-08-18,TWT96U,tpex,3374,5008712,,,
2026-08-18,TWT96U,twse,1215,321926,,,
2026-08-18,TWT96U,tpex,3379,68448,,,
2026-08-18,TWT96U,twse,1216,6153540,,,
2026-08-18,TWT96U,tpex,3388,269121,,,
2026-08-18,TWT96U,twse,1217,152460,,,
2026-08-18,TWT96U,tpex,3390,97572,,,
2026-08-18,TWT96U,twse,1218,499531,,,
2026-08-18,TWT96U,tpex,3402,271171,,,
2026-08-18,TWT96U,twse,1219,248150,,,
2026-08-18,TWT96U,tpex,3430,197573,,,
2026-08-18,TWT96U,twse,1220,28501,,,
2026-08-18,TWT96U,tpex,3434,42216,,,
2026-08-18,TWT96U,twse,1227,401301,,,
2026-08-18,TWT96U,tpex,3438,73457,,,
2026-08-18,TWT96U,twse,1229,845668,,,
2026-08-18,TWT96U,tpex,3441,2701992,,,
2026-08-18,TWT96U,twse,1231,153821,,,
2026-08-18,TWT96U,tpex,3444,69823,,,
2026-08-18,TWT96U,twse,1232,152910,,,
2026-08-18,TWT96U,tpex,3455,448512,,,
2026-08-18,TWT96U,twse,1233,6899,,,
2026-08-18,TWT96U,tpex,3465,17726,,,
2026-08-18,TWT96U,twse,1234,44535,,,
2026-08-18,TWT96U,tpex,3466,84236,,,
2026-08-18,TWT96U,twse,1235,8819,,,
2026-08-18,TWT96U,tpex,3467,25707,,,
2026-08-18,TWT96U,twse,1236,38818,,,
2026-08-18,TWT96U,tpex,3479,684191,,,
2026-08-18,TWT96U,twse,1256,30535,,,
2026-08-18,TWT96U,tpex,3483,112785,,,
2026-08-18,TWT96U,twse,1301,16417223,,,
2026-08-18,TWT96U,tpex,3484,129347,,,
2026-08-18,TWT96U,twse,1303,30491828,,,
2026-08-18,TWT96U,tpex,3485,61872,,,
2026-08-18,TWT96U,twse,1304,1836624,,,
2026-08-18,TWT96U,tpex,3489,141964,,,
2026-08-18,TWT96U,twse,1305,826995,,,
2026-08-18,TWT96U,tpex,3490,657724,,,
2026-08-18,TWT96U,twse,1307,259357,,,
2026-08-18,TWT96U,tpex,3491,591426,,,
2026-08-18,TWT96U,twse,1308,915312,,,
2026-08-18,TWT96U,tpex,3492,21264,,,
2026-08-18,TWT96U,twse,1309,1208773,,,
2026-08-18,TWT96U,tpex,3498,788296,,,
2026-08-18,TWT96U,twse,1310,2315033,,,
2026-08-18,TWT96U,tpex,3511,341498,,,
2026-08-18,TWT96U,twse,1312,4091595,,,
2026-08-18,TWT96U,tpex,3512,26888,,,
2026-08-18,TWT96U,twse,1313,1994625,,,
2026-08-18,TWT96U,tpex,3516,28610,,,
2026-08-18,TWT96U,twse,1314,19880734,,,
