date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-08-16,TWT96U,twse,00710B,83254,,,
2026-08-16,TWT96U,tpex,00957B,173673,,,
2026-08-16,TWT96U,twse,00711B,36572,,,
2026-08-16,TWT96U,tpex,00958B,147420,,,
2026-08-16,TWT96U,twse,00712,7745579,,,
2026-08-16,TWT96U,tpex,00959B,408787,,,
2026-08-16,TWT96U,twse,00713,1697848,,,
2026-08-16,TWT96U,tpex,00966B,237577,,,
2026-08-16,TWT96U,twse,00714,77398,,,
2026-08-16,TWT96U,tpex,00967B,166880,,,
2026-08-16,TWT96U,twse,00715L,3233183,,,
2026-08-16,TWT96U,tpex,00968B,994684,,,
2026-08-16,TWT96U,twse,00717,62094,,,
2026-08-16,TWT96U,tpex,00969B,254601,,,
2026-08-16,TWT96U,twse,00728,89295,,,
2026-08-16,TWT96U,tpex,00970B,377692,,,
2026-08-16,TWT96U,twse,00730,52146,,,
2026-08-16,TWT96U,tpex,009806,16992,,,
2026-08-16,TWT96U,twse,00731,198462,,,
2026-08-16,TWT96U,tpex,009807,26764,,,
2026-08-16,TWT96U,twse,00733,392195,,,
2026-08-16,TWT96U,tpex,00980B,118612,,,
2026-08-16,TWT96U,twse,00735,1207911,,,
2026-08-16,TWT96U,tpex,00980D,258106,,,
2026-08-16,TWT96U,twse,00736,37161,,,
2026-08-16,TWT96U,tpex,00980T,319944,,,
2026-08-16,TWT96U,twse,00737,57183,,,
2026-08-16,TWT96U,tpex,009814,296298,,,
2026-08-16,TWT96U,twse,00738U,992558,,,
2026-08-16,TWT96U,tpex,009815,1174280,,,
2026-08-16,TWT96U,twse,00739,25465,,,
2026-08-16,TWT96U,tpex,00981B,4072016,,,
2026-08-16,TWT96U,twse,00752,827635,,,
2026-08-16,TWT96U,tpex,00981D,1387825,,,
2026-08-16,TWT96U,twse,00753L,4421539,,,
2026-08-16,TWT96U,tpex,009822,218521,,,
2026-08-16,TWT96U,twse,00757,598467,,,
2026-08-16,TWT96U,tpex,009823,1565712,,,
2026-08-16,TWT96U,twse,00762,80200,,,
2026-08-16,TWT96U,tpex,009825,1063008,,,
2026-08-16,TWT96U,twse,00763U,191242,,,
2026-08-16,TWT96U,tpex,00982B,26343,,,
2026-08-16,TWT96U,twse,00770,62498,,,
2026-08-16,TWT96U,tpex,00983B,74626,,,
2026-08-16,TWT96U,twse,00771,6467,,,
2026-08-16,TWT96U,tpex,00984B,323249,,,
2026-08-16,TWT96U,twse,00775B,29228,,,
2026-08-16,TWT96U,tpex,00985D,330013,,,
2026-08-16,TWT96U,twse,00783,41567,,,
2026-08-16,TWT96U,tpex,00986B,41065,,,
2026-08-16,TWT96U,twse,00830,3019223,,,
2026-08-16,TWT96U,tpex,00986D,355050,,,
2026-08-16,TWT96U,twse,00850,253255,,,
2026-08-16,TWT96U,tpex,00987B,234203,,,
2026-08-16,TWT96U,twse,00851,3000,,,
2026-08-16,TWT96U,tpex,00988B,1234864,,,
2026-08-16,TWT96U,twse,00852L,22077,,,
2026-08-16,TWT96U,tpex,00989B,1275911,,,
2026-08-16,TWT96U,twse,00861,67234,,,
2026-08-16,TWT96U,tpex,00990B,1153478,,,
2026-08-16,TWT96U,twse,00865B,1078106,,,
2026-08-16,TWT96U,tpex,00998A,834920,,,
2026-08-16,TWT96U,twse,00875,47590,,,
2026-08-16,TWT96U,tpex,1240,4966,,,
2026-08-16,TWT96U,twse,00876,130758,,,
2026-08-16,TWT96U,tpex,1259,6276,,,
2026-08-16,TWT96U,twse,00878,13397735,,,
2026-08-16,TWT96U,tpex,1264,9713,,,
2026-08-16,TWT96U,twse,00881,7004932,,,
2026-08-16,TWT96U,tpex,1268,14223,,,
2026-08-16,TWT96U,twse,00882,2595258,,,
2026-08-16,TWT96U,tpex,1294,13361,,,
2026-08-16,TWT96U,twse,00885,968602,,,
2026-08-16,TWT96U,tpex,1295,14394,,,
2026-08-16,TWT96U,twse,00891,5835423,,,
2026-08-16,TWT96U,tpex,1336,165537,,,
2026-08-16,TWT96U,twse,00892,1981101,,,
2026-08-16,TWT96U,tpex,1565,37857,,,
2026-08-16,TWT96U,twse,00893,292018,,,
2026-08-16,TWT96U,tpex,1569,137040,,,
2026-08-16,TWT96U,twse,00894,484938,,,
2026-08-16,TWT96U,tpex,1570,28959,,,
2026-08-16,TWT96U,twse,00895,179296,,,
2026-08-16,TWT96U,tpex,1580,31662,,,
2026-08-16,TWT96U,twse,00896,998539,,,
2026-08-16,TWT96U,tpex,1584,271470,,,
2026-08-16,TWT96U,twse,00897,260019,,,
2026-08-16,TWT96U,tpex,1586,237431,,,
2026-08-16,TWT96U,twse,00898,371436,,,
2026-08-16,TWT96U,tpex,1591,102095,,,
2026-08-16,TWT96U,twse,00899,23073,,,
2026-08-16,TWT96U,tpex,1593,12712,,,
2026-08-16,TWT96U,twse,00900,1546623,,,
2026-08-16,TWT96U,tpex,1595,158756,,,
2026-08-16,TWT96U,twse,00901,157696,,,
2026-08-16,TWT96U,tpex,1599,18830,,,
2026-08-16,TWT96U,twse,00902,384336,,,
2026-08-16,TWT96U,tpex,1742,20815,,,
2026-08-16,TWT96U,twse,00903,104133,,,
2026-08-16,TWT96U,tpex,1777,12738,,,
2026-08-16,TWT96U,twse,00904,470479,,,
2026-08-16,TWT96U,tpex,1781,9946,,,
2026-08-16,TWT96U,twse,00905,801728,,,
2026-08-16,TWT96U,tpex,1784,59031,,,
2026-08-16,TWT96U,twse,00907,351483,,,
2026-08-16,TWT96U,tpex,1785,3513918,,,
2026-08-16,TWT96U,twse,00908,55369,,,
2026-08-16,TWT96U,tpex,1788,7859,,,
2026-08-16,TWT96U,twse,00909,308192,,,
2026-08-16,TWT96U,tpex,1796,9137,,,
2026-08-16,TWT96U,twse,00910,345713,,,
2026-08-16,TWT96U,tpex,1813,5165,,,
2026-08-16,TWT96U,twse,00911,220200,,,
2026-08-16,TWT96U,tpex,1815,3710649,,,
2026-08-16,TWT96U,twse,00912,206294,,,
2026-08-16,TWT96U,tpex,2061,836955,,,
2026-08-16,TWT96U,twse,00913,665118,,,
2026-08-16,TWT96U,tpex,2063,6267,,,
2026-08-16,TWT96U,twse,00915,1028427,,,
2026-08-16,TWT96U,tpex,2064,36678,,,
2026-08-16,TWT96U,twse,00916,436317,,,
2026-08-16,TWT96U,tpex,2065,21312,,,
2026-08-16,TWT96U,twse,00917,197967,,,
2026-08-16,TWT96U,tpex,2066,29976,,,
2026-08-16,TWT96U,twse,00918,6453672,,,
2026-08-16,TWT96U,tpex,2070,65840,,,
2026-08-16,TWT96U,twse,00919,19871035,,,
2026-08-16,TWT96U,tpex,2221,178669,,,
2026-08-16,TWT96U,twse,00920,111525,,,
2026-08-16,TWT96U,tpex,2230,55797,,,
2026-08-16,TWT96U,twse,00921,61628,,,
2026-08-16,TWT96U,tpex,2235,3498,,,
2026-08-16,TWT96U,twse,00922,3410885,,,
2026-08-16,TWT96U,tpex,2596,13443,,,
2026-08-16,TWT96U,twse,00923,2213425,,,
2026-08-16,TWT96U,tpex,2640,12672,,,
2026-08-16,TWT96U,twse,00924,631596,,,
2026-08-16,TWT96U,tpex,2641,360522,,,
2026-08-16,TWT96U,twse,00926,296788,,,
2026-08-16,TWT96U,tpex,2643,16182,,,
2026-08-16,TWT96U,twse,00927,10682571,,,
2026-08-16,TWT96U,tpex,2718,13349,,,
2026-08-16,TWT96U,twse,00929,10796111,,,
2026-08-16,TWT96U,tpex,2719,19323,,,
2026-08-16,TWT96U,twse,00930,200594,,,
2026-08-16,TWT96U,tpex,2729,10788,,,
2026-08-16,TWT96U,twse,00932,148587,,,
2026-08-16,TWT96U,tpex,2732,9379,,,
2026-08-16,TWT96U,twse,00934,845007,,,
2026-08-16,TWT96U,tpex,2734,28006,,,
2026-08-16,TWT96U,twse,00935,4712716,,,
2026-08-16,TWT96U,tpex,2736,20886,,,
2026-08-16,TWT96U,twse,00936,405990,,,
2026-08-16,TWT96U,tpex,2743,28838,,,
2026-08-16,TWT96U,twse,00938,521713,,,
2026-08-16,TWT96U,tpex,2745,52130,,,
2026-08-16,TWT96U,twse,00939,1193041,,,
2026-08-16,TWT96U,tpex,2751,2934,,,
2026-08-16,TWT96U,twse,00940,5018488,,,
2026-08-16,TWT96U,tpex,2754,12703,,,
2026-08-16,TWT96U,twse,00941,914755,,,
2026-08-16,TWT96U,tpex,2755,17991,,,
2026-08-16,TWT96U,twse,00943,96660,,,
2026-08-16,TWT96U,tpex,2756,5685,,,
2026-08-16,TWT96U,twse,00944,118726,,,
2026-08-16,TWT96U,tpex,2916,31478,,,
2026-08-16,TWT96U,twse,00945B,1682263,,,
2026-08-16,TWT96U,tpex,2926,5839,,,
2026-08-16,TWT96U,twse,00946,941421,,,
2026-08-16,TWT96U,tpex,3066,360167,,,
2026-08-16,TWT96U,twse,00947,2575851,,,
2026-08-16,TWT96U,tpex,3071,85553,,,
2026-08-16,TWT96U,twse,00949,200508,,,
2026-08-16,TWT96U,tpex,3073,22897,,,
2026-08-16,TWT96U,twse,00951,1080509,,,
2026-08-16,TWT96U,tpex,3078,388897,,,
2026-08-16,TWT96U,twse,00952,830144,,,
2026-08-16,TWT96U,tpex,3081,803000,,,
2026-08-16,TWT96U,twse,00953B,9317016,,,
2026-08-16,TWT96U,tpex,3083,33609,,,
2026-08-16,TWT96U,twse,00954,868500,,,
2026-08-16,TWT96U,tpex,3086,72349,,,
2026-08-16,TWT96U,twse,00956,155784,,,
2026-08-16,TWT96U,tpex,3088,695315,,,
2026-08-16,TWT96U,twse,00960,204826,,,
2026-08-16,TWT96U,tpex,3093,278693,,,
2026-08-16,TWT96U,twse,00961,5777171,,,
2026-08-16,TWT96U,tpex,3095,3201,,,
2026-08-16,TWT96U,twse,00962,231149,,,
2026-08-16,TWT96U,tpex,3105,6275704,,,
2026-08-16,TWT96U,twse,00963,447261,,,
2026-08-16,TWT96U,tpex,3114,284868,,,
2026-08-16,TWT96U,twse,00964,626119,,,
2026-08-16,TWT96U,tpex,3118,4277,,,
2026-08-16,TWT96U,twse,00965,722956,,,
2026-08-16,TWT96U,tpex,3128,50366,,,
2026-08-16,TWT96U,twse,00971,110707,,,
2026-08-16,TWT96U,tpex,3131,163526,,,
2026-08-16,TWT96U,twse,00972,56133,,,
2026-08-16,TWT96U,tpex,3141,423679,,,
2026-08-16,TWT96U,twse,009800,382984,,,
2026-08-16,TWT96U,tpex,3147,239324,,,
2026-08-16,TWT96U,twse,009801,263518,,,
2026-08-16,TWT96U,tpex,3152,59369,,,
2026-08-16,TWT96U,twse,009802,1264129,,,
2026-08-16,TWT96U,tpex,3162,275282,,,
2026-08-16,TWT96U,twse,009803,748840,,,
2026-08-16,TWT96U,tpex,3163,1284230,,,
2026-08-16,TWT96U,twse,009804,813265,,,
2026-08-16,TWT96U,tpex,3169,52728,,,
2026-08-16,TWT96U,twse,009805,1716192,,,
2026-08-16,TWT96U,tpex,3171,7001,,,
2026-08-16,TWT96U,twse,009808,119194,,,
2026-08-16,TWT96U,tpex,3176,183435,,,
2026-08-16,TWT96U,twse,009809,297954,,,
2026-08-16,TWT96U,tpex,3178,51459,,,
2026-08-16,TWT96U,twse,00980A,4514019,,,
2026-08-16,TWT96U,tpex,3188,64893,,,
2026-08-16,TWT96U,twse,009810,62850,,,
2026-08-16,TWT96U,tpex,3205,25137,,,
2026-08-16,TWT96U,twse,009811,578282,,,
2026-08-16,TWT96U,tpex,3206,21968,,,
2026-08-16,TWT96U,twse,009812,144214,,,
2026-08-16,TWT96U,tpex,3207,91395,,,
2026-08-16,TWT96U,twse,009813,668688,,,
2026-08-16,TWT96U,tpex,3211,1508402,,,
2026-08-16,TWT96U,twse,009816,52927489,,,
2026-08-16,TWT96U,tpex,3213,216270,,,
2026-08-16,TWT96U,twse,009817,485711,,,
2026-08-16,TWT96U,tpex,3217,212901,,,
2026-08-16,TWT96U,twse,009818,107059,,,
2026-08-16,TWT96U,tpex,3218,98889,,,
2026-08-16,TWT96U,twse,009819,2155378,,,
2026-08-16,TWT96U,tpex,3219,91390,,,
2026-08-16,TWT96U,twse,00981A,81790596,,,
2026-08-16,TWT96U,tpex,3221,1516742,,,
2026-08-16,TWT96U,twse,00981T,1317155,,,
2026-08-16,TWT96U,tpex,3224,14039,,,
2026-08-16,TWT96U,twse,009820,3288981,,,
2026-08-16,TWT96U,tpex,3226,5973,,,
2026-08-16,TWT96U,twse,009821,3589150,,,
2026-08-16,TWT96U,tpex,3227,666610,,,
2026-08-16,TWT96U,twse,009824,3540219,,,
2026-08-16,TWT96U,tpex,3230,358742,,,
2026-08-16,TWT96U,twse,009826,10728214,,,
2026-08-16,TWT96U,tpex,3232,14304,,,
2026-08-16,TWT96U,twse,00982A,9869690,,,
2026-08-16,TWT96U,tpex,3236,1530198,,,
2026-08-16,TWT96U,twse,00982D,367077,,,
2026-08-16,TWT96U,tpex,3252,15143,,,
2026-08-16,TWT96U,twse,00982T,26410,,,
2026-08-16,TWT96U,tpex,3260,3051560,,,
2026-08-16,TWT96U,twse,00983A,343179,,,
2026-08-16,TWT96U,tpex,3264,2416423,,,
2026-08-16,TWT96U,twse,00983D,246054,,,
2026-08-16,TWT96U,tpex,3265,397219,,,
2026-08-16,TWT96U,twse,00984A,3388891,,,
2026-08-16,TWT96U,tpex,3268,38367,,,
2026-08-16,TWT96U,twse,00984D,5122463,,,
2026-08-16,TWT96U,tpex,3272,19585,,,
2026-08-16,TWT96U,twse,00985A,1372774,,,
2026-08-16,TWT96U,tpex,3276,144116,,,
2026-08-16,TWT96U,twse,00985B,1653999,,,
2026-08-16,TWT96U,tpex,3284,181991,,,
2026-08-16,TWT96U,twse,00986A,141838,,,
2026-08-16,TWT96U,tpex,3285,25525,,,
2026-08-16,TWT96U,twse,00987A,965450,,,
2026-08-16,TWT96U,tpex,3287,75454,,,
2026-08-16,TWT96U,twse,00988A,21468954,,,
2026-08-16,TWT96U,tpex,3289,432824,,,
2026-08-16,TWT96U,twse,00989A,345374,,,
2026-08-16,TWT96U,tpex,3290,313088,,,
2026-08-16,TWT96U,twse,00990A,9701763,,,
2026-08-16,TWT96U,tpex,3293,490010,,,
2026-08-16,TWT96U,twse,00991A,52247713,,,
2026-08-16,TWT96U,tpex,3294,263588,,,
2026-08-16,TWT96U,twse,00991B,222258,,,
2026-08-16,TWT96U,tpex,3297,50656,,,
2026-08-16,TWT96U,twse,00992A,15056268,,,
2026-08-16,TWT96U,tpex,3303,316075,,,
2026-08-16,TWT96U,twse,00993A,2732666,,,
2026-08-16,TWT96U,tpex,3306,74204,,,
2026-08-16,TWT96U,twse,00994A,1658343,,,
2026-08-16,TWT96U,tpex,3310,4928,,,
2026-08-16,TWT96U,twse,00995A,2098302,,,
2026-08-16,TWT96U,tpex,3313,79046,,,
2026-08-16,TWT96U,twse,00996A,2531310,,,
2026-08-16,TWT96U,tpex,3317,914507,,,
2026-08-16,TWT96U,twse,00997A,5647474,,,
2026-08-16,TWT96U,tpex,3322,169498,,,
2026-08-16,TWT96U,twse,00999A,4994824,,,
2026-08-16,TWT96U,tpex,3323,307631,,,
2026-08-16,TWT96U,twse,1101,8133749,,,
2026-08-16,TWT96U,tpex,3324,799392,,,
2026-08-16,TWT96U,twse,1102,4438634,,,
2026-08-16,TWT96U,tpex,3332,3837,,,
2026-08-16,TWT96U,twse,1103,136194,,,
2026-08-16,TWT96U,tpex,3339,426517,,,
2026-08-16,TWT96U,twse,1104,206897,,,
2026-08-16,TWT96U,tpex,3354,59851,,,
2026-08-16,TWT96U,twse,1108,151238,,,
2026-08-16,TWT96U,tpex,3357,847955,,,
2026-08-16,TWT96U,twse,1109,51371,,,
2026-08-16,TWT96U,tpex,3360,830131,,,
2026-08-16,TWT96U,twse,1110,83700,,,
2026-08-16,TWT96U,tpex,3362,1982566,,,
2026-08-16,TWT96U,twse,1201,135913,,,
2026-08-16,TWT96U,tpex,3363,1139308,,,
2026-08-16,TWT96U,twse,1203,11958,,,
2026-08-16,TWT96U,tpex,3373,64464,,,
2026-08-16,TWT96U,twse,1210,870474,,,
2026-08-16,TWT96U,tpex,3374,5001926,,,
2026-08-16,TWT96U,twse,1215,326433,,,
2026-08-16,TWT96U,tpex,3379,85430,,,
2026-08-16,TWT96U,twse,1216,6220105,,,
2026-08-16,TWT96U,tpex,3388,175490,,,
2026-08-16,TWT96U,twse,1217,161024,,,
2026-08-16,TWT96U,tpex,3390,100384,,,
2026-08-16,TWT96U,twse,1218,494275,,,
2026-08-16,TWT96U,tpex,3402,283334,,,
2026-08-16,TWT96U,twse,1219,257320,,,
2026-08-16,TWT96U,tpex,3430,198016,,,
2026-08-16,TWT96U,twse,1220,28024,,,
2026-08-16,TWT96U,tpex,3434,42420,,,
2026-08-16,TWT96U,twse,1227,420367,,,
2026-08-16,TWT96U,tpex,3438,74236,,,
2026-08-16,TWT96U,twse,1229,874242,,,
2026-08-16,TWT96U,tpex,3441,2693992,,,
2026-08-16,TWT96U,twse,1231,153382,,,
2026-08-16,TWT96U,tpex,3444,68545,,,
2026-08-16,TWT96U,twse,1232,158493,,,
2026-08-16,TWT96U,tpex,3455,446781,,,
2026-08-16,TWT96U,twse,1233,7193,,,
2026-08-16,TWT96U,tpex,3465,17596,,,
2026-08-16,TWT96U,twse,1234,45804,,,
2026-08-16,TWT96U,tpex,3466,87195,,,
2026-08-16,TWT96U,twse,1235,8838,,,
2026-08-16,TWT96U,tpex,3467,26209,,,
2026-08-16,TWT96U,twse,1236,39521,,,
2026-08-16,TWT96U,tpex,3479,692883,,,
2026-08-16,TWT96U,twse,1256,31316,,,
2026-08-16,TWT96U,tpex,3483,116011,,,
2026-08-16,TWT96U,twse,1301,18009873,,,
2026-08-16,TWT96U,tpex,3484,135259,,,
2026-08-16,TWT96U,twse,1303,29451267,,,
2026-08-16,TWT96U,tpex,3485,77472,,,
2026-08-16,TWT96U,twse,1304,2096028,,,
2026-08-16,TWT96U,tpex,3489,139495,,,
2026-08-16,TWT96U,twse,1305,1051375,,,
2026-08-16,TWT96U,tpex,3490,556982,,,
2026-08-16,TWT96U,twse,1307,284364,,,
2026-08-16,TWT96U,tpex,3491,587072,,,
2026-08-16,TWT96U,twse,1308,1049849,,,
2026-08-16,TWT96U,tpex,3492,21056,,,
2026-08-16,TWT96U,twse,1309,1414071,,,
2026-08-16,TWT96U,tpex,3498,718200,,,
2026-08-16,TWT96U,twse,1310,2531332,,,
2026-08-16,TWT96U,tpex,3511,355603,,,
2026-08-16,TWT96U,twse,1312,5026657,,,
2026-08-16,TWT96U,tpex,3512,27866,,,
2026-08-16,TWT96U,twse,1313,2355155,,,
2026-08-16,TWT96U,tpex,3516,29116,,,
2026-08-16,TWT96U,twse,1314,22636782,,,
