date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-08-25,TWT96U,tpex,00755B,38629,,,
2026-08-25,TWT96U,twse,00631L,84165973,,,
2026-08-25,TWT96U,tpex,00756B,565627,,,
2026-08-25,TWT96U,twse,00632R,60455735,,,
2026-08-25,TWT96U,tpex,00758B,30748,,,
2026-08-25,TWT96U,twse,00633L,945386,,,
2026-08-25,TWT96U,tpex,00759B,30633,,,
2026-08-25,TWT96U,twse,00634R,297447,,,
2026-08-25,TWT96U,tpex,00760B,33357,,,
2026-08-25,TWT96U,twse,00635U,1069962,,,
2026-08-25,TWT96U,tpex,00761B,96559,,,
2026-08-25,TWT96U,twse,00636,197651,,,
2026-08-25,TWT96U,tpex,00764B,1911844,,,
2026-08-25,TWT96U,twse,00637L,7109588,,,
2026-08-25,TWT96U,tpex,00768B,213633,,,
2026-08-25,TWT96U,twse,00638R,90312,,,
2026-08-25,TWT96U,tpex,00772B,688423,,,
2026-08-25,TWT96U,twse,00639,270969,,,
2026-08-25,TWT96U,tpex,00773B,278473,,,
2026-08-25,TWT96U,twse,00640L,46117,,,
2026-08-25,TWT96U,tpex,00777B,34633,,,
2026-08-25,TWT96U,twse,00641R,497540,,,
2026-08-25,TWT96U,tpex,00778B,32315,,,
2026-08-25,TWT96U,twse,00642U,1242968,,,
2026-08-25,TWT96U,tpex,00779B,117161,,,
2026-08-25,TWT96U,twse,00643,826581,,,
2026-08-25,TWT96U,tpex,00780B,429984,,,
2026-08-25,TWT96U,twse,00645,43079,,,
2026-08-25,TWT96U,tpex,00781B,54717,,,
2026-08-25,TWT96U,twse,00646,911310,,,
2026-08-25,TWT96U,tpex,00782B,60726,,,
2026-08-25,TWT96U,twse,00647L,13734,,,
2026-08-25,TWT96U,tpex,00785B,655190,,,
2026-08-25,TWT96U,twse,00648R,509493,,,
2026-08-25,TWT96U,tpex,00786B,19056,,,
2026-08-25,TWT96U,twse,00650L,1153102,,,
2026-08-25,TWT96U,tpex,00787B,9938,,,
2026-08-25,TWT96U,twse,00651R,114082,,,
2026-08-25,TWT96U,tpex,00788B,14924,,,
2026-08-25,TWT96U,twse,00652,86018,,,
2026-08-25,TWT96U,tpex,00789B,39681,,,
2026-08-25,TWT96U,twse,00653L,0,,,
2026-08-25,TWT96U,tpex,00791B,34831,,,
2026-08-25,TWT96U,twse,00654R,17777,,,
2026-08-25,TWT96U,tpex,00792B,50765,,,
2026-08-25,TWT96U,twse,00655L,452796,,,
2026-08-25,TWT96U,tpex,00793B,7779,,,
2026-08-25,TWT96U,twse,00656R,179988,,,
2026-08-25,TWT96U,tpex,00795B,1703951,,,
2026-08-25,TWT96U,twse,00657,35936,,,
2026-08-25,TWT96U,tpex,00799B,78447,,,
2026-08-25,TWT96U,twse,00660,6374,,,
2026-08-25,TWT96U,tpex,00834B,34165,,,
2026-08-25,TWT96U,twse,00661,35970,,,
2026-08-25,TWT96U,tpex,00836B,15676,,,
2026-08-25,TWT96U,twse,00662,1135203,,,
2026-08-25,TWT96U,tpex,00840B,30573,,,
2026-08-25,TWT96U,twse,00663L,3053465,,,
2026-08-25,TWT96U,tpex,00841B,32729,,,
2026-08-25,TWT96U,twse,00664R,10617105,,,
2026-08-25,TWT96U,tpex,00842B,96051,,,
2026-08-25,TWT96U,twse,00665L,5629800,,,
2026-08-25,TWT96U,tpex,00844B,33183,,,
2026-08-25,TWT96U,twse,00666R,62451,,,
2026-08-25,TWT96U,tpex,00845B,38152,,,
2026-08-25,TWT96U,twse,00668,37978,,,
2026-08-25,TWT96U,tpex,00846B,35452,,,
2026-08-25,TWT96U,twse,00669R,323838,,,
2026-08-25,TWT96U,tpex,00847B,87012,,,
2026-08-25,TWT96U,twse,00670L,221913,,,
2026-08-25,TWT96U,tpex,00848B,82604,,,
2026-08-25,TWT96U,twse,00671R,1750338,,,
2026-08-25,TWT96U,tpex,00849B,85508,,,
2026-08-25,TWT96U,twse,00673R,5999587,,,
2026-08-25,TWT96U,tpex,00853B,308032,,,
2026-08-25,TWT96U,twse,00674R,68973,,,
2026-08-25,TWT96U,tpex,00856B,6312,,,
2026-08-25,TWT96U,twse,00675L,694797,,,
2026-08-25,TWT96U,tpex,00857B,401802,,,
2026-08-25,TWT96U,twse,00676R,3226050,,,
2026-08-25,TWT96U,tpex,00858,129355,,,
2026-08-25,TWT96U,twse,00678,127231,,,
2026-08-25,TWT96U,tpex,00859B,779936,,,
2026-08-25,TWT96U,twse,00680L,3730980,,,
2026-08-25,TWT96U,tpex,00860B,33799,,,
2026-08-25,TWT96U,twse,00681R,43987,,,
2026-08-25,TWT96U,tpex,00862B,93626,,,
2026-08-25,TWT96U,twse,00682U,1181,,,
2026-08-25,TWT96U,tpex,00863B,103332,,,
2026-08-25,TWT96U,twse,00683L,24109,,,
2026-08-25,TWT96U,tpex,00864B,398764,,,
2026-08-25,TWT96U,twse,00684R,6487,,,
2026-08-25,TWT96U,tpex,00867B,23654,,,
2026-08-25,TWT96U,twse,00685L,103791738,,,
2026-08-25,TWT96U,tpex,00870B,5061,,,
2026-08-25,TWT96U,twse,00686R,4266998,,,
2026-08-25,TWT96U,tpex,00877,1442623,,,
2026-08-25,TWT96U,twse,00688L,1372932,,,
2026-08-25,TWT96U,tpex,00884B,77086,,,
2026-08-25,TWT96U,twse,00689R,57270,,,
2026-08-25,TWT96U,tpex,00886,7866,,,
2026-08-25,TWT96U,twse,00690,160846,,,
2026-08-25,TWT96U,tpex,00887,2645632,,,
2026-08-25,TWT96U,twse,00692,416829,,,
2026-08-25,TWT96U,tpex,00888,5285601,,,
2026-08-25,TWT96U,twse,00693U,259509,,,
2026-08-25,TWT96U,tpex,00890B,33692,,,
2026-08-25,TWT96U,twse,00700,127727,,,
2026-08-25,TWT96U,tpex,00928,497793,,,
2026-08-25,TWT96U,twse,00701,209298,,,
2026-08-25,TWT96U,tpex,00931B,716742,,,
2026-08-25,TWT96U,twse,00702,27024,,,
2026-08-25,TWT96U,tpex,00933B,3206159,,,
2026-08-25,TWT96U,twse,00703,10306,,,
2026-08-25,TWT96U,tpex,00937B,15604758,,,
2026-08-25,TWT96U,twse,00706L,475058,,,
2026-08-25,TWT96U,tpex,00942B,370404,,,
2026-08-25,TWT96U,twse,00707R,550,,,
2026-08-25,TWT96U,tpex,00948B,1487921,,,
2026-08-25,TWT96U,twse,00708L,1285755,,,
2026-08-25,TWT96U,tpex,00950B,1184416,,,
2026-08-25,TWT96U,twse,00709,31529,,,
2026-08-25,TWT96U,tpex,00955,1687310,,,
2026-08-25,TWT96U,twse,00710B,85784,,,
2026-08-25,TWT96U,tpex,00957B,155069,,,
2026-08-25,TWT96U,twse,00711B,36512,,,
2026-08-25,TWT96U,tpex,00958B,187891,,,
2026-08-25,TWT96U,twse,00712,6676330,,,
2026-08-25,TWT96U,tpex,00959B,423438,,,
2026-08-25,TWT96U,twse,00713,1648227,,,
2026-08-25,TWT96U,tpex,00966B,277018,,,
2026-08-25,TWT96U,twse,00714,74608,,,
2026-08-25,TWT96U,tpex,00967B,172263,,,
2026-08-25,TWT96U,twse,00715L,3043262,,,
2026-08-25,TWT96U,tpex,00968B,962642,,,
2026-08-25,TWT96U,twse,00717,59792,,,
2026-08-25,TWT96U,tpex,00969B,270315,,,
2026-08-25,TWT96U,twse,00728,87641,,,
2026-08-25,TWT96U,tpex,00970B,405911,,,
2026-08-25,TWT96U,twse,00730,47675,,,
2026-08-25,TWT96U,tpex,009806,19996,,,
2026-08-25,TWT96U,twse,00731,200268,,,
2026-08-25,TWT96U,tpex,009807,28665,,,
2026-08-25,TWT96U,twse,00733,329103,,,
2026-08-25,TWT96U,tpex,00980B,118055,,,
2026-08-25,TWT96U,twse,00735,1133385,,,
2026-08-25,TWT96U,tpex,00980D,233896,,,
2026-08-25,TWT96U,twse,00736,35499,,,
2026-08-25,TWT96U,tpex,00980T,274048,,,
2026-08-25,TWT96U,twse,00737,48083,,,
2026-08-25,TWT96U,tpex,009814,302469,,,
2026-08-25,TWT96U,twse,00738U,1084996,,,
2026-08-25,TWT96U,tpex,009815,981801,,,
2026-08-25,TWT96U,twse,00739,21068,,,
2026-08-25,TWT96U,tpex,00981B,4536408,,,
2026-08-25,TWT96U,twse,00752,750818,,,
2026-08-25,TWT96U,tpex,00981D,1335573,,,
2026-08-25,TWT96U,twse,00753L,3991646,,,
2026-08-25,TWT96U,tpex,009822,175952,,,
2026-08-25,TWT96U,twse,00757,580188,,,
2026-08-25,TWT96U,tpex,009823,1192875,,,
2026-08-25,TWT96U,twse,00762,75408,,,
2026-08-25,TWT96U,tpex,009825,909411,,,
2026-08-25,TWT96U,twse,00763U,181388,,,
2026-08-25,TWT96U,tpex,00982B,30786,,,
2026-08-25,TWT96U,twse,00770,60126,,,
2026-08-25,TWT96U,tpex,00983B,88983,,,
2026-08-25,TWT96U,twse,00771,8143,,,
2026-08-25,TWT96U,tpex,00984B,354639,,,
2026-08-25,TWT96U,twse,00775B,30485,,,
2026-08-25,TWT96U,tpex,00985D,378948,,,
2026-08-25,TWT96U,twse,00783,38580,,,
2026-08-25,TWT96U,tpex,00986B,40979,,,
2026-08-25,TWT96U,twse,00830,2535417,,,
2026-08-25,TWT96U,tpex,00986D,380814,,,
2026-08-25,TWT96U,twse,00850,257367,,,
2026-08-25,TWT96U,tpex,00987B,243996,,,
2026-08-25,TWT96U,twse,00851,3702,,,
2026-08-25,TWT96U,tpex,00988B,1269207,,,
2026-08-25,TWT96U,twse,00852L,21801,,,
2026-08-25,TWT96U,tpex,00989B,1221481,,,
2026-08-25,TWT96U,twse,00861,52442,,,
2026-08-25,TWT96U,tpex,00990B,725275,,,
2026-08-25,TWT96U,twse,00865B,1024796,,,
2026-08-25,TWT96U,tpex,00998A,829317,,,
2026-08-25,TWT96U,twse,00875,58683,,,
2026-08-25,TWT96U,tpex,1240,4301,,,
2026-08-25,TWT96U,twse,00876,121090,,,
2026-08-25,TWT96U,tpex,1259,9345,,,
2026-08-25,TWT96U,twse,00878,15391794,,,
2026-08-25,TWT96U,tpex,1264,8995,,,
2026-08-25,TWT96U,twse,00881,9840363,,,
2026-08-25,TWT96U,tpex,1268,13345,,,
2026-08-25,TWT96U,twse,00882,2256016,,,
2026-08-25,TWT96U,tpex,1294,6828,,,
2026-08-25,TWT96U,twse,00885,943694,,,
2026-08-25,TWT96U,tpex,1295,11841,,,
2026-08-25,TWT96U,twse,00891,6362567,,,
2026-08-25,TWT96U,tpex,1336,208389,,,
2026-08-25,TWT96U,twse,00892,1624076,,,
2026-08-25,TWT96U,tpex,1565,30891,,,
2026-08-25,TWT96U,twse,00893,261250,,,
2026-08-25,TWT96U,tpex,1569,131330,,,
2026-08-25,TWT96U,twse,00894,512128,,,
2026-08-25,TWT96U,tpex,1570,20832,,,
2026-08-25,TWT96U,twse,00895,158595,,,
2026-08-25,TWT96U,tpex,1580,29323,,,
2026-08-25,TWT96U,twse,00896,883838,,,
2026-08-25,TWT96U,tpex,1584,204269,,,
2026-08-25,TWT96U,twse,00897,276848,,,
2026-08-25,TWT96U,tpex,1586,233072,,,
2026-08-25,TWT96U,twse,00898,402158,,,
2026-08-25,TWT96U,tpex,1591,99075,,,
2026-08-25,TWT96U,twse,00899,18709,,,
2026-08-25,TWT96U,tpex,1593,10665,,,
2026-08-25,TWT96U,twse,00900,1500516,,,
2026-08-25,TWT96U,tpex,1595,124574,,,
2026-08-25,TWT96U,twse,00901,150500,,,
2026-08-25,TWT96U,tpex,1599,13052,,,
2026-08-25,TWT96U,twse,00902,267094,,,
2026-08-25,TWT96U,tpex,1742,26081,,,
2026-08-25,TWT96U,twse,00903,93203,,,
2026-08-25,TWT96U,tpex,1777,10492,,,
2026-08-25,TWT96U,twse,00904,393134,,,
2026-08-25,TWT96U,tpex,1781,6570,,,
2026-08-25,TWT96U,twse,00905,615884,,,
2026-08-25,TWT96U,tpex,1784,39769,,,
2026-08-25,TWT96U,twse,00907,343774,,,
2026-08-25,TWT96U,tpex,1785,2505786,,,
2026-08-25,TWT96U,twse,00908,47707,,,
2026-08-25,TWT96U,tpex,1788,7095,,,
2026-08-25,TWT96U,twse,00909,296730,,,
2026-08-25,TWT96U,tpex,1796,6017,,,
2026-08-25,TWT96U,twse,00910,300392,,,
2026-08-25,TWT96U,tpex,1813,5346,,,
2026-08-25,TWT96U,twse,00911,215995,,,
2026-08-25,TWT96U,tpex,1815,8445485,,,
2026-08-25,TWT96U,twse,00912,178592,,,
2026-08-25,TWT96U,tpex,2061,767089,,,
2026-08-25,TWT96U,twse,00913,614521,,,
2026-08-25,TWT96U,tpex,2063,7252,,,
2026-08-25,TWT96U,twse,00915,912022,,,
2026-08-25,TWT96U,tpex,2064,37353,,,
2026-08-25,TWT96U,twse,00916,317981,,,
2026-08-25,TWT96U,tpex,2065,21092,,,
2026-08-25,TWT96U,twse,00917,180806,,,
2026-08-25,TWT96U,tpex,2066,33349,,,
2026-08-25,TWT96U,twse,00918,5827013,,,
2026-08-25,TWT96U,tpex,2070,89651,,,
2026-08-25,TWT96U,twse,00919,18821696,,,
2026-08-25,TWT96U,tpex,2221,187361,,,
2026-08-25,TWT96U,twse,00920,82438,,,
2026-08-25,TWT96U,tpex,2230,50192,,,
2026-08-25,TWT96U,twse,00921,53476,,,
2026-08-25,TWT96U,tpex,2235,3281,,,
2026-08-25,TWT96U,twse,00922,3096249,,,
2026-08-25,TWT96U,tpex,2596,15242,,,
2026-08-25,TWT96U,twse,00923,2717181,,,
2026-08-25,TWT96U,tpex,2640,11545,,,
2026-08-25,TWT96U,twse,00924,569924,,,
2026-08-25,TWT96U,tpex,2641,715612,,,
2026-08-25,TWT96U,twse,00926,290388,,,
2026-08-25,TWT96U,tpex,2643,14973,,,
2026-08-25,TWT96U,twse,00927,7453197,,,
2026-08-25,TWT96U,tpex,2718,15823,,,
2026-08-25,TWT96U,twse,00929,11165508,,,
2026-08-25,TWT96U,tpex,2719,19188,,,
2026-08-25,TWT96U,twse,00930,173422,,,
2026-08-25,TWT96U,tpex,2729,10067,,,
2026-08-25,TWT96U,twse,00932,113300,,,
2026-08-25,TWT96U,tpex,2732,8254,,,
2026-08-25,TWT96U,twse,00934,759448,,,
2026-08-25,TWT96U,tpex,2734,26673,,,
2026-08-25,TWT96U,twse,00935,4307532,,,
2026-08-25,TWT96U,tpex,2736,23897,,,
2026-08-25,TWT96U,twse,00936,340076,,,
2026-08-25,TWT96U,tpex,2743,29625,,,
2026-08-25,TWT96U,twse,00938,493517,,,
2026-08-25,TWT96U,tpex,2745,46857,,,
2026-08-25,TWT96U,twse,00939,1117480,,,
2026-08-25,TWT96U,tpex,2751,2695,,,
2026-08-25,TWT96U,twse,00940,4773086,,,
2026-08-25,TWT96U,tpex,2754,11979,,,
2026-08-25,TWT96U,twse,00941,898347,,,
2026-08-25,TWT96U,tpex,2755,15514,,,
2026-08-25,TWT96U,twse,00943,82267,,,
2026-08-25,TWT96U,tpex,2756,8016,,,
2026-08-25,TWT96U,twse,00944,111172,,,
2026-08-25,TWT96U,tpex,2916,22111,,,
2026-08-25,TWT96U,twse,00945B,1673946,,,
2026-08-25,TWT96U,tpex,2926,4773,,,
2026-08-25,TWT96U,twse,00946,760933,,,
2026-08-25,TWT96U,tpex,3066,203993,,,
2026-08-25,TWT96U,twse,00947,2495463,,,
2026-08-25,TWT96U,tpex,3071,69602,,,
2026-08-25,TWT96U,twse,00949,174057,,,
2026-08-25,TWT96U,tpex,3073,21133,,,
2026-08-25,TWT96U,twse,00951,966965,,,
2026-08-25,TWT96U,tpex,3078,218387,,,
2026-08-25,TWT96U,twse,00952,731103,,,
2026-08-25,TWT96U,tpex,3081,937563,,,
2026-08-25,TWT96U,twse,00953B,10262812,,,
2026-08-25,TWT96U,tpex,3083,27855,,,
2026-08-25,TWT96U,twse,00954,791024,,,
2026-08-25,TWT96U,tpex,3086,65730,,,
2026-08-25,TWT96U,twse,00956,130713,,,
2026-08-25,TWT96U,tpex,3088,646692,,,
2026-08-25,TWT96U,twse,00960,254962,,,
2026-08-25,TWT96U,tpex,3093,188447,,,
2026-08-25,TWT96U,twse,00961,6738709,,,
2026-08-25,TWT96U,tpex,3095,2536,,,
2026-08-25,TWT96U,twse,00962,237208,,,
2026-08-25,TWT96U,tpex,3105,6367151,,,
2026-08-25,TWT96U,twse,00963,485584,,,
2026-08-25,TWT96U,tpex,3114,231556,,,
2026-08-25,TWT96U,twse,00964,596882,,,
2026-08-25,TWT96U,tpex,3118,4079,,,
2026-08-25,TWT96U,twse,00965,626252,,,
2026-08-25,TWT96U,tpex,3128,39715,,,
2026-08-25,TWT96U,twse,00971,92919,,,
2026-08-25,TWT96U,tpex,3131,151516,,,
2026-08-25,TWT96U,twse,00972,51900,,,
2026-08-25,TWT96U,tpex,3141,239395,,,
2026-08-25,TWT96U,twse,009800,351754,,,
2026-08-25,TWT96U,tpex,3147,232191,,,
2026-08-25,TWT96U,twse,009801,315814,,,
2026-08-25,TWT96U,tpex,3152,61999,,,
2026-08-25,TWT96U,twse,009802,1192319,,,
2026-08-25,TWT96U,tpex,3162,223786,,,
2026-08-25,TWT96U,twse,009803,669981,,,
2026-08-25,TWT96U,tpex,3163,1221055,,,
2026-08-25,TWT96U,twse,009804,572557,,,
2026-08-25,TWT96U,tpex,3169,45458,,,
2026-08-25,TWT96U,twse,009805,1606960,,,
2026-08-25,TWT96U,tpex,3171,6257,,,
2026-08-25,TWT96U,twse,009808,107067,,,
2026-08-25,TWT96U,tpex,3176,144789,,,
2026-08-25,TWT96U,twse,009809,233416,,,
2026-08-25,TWT96U,tpex,3178,48043,,,
2026-08-25,TWT96U,twse,00980A,4762100,,,
2026-08-25,TWT96U,tpex,3188,58896,,,
2026-08-25,TWT96U,twse,009810,55363,,,
2026-08-25,TWT96U,tpex,3205,18315,,,
2026-08-25,TWT96U,twse,009811,501583,,,
2026-08-25,TWT96U,tpex,3206,16986,,,
2026-08-25,TWT96U,twse,009812,144737,,,
2026-08-25,TWT96U,tpex,3207,81597,,,
2026-08-25,TWT96U,twse,009813,556356,,,
2026-08-25,TWT96U,tpex,3211,71402,,,
2026-08-25,TWT96U,twse,009816,50572623,,,
2026-08-25,TWT96U,tpex,3213,143020,,,
2026-08-25,TWT96U,twse,009817,443437,,,
2026-08-25,TWT96U,tpex,3217,192894,,,
2026-08-25,TWT96U,twse,009818,92099,,,
2026-08-25,TWT96U,tpex,3218,80338,,,
2026-08-25,TWT96U,twse,009819,1930467,,,
2026-08-25,TWT96U,tpex,3219,82379,,,
2026-08-25,TWT96U,twse,00981A,79807233,,,
2026-08-25,TWT96U,tpex,3221,1041748,,,
2026-08-25,TWT96U,twse,00981T,1333969,,,
2026-08-25,TWT96U,tpex,3224,12318,,,
2026-08-25,TWT96U,twse,009820,3182555,,,
2026-08-25,TWT96U,tpex,3226,7195,,,
2026-08-25,TWT96U,twse,009821,3379132,,,
2026-08-25,TWT96U,tpex,3227,427344,,,
2026-08-25,TWT96U,twse,009824,2669702,,,
2026-08-25,TWT96U,tpex,3230,352114,,,
2026-08-25,TWT96U,twse,009826,9026871,,,
2026-08-25,TWT96U,tpex,3232,11798,,,
2026-08-25,TWT96U,twse,009829,30987000,,,
2026-08-25,TWT96U,tpex,3236,1140406,,,
2026-08-25,TWT96U,twse,00982A,9698487,,,
2026-08-25,TWT96U,tpex,3252,14976,,,
2026-08-25,TWT96U,twse,00982D,272859,,,
2026-08-25,TWT96U,tpex,3260,1705560,,,
2026-08-25,TWT96U,twse,00982T,23664,,,
2026-08-25,TWT96U,tpex,3264,2028002,,,
2026-08-25,TWT96U,twse,00983A,332340,,,
2026-08-25,TWT96U,tpex,3265,451003,,,
2026-08-25,TWT96U,twse,00983D,248853,,,
2026-08-25,TWT96U,tpex,3268,32616,,,
2026-08-25,TWT96U,twse,00984A,2392468,,,
2026-08-25,TWT96U,tpex,3272,22832,,,
2026-08-25,TWT96U,twse,00984D,6251785,,,
2026-08-25,TWT96U,tpex,3276,126355,,,
2026-08-25,TWT96U,twse,00985A,1288631,,,
2026-08-25,TWT96U,tpex,3284,111745,,,
2026-08-25,TWT96U,twse,00985B,1744178,,,
2026-08-25,TWT96U,tpex,3285,13878,,,
2026-08-25,TWT96U,twse,00986A,130486,,,
2026-08-25,TWT96U,tpex,3287,104931,,,
2026-08-25,TWT96U,twse,00987A,881718,,,
2026-08-25,TWT96U,tpex,3289,252573,,,
2026-08-25,TWT96U,twse,00988A,17463726,,,
2026-08-25,TWT96U,tpex,3290,230603,,,
2026-08-25,TWT96U,twse,00989A,317937,,,
2026-08-25,TWT96U,tpex,3293,543776,,,
2026-08-25,TWT96U,twse,00990A,7815438,,,
2026-08-25,TWT96U,tpex,3294,139918,,,
2026-08-25,TWT96U,twse,00991A,51049661,,,
2026-08-25,TWT96U,tpex,3297,47012,,,
2026-08-25,TWT96U,twse,00991B,237535,,,
2026-08-25,TWT96U,tpex,3303,263592,,,
2026-08-25,TWT96U,twse,00992A,14622841,,,
2026-08-25,TWT96U,tpex,3306,42259,,,
2026-08-25,TWT96U,twse,00993A,2518978,,,
2026-08-25,TWT96U,tpex,3310,4568,,,
2026-08-25,TWT96U,twse,00994A,1499955,,,
2026-08-25,TWT96U,tpex,3313,33480,,,
2026-08-25,TWT96U,twse,00995A,1917032,,,
2026-08-25,TWT96U,tpex,3317,400340,,,
2026-08-25,TWT96U,twse,00996A,2186513,,,
2026-08-25,TWT96U,tpex,3322,142436,,,
2026-08-25,TWT96U,twse,00997A,3708942,,,
2026-08-25,TWT96U,tpex,3323,147969,,,
2026-08-25,TWT96U,twse,00999A,4672639,,,
2026-08-25,TWT96U,tpex,3324,783918,,,
2026-08-25,TWT96U,twse,1101,8414488,,,
2026-08-25,TWT96U,tpex,3332,2850,,,
2026-08-25,TWT96U,twse,1102,4325094,,,
2026-08-25,TWT96U,tpex,3339,405671,,,
2026-08-25,TWT96U,twse,1103,133238,,,
2026-08-25,TWT96U,tpex,3354,43691,,,
2026-08-25,TWT96U,twse,1104,210394,,,
2026-08-25,TWT96U,tpex,3357,712134,,,
2026-08-25,TWT96U,twse,1108,121031,,,
2026-08-25,TWT96U,tpex,3360,611559,,,
2026-08-25,TWT96U,twse,1109,48060,,,
2026-08-25,TWT96U,tpex,3362,2170985,,,
2026-08-25,TWT96U,twse,1110,83868,,,
2026-08-25,TWT96U,tpex,3363,989611,,,
2026-08-25,TWT96U,twse,1201,123519,,,
2026-08-25,TWT96U,tpex,3373,62721,,,
2026-08-25,TWT96U,twse,1203,11529,,,
2026-08-25,TWT96U,tpex,3374,4909864,,,
2026-08-25,TWT96U,twse,1210,764118,,,
2026-08-25,TWT96U,tpex,3379,63039,,,
2026-08-25,TWT96U,twse,1215,290895,,,
2026-08-25,TWT96U,tpex,3388,547602,,,
2026-08-25,TWT96U,twse,1216,5841286,,,
2026-08-25,TWT96U,tpex,3390,77338,,,
2026-08-25,TWT96U,twse,1217,145982,,,
2026-08-25,TWT96U,tpex,3402,221197,,,
2026-08-25,TWT96U,twse,1218,462007,,,
2026-08-25,TWT96U,tpex,3430,213970,,,
2026-08-25,TWT96U,twse,1219,197966,,,
2026-08-25,TWT96U,tpex,3434,38657,,,
2026-08-25,TWT96U,twse,1220,28091,,,
2026-08-25,TWT96U,tpex,3438,49683,,,
2026-08-25,TWT96U,twse,1227,359332,,,
2026-08-25,TWT96U,tpex,3441,2569992,,,
2026-08-25,TWT96U,twse,1229,770505,,,
2026-08-25,TWT96U,tpex,3444,75742,,,
2026-08-25,TWT96U,twse,1231,150278,,,
2026-08-25,TWT96U,tpex,3455,509026,,,
2026-08-25,TWT96U,twse,1232,135235,,,
2026-08-25,TWT96U,tpex,3465,11754,,,
2026-08-25,TWT96U,twse,1233,7695,,,
2026-08-25,TWT96U,tpex,3466,71275,,,
2026-08-25,TWT96U,twse,1234,42345,,,
2026-08-25,TWT96U,tpex,3467,21714,,,
2026-08-25,TWT96U,twse,1235,6144,,,
2026-08-25,TWT96U,tpex,3479,595038,,,
2026-08-25,TWT96U,twse,1236,31018,,,
2026-08-25,TWT96U,tpex,3483,100511,,,
2026-08-25,TWT96U,twse,1256,24477,,,
2026-08-25,TWT96U,tpex,3484,110642,,,
2026-08-25,TWT96U,twse,1301,14845652,,,
2026-08-25,TWT96U,tpex,3485,56443,,,
2026-08-25,TWT96U,twse,1303,30121797,,,
2026-08-25,TWT96U,tpex,3489,134127,,,
2026-08-25,TWT96U,twse,1304,1308538,,,
2026-08-25,TWT96U,tpex,3490,977385,,,
2026-08-25,TWT96U,twse,1305,650614,,,
2026-08-25,TWT96U,tpex,3491,593124,,,
2026-08-25,TWT96U,twse,1307,209761,,,
2026-08-25,TWT96U,tpex,3492,24469,,,
2026-08-25,TWT96U,twse,1308,664659,,,
2026-08-25,TWT96U,tpex,3498,717575,,,
2026-08-25,TWT96U,twse,1309,970597,,,
2026-08-25,TWT96U,tpex,3511,93614,,,
2026-08-25,TWT96U,twse,1310,1703499,,,
2026-08-25,TWT96U,tpex,3512,18353,,,
2026-08-25,TWT96U,twse,1312,3214076,,,
2026-08-25,TWT96U,tpex,3516,23177,,,
2026-08-25,TWT96U,twse,1313,1278684,,,
