date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-08-22,TWT96U,tpex,00860B,33591,,,
2026-08-22,TWT96U,twse,00681R,44498,,,
2026-08-22,TWT96U,tpex,00862B,94399,,,
2026-08-22,TWT96U,twse,00682U,1169,,,
2026-08-22,TWT96U,tpex,00863B,100940,,,
2026-08-22,TWT96U,twse,00683L,26317,,,
2026-08-22,TWT96U,tpex,00864B,392374,,,
2026-08-22,TWT96U,twse,00684R,6440,,,
2026-08-22,TWT96U,tpex,00867B,23671,,,
2026-08-22,TWT96U,twse,00685L,105326688,,,
2026-08-22,TWT96U,tpex,00870B,4736,,,
2026-08-22,TWT96U,twse,00686R,4307616,,,
2026-08-22,TWT96U,tpex,00877,1434485,,,
2026-08-22,TWT96U,twse,00688L,1377668,,,
2026-08-22,TWT96U,tpex,00884B,72371,,,
2026-08-22,TWT96U,twse,00689R,58489,,,
2026-08-22,TWT96U,tpex,00886,7596,,,
2026-08-22,TWT96U,twse,00690,165664,,,
2026-08-22,TWT96U,tpex,00887,2649809,,,
2026-08-22,TWT96U,twse,00692,420803,,,
2026-08-22,TWT96U,tpex,00888,5340022,,,
2026-08-22,TWT96U,twse,00693U,251648,,,
2026-08-22,TWT96U,tpex,00890B,34031,,,
2026-08-22,TWT96U,twse,00700,130704,,,
2026-08-22,TWT96U,tpex,00928,523758,,,
2026-08-22,TWT96U,twse,00701,214765,,,
2026-08-22,TWT96U,tpex,00931B,700701,,,
2026-08-22,TWT96U,twse,00702,26175,,,
2026-08-22,TWT96U,tpex,00933B,3282731,,,
2026-08-22,TWT96U,twse,00703,10415,,,
2026-08-22,TWT96U,tpex,00937B,16714762,,,
2026-08-22,TWT96U,twse,00706L,475873,,,
2026-08-22,TWT96U,tpex,00942B,378501,,,
2026-08-22,TWT96U,twse,00707R,550,,,
2026-08-22,TWT96U,tpex,00948B,1597556,,,
2026-08-22,TWT96U,twse,00708L,1221537,,,
2026-08-22,TWT96U,tpex,00950B,1213684,,,
2026-08-22,TWT96U,twse,00709,30909,,,
2026-08-22,TWT96U,tpex,00955,1680723,,,
2026-08-22,TWT96U,twse,00710B,85673,,,
2026-08-22,TWT96U,tpex,00957B,157709,,,
2026-08-22,TWT96U,twse,00711B,36550,,,
2026-08-22,TWT96U,tpex,00958B,178062,,,
2026-08-22,TWT96U,twse,00712,6756894,,,
2026-08-22,TWT96U,tpex,00959B,416564,,,
2026-08-22,TWT96U,twse,00713,1653980,,,
2026-08-22,TWT96U,tpex,00966B,283582,,,
2026-08-22,TWT96U,twse,00714,74790,,,
2026-08-22,TWT96U,tpex,00967B,170261,,,
2026-08-22,TWT96U,twse,00715L,3078842,,,
2026-08-22,TWT96U,tpex,00968B,1030527,,,
2026-08-22,TWT96U,twse,00717,59384,,,
2026-08-22,TWT96U,tpex,00969B,265491,,,
2026-08-22,TWT96U,twse,00728,88644,,,
2026-08-22,TWT96U,tpex,00970B,418879,,,
2026-08-22,TWT96U,twse,00730,49192,,,
2026-08-22,TWT96U,tpex,009806,19329,,,
2026-08-22,TWT96U,twse,00731,200090,,,
2026-08-22,TWT96U,tpex,009807,29246,,,
2026-08-22,TWT96U,twse,00733,339324,,,
2026-08-22,TWT96U,tpex,00980B,119948,,,
2026-08-22,TWT96U,twse,00735,1159356,,,
2026-08-22,TWT96U,tpex,00980D,259703,,,
2026-08-22,TWT96U,twse,00736,36517,,,
2026-08-22,TWT96U,tpex,00980T,274839,,,
2026-08-22,TWT96U,twse,00737,48996,,,
2026-08-22,TWT96U,tpex,009814,290973,,,
2026-08-22,TWT96U,twse,00738U,1051455,,,
2026-08-22,TWT96U,tpex,009815,1037400,,,
2026-08-22,TWT96U,twse,00739,21107,,,
2026-08-22,TWT96U,tpex,00981B,4464785,,,
2026-08-22,TWT96U,twse,00752,763518,,,
2026-08-22,TWT96U,tpex,00981D,1373618,,,
2026-08-22,TWT96U,twse,00753L,3979187,,,
2026-08-22,TWT96U,tpex,009822,174801,,,
2026-08-22,TWT96U,twse,00757,594530,,,
2026-08-22,TWT96U,tpex,009823,1230647,,,
2026-08-22,TWT96U,twse,00762,75870,,,
2026-08-22,TWT96U,tpex,009825,928023,,,
2026-08-22,TWT96U,twse,00763U,185601,,,
2026-08-22,TWT96U,tpex,00982B,31081,,,
2026-08-22,TWT96U,twse,00770,61131,,,
2026-08-22,TWT96U,tpex,00983B,88187,,,
2026-08-22,TWT96U,twse,00771,7824,,,
2026-08-22,TWT96U,tpex,00984B,360587,,,
2026-08-22,TWT96U,twse,00775B,30232,,,
2026-08-22,TWT96U,tpex,00985D,389418,,,
2026-08-22,TWT96U,twse,00783,40438,,,
2026-08-22,TWT96U,tpex,00986B,41293,,,
2026-08-22,TWT96U,twse,00830,2561882,,,
2026-08-22,TWT96U,tpex,00986D,386390,,,
2026-08-22,TWT96U,twse,00850,260325,,,
2026-08-22,TWT96U,tpex,00987B,253134,,,
2026-08-22,TWT96U,twse,00851,3328,,,
2026-08-22,TWT96U,tpex,00988B,1281794,,,
2026-08-22,TWT96U,twse,00852L,20642,,,
2026-08-22,TWT96U,tpex,00989B,1239973,,,
2026-08-22,TWT96U,twse,00861,56927,,,
2026-08-22,TWT96U,tpex,00990B,760140,,,
2026-08-22,TWT96U,twse,00865B,1011570,,,
2026-08-22,TWT96U,tpex,00998A,841106,,,
2026-08-22,TWT96U,twse,00875,60769,,,
2026-08-22,TWT96U,tpex,1240,4584,,,
2026-08-22,TWT96U,twse,00876,123713,,,
2026-08-22,TWT96U,tpex,1259,9364,,,
2026-08-22,TWT96U,twse,00878,15488622,,,
2026-08-22,TWT96U,tpex,1264,9175,,,
2026-08-22,TWT96U,twse,00881,9610613,,,
2026-08-22,TWT96U,tpex,1268,13534,,,
2026-08-22,TWT96U,twse,00882,2329190,,,
2026-08-22,TWT96U,tpex,1294,7272,,,
2026-08-22,TWT96U,twse,00885,927742,,,
2026-08-22,TWT96U,tpex,1295,15286,,,
2026-08-22,TWT96U,twse,00891,6400721,,,
2026-08-22,TWT96U,tpex,1336,206356,,,
2026-08-22,TWT96U,twse,00892,1722513,,,
2026-08-22,TWT96U,tpex,1565,30832,,,
2026-08-22,TWT96U,twse,00893,260190,,,
2026-08-22,TWT96U,tpex,1569,132404,,,
2026-08-22,TWT96U,twse,00894,509185,,,
2026-08-22,TWT96U,tpex,1570,22219,,,
2026-08-22,TWT96U,twse,00895,159555,,,
2026-08-22,TWT96U,tpex,1580,31433,,,
2026-08-22,TWT96U,twse,00896,889914,,,
2026-08-22,TWT96U,tpex,1584,224673,,,
2026-08-22,TWT96U,twse,00897,278128,,,
2026-08-22,TWT96U,tpex,1586,240072,,,
2026-08-22,TWT96U,twse,00898,396899,,,
2026-08-22,TWT96U,tpex,1591,96051,,,
2026-08-22,TWT96U,twse,00899,19629,,,
2026-08-22,TWT96U,tpex,1593,10770,,,
2026-08-22,TWT96U,twse,00900,1508064,,,
2026-08-22,TWT96U,tpex,1595,132317,,,
2026-08-22,TWT96U,twse,00901,154911,,,
2026-08-22,TWT96U,tpex,1599,13704,,,
2026-08-22,TWT96U,twse,00902,281970,,,
2026-08-22,TWT96U,tpex,1742,25856,,,
2026-08-22,TWT96U,twse,00903,101011,,,
2026-08-22,TWT96U,tpex,1777,10736,,,
2026-08-22,TWT96U,twse,00904,407662,,,
2026-08-22,TWT96U,tpex,1781,7010,,,
2026-08-22,TWT96U,twse,00905,643598,,,
2026-08-22,TWT96U,tpex,1784,41454,,,
2026-08-22,TWT96U,twse,00907,328428,,,
2026-08-22,TWT96U,tpex,1785,2763480,,,
2026-08-22,TWT96U,twse,00908,46759,,,
2026-08-22,TWT96U,tpex,1788,7154,,,
2026-08-22,TWT96U,twse,00909,281241,,,
2026-08-22,TWT96U,tpex,1796,6191,,,
2026-08-22,TWT96U,twse,00910,318455,,,
2026-08-22,TWT96U,tpex,1813,5048,,,
2026-08-22,TWT96U,twse,00911,208456,,,
2026-08-22,TWT96U,tpex,1815,7921281,,,
2026-08-22,TWT96U,twse,00912,183168,,,
2026-08-22,TWT96U,tpex,2061,802258,,,
2026-08-22,TWT96U,twse,00913,623076,,,
2026-08-22,TWT96U,tpex,2063,7023,,,
2026-08-22,TWT96U,twse,00915,919679,,,
2026-08-22,TWT96U,tpex,2064,34453,,,
2026-08-22,TWT96U,twse,00916,332122,,,
2026-08-22,TWT96U,tpex,2065,21272,,,
2026-08-22,TWT96U,twse,00917,184815,,,
2026-08-22,TWT96U,tpex,2066,31812,,,
2026-08-22,TWT96U,twse,00918,5933032,,,
2026-08-22,TWT96U,tpex,2070,88316,,,
2026-08-22,TWT96U,twse,00919,19151371,,,
2026-08-22,TWT96U,tpex,2221,180071,,,
2026-08-22,TWT96U,twse,00920,86645,,,
2026-08-22,TWT96U,tpex,2230,49967,,,
2026-08-22,TWT96U,twse,00921,55004,,,
2026-08-22,TWT96U,tpex,2235,3265,,,
2026-08-22,TWT96U,twse,00922,3130167,,,
2026-08-22,TWT96U,tpex,2596,14384,,,
2026-08-22,TWT96U,twse,00923,2709646,,,
2026-08-22,TWT96U,tpex,2640,11652,,,
2026-08-22,TWT96U,twse,00924,578867,,,
2026-08-22,TWT96U,tpex,2641,598729,,,
2026-08-22,TWT96U,twse,00926,293626,,,
2026-08-22,TWT96U,tpex,2643,15202,,,
2026-08-22,TWT96U,twse,00927,8134731,,,
2026-08-22,TWT96U,tpex,2718,15245,,,
2026-08-22,TWT96U,twse,00929,11326453,,,
2026-08-22,TWT96U,tpex,2719,19000,,,
2026-08-22,TWT96U,twse,00930,181706,,,
2026-08-22,TWT96U,tpex,2729,9793,,,
2026-08-22,TWT96U,twse,00932,115430,,,
2026-08-22,TWT96U,tpex,2732,8337,,,
2026-08-22,TWT96U,twse,00934,778527,,,
2026-08-22,TWT96U,tpex,2734,26161,,,
2026-08-22,TWT96U,twse,00935,4334940,,,
2026-08-22,TWT96U,tpex,2736,21264,,,
2026-08-22,TWT96U,twse,00936,344285,,,
2026-08-22,TWT96U,tpex,2743,28859,,,
2026-08-22,TWT96U,twse,00938,489725,,,
2026-08-22,TWT96U,tpex,2745,48942,,,
2026-08-22,TWT96U,twse,00939,1109099,,,
2026-08-22,TWT96U,tpex,2751,2593,,,
2026-08-22,TWT96U,twse,00940,4782270,,,
2026-08-22,TWT96U,tpex,2754,12351,,,
2026-08-22,TWT96U,twse,00941,898849,,,
2026-08-22,TWT96U,tpex,2755,16086,,,
2026-08-22,TWT96U,twse,00943,82638,,,
2026-08-22,TWT96U,tpex,2756,7993,,,
2026-08-22,TWT96U,twse,00944,114978,,,
2026-08-22,TWT96U,tpex,2916,23950,,,
2026-08-22,TWT96U,twse,00945B,1684710,,,
2026-08-22,TWT96U,tpex,2926,4794,,,
2026-08-22,TWT96U,twse,00946,801217,,,
2026-08-22,TWT96U,tpex,3066,209171,,,
2026-08-22,TWT96U,twse,00947,2547303,,,
2026-08-22,TWT96U,tpex,3071,71514,,,
2026-08-22,TWT96U,twse,00949,178477,,,
2026-08-22,TWT96U,tpex,3073,21082,,,
2026-08-22,TWT96U,twse,00951,990683,,,
2026-08-22,TWT96U,tpex,3078,225517,,,
2026-08-22,TWT96U,twse,00952,737822,,,
2026-08-22,TWT96U,tpex,3081,916800,,,
2026-08-22,TWT96U,twse,00953B,10135473,,,
2026-08-22,TWT96U,tpex,3083,28871,,,
2026-08-22,TWT96U,twse,00954,802298,,,
2026-08-22,TWT96U,tpex,3086,66915,,,
2026-08-22,TWT96U,twse,00956,130691,,,
2026-08-22,TWT96U,tpex,3088,652978,,,
2026-08-22,TWT96U,twse,00960,234324,,,
2026-08-22,TWT96U,tpex,3093,197706,,,
2026-08-22,TWT96U,twse,00961,6813134,,,
2026-08-22,TWT96U,tpex,3095,2553,,,
2026-08-22,TWT96U,twse,00962,233204,,,
2026-08-22,TWT96U,tpex,3105,6375859,,,
2026-08-22,TWT96U,twse,00963,491144,,,
2026-08-22,TWT96U,tpex,3114,238083,,,
2026-08-22,TWT96U,twse,00964,606177,,,
2026-08-22,TWT96U,tpex,3118,4109,,,
2026-08-22,TWT96U,twse,00965,631192,,,
2026-08-22,TWT96U,tpex,3128,39514,,,
2026-08-22,TWT96U,twse,00971,99249,,,
2026-08-22,TWT96U,tpex,3131,152574,,,
2026-08-22,TWT96U,twse,00972,53968,,,
2026-08-22,TWT96U,tpex,3141,243168,,,
2026-08-22,TWT96U,twse,009800,352328,,,
2026-08-22,TWT96U,tpex,3147,232380,,,
2026-08-22,TWT96U,twse,009801,313861,,,
2026-08-22,TWT96U,tpex,3152,56307,,,
2026-08-22,TWT96U,twse,009802,1200167,,,
2026-08-22,TWT96U,tpex,3162,235028,,,
2026-08-22,TWT96U,twse,009803,693660,,,
2026-08-22,TWT96U,tpex,3163,1184954,,,
2026-08-22,TWT96U,twse,009804,638318,,,
2026-08-22,TWT96U,tpex,3169,47123,,,
2026-08-22,TWT96U,twse,009805,1606421,,,
2026-08-22,TWT96U,tpex,3171,6327,,,
2026-08-22,TWT96U,twse,009808,110114,,,
2026-08-22,TWT96U,tpex,3176,148809,,,
2026-08-22,TWT96U,twse,009809,232860,,,
2026-08-22,TWT96U,tpex,3178,48488,,,
2026-08-22,TWT96U,twse,00980A,4736417,,,
2026-08-22,TWT96U,tpex,3188,59940,,,
2026-08-22,TWT96U,twse,009810,54150,,,
2026-08-22,TWT96U,tpex,3205,19672,,,
2026-08-22,TWT96U,twse,009811,511263,,,
2026-08-22,TWT96U,tpex,3206,17264,,,
2026-08-22,TWT96U,twse,009812,142605,,,
2026-08-22,TWT96U,tpex,3207,82924,,,
2026-08-22,TWT96U,twse,009813,577215,,,
2026-08-22,TWT96U,tpex,3211,429402,,,
2026-08-22,TWT96U,twse,009816,51102710,,,
2026-08-22,TWT96U,tpex,3213,144799,,,
2026-08-22,TWT96U,twse,009817,444303,,,
2026-08-22,TWT96U,tpex,3217,203947,,,
2026-08-22,TWT96U,twse,009818,96798,,,
2026-08-22,TWT96U,tpex,3218,82536,,,
2026-08-22,TWT96U,twse,009819,1934493,,,
2026-08-22,TWT96U,tpex,3219,80925,,,
2026-08-22,TWT96U,twse,00981A,80402089,,,
2026-08-22,TWT96U,tpex,3221,1065442,,,
2026-08-22,TWT96U,twse,00981T,1348375,,,
2026-08-22,TWT96U,tpex,3224,13364,,,
2026-08-22,TWT96U,twse,009820,3240515,,,
2026-08-22,TWT96U,tpex,3226,6985,,,
2026-08-22,TWT96U,twse,009821,3211327,,,
2026-08-22,TWT96U,tpex,3227,463733,,,
2026-08-22,TWT96U,twse,009824,2906305,,,
2026-08-22,TWT96U,tpex,3230,359841,,,
2026-08-22,TWT96U,twse,009826,9244530,,,
2026-08-22,TWT96U,tpex,3232,12008,,,
2026-08-22,TWT96U,twse,009829,28987000,,,
2026-08-22,TWT96U,tpex,3236,1196876,,,
2026-08-22,TWT96U,twse,00982A,9699722,,,
2026-08-22,TWT96U,tpex,3252,15016,,,
2026-08-22,TWT96U,twse,00982D,300836,,,
2026-08-22,TWT96U,tpex,3260,1848560,,,
2026-08-22,TWT96U,twse,00982T,23672,,,
2026-08-22,TWT96U,tpex,3264,2059879,,,
2026-08-22,TWT96U,twse,00983A,324433,,,
2026-08-22,TWT96U,tpex,3265,454678,,,
2026-08-22,TWT96U,twse,00983D,261888,,,
2026-08-22,TWT96U,tpex,3268,33943,,,
2026-08-22,TWT96U,twse,00984A,2570584,,,
2026-08-22,TWT96U,tpex,3272,23676,,,
2026-08-22,TWT96U,twse,00984D,6119218,,,
2026-08-22,TWT96U,tpex,3276,127075,,,
2026-08-22,TWT96U,twse,00985A,1304533,,,
2026-08-22,TWT96U,tpex,3284,125861,,,
2026-08-22,TWT96U,twse,00985B,1722771,,,
2026-08-22,TWT96U,tpex,3285,15658,,,
2026-08-22,TWT96U,twse,00986A,133626,,,
2026-08-22,TWT96U,tpex,3287,100568,,,
2026-08-22,TWT96U,twse,00987A,888019,,,
2026-08-22,TWT96U,tpex,3289,261591,,,
2026-08-22,TWT96U,twse,00988A,17971450,,,
2026-08-22,TWT96U,tpex,3290,247921,,,
2026-08-22,TWT96U,twse,00989A,322702,,,
2026-08-22,TWT96U,tpex,3293,529949,,,
2026-08-22,TWT96U,twse,00990A,7965329,,,
2026-08-22,TWT96U,tpex,3294,145440,,,
2026-08-22,TWT96U,twse,00991A,51724919,,,
2026-08-22,TWT96U,tpex,3297,47567,,,
2026-08-22,TWT96U,twse,00991B,251048,,,
2026-08-22,TWT96U,tpex,3303,274530,,,
2026-08-22,TWT96U,twse,00992A,14645110,,,
2026-08-22,TWT96U,tpex,3306,43749,,,
2026-08-22,TWT96U,twse,00993A,2534854,,,
2026-08-22,TWT96U,tpex,3310,4685,,,
2026-08-22,TWT96U,twse,00994A,1524009,,,
2026-08-22,TWT96U,tpex,3313,31647,,,
2026-08-22,TWT96U,twse,00995A,1931843,,,
2026-08-22,TWT96U,tpex,3317,434761,,,
2026-08-22,TWT96U,twse,00996A,2255823,,,
2026-08-22,TWT96U,tpex,3322,145162,,,
2026-08-22,TWT96U,twse,00997A,3799599,,,
2026-08-22,TWT96U,tpex,3323,166741,,,
2026-08-22,TWT96U,twse,00999A,4732207,,,
2026-08-22,TWT96U,tpex,3324,770248,,,
2026-08-22,TWT96U,twse,1101,8208085,,,
2026-08-22,TWT96U,tpex,3332,3021,,,
2026-08-22,TWT96U,twse,1102,4464090,,,
2026-08-22,TWT96U,tpex,3339,408024,,,
2026-08-22,TWT96U,twse,1103,132666,,,
2026-08-22,TWT96U,tpex,3354,46435,,,
2026-08-22,TWT96U,twse,1104,211998,,,
2026-08-22,TWT96U,tpex,3357,735587,,,
2026-08-22,TWT96U,twse,1108,126494,,,
2026-08-22,TWT96U,tpex,3360,716097,,,
2026-08-22,TWT96U,twse,1109,54645,,,
2026-08-22,TWT96U,tpex,3362,2169017,,,
2026-08-22,TWT96U,twse,1110,84278,,,
2026-08-22,TWT96U,tpex,3363,996345,,,
2026-08-22,TWT96U,twse,1201,121794,,,
2026-08-22,TWT96U,tpex,3373,62828,,,
2026-08-22,TWT96U,twse,1203,11692,,,
2026-08-22,TWT96U,tpex,3374,5131018,,,
2026-08-22,TWT96U,twse,1210,778530,,,
2026-08-22,TWT96U,tpex,3379,64416,,,
2026-08-22,TWT96U,twse,1215,293384,,,
2026-08-22,TWT96U,tpex,3388,531648,,,
2026-08-22,TWT96U,twse,1216,5916989,,,
2026-08-22,TWT96U,tpex,3390,82680,,,
2026-08-22,TWT96U,twse,1217,147079,,,
2026-08-22,TWT96U,tpex,3402,230812,,,
2026-08-22,TWT96U,twse,1218,508950,,,
2026-08-22,TWT96U,tpex,3430,214618,,,
2026-08-22,TWT96U,twse,1219,223118,,,
2026-08-22,TWT96U,tpex,3434,39211,,,
2026-08-22,TWT96U,twse,1220,30123,,,
2026-08-22,TWT96U,tpex,3438,51380,,,
2026-08-22,TWT96U,twse,1227,368818,,,
2026-08-22,TWT96U,tpex,3441,2569992,,,
2026-08-22,TWT96U,twse,1229,781628,,,
2026-08-22,TWT96U,tpex,3444,67101,,,
2026-08-22,TWT96U,twse,1231,150699,,,
2026-08-22,TWT96U,tpex,3455,520817,,,
2026-08-22,TWT96U,twse,1232,142338,,,
2026-08-22,TWT96U,tpex,3465,13591,,,
2026-08-22,TWT96U,twse,1233,7720,,,
2026-08-22,TWT96U,tpex,3466,71528,,,
2026-08-22,TWT96U,twse,1234,44905,,,
2026-08-22,TWT96U,tpex,3467,22673,,,
2026-08-22,TWT96U,twse,1235,6618,,,
2026-08-22,TWT96U,tpex,3479,614601,,,
2026-08-22,TWT96U,twse,1236,32242,,,
2026-08-22,TWT96U,tpex,3483,102643,,,
2026-08-22,TWT96U,twse,1256,25628,,,
2026-08-22,TWT96U,tpex,3484,115490,,,
2026-08-22,TWT96U,twse,1301,14949033,,,
2026-08-22,TWT96U,tpex,3485,56845,,,
2026-08-22,TWT96U,twse,1303,30266596,,,
2026-08-22,TWT96U,tpex,3489,136599,,,
2026-08-22,TWT96U,twse,1304,1356198,,,
2026-08-22,TWT96U,tpex,3490,927567,,,
2026-08-22,TWT96U,twse,1305,658674,,,
2026-08-22,TWT96U,tpex,3491,589856,,,
2026-08-22,TWT96U,twse,1307,214290,,,
2026-08-22,TWT96U,tpex,3492,24527,,,
2026-08-22,TWT96U,twse,1308,674502,,,
2026-08-22,TWT96U,tpex,3498,778815,,,
2026-08-22,TWT96U,twse,1309,987220,,,
2026-08-22,TWT96U,tpex,3511,102222,,,
2026-08-22,TWT96U,twse,1310,1717527,,,
2026-08-22,TWT96U,tpex,3512,22584,,,
2026-08-22,TWT96U,twse,1312,3294823,,,
2026-08-22,TWT96U,tpex,3516,24364,,,
2026-08-22,TWT96U,twse,1313,1318664,,,
