date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-09-02,TWT96U,tpex,00785B,27318,,,
2026-09-02,TWT96U,twse,00650L,868958,,,
2026-09-02,TWT96U,tpex,00786B,18033,,,
2026-09-02,TWT96U,twse,00651R,96766,,,
2026-09-02,TWT96U,tpex,00787B,8253,,,
2026-09-02,TWT96U,twse,00652,80473,,,
2026-09-02,TWT96U,tpex,00788B,13338,,,
2026-09-02,TWT96U,twse,00653L,0,,,
2026-09-02,TWT96U,tpex,00789B,39067,,,
2026-09-02,TWT96U,twse,00654R,16606,,,
2026-09-02,TWT96U,tpex,00791B,34200,,,
2026-09-02,TWT96U,twse,00655L,365418,,,
2026-09-02,TWT96U,tpex,00792B,50448,,,
2026-09-02,TWT96U,twse,00656R,195906,,,
2026-09-02,TWT96U,tpex,00793B,11542,,,
2026-09-02,TWT96U,twse,00657,34753,,,
2026-09-02,TWT96U,tpex,00795B,1658349,,,
2026-09-02,TWT96U,twse,00660,6636,,,
2026-09-02,TWT96U,tpex,00799B,75866,,,
2026-09-02,TWT96U,twse,00661,29823,,,
2026-09-02,TWT96U,tpex,00834B,34205,,,
2026-09-02,TWT96U,twse,00662,1050544,,,
2026-09-02,TWT96U,tpex,00836B,16990,,,
2026-09-02,TWT96U,twse,00663L,2605630,,,
2026-09-02,TWT96U,tpex,00840B,30283,,,
2026-09-02,TWT96U,twse,00664R,9807880,,,
2026-09-02,TWT96U,tpex,00841B,32734,,,
2026-09-02,TWT96U,twse,00665L,4464180,,,
2026-09-02,TWT96U,tpex,00842B,92082,,,
2026-09-02,TWT96U,twse,00666R,76820,,,
2026-09-02,TWT96U,tpex,00844B,32998,,,
2026-09-02,TWT96U,twse,00668,35717,,,
2026-09-02,TWT96U,tpex,00845B,36411,,,
2026-09-02,TWT96U,twse,00669R,289595,,,
2026-09-02,TWT96U,tpex,00846B,32663,,,
2026-09-02,TWT96U,twse,00670L,196556,,,
2026-09-02,TWT96U,tpex,00847B,99520,,,
2026-09-02,TWT96U,twse,00671R,1619022,,,
2026-09-02,TWT96U,tpex,00848B,94163,,,
2026-09-02,TWT96U,twse,00673R,6139806,,,
2026-09-02,TWT96U,tpex,00849B,99263,,,
2026-09-02,TWT96U,twse,00674R,69971,,,
2026-09-02,TWT96U,tpex,00853B,319586,,,
2026-09-02,TWT96U,twse,00675L,566507,,,
2026-09-02,TWT96U,tpex,00856B,8353,,,
2026-09-02,TWT96U,twse,00676R,2903721,,,
2026-09-02,TWT96U,tpex,00857B,355396,,,
2026-09-02,TWT96U,twse,00678,131321,,,
2026-09-02,TWT96U,tpex,00858,123095,,,
2026-09-02,TWT96U,twse,00680L,3343938,,,
2026-09-02,TWT96U,tpex,00859B,805321,,,
2026-09-02,TWT96U,twse,00681R,48907,,,
2026-09-02,TWT96U,tpex,00860B,33728,,,
2026-09-02,TWT96U,twse,00682U,1138,,,
2026-09-02,TWT96U,tpex,00862B,103991,,,
2026-09-02,TWT96U,twse,00683L,24206,,,
2026-09-02,TWT96U,tpex,00863B,118553,,,
2026-09-02,TWT96U,twse,00684R,7289,,,
2026-09-02,TWT96U,tpex,00864B,407559,,,
2026-09-02,TWT96U,twse,00685L,88800208,,,
2026-09-02,TWT96U,tpex,00867B,24029,,,
2026-09-02,TWT96U,twse,00686R,3915221,,,
2026-09-02,TWT96U,tpex,00870B,5701,,,
2026-09-02,TWT96U,twse,00688L,1373018,,,
2026-09-02,TWT96U,tpex,00877,1267781,,,
2026-09-02,TWT96U,twse,00689R,60262,,,
2026-09-02,TWT96U,tpex,00884B,91311,,,
2026-09-02,TWT96U,twse,00690,127259,,,
2026-09-02,TWT96U,tpex,00886,7859,,,
2026-09-02,TWT96U,twse,00692,323248,,,
2026-09-02,TWT96U,tpex,00887,2301194,,,
2026-09-02,TWT96U,twse,00693U,290980,,,
2026-09-02,TWT96U,tpex,00888,4374996,,,
2026-09-02,TWT96U,twse,00700,106832,,,
2026-09-02,TWT96U,tpex,00890B,33781,,,
2026-09-02,TWT96U,twse,00701,199306,,,
2026-09-02,TWT96U,tpex,00928,341012,,,
2026-09-02,TWT96U,twse,00702,28310,,,
2026-09-02,TWT96U,tpex,00931B,691521,,,
2026-09-02,TWT96U,twse,00703,9746,,,
2026-09-02,TWT96U,tpex,00933B,2791978,,,
2026-09-02,TWT96U,twse,00706L,434707,,,
2026-09-02,TWT96U,tpex,00937B,14465422,,,
2026-09-02,TWT96U,twse,00707R,520,,,
2026-09-02,TWT96U,tpex,00942B,313495,,,
2026-09-02,TWT96U,twse,00708L,1526931,,,
2026-09-02,TWT96U,tpex,00948B,1421110,,,
2026-09-02,TWT96U,twse,00709,30003,,,
2026-09-02,TWT96U,tpex,00950B,1093898,,,
2026-09-02,TWT96U,twse,00710B,81259,,,
2026-09-02,TWT96U,tpex,00955,1510482,,,
2026-09-02,TWT96U,twse,00711B,35304,,,
2026-09-02,TWT96U,tpex,00957B,119148,,,
2026-09-02,TWT96U,twse,00712,5878448,,,
2026-09-02,TWT96U,tpex,00958B,166362,,,
2026-09-02,TWT96U,twse,00713,1489557,,,
2026-09-02,TWT96U,tpex,00959B,407400,,,
2026-09-02,TWT96U,twse,00714,65295,,,
2026-09-02,TWT96U,tpex,00966B,285261,,,
2026-09-02,TWT96U,twse,00715L,2650560,,,
2026-09-02,TWT96U,tpex,00967B,181800,,,
2026-09-02,TWT96U,twse,00717,54108,,,
2026-09-02,TWT96U,tpex,00968B,879168,,,
2026-09-02,TWT96U,twse,00728,107444,,,
2026-09-02,TWT96U,tpex,00969B,249338,,,
2026-09-02,TWT96U,twse,00730,39254,,,
2026-09-02,TWT96U,tpex,00970B,472854,,,
2026-09-02,TWT96U,twse,00731,199488,,,
2026-09-02,TWT96U,tpex,009806,23088,,,
2026-09-02,TWT96U,twse,00733,254531,,,
2026-09-02,TWT96U,tpex,009807,30450,,,
2026-09-02,TWT96U,twse,00735,971327,,,
2026-09-02,TWT96U,tpex,00980B,104945,,,
2026-09-02,TWT96U,twse,00736,32127,,,
2026-09-02,TWT96U,tpex,00980D,200823,,,
2026-09-02,TWT96U,twse,00737,47204,,,
2026-09-02,TWT96U,tpex,00980T,224855,,,
2026-09-02,TWT96U,twse,00738U,1122027,,,
2026-09-02,TWT96U,tpex,009814,311157,,,
2026-09-02,TWT96U,twse,00739,17465,,,
2026-09-02,TWT96U,tpex,009815,774284,,,
2026-09-02,TWT96U,twse,00752,600319,,,
2026-09-02,TWT96U,tpex,00981B,4299654,,,
2026-09-02,TWT96U,twse,00753L,3222738,,,
2026-09-02,TWT96U,tpex,00981D,1221165,,,
2026-09-02,TWT96U,twse,00757,485238,,,
2026-09-02,TWT96U,tpex,009822,262879,,,
2026-09-02,TWT96U,twse,00762,63368,,,
2026-09-02,TWT96U,tpex,009823,972523,,,
2026-09-02,TWT96U,twse,00763U,160144,,,
2026-09-02,TWT96U,tpex,009825,805462,,,
2026-09-02,TWT96U,twse,00770,55607,,,
2026-09-02,TWT96U,tpex,00982B,32210,,,
2026-09-02,TWT96U,twse,00771,8400,,,
2026-09-02,TWT96U,tpex,00983B,100555,,,
2026-09-02,TWT96U,twse,00775B,31176,,,
2026-09-02,TWT96U,tpex,00984B,277523,,,
2026-09-02,TWT96U,twse,00783,32156,,,
2026-09-02,TWT96U,tpex,00985D,354839,,,
2026-09-02,TWT96U,twse,00830,2304987,,,
2026-09-02,TWT96U,tpex,00986B,40963,,,
2026-09-02,TWT96U,twse,00850,230697,,,
2026-09-02,TWT96U,tpex,00986D,305196,,,
2026-09-02,TWT96U,twse,00851,5232,,,
2026-09-02,TWT96U,tpex,00987B,212968,,,
2026-09-02,TWT96U,twse,00852L,18031,,,
2026-09-02,TWT96U,tpex,00987D,4290294,,,
2026-09-02,TWT96U,twse,00861,43704,,,
2026-09-02,TWT96U,tpex,00988B,967579,,,
2026-09-02,TWT96U,twse,00865B,902587,,,
2026-09-02,TWT96U,tpex,00989B,1165071,,,
2026-09-02,TWT96U,twse,00875,64633,,,
2026-09-02,TWT96U,tpex,00990B,516053,,,
2026-09-02,TWT96U,twse,00876,83999,,,
2026-09-02,TWT96U,tpex,00998A,791021,,,
2026-09-02,TWT96U,twse,00878,14341151,,,
2026-09-02,TWT96U,tpex,1240,3407,,,
2026-09-02,TWT96U,twse,00881,10261403,,,
2026-09-02,TWT96U,tpex,1259,7918,,,
2026-09-02,TWT96U,twse,00882,1828725,,,
2026-09-02,TWT96U,tpex,1264,7763,,,
2026-09-02,TWT96U,twse,00885,893663,,,
2026-09-02,TWT96U,tpex,1268,11089,,,
2026-09-02,TWT96U,twse,00891,5807309,,,
2026-09-02,TWT96U,tpex,1294,6660,,,
2026-09-02,TWT96U,twse,00892,1325387,,,
2026-09-02,TWT96U,tpex,1295,11928,,,
2026-09-02,TWT96U,twse,00893,236586,,,
2026-09-02,TWT96U,tpex,1336,173940,,,
2026-09-02,TWT96U,twse,00894,447987,,,
2026-09-02,TWT96U,tpex,1565,34349,,,
2026-09-02,TWT96U,twse,00895,146551,,,
2026-09-02,TWT96U,tpex,1569,127157,,,
2026-09-02,TWT96U,twse,00896,757864,,,
2026-09-02,TWT96U,tpex,1570,16543,,,
2026-09-02,TWT96U,twse,00897,302811,,,
2026-09-02,TWT96U,tpex,1580,25653,,,
2026-09-02,TWT96U,twse,00898,419727,,,
2026-09-02,TWT96U,tpex,1584,172093,,,
2026-09-02,TWT96U,twse,00899,16770,,,
2026-09-02,TWT96U,tpex,1586,188373,,,
2026-09-02,TWT96U,twse,00900,1472442,,,
2026-09-02,TWT96U,tpex,1591,93538,,,
2026-09-02,TWT96U,twse,00901,132695,,,
2026-09-02,TWT96U,tpex,1593,8714,,,
2026-09-02,TWT96U,twse,00902,215685,,,
2026-09-02,TWT96U,tpex,1595,99643,,,
2026-09-02,TWT96U,twse,00903,88109,,,
2026-09-02,TWT96U,tpex,1599,10514,,,
2026-09-02,TWT96U,twse,00904,308714,,,
2026-09-02,TWT96U,tpex,1742,27420,,,
2026-09-02,TWT96U,twse,00905,420562,,,
2026-09-02,TWT96U,tpex,1777,8758,,,
2026-09-02,TWT96U,twse,00907,336940,,,
2026-09-02,TWT96U,tpex,1781,5849,,,
2026-09-02,TWT96U,twse,00908,47373,,,
2026-09-02,TWT96U,tpex,1784,28951,,,
2026-09-02,TWT96U,twse,00909,325946,,,
2026-09-02,TWT96U,tpex,1785,1974665,,,
2026-09-02,TWT96U,twse,00910,262851,,,
2026-09-02,TWT96U,tpex,1788,6810,,,
2026-09-02,TWT96U,twse,00911,190332,,,
2026-09-02,TWT96U,tpex,1796,6849,,,
2026-09-02,TWT96U,twse,00912,145419,,,
2026-09-02,TWT96U,tpex,1813,5018,,,
2026-09-02,TWT96U,twse,00913,523406,,,
2026-09-02,TWT96U,tpex,1815,12020264,,,
2026-09-02,TWT96U,twse,00915,771649,,,
2026-09-02,TWT96U,tpex,2061,694943,,,
2026-09-02,TWT96U,twse,00916,233807,,,
2026-09-02,TWT96U,tpex,2063,8081,,,
2026-09-02,TWT96U,twse,00917,176312,,,
2026-09-02,TWT96U,tpex,2064,34104,,,
2026-09-02,TWT96U,twse,00918,5242287,,,
2026-09-02,TWT96U,tpex,2065,21621,,,
2026-09-02,TWT96U,twse,00919,17390914,,,
2026-09-02,TWT96U,tpex,2066,29077,,,
2026-09-02,TWT96U,twse,00920,76119,,,
2026-09-02,TWT96U,tpex,2070,91965,,,
2026-09-02,TWT96U,twse,00921,46743,,,
2026-09-02,TWT96U,tpex,2221,247661,,,
2026-09-02,TWT96U,twse,00922,2696498,,,
2026-09-02,TWT96U,tpex,2230,41135,,,
2026-09-02,TWT96U,twse,00923,2707322,,,
2026-09-02,TWT96U,tpex,2235,1409,,,
2026-09-02,TWT96U,twse,00924,447302,,,
2026-09-02,TWT96U,tpex,2596,17736,,,
2026-09-02,TWT96U,twse,00926,264205,,,
2026-09-02,TWT96U,tpex,2640,8568,,,
2026-09-02,TWT96U,twse,00927,4814807,,,
2026-09-02,TWT96U,tpex,2641,985647,,,
2026-09-02,TWT96U,twse,00929,9431172,,,
2026-09-02,TWT96U,tpex,2643,10317,,,
2026-09-02,TWT96U,twse,00930,155631,,,
2026-09-02,TWT96U,tpex,2718,19327,,,
2026-09-02,TWT96U,twse,00932,108235,,,
2026-09-02,TWT96U,tpex,2719,4793,,,
2026-09-02,TWT96U,twse,00934,674670,,,
2026-09-02,TWT96U,tpex,2729,10326,,,
2026-09-02,TWT96U,twse,00935,3686323,,,
2026-09-02,TWT96U,tpex,2732,7033,,,
2026-09-02,TWT96U,twse,00936,308532,,,
2026-09-02,TWT96U,tpex,2734,18707,,,
2026-09-02,TWT96U,twse,00938,411863,,,
2026-09-02,TWT96U,tpex,2736,23195,,,
2026-09-02,TWT96U,twse,00939,1041128,,,
2026-09-02,TWT96U,tpex,2743,25442,,,
2026-09-02,TWT96U,twse,00940,4437670,,,
2026-09-02,TWT96U,tpex,2745,40447,,,
2026-09-02,TWT96U,twse,00941,786597,,,
2026-09-02,TWT96U,tpex,2751,2736,,,
2026-09-02,TWT96U,twse,00943,70481,,,
2026-09-02,TWT96U,tpex,2754,12038,,,
2026-09-02,TWT96U,twse,00944,93518,,,
2026-09-02,TWT96U,tpex,2755,9975,,,
2026-09-02,TWT96U,twse,00945B,1444902,,,
2026-09-02,TWT96U,tpex,2756,7884,,,
2026-09-02,TWT96U,twse,00946,706914,,,
2026-09-02,TWT96U,tpex,2916,13620,,,
2026-09-02,TWT96U,twse,00947,2383951,,,
2026-09-02,TWT96U,tpex,2926,4550,,,
2026-09-02,TWT96U,twse,00949,159784,,,
2026-09-02,TWT96U,tpex,3066,266477,,,
2026-09-02,TWT96U,twse,00951,853602,,,
2026-09-02,TWT96U,tpex,3071,59950,,,
2026-09-02,TWT96U,twse,00952,665963,,,
2026-09-02,TWT96U,tpex,3073,19600,,,
2026-09-02,TWT96U,twse,00953B,10551582,,,
2026-09-02,TWT96U,tpex,3078,217136,,,
2026-09-02,TWT96U,twse,00954,697261,,,
2026-09-02,TWT96U,tpex,3081,1098890,,,
2026-09-02,TWT96U,twse,00956,102265,,,
2026-09-02,TWT96U,tpex,3083,23187,,,
2026-09-02,TWT96U,twse,00960,352013,,,
2026-09-02,TWT96U,tpex,3086,46484,,,
2026-09-02,TWT96U,twse,00961,6190549,,,
2026-09-02,TWT96U,tpex,3088,628539,,,
2026-09-02,TWT96U,twse,00962,233412,,,
2026-09-02,TWT96U,tpex,3093,145629,,,
2026-09-02,TWT96U,twse,00963,482807,,,
2026-09-02,TWT96U,tpex,3095,2245,,,
2026-09-02,TWT96U,twse,00964,545222,,,
2026-09-02,TWT96U,tpex,3105,7423110,,,
2026-09-02,TWT96U,twse,00965,586988,,,
2026-09-02,TWT96U,tpex,3114,203454,,,
2026-09-02,TWT96U,twse,00971,82718,,,
2026-09-02,TWT96U,tpex,3118,4259,,,
2026-09-02,TWT96U,twse,00972,48042,,,
2026-09-02,TWT96U,tpex,3128,35392,,,
2026-09-02,TWT96U,twse,009800,315072,,,
2026-09-02,TWT96U,tpex,3131,167112,,,
2026-09-02,TWT96U,twse,009801,304427,,,
2026-09-02,TWT96U,tpex,3141,270478,,,
2026-09-02,TWT96U,twse,009802,1089833,,,
2026-09-02,TWT96U,tpex,3147,232570,,,
2026-09-02,TWT96U,twse,009803,519541,,,
2026-09-02,TWT96U,tpex,3152,71613,,,
2026-09-02,TWT96U,twse,009804,341741,,,
2026-09-02,TWT96U,tpex,3162,310689,,,
2026-09-02,TWT96U,twse,009805,1687338,,,
2026-09-02,TWT96U,tpex,3163,1354711,,,
2026-09-02,TWT96U,twse,009808,87213,,,
2026-09-02,TWT96U,tpex,3169,36544,,,
2026-09-02,TWT96U,twse,009809,172412,,,
2026-09-02,TWT96U,tpex,3171,5406,,,
2026-09-02,TWT96U,twse,00980A,4604702,,,
2026-09-02,TWT96U,tpex,3176,197174,,,
2026-09-02,TWT96U,twse,009810,52937,,,
2026-09-02,TWT96U,tpex,3178,22757,,,
2026-09-02,TWT96U,twse,009811,449903,,,
2026-09-02,TWT96U,tpex,3188,53054,,,
2026-09-02,TWT96U,twse,009812,138872,,,
2026-09-02,TWT96U,tpex,3205,13578,,,
2026-09-02,TWT96U,twse,009813,452937,,,
2026-09-02,TWT96U,tpex,3206,14490,,,
2026-09-02,TWT96U,twse,009816,41200712,,,
2026-09-02,TWT96U,tpex,3207,71249,,,
2026-09-02,TWT96U,twse,009817,361949,,,
2026-09-02,TWT96U,tpex,3211,457402,,,
2026-09-02,TWT96U,twse,009818,76048,,,
2026-09-02,TWT96U,tpex,3213,130431,,,
2026-09-02,TWT96U,twse,009819,1697867,,,
2026-09-02,TWT96U,tpex,3217,181190,,,
2026-09-02,TWT96U,twse,00981A,73787314,,,
2026-09-02,TWT96U,tpex,3218,82042,,,
2026-09-02,TWT96U,twse,00981T,1132703,,,
2026-09-02,TWT96U,tpex,3219,132059,,,
2026-09-02,TWT96U,twse,009820,2697823,,,
2026-09-02,TWT96U,tpex,3221,937571,,,
2026-09-02,TWT96U,twse,009821,3413408,,,
2026-09-02,TWT96U,tpex,3224,11144,,,
2026-09-02,TWT96U,twse,009824,2022247,,,
2026-09-02,TWT96U,tpex,3226,8209,,,
2026-09-02,TWT96U,twse,009826,8097628,,,
2026-09-02,TWT96U,tpex,3227,329716,,,
2026-09-02,TWT96U,twse,009829,17137631,,,
2026-09-02,TWT96U,tpex,3230,377729,,,
2026-09-02,TWT96U,twse,00982A,8625879,,,
2026-09-02,TWT96U,tpex,3232,8781,,,
2026-09-02,TWT96U,twse,00982D,234331,,,
2026-09-02,TWT96U,tpex,3236,1043522,,,
2026-09-02,TWT96U,twse,00982T,21606,,,
2026-09-02,TWT96U,tpex,3252,14444,,,
2026-09-02,TWT96U,twse,00983A,353047,,,
2026-09-02,TWT96U,tpex,3260,3748326,,,
2026-09-02,TWT96U,twse,00983D,240771,,,
2026-09-02,TWT96U,tpex,3264,2005402,,,
2026-09-02,TWT96U,twse,00984A,1608420,,,
2026-09-02,TWT96U,tpex,3265,500958,,,
2026-09-02,TWT96U,twse,00984D,7078563,,,
2026-09-02,TWT96U,tpex,3268,28480,,,
2026-09-02,TWT96U,twse,00985A,1185125,,,
2026-09-02,TWT96U,tpex,3272,21348,,,
2026-09-02,TWT96U,twse,00985B,1897143,,,
2026-09-02,TWT96U,tpex,3276,110543,,,
2026-09-02,TWT96U,twse,00986A,104293,,,
2026-09-02,TWT96U,tpex,3284,90599,,,
2026-09-02,TWT96U,twse,00987A,875701,,,
2026-09-02,TWT96U,tpex,3285,13375,,,
2026-09-02,TWT96U,twse,00988A,14140364,,,
2026-09-02,TWT96U,tpex,3287,124918,,,
2026-09-02,TWT96U,twse,00989A,304801,,,
2026-09-02,TWT96U,tpex,3289,221031,,,
2026-09-02,TWT96U,twse,00990A,5868185,,,
2026-09-02,TWT96U,tpex,3290,196169,,,
2026-09-02,TWT96U,twse,00991A,45638816,,,
2026-09-02,TWT96U,tpex,3293,879592,,,
2026-09-02,TWT96U,twse,00991B,358226,,,
2026-09-02,TWT96U,tpex,3294,108700,,,
2026-09-02,TWT96U,twse,00992A,14066799,,,
2026-09-02,TWT96U,tpex,3297,25004,,,
2026-09-02,TWT96U,twse,00993A,2231064,,,
2026-09-02,TWT96U,tpex,3303,141886,,,
2026-09-02,TWT96U,twse,00994A,1292910,,,
2026-09-02,TWT96U,tpex,3306,32100,,,
2026-09-02,TWT96U,twse,00995A,1674273,,,
2026-09-02,TWT96U,tpex,3310,4139,,,
2026-09-02,TWT96U,twse,00996A,1894644,,,
2026-09-02,TWT96U,tpex,3313,51084,,,
2026-09-02,TWT96U,twse,00997A,2943534,,,
2026-09-02,TWT96U,tpex,3317,273762,,,
2026-09-02,TWT96U,twse,00999A,4277599,,,
2026-09-02,TWT96U,tpex,3322,126011,,,
2026-09-02,TWT96U,twse,1101,13390311,,,
2026-09-02,TWT96U,tpex,3323,127102,,,
2026-09-02,TWT96U,twse,1102,3429920,,,
2026-09-02,TWT96U,tpex,3324,951752,,,
2026-09-02,TWT96U,twse,1103,128280,,,
2026-09-02,TWT96U,tpex,3332,2645,,,
2026-09-02,TWT96U,twse,1104,296339,,,
2026-09-02,TWT96U,tpex,3339,575049,,,
2026-09-02,TWT96U,twse,1108,84444,,,
2026-09-02,TWT96U,tpex,3354,82532,,,
2026-09-02,TWT96U,twse,1109,38818,,,
2026-09-02,TWT96U,tpex,3357,672026,,,
2026-09-02,TWT96U,twse,1110,75895,,,
2026-09-02,TWT96U,tpex,3360,284375,,,
2026-09-02,TWT96U,twse,1201,109953,,,
2026-09-02,TWT96U,tpex,3362,2437105,,,
2026-09-02,TWT96U,twse,1203,8828,,,
2026-09-02,TWT96U,tpex,3363,1174629,,,
2026-09-02,TWT96U,twse,1210,716451,,,
2026-09-02,TWT96U,tpex,3373,61133,,,
2026-09-02,TWT96U,twse,1215,253552,,,
2026-09-02,TWT96U,tpex,3374,5186965,,,
2026-09-02,TWT96U,twse,1216,5131610,,,
2026-09-02,TWT96U,tpex,3379,61520,,,
2026-09-02,TWT96U,twse,1217,141844,,,
2026-09-02,TWT96U,tpex,3388,689251,,,
2026-09-02,TWT96U,twse,1218,478362,,,
2026-09-02,TWT96U,tpex,3390,60726,,,
2026-09-02,TWT96U,twse,1219,180268,,,
2026-09-02,TWT96U,tpex,3402,140203,,,
2026-09-02,TWT96U,twse,1220,27527,,,
2026-09-02,TWT96U,tpex,3430,168803,,,
2026-09-02,TWT96U,twse,1227,341584,,,
2026-09-02,TWT96U,tpex,3434,31194,,,
2026-09-02,TWT96U,twse,1229,710520,,,
2026-09-02,TWT96U,tpex,3438,52038,,,
2026-09-02,TWT96U,twse,1231,129134,,,
2026-09-02,TWT96U,tpex,3441,2607992,,,
2026-09-02,TWT96U,twse,1232,72413,,,
2026-09-02,TWT96U,tpex,3444,121046,,,
2026-09-02,TWT96U,twse,1233,7126,,,
2026-09-02,TWT96U,tpex,3455,557913,,,
2026-09-02,TWT96U,twse,1234,36538,,,
2026-09-02,TWT96U,tpex,3465,9563,,,
2026-09-02,TWT96U,twse,1235,5929,,,
2026-09-02,TWT96U,tpex,3466,55085,,,
2026-09-02,TWT96U,twse,1236,27198,,,
2026-09-02,TWT96U,tpex,3467,22780,,,
2026-09-02,TWT96U,twse,1256,27406,,,
2026-09-02,TWT96U,tpex,3479,497095,,,
2026-09-02,TWT96U,twse,1301,11566373,,,
2026-09-02,TWT96U,tpex,3483,86540,,,
2026-09-02,TWT96U,twse,1303,30140964,,,
2026-09-02,TWT96U,tpex,3484,96706,,,
2026-09-02,TWT96U,twse,1304,1117853,,,
2026-09-02,TWT96U,tpex,3485,54414,,,
2026-09-02,TWT96U,twse,1305,593370,,,
2026-09-02,TWT96U,tpex,3489,129606,,,
2026-09-02,TWT96U,twse,1307,187646,,,
2026-09-02,TWT96U,tpex,3490,1218445,,,
2026-09-02,TWT96U,twse,1308,616943,,,
2026-09-02,TWT96U,tpex,3491,557152,,,
2026-09-02,TWT96U,twse,1309,860525,,,
2026-09-02,TWT96U,tpex,3492,28121,,,
2026-09-02,TWT96U,twse,1310,1657592,,,
2026-09-02,TWT96U,tpex,3498,634649,,,
2026-09-02,TWT96U,twse,1312,5842554,,,
2026-09-02,TWT96U,tpex,3511,65451,,,
2026-09-02,TWT96U,twse,1313,1128933,,,
