date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-08-21,TWT96U,tpex,00756B,564998,,,
2026-08-21,TWT96U,twse,00632R,60285590,,,
2026-08-21,TWT96U,tpex,00758B,31020,,,
2026-08-21,TWT96U,twse,00633L,960998,,,
2026-08-21,TWT96U,tpex,00759B,30640,,,
2026-08-21,TWT96U,twse,00634R,303047,,,
2026-08-21,TWT96U,tpex,00760B,33372,,,
2026-08-21,TWT96U,twse,00635U,978658,,,
2026-08-21,TWT96U,tpex,00761B,116523,,,
2026-08-21,TWT96U,twse,00636,197103,,,
2026-08-21,TWT96U,tpex,00764B,1849061,,,
2026-08-21,TWT96U,twse,00637L,7267974,,,
2026-08-21,TWT96U,tpex,00768B,214597,,,
2026-08-21,TWT96U,twse,00638R,95458,,,
2026-08-21,TWT96U,tpex,00772B,703472,,,
2026-08-21,TWT96U,twse,00639,267714,,,
2026-08-21,TWT96U,tpex,00773B,283871,,,
2026-08-21,TWT96U,twse,00640L,46968,,,
2026-08-21,TWT96U,tpex,00777B,35339,,,
2026-08-21,TWT96U,twse,00641R,512126,,,
2026-08-21,TWT96U,tpex,00778B,32885,,,
2026-08-21,TWT96U,twse,00642U,1325673,,,
2026-08-21,TWT96U,tpex,00779B,119559,,,
2026-08-21,TWT96U,twse,00643,851590,,,
2026-08-21,TWT96U,tpex,00780B,430934,,,
2026-08-21,TWT96U,twse,00645,47144,,,
2026-08-21,TWT96U,tpex,00781B,58113,,,
2026-08-21,TWT96U,twse,00646,922685,,,
2026-08-21,TWT96U,tpex,00782B,63290,,,
2026-08-21,TWT96U,twse,00647L,13586,,,
2026-08-21,TWT96U,tpex,00785B,1216386,,,
2026-08-21,TWT96U,twse,00648R,499890,,,
2026-08-21,TWT96U,tpex,00786B,19068,,,
2026-08-21,TWT96U,twse,00650L,1264443,,,
2026-08-21,TWT96U,tpex,00787B,9552,,,
2026-08-21,TWT96U,twse,00651R,112072,,,
2026-08-21,TWT96U,tpex,00788B,14624,,,
2026-08-21,TWT96U,twse,00652,87286,,,
2026-08-21,TWT96U,tpex,00789B,40145,,,
2026-08-21,TWT96U,twse,00653L,0,,,
2026-08-21,TWT96U,tpex,00791B,34945,,,
2026-08-21,TWT96U,twse,00654R,20630,,,
2026-08-21,TWT96U,tpex,00792B,52219,,,
2026-08-21,TWT96U,twse,00655L,468614,,,
2026-08-21,TWT96U,tpex,00793B,6685,,,
2026-08-21,TWT96U,twse,00656R,178838,,,
2026-08-21,TWT96U,tpex,00795B,1686919,,,
2026-08-21,TWT96U,twse,00657,46241,,,
2026-08-21,TWT96U,tpex,00799B,83051,,,
2026-08-21,TWT96U,twse,00660,6879,,,
2026-08-21,TWT96U,tpex,00834B,34345,,,
2026-08-21,TWT96U,twse,00661,42459,,,
2026-08-21,TWT96U,tpex,00836B,15012,,,
2026-08-21,TWT96U,twse,00662,1164724,,,
2026-08-21,TWT96U,tpex,00840B,30643,,,
2026-08-21,TWT96U,twse,00663L,3162216,,,
2026-08-21,TWT96U,tpex,00841B,33488,,,
2026-08-21,TWT96U,twse,00664R,10647207,,,
2026-08-21,TWT96U,tpex,00842B,100259,,,
2026-08-21,TWT96U,twse,00665L,6042337,,,
2026-08-21,TWT96U,tpex,00844B,33402,,,
2026-08-21,TWT96U,twse,00666R,65044,,,
2026-08-21,TWT96U,tpex,00845B,37904,,,
2026-08-21,TWT96U,twse,00668,37215,,,
2026-08-21,TWT96U,tpex,00846B,34801,,,
2026-08-21,TWT96U,twse,00669R,324285,,,
2026-08-21,TWT96U,tpex,00847B,86334,,,
2026-08-21,TWT96U,twse,00670L,223433,,,
2026-08-21,TWT96U,tpex,00848B,82196,,,
2026-08-21,TWT96U,twse,00671R,1785988,,,
2026-08-21,TWT96U,tpex,00849B,85519,,,
2026-08-21,TWT96U,twse,00673R,5788774,,,
2026-08-21,TWT96U,tpex,00853B,320628,,,
2026-08-21,TWT96U,twse,00674R,64471,,,
2026-08-21,TWT96U,tpex,00856B,6300,,,
2026-08-21,TWT96U,twse,00675L,714750,,,
2026-08-21,TWT96U,tpex,00857B,415802,,,
2026-08-21,TWT96U,twse,00676R,3268399,,,
2026-08-21,TWT96U,tpex,00858,129191,,,
2026-08-21,TWT96U,twse,00678,123940,,,
2026-08-21,TWT96U,tpex,00859B,777770,,,
2026-08-21,TWT96U,twse,00680L,3759991,,,
2026-08-21,TWT96U,tpex,00860B,33412,,,
2026-08-21,TWT96U,twse,00681R,47439,,,
2026-08-21,TWT96U,tpex,00862B,96279,,,
2026-08-21,TWT96U,twse,00682U,1495,,,
2026-08-21,TWT96U,tpex,00863B,103814,,,
2026-08-21,TWT96U,twse,00683L,26597,,,
2026-08-21,TWT96U,tpex,00864B,404231,,,
2026-08-21,TWT96U,twse,00684R,7620,,,
2026-08-21,TWT96U,tpex,00867B,26850,,,
2026-08-21,TWT96U,twse,00685L,106843817,,,
2026-08-21,TWT96U,tpex,00870B,4712,,,
2026-08-21,TWT96U,twse,00686R,4374085,,,
2026-08-21,TWT96U,tpex,00877,1435409,,,
2026-08-21,TWT96U,twse,00688L,1375694,,,
2026-08-21,TWT96U,tpex,00884B,75943,,,
2026-08-21,TWT96U,twse,00689R,63319,,,
2026-08-21,TWT96U,tpex,00886,7553,,,
2026-08-21,TWT96U,twse,00690,167287,,,
2026-08-21,TWT96U,tpex,00887,2688354,,,
2026-08-21,TWT96U,twse,00692,427496,,,
2026-08-21,TWT96U,tpex,00888,5386229,,,
2026-08-21,TWT96U,twse,00693U,248115,,,
2026-08-21,TWT96U,tpex,00890B,33991,,,
2026-08-21,TWT96U,twse,00700,133156,,,
2026-08-21,TWT96U,tpex,00928,539199,,,
2026-08-21,TWT96U,twse,00701,216192,,,
2026-08-21,TWT96U,tpex,00931B,688567,,,
2026-08-21,TWT96U,twse,00702,26145,,,
2026-08-21,TWT96U,tpex,00933B,3290572,,,
2026-08-21,TWT96U,twse,00703,10879,,,
2026-08-21,TWT96U,tpex,00937B,16774557,,,
2026-08-21,TWT96U,twse,00706L,478532,,,
2026-08-21,TWT96U,tpex,00942B,387497,,,
2026-08-21,TWT96U,twse,00707R,550,,,
2026-08-21,TWT96U,tpex,00948B,1622475,,,
2026-08-21,TWT96U,twse,00708L,1200991,,,
2026-08-21,TWT96U,tpex,00950B,1206489,,,
2026-08-21,TWT96U,twse,00709,30201,,,
2026-08-21,TWT96U,tpex,00955,1684222,,,
2026-08-21,TWT96U,twse,00710B,85803,,,
2026-08-21,TWT96U,tpex,00957B,162627,,,
2026-08-21,TWT96U,twse,00711B,36534,,,
2026-08-21,TWT96U,tpex,00958B,170500,,,
2026-08-21,TWT96U,twse,00712,6802223,,,
2026-08-21,TWT96U,tpex,00959B,413131,,,
2026-08-21,TWT96U,twse,00713,1701840,,,
2026-08-21,TWT96U,tpex,00966B,278889,,,
2026-08-21,TWT96U,twse,00714,74790,,,
2026-08-21,TWT96U,tpex,00967B,167433,,,
2026-08-21,TWT96U,twse,00715L,3155437,,,
2026-08-21,TWT96U,tpex,00968B,1026527,,,
2026-08-21,TWT96U,twse,00717,59875,,,
2026-08-21,TWT96U,tpex,00969B,263843,,,
2026-08-21,TWT96U,twse,00728,88597,,,
2026-08-21,TWT96U,tpex,00970B,414171,,,
2026-08-21,TWT96U,twse,00730,49963,,,
2026-08-21,TWT96U,tpex,009806,17501,,,
2026-08-21,TWT96U,twse,00731,199174,,,
2026-08-21,TWT96U,tpex,009807,27908,,,
2026-08-21,TWT96U,twse,00733,349075,,,
2026-08-21,TWT96U,tpex,00980B,120045,,,
2026-08-21,TWT96U,twse,00735,1167296,,,
2026-08-21,TWT96U,tpex,00980D,262026,,,
2026-08-21,TWT96U,twse,00736,36726,,,
2026-08-21,TWT96U,tpex,00980T,282054,,,
2026-08-21,TWT96U,twse,00737,49516,,,
2026-08-21,TWT96U,tpex,009814,289181,,,
2026-08-21,TWT96U,twse,00738U,1021957,,,
2026-08-21,TWT96U,tpex,009815,1070588,,,
2026-08-21,TWT96U,twse,00739,20544,,,
2026-08-21,TWT96U,tpex,00981B,4430313,,,
2026-08-21,TWT96U,twse,00752,771982,,,
2026-08-21,TWT96U,tpex,00981D,1387855,,,
2026-08-21,TWT96U,twse,00753L,4069172,,,
2026-08-21,TWT96U,tpex,009822,169062,,,
2026-08-21,TWT96U,twse,00757,602841,,,
2026-08-21,TWT96U,tpex,009823,1272176,,,
2026-08-21,TWT96U,twse,00762,78484,,,
2026-08-21,TWT96U,tpex,009825,956875,,,
2026-08-21,TWT96U,twse,00763U,187096,,,
2026-08-21,TWT96U,tpex,00982B,31085,,,
2026-08-21,TWT96U,twse,00770,61745,,,
2026-08-21,TWT96U,tpex,00983B,88379,,,
2026-08-21,TWT96U,twse,00771,7190,,,
2026-08-21,TWT96U,tpex,00984B,357347,,,
2026-08-21,TWT96U,twse,00775B,30222,,,
2026-08-21,TWT96U,tpex,00985D,388348,,,
2026-08-21,TWT96U,twse,00783,40594,,,
2026-08-21,TWT96U,tpex,00986B,41292,,,
2026-08-21,TWT96U,twse,00830,2608620,,,
2026-08-21,TWT96U,tpex,00986D,385636,,,
2026-08-21,TWT96U,twse,00850,260587,,,
2026-08-21,TWT96U,tpex,00987B,253547,,,
2026-08-21,TWT96U,twse,00851,3319,,,
2026-08-21,TWT96U,tpex,00988B,1283438,,,
2026-08-21,TWT96U,twse,00852L,19553,,,
2026-08-21,TWT96U,tpex,00989B,1261642,,,
2026-08-21,TWT96U,twse,00861,57985,,,
2026-08-21,TWT96U,tpex,00990B,1078203,,,
2026-08-21,TWT96U,twse,00865B,1004338,,,
2026-08-21,TWT96U,tpex,00998A,840955,,,
2026-08-21,TWT96U,twse,00875,57432,,,
2026-08-21,TWT96U,tpex,1240,4714,,,
2026-08-21,TWT96U,twse,00876,124265,,,
2026-08-21,TWT96U,tpex,1259,8280,,,
2026-08-21,TWT96U,twse,00878,15555558,,,
2026-08-21,TWT96U,tpex,1264,9249,,,
2026-08-21,TWT96U,twse,00881,9486243,,,
2026-08-21,TWT96U,tpex,1268,14269,,,
2026-08-21,TWT96U,twse,00882,2376521,,,
2026-08-21,TWT96U,tpex,1294,7595,,,
2026-08-21,TWT96U,twse,00885,940401,,,
2026-08-21,TWT96U,tpex,1295,15071,,,
2026-08-21,TWT96U,twse,00891,6424793,,,
2026-08-21,TWT96U,tpex,1336,205031,,,
2026-08-21,TWT96U,twse,00892,1793057,,,
2026-08-21,TWT96U,tpex,1565,31255,,,
2026-08-21,TWT96U,twse,00893,274370,,,
2026-08-21,TWT96U,tpex,1569,131561,,,
2026-08-21,TWT96U,twse,00894,514186,,,
2026-08-21,TWT96U,tpex,1570,22770,,,
2026-08-21,TWT96U,twse,00895,159934,,,
2026-08-21,TWT96U,tpex,1580,31446,,,
2026-08-21,TWT96U,twse,00896,892908,,,
2026-08-21,TWT96U,tpex,1584,226449,,,
2026-08-21,TWT96U,twse,00897,275895,,,
2026-08-21,TWT96U,tpex,1586,238804,,,
2026-08-21,TWT96U,twse,00898,396738,,,
2026-08-21,TWT96U,tpex,1591,96348,,,
2026-08-21,TWT96U,twse,00899,19802,,,
2026-08-21,TWT96U,tpex,1593,10973,,,
2026-08-21,TWT96U,twse,00900,1493490,,,
2026-08-21,TWT96U,tpex,1595,137002,,,
2026-08-21,TWT96U,twse,00901,157094,,,
2026-08-21,TWT96U,tpex,1599,14313,,,
2026-08-21,TWT96U,twse,00902,303202,,,
2026-08-21,TWT96U,tpex,1742,24925,,,
2026-08-21,TWT96U,twse,00903,100860,,,
2026-08-21,TWT96U,tpex,1777,11298,,,
2026-08-21,TWT96U,twse,00904,418331,,,
2026-08-21,TWT96U,tpex,1781,7636,,,
2026-08-21,TWT96U,twse,00905,657253,,,
2026-08-21,TWT96U,tpex,1784,43809,,,
2026-08-21,TWT96U,twse,00907,329324,,,
2026-08-21,TWT96U,tpex,1785,2827377,,,
2026-08-21,TWT96U,twse,00908,48360,,,
2026-08-21,TWT96U,tpex,1788,7296,,,
2026-08-21,TWT96U,twse,00909,263581,,,
2026-08-21,TWT96U,tpex,1796,7485,,,
2026-08-21,TWT96U,twse,00910,320025,,,
2026-08-21,TWT96U,tpex,1813,4963,,,
2026-08-21,TWT96U,twse,00911,207369,,,
2026-08-21,TWT96U,tpex,1815,3580649,,,
2026-08-21,TWT96U,twse,00912,186093,,,
2026-08-21,TWT96U,tpex,2061,828111,,,
2026-08-21,TWT96U,twse,00913,629263,,,
2026-08-21,TWT96U,tpex,2063,6839,,,
2026-08-21,TWT96U,twse,00915,932153,,,
2026-08-21,TWT96U,tpex,2064,37008,,,
2026-08-21,TWT96U,twse,00916,343582,,,
2026-08-21,TWT96U,tpex,2065,21253,,,
2026-08-21,TWT96U,twse,00917,187259,,,
2026-08-21,TWT96U,tpex,2066,31170,,,
2026-08-21,TWT96U,twse,00918,5994513,,,
2026-08-21,TWT96U,tpex,2070,86034,,,
2026-08-21,TWT96U,twse,00919,19097957,,,
2026-08-21,TWT96U,tpex,2221,177507,,,
2026-08-21,TWT96U,twse,00920,89414,,,
2026-08-21,TWT96U,tpex,2230,50500,,,
2026-08-21,TWT96U,twse,00921,57254,,,
2026-08-21,TWT96U,tpex,2235,3267,,,
2026-08-21,TWT96U,twse,00922,3149626,,,
2026-08-21,TWT96U,tpex,2596,14006,,,
2026-08-21,TWT96U,twse,00923,2698354,,,
2026-08-21,TWT96U,tpex,2640,12314,,,
2026-08-21,TWT96U,twse,00924,590973,,,
2026-08-21,TWT96U,tpex,2641,468234,,,
2026-08-21,TWT96U,twse,00926,298242,,,
2026-08-21,TWT96U,tpex,2643,15012,,,
2026-08-21,TWT96U,twse,00927,8390535,,,
2026-08-21,TWT96U,tpex,2718,15113,,,
2026-08-21,TWT96U,twse,00929,11339747,,,
2026-08-21,TWT96U,tpex,2719,18549,,,
2026-08-21,TWT96U,twse,00930,188840,,,
2026-08-21,TWT96U,tpex,2729,9693,,,
2026-08-21,TWT96U,twse,00932,117025,,,
2026-08-21,TWT96U,tpex,2732,8327,,,
2026-08-21,TWT96U,twse,00934,785577,,,
2026-08-21,TWT96U,tpex,2734,26320,,,
2026-08-21,TWT96U,twse,00935,4401732,,,
2026-08-21,TWT96U,tpex,2736,17819,,,
2026-08-21,TWT96U,twse,00936,385391,,,
2026-08-21,TWT96U,tpex,2743,28236,,,
2026-08-21,TWT96U,twse,00938,503109,,,
2026-08-21,TWT96U,tpex,2745,48153,,,
2026-08-21,TWT96U,twse,00939,1097085,,,
2026-08-21,TWT96U,tpex,2751,2596,,,
2026-08-21,TWT96U,twse,00940,4785425,,,
2026-08-21,TWT96U,tpex,2754,12127,,,
2026-08-21,TWT96U,twse,00941,911698,,,
2026-08-21,TWT96U,tpex,2755,16407,,,
2026-08-21,TWT96U,twse,00943,89529,,,
2026-08-21,TWT96U,tpex,2756,7944,,,
2026-08-21,TWT96U,twse,00944,114872,,,
2026-08-21,TWT96U,tpex,2916,25188,,,
2026-08-21,TWT96U,twse,00945B,1699148,,,
2026-08-21,TWT96U,tpex,2926,4873,,,
2026-08-21,TWT96U,twse,00946,828396,,,
2026-08-21,TWT96U,tpex,3066,223205,,,
2026-08-21,TWT96U,twse,00947,2559309,,,
2026-08-21,TWT96U,tpex,3071,73837,,,
2026-08-21,TWT96U,twse,00949,180955,,,
2026-08-21,TWT96U,tpex,3073,21480,,,
2026-08-21,TWT96U,twse,00951,1019409,,,
2026-08-21,TWT96U,tpex,3078,257715,,,
2026-08-21,TWT96U,twse,00952,764453,,,
2026-08-21,TWT96U,tpex,3081,887460,,,
2026-08-21,TWT96U,twse,00953B,10037865,,,
2026-08-21,TWT96U,tpex,3083,29887,,,
2026-08-21,TWT96U,twse,00954,807862,,,
2026-08-21,TWT96U,tpex,3086,67299,,,
2026-08-21,TWT96U,twse,00956,143645,,,
2026-08-21,TWT96U,tpex,3088,660932,,,
2026-08-21,TWT96U,twse,00960,215528,,,
2026-08-21,TWT96U,tpex,3093,209601,,,
2026-08-21,TWT96U,twse,00961,6865260,,,
2026-08-21,TWT96U,tpex,3095,2692,,,
2026-08-21,TWT96U,twse,00962,232336,,,
2026-08-21,TWT96U,tpex,3105,6287441,,,
2026-08-21,TWT96U,twse,00963,488810,,,
2026-08-21,TWT96U,tpex,3114,247478,,,
2026-08-21,TWT96U,twse,00964,601853,,,
2026-08-21,TWT96U,tpex,3118,4102,,,
2026-08-21,TWT96U,twse,00965,634321,,,
2026-08-21,TWT96U,tpex,3128,40264,,,
2026-08-21,TWT96U,twse,00971,100511,,,
2026-08-21,TWT96U,tpex,3131,155658,,,
2026-08-21,TWT96U,twse,00972,55140,,,
2026-08-21,TWT96U,tpex,3141,247469,,,
2026-08-21,TWT96U,twse,009800,356335,,,
2026-08-21,TWT96U,tpex,3147,229368,,,
2026-08-21,TWT96U,twse,009801,314575,,,
2026-08-21,TWT96U,tpex,3152,50082,,,
2026-08-21,TWT96U,twse,009802,1203192,,,
2026-08-21,TWT96U,tpex,3162,248935,,,
2026-08-21,TWT96U,twse,009803,700327,,,
2026-08-21,TWT96U,tpex,3163,1183494,,,
2026-08-21,TWT96U,twse,009804,662844,,,
2026-08-21,TWT96U,tpex,3169,48774,,,
2026-08-21,TWT96U,twse,009805,1622306,,,
2026-08-21,TWT96U,tpex,3171,6315,,,
2026-08-21,TWT96U,twse,009808,113088,,,
2026-08-21,TWT96U,tpex,3176,137793,,,
2026-08-21,TWT96U,twse,009809,248460,,,
2026-08-21,TWT96U,tpex,3178,49922,,,
2026-08-21,TWT96U,twse,00980A,4753150,,,
2026-08-21,TWT96U,tpex,3188,62915,,,
2026-08-21,TWT96U,twse,009810,56852,,,
2026-08-21,TWT96U,tpex,3205,19842,,,
2026-08-21,TWT96U,twse,009811,536014,,,
2026-08-21,TWT96U,tpex,3206,18159,,,
2026-08-21,TWT96U,twse,009812,139496,,,
2026-08-21,TWT96U,tpex,3207,83996,,,
2026-08-21,TWT96U,twse,009813,601966,,,
2026-08-21,TWT96U,tpex,3211,720402,,,
2026-08-21,TWT96U,twse,009816,51553409,,,
2026-08-21,TWT96U,tpex,3213,146532,,,
2026-08-21,TWT96U,twse,009817,453270,,,
2026-08-21,TWT96U,tpex,3217,207732,,,
2026-08-21,TWT96U,twse,009818,100887,,,
2026-08-21,TWT96U,tpex,3218,82865,,,
2026-08-21,TWT96U,twse,009819,1977117,,,
2026-08-21,TWT96U,tpex,3219,83083,,,
2026-08-21,TWT96U,twse,00981A,80344943,,,
2026-08-21,TWT96U,tpex,3221,1022574,,,
2026-08-21,TWT96U,twse,00981T,1341569,,,
2026-08-21,TWT96U,tpex,3224,13738,,,
2026-08-21,TWT96U,twse,009820,3259115,,,
2026-08-21,TWT96U,tpex,3226,6725,,,
2026-08-21,TWT96U,twse,009821,3386226,,,
2026-08-21,TWT96U,tpex,3227,486687,,,
2026-08-21,TWT96U,twse,009824,3098276,,,
2026-08-21,TWT96U,tpex,3230,350299,,,
2026-08-21,TWT96U,twse,009826,9545669,,,
2026-08-21,TWT96U,tpex,3232,12427,,,
2026-08-21,TWT96U,twse,009829,0,,,
2026-08-21,TWT96U,tpex,3236,1239731,,,
2026-08-21,TWT96U,twse,00982A,9686237,,,
2026-08-21,TWT96U,tpex,3252,14756,,,
2026-08-21,TWT96U,twse,00982D,309365,,,
2026-08-21,TWT96U,tpex,3260,2073560,,,
2026-08-21,TWT96U,twse,00982T,23694,,,
2026-08-21,TWT96U,tpex,3264,2082697,,,
2026-08-21,TWT96U,twse,00983A,320225,,,
2026-08-21,TWT96U,tpex,3265,448271,,,
2026-08-21,TWT96U,twse,00983D,263396,,,
2026-08-21,TWT96U,tpex,3268,34185,,,
2026-08-21,TWT96U,twse,00984A,2697416,,,
2026-08-21,TWT96U,tpex,3272,23499,,,
2026-08-21,TWT96U,twse,00984D,5942152,,,
2026-08-21,TWT96U,tpex,3276,129400,,,
2026-08-21,TWT96U,twse,00985A,1325766,,,
2026-08-21,TWT96U,tpex,3284,130449,,,
2026-08-21,TWT96U,twse,00985B,1690953,,,
2026-08-21,TWT96U,tpex,3285,16018,,,
2026-08-21,TWT96U,twse,00986A,135302,,,
2026-08-21,TWT96U,tpex,3287,99656,,,
2026-08-21,TWT96U,twse,00987A,893882,,,
2026-08-21,TWT96U,tpex,3289,268252,,,
2026-08-21,TWT96U,twse,00988A,18287553,,,
2026-08-21,TWT96U,tpex,3290,259641,,,
2026-08-21,TWT96U,twse,00989A,319069,,,
2026-08-21,TWT96U,tpex,3293,503817,,,
2026-08-21,TWT96U,twse,00990A,8127192,,,
2026-08-21,TWT96U,tpex,3294,152982,,,
2026-08-21,TWT96U,twse,00991A,51320139,,,
2026-08-21,TWT96U,tpex,3297,48006,,,
2026-08-21,TWT96U,twse,00991B,244718,,,
2026-08-21,TWT96U,tpex,3303,301048,,,
2026-08-21,TWT96U,twse,00992A,14664724,,,
2026-08-21,TWT96U,tpex,3306,45372,,,
2026-08-21,TWT96U,twse,00993A,2604107,,,
2026-08-21,TWT96U,tpex,3310,4795,,,
2026-08-21,TWT96U,twse,00994A,1546983,,,
2026-08-21,TWT96U,tpex,3313,31596,,,
2026-08-21,TWT96U,twse,00995A,1955433,,,
2026-08-21,TWT96U,tpex,3317,479924,,,
2026-08-21,TWT96U,twse,00996A,2299983,,,
2026-08-21,TWT96U,tpex,3322,147697,,,
2026-08-21,TWT96U,twse,00997A,3956938,,,
2026-08-21,TWT96U,tpex,3323,176880,,,
2026-08-21,TWT96U,twse,00999A,4774915,,,
2026-08-21,TWT96U,tpex,3324,773272,,,
2026-08-21,TWT96U,twse,1101,8249732,,,
2026-08-21,TWT96U,tpex,3332,3392,,,
2026-08-21,TWT96U,twse,1102,4423677,,,
2026-08-21,TWT96U,tpex,3339,407324,,,
2026-08-21,TWT96U,twse,1103,134261,,,
2026-08-21,TWT96U,tpex,3354,53065,,,
2026-08-21,TWT96U,twse,1104,211818,,,
2026-08-21,TWT96U,tpex,3357,752814,,,
2026-08-21,TWT96U,twse,1108,139063,,,
2026-08-21,TWT96U,tpex,3360,740626,,,
2026-08-21,TWT96U,twse,1109,54429,,,
2026-08-21,TWT96U,tpex,3362,2143338,,,
2026-08-21,TWT96U,twse,1110,82657,,,
2026-08-21,TWT96U,tpex,3363,1019608,,,
2026-08-21,TWT96U,twse,1201,122384,,,
2026-08-21,TWT96U,tpex,3373,62929,,,
2026-08-21,TWT96U,twse,1203,11807,,,
2026-08-21,TWT96U,tpex,3374,5132630,,,
2026-08-21,TWT96U,twse,1210,783171,,,
2026-08-21,TWT96U,tpex,3379,64982,,,
2026-08-21,TWT96U,twse,1215,297014,,,
2026-08-21,TWT96U,tpex,3388,513399,,,
2026-08-21,TWT96U,twse,1216,5953278,,,
2026-08-21,TWT96U,tpex,3390,84650,,,
2026-08-21,TWT96U,twse,1217,144165,,,
2026-08-21,TWT96U,tpex,3402,232562,,,
2026-08-21,TWT96U,twse,1218,518270,,,
2026-08-21,TWT96U,tpex,3430,213086,,,
2026-08-21,TWT96U,twse,1219,229923,,,
2026-08-21,TWT96U,tpex,3434,39483,,,
2026-08-21,TWT96U,twse,1220,30199,,,
2026-08-21,TWT96U,tpex,3438,53022,,,
2026-08-21,TWT96U,twse,1227,368624,,,
2026-08-21,TWT96U,tpex,3441,2688992,,,
2026-08-21,TWT96U,twse,1229,775976,,,
2026-08-21,TWT96U,tpex,3444,67004,,,
2026-08-21,TWT96U,twse,1231,153043,,,
2026-08-21,TWT96U,tpex,3455,525261,,,
2026-08-21,TWT96U,twse,1232,142474,,,
2026-08-21,TWT96U,tpex,3465,14161,,,
2026-08-21,TWT96U,twse,1233,7500,,,
2026-08-21,TWT96U,tpex,3466,74823,,,
2026-08-21,TWT96U,twse,1234,44242,,,
2026-08-21,TWT96U,tpex,3467,22939,,,
2026-08-21,TWT96U,twse,1235,6442,,,
2026-08-21,TWT96U,tpex,3479,653585,,,
2026-08-21,TWT96U,twse,1236,32960,,,
2026-08-21,TWT96U,tpex,3483,108069,,,
2026-08-21,TWT96U,twse,1256,27682,,,
2026-08-21,TWT96U,tpex,3484,116260,,,
2026-08-21,TWT96U,twse,1301,15312783,,,
2026-08-21,TWT96U,tpex,3485,50331,,,
2026-08-21,TWT96U,twse,1303,30948618,,,
2026-08-21,TWT96U,tpex,3489,142212,,,
2026-08-21,TWT96U,twse,1304,1373375,,,
2026-08-21,TWT96U,tpex,3490,895888,,,
2026-08-21,TWT96U,twse,1305,666415,,,
2026-08-21,TWT96U,tpex,3491,587564,,,
2026-08-21,TWT96U,twse,1307,216469,,,
2026-08-21,TWT96U,tpex,3492,26357,,,
2026-08-21,TWT96U,twse,1308,675340,,,
2026-08-21,TWT96U,tpex,3498,808675,,,
2026-08-21,TWT96U,twse,1309,983490,,,
2026-08-21,TWT96U,tpex,3511,117883,,,
2026-08-21,TWT96U,twse,1310,1776004,,,
2026-08-21,TWT96U,tpex,3512,23745,,,
2026-08-21,TWT96U,twse,1312,3377250,,,
2026-08-21,TWT96U,tpex,3516,25289,,,
2026-08-21,TWT96U,twse,1313,1391846,,,
