date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-08-13,TWT96U,twse,00633L,1115516,,,
2026-08-13,TWT96U,tpex,00759B,30533,,,
2026-08-13,TWT96U,twse,00634R,258207,,,
2026-08-13,TWT96U,tpex,00760B,33243,,,
2026-08-13,TWT96U,twse,00635U,965680,,,
2026-08-13,TWT96U,tpex,00761B,144447,,,
2026-08-13,TWT96U,twse,00636,208377,,,
2026-08-13,TWT96U,tpex,00764B,2024832,,,
2026-08-13,TWT96U,twse,00637L,8305142,,,
2026-08-13,TWT96U,tpex,00768B,235305,,,
2026-08-13,TWT96U,twse,00638R,94839,,,
2026-08-13,TWT96U,tpex,00772B,709940,,,
2026-08-13,TWT96U,twse,00639,296984,,,
2026-08-13,TWT96U,tpex,00773B,256074,,,
2026-08-13,TWT96U,twse,00640L,56935,,,
2026-08-13,TWT96U,tpex,00777B,33938,,,
2026-08-13,TWT96U,twse,00641R,489638,,,
2026-08-13,TWT96U,tpex,00778B,33147,,,
2026-08-13,TWT96U,twse,00642U,1362633,,,
2026-08-13,TWT96U,tpex,00779B,124044,,,
2026-08-13,TWT96U,twse,00643,877122,,,
2026-08-13,TWT96U,tpex,00780B,432501,,,
2026-08-13,TWT96U,twse,00645,52760,,,
2026-08-13,TWT96U,tpex,00781B,54506,,,
2026-08-13,TWT96U,twse,00646,934311,,,
2026-08-13,TWT96U,tpex,00782B,66688,,,
2026-08-13,TWT96U,twse,00647L,14123,,,
2026-08-13,TWT96U,tpex,00785B,1491514,,,
2026-08-13,TWT96U,twse,00648R,483640,,,
2026-08-13,TWT96U,tpex,00786B,23150,,,
2026-08-13,TWT96U,twse,00650L,1522693,,,
2026-08-13,TWT96U,tpex,00787B,9849,,,
2026-08-13,TWT96U,twse,00651R,120628,,,
2026-08-13,TWT96U,tpex,00788B,14138,,,
2026-08-13,TWT96U,twse,00652,106245,,,
2026-08-13,TWT96U,tpex,00789B,38432,,,
2026-08-13,TWT96U,twse,00653L,0,,,
2026-08-13,TWT96U,tpex,00791B,34888,,,
2026-08-13,TWT96U,twse,00654R,24548,,,
2026-08-13,TWT96U,tpex,00792B,56406,,,
2026-08-13,TWT96U,twse,00655L,559140,,,
2026-08-13,TWT96U,tpex,00793B,10556,,,
2026-08-13,TWT96U,twse,00656R,191280,,,
2026-08-13,TWT96U,tpex,00795B,1818854,,,
2026-08-13,TWT96U,twse,00657,50114,,,
2026-08-13,TWT96U,tpex,00799B,75929,,,
2026-08-13,TWT96U,twse,00660,3780,,,
2026-08-13,TWT96U,tpex,00834B,32852,,,
2026-08-13,TWT96U,twse,00661,42632,,,
2026-08-13,TWT96U,tpex,00836B,12929,,,
2026-08-13,TWT96U,twse,00662,1168318,,,
2026-08-13,TWT96U,tpex,00840B,30656,,,
2026-08-13,TWT96U,twse,00663L,3866527,,,
2026-08-13,TWT96U,tpex,00841B,33605,,,
2026-08-13,TWT96U,twse,00664R,10529425,,,
2026-08-13,TWT96U,tpex,00842B,87793,,,
2026-08-13,TWT96U,twse,00665L,6977338,,,
2026-08-13,TWT96U,tpex,00844B,32338,,,
2026-08-13,TWT96U,twse,00666R,64319,,,
2026-08-13,TWT96U,tpex,00845B,35742,,,
2026-08-13,TWT96U,twse,00668,31329,,,
2026-08-13,TWT96U,tpex,00846B,34347,,,
2026-08-13,TWT96U,twse,00669R,313113,,,
2026-08-13,TWT96U,tpex,00847B,89907,,,
2026-08-13,TWT96U,twse,00670L,236283,,,
2026-08-13,TWT96U,tpex,00848B,86176,,,
2026-08-13,TWT96U,twse,00671R,1821328,,,
2026-08-13,TWT96U,tpex,00849B,89242,,,
2026-08-13,TWT96U,twse,00673R,5877526,,,
2026-08-13,TWT96U,tpex,00853B,304417,,,
2026-08-13,TWT96U,twse,00674R,70937,,,
2026-08-13,TWT96U,tpex,00856B,7718,,,
2026-08-13,TWT96U,twse,00675L,800481,,,
2026-08-13,TWT96U,tpex,00857B,466761,,,
2026-08-13,TWT96U,twse,00676R,3321844,,,
2026-08-13,TWT96U,tpex,00858,141802,,,
2026-08-13,TWT96U,twse,00678,137684,,,
2026-08-13,TWT96U,tpex,00859B,771090,,,
2026-08-13,TWT96U,twse,00680L,3787893,,,
2026-08-13,TWT96U,tpex,00860B,33496,,,
2026-08-13,TWT96U,twse,00681R,54070,,,
2026-08-13,TWT96U,tpex,00862B,109697,,,
2026-08-13,TWT96U,twse,00682U,1116,,,
2026-08-13,TWT96U,tpex,00863B,751777,,,
2026-08-13,TWT96U,twse,00683L,21744,,,
2026-08-13,TWT96U,tpex,00864B,392502,,,
2026-08-13,TWT96U,twse,00684R,2378,,,
2026-08-13,TWT96U,tpex,00867B,31528,,,
2026-08-13,TWT96U,twse,00685L,109012006,,,
2026-08-13,TWT96U,tpex,00870B,2732,,,
2026-08-13,TWT96U,twse,00686R,4317842,,,
2026-08-13,TWT96U,tpex,00877,1582038,,,
2026-08-13,TWT96U,twse,00688L,1253862,,,
2026-08-13,TWT96U,tpex,00884B,82077,,,
2026-08-13,TWT96U,twse,00689R,68198,,,
2026-08-13,TWT96U,tpex,00886,9681,,,
2026-08-13,TWT96U,twse,00690,178587,,,
2026-08-13,TWT96U,tpex,00887,3143766,,,
2026-08-13,TWT96U,twse,00692,457844,,,
2026-08-13,TWT96U,tpex,00888,6081916,,,
2026-08-13,TWT96U,twse,00693U,246872,,,
2026-08-13,TWT96U,tpex,00890B,36113,,,
2026-08-13,TWT96U,twse,00700,152037,,,
2026-08-13,TWT96U,tpex,00928,639609,,,
2026-08-13,TWT96U,twse,00701,227004,,,
2026-08-13,TWT96U,tpex,00931B,692688,,,
2026-08-13,TWT96U,twse,00702,29917,,,
2026-08-13,TWT96U,tpex,00933B,2987014,,,
2026-08-13,TWT96U,twse,00703,13348,,,
2026-08-13,TWT96U,tpex,00937B,16338668,,,
2026-08-13,TWT96U,twse,00706L,563083,,,
2026-08-13,TWT96U,tpex,00942B,469891,,,
2026-08-13,TWT96U,twse,00707R,741,,,
2026-08-13,TWT96U,tpex,00948B,2040508,,,
2026-08-13,TWT96U,twse,00708L,1145645,,,
2026-08-13,TWT96U,tpex,00950B,1456828,,,
2026-08-13,TWT96U,twse,00709,24532,,,
2026-08-13,TWT96U,tpex,00955,1892952,,,
2026-08-13,TWT96U,twse,00710B,83189,,,
2026-08-13,TWT96U,tpex,00957B,191643,,,
2026-08-13,TWT96U,twse,00711B,36322,,,
2026-08-13,TWT96U,tpex,00958B,146122,,,
2026-08-13,TWT96U,twse,00712,8216308,,,
2026-08-13,TWT96U,tpex,00959B,402080,,,
2026-08-13,TWT96U,twse,00713,1730334,,,
2026-08-13,TWT96U,tpex,00966B,238342,,,
2026-08-13,TWT96U,twse,00714,79332,,,
2026-08-13,TWT96U,tpex,00967B,199645,,,
2026-08-13,TWT96U,twse,00715L,3227199,,,
2026-08-13,TWT96U,tpex,00968B,1072960,,,
2026-08-13,TWT96U,twse,00717,49018,,,
2026-08-13,TWT96U,tpex,00969B,266281,,,
2026-08-13,TWT96U,twse,00728,73357,,,
2026-08-13,TWT96U,tpex,00970B,381664,,,
2026-08-13,TWT96U,twse,00730,53358,,,
2026-08-13,TWT96U,tpex,009806,18403,,,
2026-08-13,TWT96U,twse,00731,201663,,,
2026-08-13,TWT96U,tpex,009807,24717,,,
2026-08-13,TWT96U,twse,00733,414972,,,
2026-08-13,TWT96U,tpex,00980B,111696,,,
2026-08-13,TWT96U,twse,00735,1207775,,,
2026-08-13,TWT96U,tpex,00980D,267315,,,
2026-08-13,TWT96U,twse,00736,37297,,,
2026-08-13,TWT96U,tpex,00980T,299391,,,
2026-08-13,TWT96U,twse,00737,57965,,,
2026-08-13,TWT96U,tpex,009814,316820,,,
2026-08-13,TWT96U,twse,00738U,998291,,,
2026-08-13,TWT96U,tpex,009815,1248662,,,
2026-08-13,TWT96U,twse,00739,30853,,,
2026-08-13,TWT96U,tpex,00981B,3928799,,,
2026-08-13,TWT96U,twse,00752,852821,,,
2026-08-13,TWT96U,tpex,00981D,1360776,,,
2026-08-13,TWT96U,twse,00753L,4591107,,,
2026-08-13,TWT96U,tpex,009822,236772,,,
2026-08-13,TWT96U,twse,00757,642065,,,
2026-08-13,TWT96U,tpex,009823,1852485,,,
2026-08-13,TWT96U,twse,00762,82779,,,
2026-08-13,TWT96U,tpex,009825,822006,,,
2026-08-13,TWT96U,twse,00763U,214395,,,
2026-08-13,TWT96U,tpex,00982B,26401,,,
2026-08-13,TWT96U,twse,00770,69482,,,
2026-08-13,TWT96U,tpex,00983B,71544,,,
2026-08-13,TWT96U,twse,00771,6002,,,
2026-08-13,TWT96U,tpex,00984B,356895,,,
2026-08-13,TWT96U,twse,00775B,26310,,,
2026-08-13,TWT96U,tpex,00985D,291705,,,
2026-08-13,TWT96U,twse,00783,56295,,,
2026-08-13,TWT96U,tpex,00986B,29571,,,
2026-08-13,TWT96U,twse,00830,3294201,,,
2026-08-13,TWT96U,tpex,00986D,349318,,,
2026-08-13,TWT96U,twse,00850,253200,,,
2026-08-13,TWT96U,tpex,00987B,254322,,,
2026-08-13,TWT96U,twse,00851,2557,,,
2026-08-13,TWT96U,tpex,00988B,1114524,,,
2026-08-13,TWT96U,twse,00852L,22561,,,
2026-08-13,TWT96U,tpex,00989B,1126868,,,
2026-08-13,TWT96U,twse,00861,71111,,,
2026-08-13,TWT96U,tpex,00990B,1224069,,,
2026-08-13,TWT96U,twse,00865B,1213091,,,
2026-08-13,TWT96U,tpex,00998A,849517,,,
2026-08-13,TWT96U,twse,00875,50695,,,
2026-08-13,TWT96U,tpex,1240,4730,,,
2026-08-13,TWT96U,twse,00876,145419,,,
2026-08-13,TWT96U,tpex,1259,5251,,,
2026-08-13,TWT96U,twse,00878,12522021,,,
2026-08-13,TWT96U,tpex,1264,9789,,,
2026-08-13,TWT96U,twse,00881,5504446,,,
2026-08-13,TWT96U,tpex,1268,14234,,,
2026-08-13,TWT96U,twse,00882,2745598,,,
2026-08-13,TWT96U,tpex,1294,20770,,,
2026-08-13,TWT96U,twse,00885,962067,,,
2026-08-13,TWT96U,tpex,1295,14292,,,
2026-08-13,TWT96U,twse,00891,5655744,,,
2026-08-13,TWT96U,tpex,1336,117543,,,
2026-08-13,TWT96U,twse,00892,1987761,,,
2026-08-13,TWT96U,tpex,1565,37725,,,
2026-08-13,TWT96U,twse,00893,304598,,,
2026-08-13,TWT96U,tpex,1569,143115,,,
2026-08-13,TWT96U,twse,00894,485568,,,
2026-08-13,TWT96U,tpex,1570,31180,,,
2026-08-13,TWT96U,twse,00895,194594,,,
2026-08-13,TWT96U,tpex,1580,25399,,,
2026-08-13,TWT96U,twse,00896,1060571,,,
2026-08-13,TWT96U,tpex,1584,285793,,,
2026-08-13,TWT96U,twse,00897,291828,,,
2026-08-13,TWT96U,tpex,1586,235886,,,
2026-08-13,TWT96U,twse,00898,346611,,,
2026-08-13,TWT96U,tpex,1591,117056,,,
2026-08-13,TWT96U,twse,00899,32494,,,
2026-08-13,TWT96U,tpex,1593,12183,,,
2026-08-13,TWT96U,twse,00900,1552317,,,
2026-08-13,TWT96U,tpex,1595,168414,,,
2026-08-13,TWT96U,twse,00901,174892,,,
2026-08-13,TWT96U,tpex,1599,19520,,,
2026-08-13,TWT96U,twse,00902,387201,,,
2026-08-13,TWT96U,tpex,1742,19940,,,
2026-08-13,TWT96U,twse,00903,107031,,,
2026-08-13,TWT96U,tpex,1777,13001,,,
2026-08-13,TWT96U,twse,00904,509535,,,
2026-08-13,TWT96U,tpex,1781,10866,,,
2026-08-13,TWT96U,twse,00905,830038,,,
2026-08-13,TWT96U,tpex,1784,59649,,,
2026-08-13,TWT96U,twse,00907,362198,,,
2026-08-13,TWT96U,tpex,1785,3586766,,,
2026-08-13,TWT96U,twse,00908,55660,,,
2026-08-13,TWT96U,tpex,1788,7995,,,
2026-08-13,TWT96U,twse,00909,338171,,,
2026-08-13,TWT96U,tpex,1796,9180,,,
2026-08-13,TWT96U,twse,00910,379722,,,
2026-08-13,TWT96U,tpex,1813,8828,,,
2026-08-13,TWT96U,twse,00911,233327,,,
2026-08-13,TWT96U,tpex,1815,3263649,,,
2026-08-13,TWT96U,twse,00912,205681,,,
2026-08-13,TWT96U,tpex,2061,760887,,,
2026-08-13,TWT96U,twse,00913,668509,,,
2026-08-13,TWT96U,tpex,2063,6429,,,
2026-08-13,TWT96U,twse,00915,1140958,,,
2026-08-13,TWT96U,tpex,2064,38264,,,
2026-08-13,TWT96U,twse,00916,488187,,,
2026-08-13,TWT96U,tpex,2065,19336,,,
2026-08-13,TWT96U,twse,00917,215291,,,
2026-08-13,TWT96U,tpex,2066,26411,,,
2026-08-13,TWT96U,twse,00918,7060732,,,
2026-08-13,TWT96U,tpex,2070,62124,,,
2026-08-13,TWT96U,twse,00919,21135685,,,
2026-08-13,TWT96U,tpex,2221,174113,,,
2026-08-13,TWT96U,twse,00920,105929,,,
2026-08-13,TWT96U,tpex,2230,56496,,,
2026-08-13,TWT96U,twse,00921,68011,,,
2026-08-13,TWT96U,tpex,2235,3713,,,
2026-08-13,TWT96U,twse,00922,3525277,,,
2026-08-13,TWT96U,tpex,2596,13165,,,
2026-08-13,TWT96U,twse,00923,1894202,,,
2026-08-13,TWT96U,tpex,2640,13901,,,
2026-08-13,TWT96U,twse,00924,667483,,,
2026-08-13,TWT96U,tpex,2641,361140,,,
2026-08-13,TWT96U,twse,00926,298536,,,
2026-08-13,TWT96U,tpex,2643,15862,,,
2026-08-13,TWT96U,twse,00927,11927493,,,
2026-08-13,TWT96U,tpex,2718,14202,,,
2026-08-13,TWT96U,twse,00929,10634710,,,
2026-08-13,TWT96U,tpex,2719,19426,,,
2026-08-13,TWT96U,twse,00930,220052,,,
2026-08-13,TWT96U,tpex,2729,12465,,,
2026-08-13,TWT96U,twse,00932,168341,,,
2026-08-13,TWT96U,tpex,2732,8942,,,
2026-08-13,TWT96U,twse,00934,881292,,,
2026-08-13,TWT96U,tpex,2734,28449,,,
2026-08-13,TWT96U,twse,00935,5049468,,,
2026-08-13,TWT96U,tpex,2736,20846,,,
2026-08-13,TWT96U,twse,00936,429039,,,
2026-08-13,TWT96U,tpex,2743,26834,,,
2026-08-13,TWT96U,twse,00938,513788,,,
2026-08-13,TWT96U,tpex,2745,54721,,,
2026-08-13,TWT96U,twse,00939,1257301,,,
2026-08-13,TWT96U,tpex,2751,2937,,,
2026-08-13,TWT96U,twse,00940,5058909,,,
2026-08-13,TWT96U,tpex,2754,10333,,,
2026-08-13,TWT96U,twse,00941,824601,,,
2026-08-13,TWT96U,tpex,2755,20201,,,
2026-08-13,TWT96U,twse,00943,99513,,,
2026-08-13,TWT96U,tpex,2756,5468,,,
2026-08-13,TWT96U,twse,00944,138565,,,
2026-08-13,TWT96U,tpex,2916,33918,,,
2026-08-13,TWT96U,twse,00945B,1674177,,,
2026-08-13,TWT96U,tpex,2926,5716,,,
2026-08-13,TWT96U,twse,00946,981214,,,
2026-08-13,TWT96U,tpex,3066,360940,,,
2026-08-13,TWT96U,twse,00947,2723962,,,
2026-08-13,TWT96U,tpex,3071,85405,,,
2026-08-13,TWT96U,twse,00949,215156,,,
2026-08-13,TWT96U,tpex,3073,21084,,,
2026-08-13,TWT96U,twse,00951,1134255,,,
2026-08-13,TWT96U,tpex,3078,417042,,,
2026-08-13,TWT96U,twse,00952,842364,,,
2026-08-13,TWT96U,tpex,3081,810095,,,
2026-08-13,TWT96U,twse,00953B,9548438,,,
2026-08-13,TWT96U,tpex,3083,31703,,,
2026-08-13,TWT96U,twse,00954,937412,,,
2026-08-13,TWT96U,tpex,3086,74245,,,
2026-08-13,TWT96U,twse,00956,151261,,,
2026-08-13,TWT96U,tpex,3088,688915,,,
2026-08-13,TWT96U,twse,00960,203409,,,
2026-08-13,TWT96U,tpex,3093,388429,,,
2026-08-13,TWT96U,twse,00961,4804427,,,
2026-08-13,TWT96U,tpex,3095,3492,,,
2026-08-13,TWT96U,twse,00962,205403,,,
2026-08-13,TWT96U,tpex,3105,5899869,,,
2026-08-13,TWT96U,twse,00963,373425,,,
2026-08-13,TWT96U,tpex,3114,321430,,,
2026-08-13,TWT96U,twse,00964,642088,,,
2026-08-13,TWT96U,tpex,3118,4238,,,
2026-08-13,TWT96U,twse,00965,713750,,,
2026-08-13,TWT96U,tpex,3128,52941,,,
2026-08-13,TWT96U,twse,00971,122324,,,
2026-08-13,TWT96U,tpex,3131,156738,,,
2026-08-13,TWT96U,twse,00972,52866,,,
2026-08-13,TWT96U,tpex,3141,469083,,,
2026-08-13,TWT96U,twse,009800,386089,,,
2026-08-13,TWT96U,tpex,3147,322321,,,
2026-08-13,TWT96U,twse,009801,248552,,,
2026-08-13,TWT96U,tpex,3152,81147,,,
2026-08-13,TWT96U,twse,009802,1276844,,,
2026-08-13,TWT96U,tpex,3162,286449,,,
2026-08-13,TWT96U,twse,009803,754053,,,
2026-08-13,TWT96U,tpex,3163,1207885,,,
2026-08-13,TWT96U,twse,009804,837494,,,
2026-08-13,TWT96U,tpex,3169,58164,,,
2026-08-13,TWT96U,twse,009805,1741529,,,
2026-08-13,TWT96U,tpex,3171,6876,,,
2026-08-13,TWT96U,twse,009808,128148,,,
2026-08-13,TWT96U,tpex,3176,189627,,,
2026-08-13,TWT96U,twse,009809,310285,,,
2026-08-13,TWT96U,tpex,3178,50880,,,
2026-08-13,TWT96U,twse,00980A,4247535,,,
2026-08-13,TWT96U,tpex,3188,65471,,,
2026-08-13,TWT96U,twse,009810,63548,,,
2026-08-13,TWT96U,tpex,3205,25699,,,
2026-08-13,TWT96U,twse,009811,638257,,,
2026-08-13,TWT96U,tpex,3206,25588,,,
2026-08-13,TWT96U,twse,009812,151467,,,
2026-08-13,TWT96U,tpex,3207,94960,,,
2026-08-13,TWT96U,twse,009813,710552,,,
2026-08-13,TWT96U,tpex,3211,2377258,,,
2026-08-13,TWT96U,twse,009816,53771299,,,
2026-08-13,TWT96U,tpex,3213,225404,,,
2026-08-13,TWT96U,twse,009817,515166,,,
2026-08-13,TWT96U,tpex,3217,199748,,,
2026-08-13,TWT96U,twse,009818,111569,,,
2026-08-13,TWT96U,tpex,3218,91756,,,
2026-08-13,TWT96U,twse,009819,2100909,,,
2026-08-13,TWT96U,tpex,3219,84738,,,
2026-08-13,TWT96U,twse,00981A,81985627,,,
2026-08-13,TWT96U,tpex,3221,2113701,,,
2026-08-13,TWT96U,twse,00981T,1287925,,,
2026-08-13,TWT96U,tpex,3224,14280,,,
2026-08-13,TWT96U,twse,009820,3142485,,,
2026-08-13,TWT96U,tpex,3226,4193,,,
2026-08-13,TWT96U,twse,009821,3773051,,,
2026-08-13,TWT96U,tpex,3227,879407,,,
2026-08-13,TWT96U,twse,009824,4058886,,,
2026-08-13,TWT96U,tpex,3230,479710,,,
2026-08-13,TWT96U,twse,009826,12209872,,,
2026-08-13,TWT96U,tpex,3232,15446,,,
2026-08-13,TWT96U,twse,00982A,10082802,,,
2026-08-13,TWT96U,tpex,3236,2002648,,,
2026-08-13,TWT96U,twse,00982D,370882,,,
2026-08-13,TWT96U,tpex,3252,14636,,,
2026-08-13,TWT96U,twse,00982T,24793,,,
2026-08-13,TWT96U,tpex,3260,448206,,,
2026-08-13,TWT96U,twse,00983A,501599,,,
2026-08-13,TWT96U,tpex,3264,2378840,,,
2026-08-13,TWT96U,twse,00983D,249891,,,
2026-08-13,TWT96U,tpex,3265,339038,,,
2026-08-13,TWT96U,twse,00984A,3429563,,,
2026-08-13,TWT96U,tpex,3268,50550,,,
2026-08-13,TWT96U,twse,00984D,4840720,,,
2026-08-13,TWT96U,tpex,3272,20242,,,
2026-08-13,TWT96U,twse,00985A,1423182,,,
2026-08-13,TWT96U,tpex,3276,156758,,,
2026-08-13,TWT96U,twse,00985B,1614443,,,
2026-08-13,TWT96U,tpex,3284,218744,,,
2026-08-13,TWT96U,twse,00986A,146220,,,
2026-08-13,TWT96U,tpex,3285,31504,,,
2026-08-13,TWT96U,twse,00987A,989615,,,
2026-08-13,TWT96U,tpex,3287,31662,,,
2026-08-13,TWT96U,twse,00988A,22844790,,,
2026-08-13,TWT96U,tpex,3289,580821,,,
2026-08-13,TWT96U,twse,00989A,430692,,,
2026-08-13,TWT96U,tpex,3290,322129,,,
2026-08-13,TWT96U,twse,00990A,10469178,,,
2026-08-13,TWT96U,tpex,3293,541427,,,
2026-08-13,TWT96U,twse,00991A,52802724,,,
2026-08-13,TWT96U,tpex,3294,275868,,,
2026-08-13,TWT96U,twse,00991B,275364,,,
2026-08-13,TWT96U,tpex,3297,51432,,,
2026-08-13,TWT96U,twse,00992A,15091196,,,
2026-08-13,TWT96U,tpex,3303,314769,,,
2026-08-13,TWT96U,twse,00993A,2771159,,,
2026-08-13,TWT96U,tpex,3306,82711,,,
2026-08-13,TWT96U,twse,00994A,1747114,,,
2026-08-13,TWT96U,tpex,3310,4634,,,
2026-08-13,TWT96U,twse,00995A,2143645,,,
2026-08-13,TWT96U,tpex,3317,1065676,,,
2026-08-13,TWT96U,twse,00996A,2705426,,,
2026-08-13,TWT96U,tpex,3322,177509,,,
2026-08-13,TWT96U,twse,00997A,6467887,,,
2026-08-13,TWT96U,tpex,3323,311326,,,
2026-08-13,TWT96U,twse,00999A,5014502,,,
2026-08-13,TWT96U,tpex,3324,781419,,,
2026-08-13,TWT96U,twse,1101,8555313,,,
2026-08-13,TWT96U,tpex,3332,4261,,,
2026-08-13,TWT96U,twse,1102,5247565,,,
2026-08-13,TWT96U,tpex,3339,425532,,,
2026-08-13,TWT96U,twse,1103,137560,,,
2026-08-13,TWT96U,tpex,3354,64706,,,
2026-08-13,TWT96U,twse,1104,213699,,,
2026-08-13,TWT96U,tpex,3357,891502,,,
2026-08-13,TWT96U,twse,1108,148573,,,
2026-08-13,TWT96U,tpex,3360,1084189,,,
2026-08-13,TWT96U,twse,1109,52586,,,
2026-08-13,TWT96U,tpex,3362,2021883,,,
2026-08-13,TWT96U,twse,1110,87780,,,
2026-08-13,TWT96U,tpex,3363,1098517,,,
2026-08-13,TWT96U,twse,1201,141173,,,
2026-08-13,TWT96U,tpex,3373,63034,,,
2026-08-13,TWT96U,twse,1203,11922,,,
2026-08-13,TWT96U,tpex,3374,4979724,,,
2026-08-13,TWT96U,twse,1210,890049,,,
2026-08-13,TWT96U,tpex,3379,91616,,,
2026-08-13,TWT96U,twse,1215,367263,,,
2026-08-13,TWT96U,tpex,3388,135371,,,
2026-08-13,TWT96U,twse,1216,6224273,,,
2026-08-13,TWT96U,tpex,3390,111452,,,
2026-08-13,TWT96U,twse,1217,167013,,,
2026-08-13,TWT96U,tpex,3402,330807,,,
2026-08-13,TWT96U,twse,1218,503233,,,
2026-08-13,TWT96U,tpex,3430,186499,,,
2026-08-13,TWT96U,twse,1219,259357,,,
2026-08-13,TWT96U,tpex,3434,44321,,,
2026-08-13,TWT96U,twse,1220,30151,,,
2026-08-13,TWT96U,tpex,3438,77948,,,
2026-08-13,TWT96U,twse,1227,407960,,,
2026-08-13,TWT96U,tpex,3441,2842992,,,
2026-08-13,TWT96U,twse,1229,916349,,,
2026-08-13,TWT96U,tpex,3444,68081,,,
2026-08-13,TWT96U,twse,1231,151771,,,
2026-08-13,TWT96U,tpex,3455,430089,,,
2026-08-13,TWT96U,twse,1232,158049,,,
2026-08-13,TWT96U,tpex,3465,19865,,,
2026-08-13,TWT96U,twse,1233,7503,,,
2026-08-13,TWT96U,tpex,3466,112777,,,
2026-08-13,TWT96U,twse,1234,47426,,,
2026-08-13,TWT96U,tpex,3467,28173,,,
2026-08-13,TWT96U,twse,1235,9280,,,
2026-08-13,TWT96U,tpex,3479,701536,,,
2026-08-13,TWT96U,twse,1236,37452,,,
2026-08-13,TWT96U,tpex,3483,116312,,,
2026-08-13,TWT96U,twse,1256,37236,,,
2026-08-13,TWT96U,tpex,3484,141241,,,
2026-08-13,TWT96U,twse,1301,18939471,,,
2026-08-13,TWT96U,tpex,3485,86871,,,
2026-08-13,TWT96U,twse,1303,27452992,,,
2026-08-13,TWT96U,tpex,3489,132272,,,
2026-08-13,TWT96U,twse,1304,2233174,,,
2026-08-13,TWT96U,tpex,3490,384489,,,
2026-08-13,TWT96U,twse,1305,1097341,,,
2026-08-13,TWT96U,tpex,3491,566184,,,
2026-08-13,TWT96U,twse,1307,294457,,,
2026-08-13,TWT96U,tpex,3492,17469,,,
2026-08-13,TWT96U,twse,1308,1092916,,,
2026-08-13,TWT96U,tpex,3498,646611,,,
2026-08-13,TWT96U,twse,1309,1463672,,,
2026-08-13,TWT96U,tpex,3511,357831,,,
2026-08-13,TWT96U,twse,1310,2777904,,,
2026-08-13,TWT96U,tpex,3512,29254,,,
2026-08-13,TWT96U,twse,1312,5806056,,,
2026-08-13,TWT96U,tpex,3516,35334,,,
2026-08-13,TWT96U,twse,1313,2563574,,,
2026-08-13,TWT96U,tpex,3520,276014,,,
2026-08-13,TWT96U,twse,1314,24588636,,,
