date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-09-04,TWT96U,tpex,00856B,8244,,,
2026-09-04,TWT96U,twse,00675L,555803,,,
2026-09-04,TWT96U,tpex,00857B,354849,,,
2026-09-04,TWT96U,twse,00676R,2844784,,,
2026-09-04,TWT96U,tpex,00858,120390,,,
2026-09-04,TWT96U,twse,00678,128359,,,
2026-09-04,TWT96U,tpex,00859B,807607,,,
2026-09-04,TWT96U,twse,00680L,3351193,,,
2026-09-04,TWT96U,tpex,00860B,33777,,,
2026-09-04,TWT96U,twse,00681R,47385,,,
2026-09-04,TWT96U,tpex,00862B,105345,,,
2026-09-04,TWT96U,twse,00682U,1189,,,
2026-09-04,TWT96U,tpex,00863B,121014,,,
2026-09-04,TWT96U,twse,00683L,24704,,,
2026-09-04,TWT96U,tpex,00864B,395800,,,
2026-09-04,TWT96U,twse,00684R,7400,,,
2026-09-04,TWT96U,tpex,00867B,23613,,,
2026-09-04,TWT96U,twse,00685L,89330036,,,
2026-09-04,TWT96U,tpex,00870B,5790,,,
2026-09-04,TWT96U,twse,00686R,3824490,,,
2026-09-04,TWT96U,tpex,00877,1156892,,,
2026-09-04,TWT96U,twse,00688L,1396947,,,
2026-09-04,TWT96U,tpex,00884B,93581,,,
2026-09-04,TWT96U,twse,00689R,58457,,,
2026-09-04,TWT96U,tpex,00886,7516,,,
2026-09-04,TWT96U,twse,00690,131581,,,
2026-09-04,TWT96U,tpex,00887,2127279,,,
2026-09-04,TWT96U,twse,00692,317948,,,
2026-09-04,TWT96U,tpex,00888,4070330,,,
2026-09-04,TWT96U,twse,00693U,306589,,,
2026-09-04,TWT96U,tpex,00890B,33630,,,
2026-09-04,TWT96U,twse,00700,97968,,,
2026-09-04,TWT96U,tpex,00928,315040,,,
2026-09-04,TWT96U,twse,00701,217869,,,
2026-09-04,TWT96U,tpex,00931B,689628,,,
2026-09-04,TWT96U,twse,00702,28315,,,
2026-09-04,TWT96U,tpex,00933B,2709579,,,
2026-09-04,TWT96U,twse,00703,9409,,,
2026-09-04,TWT96U,tpex,00937B,14335400,,,
2026-09-04,TWT96U,twse,00706L,421114,,,
2026-09-04,TWT96U,tpex,00942B,323607,,,
2026-09-04,TWT96U,twse,00707R,420,,,
2026-09-04,TWT96U,tpex,00948B,1373355,,,
2026-09-04,TWT96U,twse,00708L,1619915,,,
2026-09-04,TWT96U,tpex,00950B,1088543,,,
2026-09-04,TWT96U,twse,00709,29816,,,
2026-09-04,TWT96U,tpex,00955,1508446,,,
2026-09-04,TWT96U,twse,00710B,75322,,,
2026-09-04,TWT96U,tpex,00957B,103735,,,
2026-09-04,TWT96U,twse,00711B,35136,,,
2026-09-04,TWT96U,tpex,00958B,169070,,,
2026-09-04,TWT96U,twse,00712,6780024,,,
2026-09-04,TWT96U,tpex,00959B,410117,,,
2026-09-04,TWT96U,twse,00713,1509466,,,
2026-09-04,TWT96U,tpex,00966B,292873,,,
2026-09-04,TWT96U,twse,00714,61649,,,
2026-09-04,TWT96U,tpex,00967B,187446,,,
2026-09-04,TWT96U,twse,00715L,2616078,,,
2026-09-04,TWT96U,tpex,00968B,793824,,,
2026-09-04,TWT96U,twse,00717,51945,,,
2026-09-04,TWT96U,tpex,00969B,242969,,,
2026-09-04,TWT96U,twse,00728,111740,,,
2026-09-04,TWT96U,tpex,00970B,460326,,,
2026-09-04,TWT96U,twse,00730,36807,,,
2026-09-04,TWT96U,tpex,009806,23380,,,
2026-09-04,TWT96U,twse,00731,196779,,,
2026-09-04,TWT96U,tpex,009807,30549,,,
2026-09-04,TWT96U,twse,00733,233809,,,
2026-09-04,TWT96U,tpex,00980B,106370,,,
2026-09-04,TWT96U,twse,00735,954375,,,
2026-09-04,TWT96U,tpex,00980D,199715,,,
2026-09-04,TWT96U,twse,00736,33682,,,
2026-09-04,TWT96U,tpex,00980T,223916,,,
2026-09-04,TWT96U,twse,00737,44451,,,
2026-09-04,TWT96U,tpex,009814,309782,,,
2026-09-04,TWT96U,twse,00738U,1136646,,,
2026-09-04,TWT96U,tpex,009815,761110,,,
2026-09-04,TWT96U,twse,00739,16353,,,
2026-09-04,TWT96U,tpex,00981B,4173845,,,
2026-09-04,TWT96U,twse,00752,573818,,,
2026-09-04,TWT96U,tpex,00981D,1198965,,,
2026-09-04,TWT96U,twse,00753L,3161364,,,
2026-09-04,TWT96U,tpex,009822,238961,,,
2026-09-04,TWT96U,twse,00757,459559,,,
2026-09-04,TWT96U,tpex,009823,978515,,,
2026-09-04,TWT96U,twse,00762,60671,,,
2026-09-04,TWT96U,tpex,009825,768743,,,
2026-09-04,TWT96U,twse,00763U,143742,,,
2026-09-04,TWT96U,tpex,00982B,33975,,,
2026-09-04,TWT96U,twse,00770,66977,,,
2026-09-04,TWT96U,tpex,00983B,111475,,,
2026-09-04,TWT96U,twse,00771,8358,,,
2026-09-04,TWT96U,tpex,00984B,280949,,,
2026-09-04,TWT96U,twse,00775B,31500,,,
2026-09-04,TWT96U,tpex,00985D,368480,,,
2026-09-04,TWT96U,twse,00783,32118,,,
2026-09-04,TWT96U,tpex,00986B,46000,,,
2026-09-04,TWT96U,twse,00830,2378283,,,
2026-09-04,TWT96U,tpex,00986D,292267,,,
2026-09-04,TWT96U,twse,00850,243510,,,
2026-09-04,TWT96U,tpex,00987B,196363,,,
2026-09-04,TWT96U,twse,00851,6110,,,
2026-09-04,TWT96U,tpex,00987D,3356835,,,
2026-09-04,TWT96U,twse,00852L,17604,,,
2026-09-04,TWT96U,tpex,00988B,957812,,,
2026-09-04,TWT96U,twse,00861,44238,,,
2026-09-04,TWT96U,tpex,00989B,1239614,,,
2026-09-04,TWT96U,twse,00865B,843265,,,
2026-09-04,TWT96U,tpex,00990B,478558,,,
2026-09-04,TWT96U,twse,00875,65776,,,
2026-09-04,TWT96U,tpex,00998A,856967,,,
2026-09-04,TWT96U,twse,00876,78206,,,
2026-09-04,TWT96U,tpex,1240,4204,,,
2026-09-04,TWT96U,twse,00878,14974401,,,
2026-09-04,TWT96U,tpex,1259,7745,,,
2026-09-04,TWT96U,twse,00881,10684055,,,
2026-09-04,TWT96U,tpex,1264,7645,,,
2026-09-04,TWT96U,twse,00882,1742385,,,
2026-09-04,TWT96U,tpex,1268,11257,,,
2026-09-04,TWT96U,twse,00885,799024,,,
2026-09-04,TWT96U,tpex,1294,6541,,,
2026-09-04,TWT96U,twse,00891,5988463,,,
2026-09-04,TWT96U,tpex,1295,12057,,,
2026-09-04,TWT96U,twse,00892,1348566,,,
2026-09-04,TWT96U,tpex,1336,155848,,,
2026-09-04,TWT96U,twse,00893,220702,,,
2026-09-04,TWT96U,tpex,1565,35685,,,
2026-09-04,TWT96U,twse,00894,457500,,,
2026-09-04,TWT96U,tpex,1569,132202,,,
2026-09-04,TWT96U,twse,00895,136443,,,
2026-09-04,TWT96U,tpex,1570,16060,,,
2026-09-04,TWT96U,twse,00896,963461,,,
2026-09-04,TWT96U,tpex,1580,27851,,,
2026-09-04,TWT96U,twse,00897,306292,,,
2026-09-04,TWT96U,tpex,1584,150045,,,
2026-09-04,TWT96U,twse,00898,422880,,,
2026-09-04,TWT96U,tpex,1586,152959,,,
2026-09-04,TWT96U,twse,00899,17267,,,
2026-09-04,TWT96U,tpex,1591,77801,,,
2026-09-04,TWT96U,twse,00900,1588581,,,
2026-09-04,TWT96U,tpex,1593,8476,,,
2026-09-04,TWT96U,twse,00901,136372,,,
2026-09-04,TWT96U,tpex,1595,102781,,,
2026-09-04,TWT96U,twse,00902,220516,,,
2026-09-04,TWT96U,tpex,1599,10034,,,
2026-09-04,TWT96U,twse,00903,84340,,,
2026-09-04,TWT96U,tpex,1742,28263,,,
2026-09-04,TWT96U,twse,00904,320469,,,
2026-09-04,TWT96U,tpex,1777,8727,,,
2026-09-04,TWT96U,twse,00905,407774,,,
2026-09-04,TWT96U,tpex,1781,6054,,,
2026-09-04,TWT96U,twse,00907,315572,,,
2026-09-04,TWT96U,tpex,1784,29020,,,
2026-09-04,TWT96U,twse,00908,48675,,,
2026-09-04,TWT96U,tpex,1785,1925517,,,
2026-09-04,TWT96U,twse,00909,322989,,,
2026-09-04,TWT96U,tpex,1788,6453,,,
2026-09-04,TWT96U,twse,00910,260730,,,
2026-09-04,TWT96U,tpex,1796,6617,,,
2026-09-04,TWT96U,twse,00911,177352,,,
2026-09-04,TWT96U,tpex,1813,5126,,,
2026-09-04,TWT96U,twse,00912,141638,,,
2026-09-04,TWT96U,tpex,1815,13717389,,,
2026-09-04,TWT96U,twse,00913,529040,,,
2026-09-04,TWT96U,tpex,2061,691158,,,
2026-09-04,TWT96U,twse,00915,761543,,,
2026-09-04,TWT96U,tpex,2063,8292,,,
2026-09-04,TWT96U,twse,00916,214524,,,
2026-09-04,TWT96U,tpex,2064,34215,,,
2026-09-04,TWT96U,twse,00917,176335,,,
2026-09-04,TWT96U,tpex,2065,22132,,,
2026-09-04,TWT96U,twse,00918,6861841,,,
2026-09-04,TWT96U,tpex,2066,29320,,,
2026-09-04,TWT96U,twse,00919,18704434,,,
2026-09-04,TWT96U,tpex,2070,94470,,,
2026-09-04,TWT96U,twse,00920,72474,,,
2026-09-04,TWT96U,tpex,2221,273438,,,
2026-09-04,TWT96U,twse,00921,58286,,,
2026-09-04,TWT96U,tpex,2230,41238,,,
2026-09-04,TWT96U,twse,00922,2750637,,,
2026-09-04,TWT96U,tpex,2235,1470,,,
2026-09-04,TWT96U,twse,00923,2735086,,,
2026-09-04,TWT96U,tpex,2596,19617,,,
2026-09-04,TWT96U,twse,00924,432099,,,
2026-09-04,TWT96U,tpex,2640,8916,,,
2026-09-04,TWT96U,twse,00926,252952,,,
2026-09-04,TWT96U,tpex,2641,991479,,,
2026-09-04,TWT96U,twse,00927,5008873,,,
2026-09-04,TWT96U,tpex,2643,7129,,,
2026-09-04,TWT96U,twse,00929,9389425,,,
2026-09-04,TWT96U,tpex,2718,19139,,,
2026-09-04,TWT96U,twse,00930,162712,,,
2026-09-04,TWT96U,tpex,2719,4382,,,
2026-09-04,TWT96U,twse,00932,114281,,,
2026-09-04,TWT96U,tpex,2729,9868,,,
2026-09-04,TWT96U,twse,00934,731040,,,
2026-09-04,TWT96U,tpex,2732,7575,,,
2026-09-04,TWT96U,twse,00935,3911805,,,
2026-09-04,TWT96U,tpex,2734,18062,,,
2026-09-04,TWT96U,twse,00936,302207,,,
2026-09-04,TWT96U,tpex,2736,24018,,,
2026-09-04,TWT96U,twse,00938,417119,,,
2026-09-04,TWT96U,tpex,2743,25501,,,
2026-09-04,TWT96U,twse,00939,1035783,,,
2026-09-04,TWT96U,tpex,2745,34295,,,
2026-09-04,TWT96U,twse,00940,4318373,,,
2026-09-04,TWT96U,tpex,2751,2619,,,
2026-09-04,TWT96U,twse,00941,776199,,,
2026-09-04,TWT96U,tpex,2754,11823,,,
2026-09-04,TWT96U,twse,00943,63646,,,
2026-09-04,TWT96U,tpex,2755,9395,,,
2026-09-04,TWT96U,twse,00944,88771,,,
2026-09-04,TWT96U,tpex,2756,7836,,,
2026-09-04,TWT96U,twse,00945B,1391840,,,
2026-09-04,TWT96U,tpex,2916,13044,,,
2026-09-04,TWT96U,twse,00946,698151,,,
2026-09-04,TWT96U,tpex,2926,4274,,,
2026-09-04,TWT96U,twse,00947,2447994,,,
2026-09-04,TWT96U,tpex,3066,292119,,,
2026-09-04,TWT96U,twse,00949,156789,,,
2026-09-04,TWT96U,tpex,3071,60172,,,
2026-09-04,TWT96U,twse,00951,854025,,,
2026-09-04,TWT96U,tpex,3073,19194,,,
2026-09-04,TWT96U,twse,00952,669027,,,
2026-09-04,TWT96U,tpex,3078,220774,,,
2026-09-04,TWT96U,twse,00953B,11086412,,,
2026-09-04,TWT96U,tpex,3081,1136052,,,
2026-09-04,TWT96U,twse,00954,682878,,,
2026-09-04,TWT96U,tpex,3083,22531,,,
2026-09-04,TWT96U,twse,00956,100892,,,
2026-09-04,TWT96U,tpex,3086,56301,,,
2026-09-04,TWT96U,twse,00960,340821,,,
2026-09-04,TWT96U,tpex,3088,563491,,,
2026-09-04,TWT96U,twse,00961,6420152,,,
2026-09-04,TWT96U,tpex,3093,141745,,,
2026-09-04,TWT96U,twse,00962,268254,,,
2026-09-04,TWT96U,tpex,3095,2114,,,
2026-09-04,TWT96U,twse,00963,485589,,,
2026-09-04,TWT96U,tpex,3105,8143144,,,
2026-09-04,TWT96U,twse,00964,548451,,,
2026-09-04,TWT96U,tpex,3114,202617,,,
2026-09-04,TWT96U,twse,00965,590981,,,
2026-09-04,TWT96U,tpex,3118,4475,,,
2026-09-04,TWT96U,twse,00971,77720,,,
2026-09-04,TWT96U,tpex,3128,36265,,,
2026-09-04,TWT96U,twse,00972,48599,,,
2026-09-04,TWT96U,tpex,3131,172213,,,
2026-09-04,TWT96U,twse,009800,329180,,,
2026-09-04,TWT96U,tpex,3141,548751,,,
2026-09-04,TWT96U,twse,009801,306383,,,
2026-09-04,TWT96U,tpex,3147,210001,,,
2026-09-04,TWT96U,twse,009802,2445722,,,
2026-09-04,TWT96U,tpex,3152,71323,,,
2026-09-04,TWT96U,twse,009803,566528,,,
2026-09-04,TWT96U,tpex,3162,307075,,,
2026-09-04,TWT96U,twse,009804,361469,,,
2026-09-04,TWT96U,tpex,3163,1331050,,,
2026-09-04,TWT96U,twse,009805,1732473,,,
2026-09-04,TWT96U,tpex,3169,59769,,,
2026-09-04,TWT96U,twse,009808,90694,,,
2026-09-04,TWT96U,tpex,3171,5907,,,
2026-09-04,TWT96U,twse,009809,128963,,,
2026-09-04,TWT96U,tpex,3176,208402,,,
2026-09-04,TWT96U,twse,00980A,4606725,,,
2026-09-04,TWT96U,tpex,3178,21549,,,
2026-09-04,TWT96U,twse,009810,49599,,,
2026-09-04,TWT96U,tpex,3188,52708,,,
2026-09-04,TWT96U,twse,009811,428996,,,
2026-09-04,TWT96U,tpex,3205,13071,,,
2026-09-04,TWT96U,twse,009812,146887,,,
2026-09-04,TWT96U,tpex,3206,13092,,,
2026-09-04,TWT96U,twse,009813,434181,,,
2026-09-04,TWT96U,tpex,3207,68265,,,
2026-09-04,TWT96U,twse,009816,40624844,,,
2026-09-04,TWT96U,tpex,3211,686402,,,
2026-09-04,TWT96U,twse,009817,352845,,,
2026-09-04,TWT96U,tpex,3213,124617,,,
2026-09-04,TWT96U,twse,009818,73624,,,
2026-09-04,TWT96U,tpex,3217,183313,,,
2026-09-04,TWT96U,twse,009819,1743076,,,
2026-09-04,TWT96U,tpex,3218,82178,,,
2026-09-04,TWT96U,twse,00981A,74107935,,,
2026-09-04,TWT96U,tpex,3219,154673,,,
2026-09-04,TWT96U,twse,00981T,1030053,,,
2026-09-04,TWT96U,tpex,3221,976055,,,
2026-09-04,TWT96U,twse,009820,2658504,,,
2026-09-04,TWT96U,tpex,3224,11751,,,
2026-09-04,TWT96U,twse,009821,3375856,,,
2026-09-04,TWT96U,tpex,3226,8539,,,
2026-09-04,TWT96U,twse,009824,1903648,,,
2026-09-04,TWT96U,tpex,3227,301033,,,
2026-09-04,TWT96U,twse,009826,7916859,,,
2026-09-04,TWT96U,tpex,3230,305787,,,
2026-09-04,TWT96U,twse,009827,12571963,,,
2026-09-04,TWT96U,tpex,3232,8220,,,
2026-09-04,TWT96U,twse,009828,35781761,,,
2026-09-04,TWT96U,tpex,3236,1005195,,,
2026-09-04,TWT96U,twse,009829,14963997,,,
2026-09-04,TWT96U,tpex,3252,12346,,,
2026-09-04,TWT96U,twse,00982A,8865947,,,
2026-09-04,TWT96U,tpex,3260,3718077,,,
2026-09-04,TWT96U,twse,00982D,222921,,,
2026-09-04,TWT96U,tpex,3264,2061345,,,
2026-09-04,TWT96U,twse,00982T,23945,,,
2026-09-04,TWT96U,tpex,3265,531856,,,
2026-09-04,TWT96U,twse,00983A,352981,,,
2026-09-04,TWT96U,tpex,3268,27611,,,
2026-09-04,TWT96U,twse,00983D,256345,,,
2026-09-04,TWT96U,tpex,3272,22113,,,
2026-09-04,TWT96U,twse,00984A,1599357,,,
2026-09-04,TWT96U,tpex,3276,78871,,,
2026-09-04,TWT96U,twse,00984D,7165162,,,
2026-09-04,TWT96U,tpex,3284,86680,,,
2026-09-04,TWT96U,twse,00985A,1215788,,,
2026-09-04,TWT96U,tpex,3285,13825,,,
2026-09-04,TWT96U,twse,00985B,1917988,,,
2026-09-04,TWT96U,tpex,3287,127256,,,
2026-09-04,TWT96U,twse,00986A,103200,,,
2026-09-04,TWT96U,tpex,3289,221820,,,
2026-09-04,TWT96U,twse,00987A,870437,,,
2026-09-04,TWT96U,tpex,3290,197524,,,
2026-09-04,TWT96U,twse,00988A,13660697,,,
2026-09-04,TWT96U,tpex,3293,937711,,,
2026-09-04,TWT96U,twse,00989A,304378,,,
2026-09-04,TWT96U,tpex,3294,105514,,,
2026-09-04,TWT96U,twse,00990A,5612540,,,
2026-09-04,TWT96U,tpex,3297,20996,,,
2026-09-04,TWT96U,twse,00991A,44963733,,,
2026-09-04,TWT96U,tpex,3303,133729,,,
2026-09-04,TWT96U,twse,00991B,331111,,,
2026-09-04,TWT96U,tpex,3306,30152,,,
2026-09-04,TWT96U,twse,00992A,14270730,,,
2026-09-04,TWT96U,tpex,3310,4521,,,
2026-09-04,TWT96U,twse,00993A,2158341,,,
2026-09-04,TWT96U,tpex,3313,52247,,,
2026-09-04,TWT96U,twse,00994A,1295697,,,
2026-09-04,TWT96U,tpex,3317,252048,,,
2026-09-04,TWT96U,twse,00995A,1687620,,,
2026-09-04,TWT96U,tpex,3322,124396,,,
2026-09-04,TWT96U,twse,00996A,1852202,,,
2026-09-04,TWT96U,tpex,3323,124957,,,
2026-09-04,TWT96U,twse,00997A,2914564,,,
2026-09-04,TWT96U,tpex,3324,1115171,,,
2026-09-04,TWT96U,twse,00999A,4324880,,,
2026-09-04,TWT96U,tpex,3332,2683,,,
2026-09-04,TWT96U,twse,1101,14574801,,,
2026-09-04,TWT96U,tpex,3339,681288,,,
2026-09-04,TWT96U,twse,1102,3279954,,,
2026-09-04,TWT96U,tpex,3354,90912,,,
2026-09-04,TWT96U,twse,1103,119152,,,
2026-09-04,TWT96U,tpex,3357,642294,,,
2026-09-04,TWT96U,twse,1104,299550,,,
2026-09-04,TWT96U,tpex,3360,254004,,,
2026-09-04,TWT96U,twse,1108,82641,,,
2026-09-04,TWT96U,tpex,3362,2435753,,,
2026-09-04,TWT96U,twse,1109,36680,,,
2026-09-04,TWT96U,tpex,3363,1271937,,,
2026-09-04,TWT96U,twse,1110,76258,,,
2026-09-04,TWT96U,tpex,3373,59428,,,
2026-09-04,TWT96U,twse,1201,111315,,,
2026-09-04,TWT96U,tpex,3374,4915483,,,
2026-09-04,TWT96U,twse,1203,8685,,,
2026-09-04,TWT96U,tpex,3379,59525,,,
2026-09-04,TWT96U,twse,1210,712121,,,
2026-09-04,TWT96U,tpex,3388,695040,,,
2026-09-04,TWT96U,twse,1215,255133,,,
2026-09-04,TWT96U,tpex,3390,59043,,,
2026-09-04,TWT96U,twse,1216,4808006,,,
2026-09-04,TWT96U,tpex,3402,126200,,,
2026-09-04,TWT96U,twse,1217,139519,,,
2026-09-04,TWT96U,tpex,3430,161713,,,
2026-09-04,TWT96U,twse,1218,472651,,,
2026-09-04,TWT96U,tpex,3434,29399,,,
2026-09-04,TWT96U,twse,1219,171931,,,
2026-09-04,TWT96U,tpex,3438,56822,,,
2026-09-04,TWT96U,twse,1220,28471,,,
2026-09-04,TWT96U,tpex,3441,2768992,,,
2026-09-04,TWT96U,twse,1227,326903,,,
2026-09-04,TWT96U,tpex,3444,125610,,,
2026-09-04,TWT96U,twse,1229,678042,,,
2026-09-04,TWT96U,tpex,3455,592196,,,
2026-09-04,TWT96U,twse,1231,125313,,,
2026-09-04,TWT96U,tpex,3465,8283,,,
2026-09-04,TWT96U,twse,1232,61622,,,
2026-09-04,TWT96U,tpex,3466,55076,,,
2026-09-04,TWT96U,twse,1233,7031,,,
2026-09-04,TWT96U,tpex,3467,22050,,,
2026-09-04,TWT96U,twse,1234,35641,,,
2026-09-04,TWT96U,tpex,3479,397049,,,
2026-09-04,TWT96U,twse,1235,5806,,,
2026-09-04,TWT96U,tpex,3483,94711,,,
2026-09-04,TWT96U,twse,1236,29527,,,
2026-09-04,TWT96U,tpex,3484,101389,,,
2026-09-04,TWT96U,twse,1256,27993,,,
2026-09-04,TWT96U,tpex,3485,53018,,,
2026-09-04,TWT96U,twse,1301,11577244,,,
2026-09-04,TWT96U,tpex,3489,129518,,,
2026-09-04,TWT96U,twse,1303,30353556,,,
2026-09-04,TWT96U,tpex,3490,1299819,,,
2026-09-04,TWT96U,twse,1304,1113949,,,
2026-09-04,TWT96U,tpex,3491,563041,,,
2026-09-04,TWT96U,twse,1305,623818,,,
2026-09-04,TWT96U,tpex,3492,28185,,,
2026-09-04,TWT96U,twse,1307,188095,,,
2026-09-04,TWT96U,tpex,3498,681973,,,
2026-09-04,TWT96U,twse,1308,645614,,,
2026-09-04,TWT96U,tpex,3511,62713,,,
2026-09-04,TWT96U,twse,1309,911106,,,
