date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-09-18,TWT96U,tpex,00759B,30354,,,
2026-09-18,TWT96U,twse,00634R,182108,,,
2026-09-18,TWT96U,tpex,00760B,32224,,,
2026-09-18,TWT96U,twse,00635U,1355370,,,
2026-09-18,TWT96U,tpex,00761B,84344,,,
2026-09-18,TWT96U,twse,00636,110876,,,
2026-09-18,TWT96U,tpex,00764B,1748972,,,
2026-09-18,TWT96U,twse,00637L,4969670,,,
2026-09-18,TWT96U,tpex,00768B,162029,,,
2026-09-18,TWT96U,twse,00638R,44050,,,
2026-09-18,TWT96U,tpex,00772B,523590,,,
2026-09-18,TWT96U,twse,00639,175831,,,
2026-09-18,TWT96U,tpex,00773B,339679,,,
2026-09-18,TWT96U,twse,00640L,26739,,,
2026-09-18,TWT96U,tpex,00777B,34244,,,
2026-09-18,TWT96U,twse,00641R,412785,,,
2026-09-18,TWT96U,tpex,00778B,30488,,,
2026-09-18,TWT96U,twse,00642U,736151,,,
2026-09-18,TWT96U,tpex,00779B,98250,,,
2026-09-18,TWT96U,twse,00643,761159,,,
2026-09-18,TWT96U,tpex,00780B,43410,,,
2026-09-18,TWT96U,twse,00645,41321,,,
2026-09-18,TWT96U,tpex,00781B,52225,,,
2026-09-18,TWT96U,twse,00646,824588,,,
2026-09-18,TWT96U,tpex,00782B,62082,,,
2026-09-18,TWT96U,twse,00647L,14092,,,
2026-09-18,TWT96U,tpex,00785B,22518,,,
2026-09-18,TWT96U,twse,00648R,257492,,,
2026-09-18,TWT96U,tpex,00786B,12684,,,
2026-09-18,TWT96U,twse,00650L,571155,,,
2026-09-18,TWT96U,tpex,00787B,6332,,,
2026-09-18,TWT96U,twse,00651R,60369,,,
2026-09-18,TWT96U,tpex,00788B,9249,,,
2026-09-18,TWT96U,twse,00652,61813,,,
2026-09-18,TWT96U,tpex,00789B,35382,,,
2026-09-18,TWT96U,twse,00653L,39089,,,
2026-09-18,TWT96U,tpex,00791B,31896,,,
2026-09-18,TWT96U,twse,00654R,12159,,,
2026-09-18,TWT96U,tpex,00792B,42243,,,
2026-09-18,TWT96U,twse,00655L,266436,,,
2026-09-18,TWT96U,tpex,00793B,22567,,,
2026-09-18,TWT96U,twse,00656R,127752,,,
2026-09-18,TWT96U,tpex,00795B,1507098,,,
2026-09-18,TWT96U,twse,00657,29820,,,
2026-09-18,TWT96U,tpex,00799B,71187,,,
2026-09-18,TWT96U,twse,00660,7506,,,
2026-09-18,TWT96U,tpex,00834B,33127,,,
2026-09-18,TWT96U,twse,00661,27780,,,
2026-09-18,TWT96U,tpex,00836B,22437,,,
2026-09-18,TWT96U,twse,00662,850972,,,
2026-09-18,TWT96U,tpex,00840B,30153,,,
2026-09-18,TWT96U,twse,00663L,1694336,,,
2026-09-18,TWT96U,tpex,00841B,30155,,,
2026-09-18,TWT96U,twse,00664R,6780141,,,
2026-09-18,TWT96U,tpex,00842B,90471,,,
2026-09-18,TWT96U,twse,00665L,3049264,,,
2026-09-18,TWT96U,tpex,00844B,27864,,,
2026-09-18,TWT96U,twse,00666R,65412,,,
2026-09-18,TWT96U,tpex,00845B,38250,,,
2026-09-18,TWT96U,twse,00668,38291,,,
2026-09-18,TWT96U,tpex,00846B,31074,,,
2026-09-18,TWT96U,twse,00669R,204880,,,
2026-09-18,TWT96U,tpex,00847B,102864,,,
2026-09-18,TWT96U,twse,00670L,165878,,,
2026-09-18,TWT96U,tpex,00848B,94545,,,
2026-09-18,TWT96U,twse,00671R,1042556,,,
2026-09-18,TWT96U,tpex,00849B,96526,,,
2026-09-18,TWT96U,twse,00673R,9290693,,,
2026-09-18,TWT96U,tpex,00853B,308358,,,
2026-09-18,TWT96U,twse,00674R,75315,,,
2026-09-18,TWT96U,tpex,00856B,5990,,,
2026-09-18,TWT96U,twse,00675L,339201,,,
2026-09-18,TWT96U,tpex,00857B,323252,,,
2026-09-18,TWT96U,twse,00676R,2066808,,,
2026-09-18,TWT96U,tpex,00858,99359,,,
2026-09-18,TWT96U,twse,00678,130033,,,
2026-09-18,TWT96U,tpex,00859B,825783,,,
2026-09-18,TWT96U,twse,00680L,3167894,,,
2026-09-18,TWT96U,tpex,00860B,33940,,,
2026-09-18,TWT96U,twse,00681R,48176,,,
2026-09-18,TWT96U,tpex,00862B,105811,,,
2026-09-18,TWT96U,twse,00682U,854,,,
2026-09-18,TWT96U,tpex,00863B,109764,,,
2026-09-18,TWT96U,twse,00683L,23940,,,
2026-09-18,TWT96U,tpex,00864B,351283,,,
2026-09-18,TWT96U,twse,00684R,11492,,,
2026-09-18,TWT96U,tpex,00867B,12155,,,
2026-09-18,TWT96U,twse,00685L,63459257,,,
2026-09-18,TWT96U,tpex,00870B,5263,,,
2026-09-18,TWT96U,twse,00686R,2726063,,,
2026-09-18,TWT96U,tpex,00877,847865,,,
2026-09-18,TWT96U,twse,00688L,1167761,,,
2026-09-18,TWT96U,tpex,00884B,93916,,,
2026-09-18,TWT96U,twse,00689R,55451,,,
2026-09-18,TWT96U,tpex,00886,7954,,,
2026-09-18,TWT96U,twse,00690,97086,,,
2026-09-18,TWT96U,tpex,00887,1459829,,,
2026-09-18,TWT96U,twse,00692,186615,,,
2026-09-18,TWT96U,tpex,00888,1803119,,,
2026-09-18,TWT96U,twse,00693U,315652,,,
2026-09-18,TWT96U,tpex,00890B,32430,,,
2026-09-18,TWT96U,twse,00700,57122,,,
2026-09-18,TWT96U,tpex,00928,200123,,,
2026-09-18,TWT96U,twse,00701,212563,,,
2026-09-18,TWT96U,tpex,00931B,744158,,,
2026-09-18,TWT96U,twse,00702,25274,,,
2026-09-18,TWT96U,tpex,00933B,2420448,,,
2026-09-18,TWT96U,twse,00703,9627,,,
2026-09-18,TWT96U,tpex,00937B,13153321,,,
2026-09-18,TWT96U,twse,00706L,277044,,,
2026-09-18,TWT96U,tpex,00942B,351003,,,
2026-09-18,TWT96U,twse,00707R,776,,,
2026-09-18,TWT96U,tpex,00948B,1037251,,,
2026-09-18,TWT96U,twse,00708L,1802460,,,
2026-09-18,TWT96U,tpex,00950B,856491,,,
2026-09-18,TWT96U,twse,00709,22154,,,
2026-09-18,TWT96U,tpex,00955,1348397,,,
2026-09-18,TWT96U,twse,00710B,71204,,,
2026-09-18,TWT96U,tpex,00957B,83340,,,
2026-09-18,TWT96U,twse,00711B,33860,,,
2026-09-18,TWT96U,tpex,00958B,179585,,,
2026-09-18,TWT96U,twse,00712,11391436,,,
2026-09-18,TWT96U,tpex,00959B,348981,,,
2026-09-18,TWT96U,twse,00713,1417016,,,
2026-09-18,TWT96U,tpex,00966B,276441,,,
2026-09-18,TWT96U,twse,00714,65304,,,
2026-09-18,TWT96U,tpex,00967B,163317,,,
2026-09-18,TWT96U,twse,00715L,1940800,,,
2026-09-18,TWT96U,tpex,00968B,552622,,,
2026-09-18,TWT96U,twse,00717,43010,,,
2026-09-18,TWT96U,tpex,00969B,240625,,,
2026-09-18,TWT96U,twse,00728,101492,,,
2026-09-18,TWT96U,tpex,00970B,433758,,,
2026-09-18,TWT96U,twse,00730,31873,,,
2026-09-18,TWT96U,tpex,009806,23246,,,
2026-09-18,TWT96U,twse,00731,187935,,,
2026-09-18,TWT96U,tpex,009807,19275,,,
2026-09-18,TWT96U,twse,00733,108013,,,
2026-09-18,TWT96U,tpex,00980B,138294,,,
2026-09-18,TWT96U,twse,00735,602313,,,
2026-09-18,TWT96U,tpex,00980D,183362,,,
2026-09-18,TWT96U,twse,00736,31776,,,
2026-09-18,TWT96U,tpex,00980T,150729,,,
2026-09-18,TWT96U,twse,00737,38984,,,
2026-09-18,TWT96U,tpex,009814,279847,,,
2026-09-18,TWT96U,twse,00738U,1167148,,,
2026-09-18,TWT96U,tpex,009815,525941,,,
2026-09-18,TWT96U,twse,00739,12705,,,
2026-09-18,TWT96U,tpex,00981B,3857732,,,
2026-09-18,TWT96U,twse,00752,268441,,,
2026-09-18,TWT96U,tpex,00981D,1007605,,,
2026-09-18,TWT96U,twse,00753L,2479722,,,
2026-09-18,TWT96U,tpex,009822,354539,,,
2026-09-18,TWT96U,twse,00757,297929,,,
2026-09-18,TWT96U,tpex,009823,781793,,,
2026-09-18,TWT96U,twse,00762,54065,,,
2026-09-18,TWT96U,tpex,009825,709548,,,
2026-09-18,TWT96U,twse,00763U,133341,,,
2026-09-18,TWT96U,tpex,00982B,30202,,,
2026-09-18,TWT96U,twse,00770,215315,,,
2026-09-18,TWT96U,tpex,00983B,128219,,,
2026-09-18,TWT96U,twse,00771,8530,,,
2026-09-18,TWT96U,tpex,00984B,268728,,,
2026-09-18,TWT96U,twse,00775B,28900,,,
2026-09-18,TWT96U,tpex,00985D,391613,,,
2026-09-18,TWT96U,twse,00783,19820,,,
2026-09-18,TWT96U,tpex,00986B,40253,,,
2026-09-18,TWT96U,twse,00830,1861884,,,
2026-09-18,TWT96U,tpex,00986D,254488,,,
2026-09-18,TWT96U,twse,00850,193431,,,
2026-09-18,TWT96U,tpex,00987B,184911,,,
2026-09-18,TWT96U,twse,00851,9473,,,
2026-09-18,TWT96U,tpex,00987D,1790593,,,
2026-09-18,TWT96U,twse,00852L,33282,,,
2026-09-18,TWT96U,tpex,00988B,726396,,,
2026-09-18,TWT96U,twse,00861,29645,,,
2026-09-18,TWT96U,tpex,00989B,1292731,,,
2026-09-18,TWT96U,twse,00865B,741380,,,
2026-09-18,TWT96U,tpex,00990B,416725,,,
2026-09-18,TWT96U,twse,00875,74054,,,
2026-09-18,TWT96U,tpex,00998A,1282740,,,
2026-09-18,TWT96U,twse,00876,62067,,,
2026-09-18,TWT96U,tpex,1240,4023,,,
2026-09-18,TWT96U,twse,00878,13756830,,,
2026-09-18,TWT96U,tpex,1259,7119,,,
2026-09-18,TWT96U,twse,00881,10176366,,,
2026-09-18,TWT96U,tpex,1264,8562,,,
2026-09-18,TWT96U,twse,00882,1114863,,,
2026-09-18,TWT96U,tpex,1268,13182,,,
2026-09-18,TWT96U,twse,00885,633506,,,
2026-09-18,TWT96U,tpex,1294,6298,,,
2026-09-18,TWT96U,twse,00891,5217273,,,
2026-09-18,TWT96U,tpex,1295,10102,,,
2026-09-18,TWT96U,twse,00892,1233944,,,
2026-09-18,TWT96U,tpex,1336,161734,,,
2026-09-18,TWT96U,twse,00893,157906,,,
2026-09-18,TWT96U,tpex,1565,33641,,,
2026-09-18,TWT96U,twse,00894,417157,,,
2026-09-18,TWT96U,tpex,1569,184871,,,
2026-09-18,TWT96U,twse,00895,84325,,,
2026-09-18,TWT96U,tpex,1570,11344,,,
2026-09-18,TWT96U,twse,00896,2180793,,,
2026-09-18,TWT96U,tpex,1580,35973,,,
2026-09-18,TWT96U,twse,00897,316190,,,
2026-09-18,TWT96U,tpex,1584,108182,,,
2026-09-18,TWT96U,twse,00898,424304,,,
2026-09-18,TWT96U,tpex,1586,114853,,,
2026-09-18,TWT96U,twse,00899,10502,,,
2026-09-18,TWT96U,tpex,1591,88688,,,
2026-09-18,TWT96U,twse,00900,1577130,,,
2026-09-18,TWT96U,tpex,1593,6793,,,
2026-09-18,TWT96U,twse,00901,78574,,,
2026-09-18,TWT96U,tpex,1595,102660,,,
2026-09-18,TWT96U,twse,00902,191397,,,
2026-09-18,TWT96U,tpex,1599,6655,,,
2026-09-18,TWT96U,twse,00903,60442,,,
2026-09-18,TWT96U,tpex,1742,21799,,,
2026-09-18,TWT96U,twse,00904,249704,,,
2026-09-18,TWT96U,tpex,1777,12754,,,
2026-09-18,TWT96U,twse,00905,273450,,,
2026-09-18,TWT96U,tpex,1781,4999,,,
2026-09-18,TWT96U,twse,00907,248309,,,
2026-09-18,TWT96U,tpex,1784,20755,,,
2026-09-18,TWT96U,twse,00908,40877,,,
2026-09-18,TWT96U,tpex,1785,1515203,,,
2026-09-18,TWT96U,twse,00909,382943,,,
2026-09-18,TWT96U,tpex,1788,5671,,,
2026-09-18,TWT96U,twse,00910,206797,,,
2026-09-18,TWT96U,tpex,1796,5011,,,
2026-09-18,TWT96U,twse,00911,119664,,,
2026-09-18,TWT96U,tpex,1813,5772,,,
2026-09-18,TWT96U,twse,00912,88813,,,
2026-09-18,TWT96U,tpex,1815,18740298,,,
2026-09-18,TWT96U,twse,00913,403673,,,
2026-09-18,TWT96U,tpex,2061,644421,,,
2026-09-18,TWT96U,twse,00915,588495,,,
2026-09-18,TWT96U,tpex,2063,8602,,,
2026-09-18,TWT96U,twse,00916,159498,,,
2026-09-18,TWT96U,tpex,2064,36819,,,
2026-09-18,TWT96U,twse,00917,182898,,,
2026-09-18,TWT96U,tpex,2065,22626,,,
2026-09-18,TWT96U,twse,00918,13275839,,,
2026-09-18,TWT96U,tpex,2066,25911,,,
2026-09-18,TWT96U,twse,00919,24502695,,,
2026-09-18,TWT96U,tpex,2070,97456,,,
2026-09-18,TWT96U,twse,00920,71972,,,
2026-09-18,TWT96U,tpex,2221,928612,,,
2026-09-18,TWT96U,twse,00921,128267,,,
2026-09-18,TWT96U,tpex,2230,29262,,,
2026-09-18,TWT96U,twse,00922,2081042,,,
2026-09-18,TWT96U,tpex,2235,2295,,,
2026-09-18,TWT96U,twse,00923,2386645,,,
2026-09-18,TWT96U,tpex,2596,33384,,,
2026-09-18,TWT96U,twse,00924,349536,,,
2026-09-18,TWT96U,tpex,2640,7930,,,
2026-09-18,TWT96U,twse,00926,217258,,,
2026-09-18,TWT96U,tpex,2641,1064580,,,
2026-09-18,TWT96U,twse,00927,3615493,,,
2026-09-18,TWT96U,tpex,2643,5563,,,
2026-09-18,TWT96U,twse,00929,9595394,,,
2026-09-18,TWT96U,tpex,2718,16728,,,
2026-09-18,TWT96U,twse,00930,234504,,,
2026-09-18,TWT96U,tpex,2719,3859,,,
2026-09-18,TWT96U,twse,00932,115994,,,
2026-09-18,TWT96U,tpex,2729,6171,,,
2026-09-18,TWT96U,twse,00934,720669,,,
2026-09-18,TWT96U,tpex,2732,7091,,,
2026-09-18,TWT96U,twse,00935,2910945,,,
2026-09-18,TWT96U,tpex,2734,13972,,,
2026-09-18,TWT96U,twse,00936,219285,,,
2026-09-18,TWT96U,tpex,2736,20239,,,
2026-09-18,TWT96U,twse,00938,423565,,,
2026-09-18,TWT96U,tpex,2743,24395,,,
2026-09-18,TWT96U,twse,00939,939110,,,
2026-09-18,TWT96U,tpex,2745,20512,,,
2026-09-18,TWT96U,twse,00940,3654193,,,
2026-09-18,TWT96U,tpex,2751,2455,,,
2026-09-18,TWT96U,twse,00941,478000,,,
2026-09-18,TWT96U,tpex,2754,10383,,,
2026-09-18,TWT96U,twse,00943,47385,,,
2026-09-18,TWT96U,tpex,2755,11071,,,
2026-09-18,TWT96U,twse,00944,69687,,,
2026-09-18,TWT96U,tpex,2756,9285,,,
2026-09-18,TWT96U,twse,00945B,1334163,,,
2026-09-18,TWT96U,tpex,2916,9459,,,
2026-09-18,TWT96U,twse,00946,541449,,,
2026-09-18,TWT96U,tpex,2926,3165,,,
2026-09-18,TWT96U,twse,00947,1798329,,,
2026-09-18,TWT96U,tpex,3066,337049,,,
2026-09-18,TWT96U,twse,00949,122874,,,
2026-09-18,TWT96U,tpex,3071,56286,,,
2026-09-18,TWT96U,twse,00951,691494,,,
2026-09-18,TWT96U,tpex,3073,16930,,,
2026-09-18,TWT96U,twse,00952,514535,,,
2026-09-18,TWT96U,tpex,3078,239649,,,
2026-09-18,TWT96U,twse,00953B,10920747,,,
2026-09-18,TWT96U,tpex,3081,1176984,,,
2026-09-18,TWT96U,twse,00954,537123,,,
2026-09-18,TWT96U,tpex,3083,20502,,,
2026-09-18,TWT96U,twse,00956,80976,,,
2026-09-18,TWT96U,tpex,3086,41855,,,
2026-09-18,TWT96U,twse,00960,352935,,,
2026-09-18,TWT96U,tpex,3088,276472,,,
2026-09-18,TWT96U,twse,00961,8745472,,,
2026-09-18,TWT96U,tpex,3093,97776,,,
2026-09-18,TWT96U,twse,00962,838858,,,
2026-09-18,TWT96U,tpex,3095,1783,,,
2026-09-18,TWT96U,twse,00963,439401,,,
2026-09-18,TWT96U,tpex,3105,8482891,,,
2026-09-18,TWT96U,twse,00964,481688,,,
2026-09-18,TWT96U,tpex,3114,173209,,,
2026-09-18,TWT96U,twse,00965,507647,,,
2026-09-18,TWT96U,tpex,3118,5090,,,
2026-09-18,TWT96U,twse,00971,50330,,,
2026-09-18,TWT96U,tpex,3128,39087,,,
2026-09-18,TWT96U,twse,00972,41391,,,
2026-09-18,TWT96U,tpex,3131,166700,,,
2026-09-18,TWT96U,twse,009800,301069,,,
2026-09-18,TWT96U,tpex,3141,1207576,,,
2026-09-18,TWT96U,twse,009801,242022,,,
2026-09-18,TWT96U,tpex,3147,157358,,,
2026-09-18,TWT96U,twse,009802,2813960,,,
2026-09-18,TWT96U,tpex,3152,63001,,,
2026-09-18,TWT96U,twse,009803,1529501,,,
2026-09-18,TWT96U,tpex,3162,399166,,,
2026-09-18,TWT96U,twse,009804,318582,,,
2026-09-18,TWT96U,tpex,3163,1001870,,,
2026-09-18,TWT96U,twse,009805,1499338,,,
2026-09-18,TWT96U,tpex,3169,63931,,,
2026-09-18,TWT96U,twse,009808,61742,,,
2026-09-18,TWT96U,tpex,3171,7507,,,
2026-09-18,TWT96U,twse,009809,77536,,,
2026-09-18,TWT96U,tpex,3176,253313,,,
2026-09-18,TWT96U,twse,00980A,3140878,,,
2026-09-18,TWT96U,tpex,3178,19992,,,
2026-09-18,TWT96U,twse,009810,42632,,,
2026-09-18,TWT96U,tpex,3188,48231,,,
2026-09-18,TWT96U,twse,009811,287049,,,
2026-09-18,TWT96U,tpex,3205,9417,,,
2026-09-18,TWT96U,twse,009812,137802,,,
2026-09-18,TWT96U,tpex,3206,11191,,,
2026-09-18,TWT96U,twse,009813,377044,,,
2026-09-18,TWT96U,tpex,3207,47571,,,
2026-09-18,TWT96U,twse,009816,26585478,,,
2026-09-18,TWT96U,tpex,3211,172402,,,
2026-09-18,TWT96U,twse,009817,239082,,,
2026-09-18,TWT96U,tpex,3213,124053,,,
2026-09-18,TWT96U,twse,009818,54654,,,
2026-09-18,TWT96U,tpex,3217,156964,,,
2026-09-18,TWT96U,twse,009819,1426445,,,
2026-09-18,TWT96U,tpex,3218,70450,,,
2026-09-18,TWT96U,twse,00981A,50904585,,,
2026-09-18,TWT96U,tpex,3219,200364,,,
2026-09-18,TWT96U,twse,00981T,812401,,,
2026-09-18,TWT96U,tpex,3221,714487,,,
2026-09-18,TWT96U,twse,009820,2089612,,,
2026-09-18,TWT96U,tpex,3224,10994,,,
2026-09-18,TWT96U,twse,009821,3170464,,,
2026-09-18,TWT96U,tpex,3226,10676,,,
2026-09-18,TWT96U,twse,009824,1526984,,,
2026-09-18,TWT96U,tpex,3227,236784,,,
2026-09-18,TWT96U,twse,009826,5586003,,,
2026-09-18,TWT96U,tpex,3230,230602,,,
2026-09-18,TWT96U,twse,009827,3340139,,,
2026-09-18,TWT96U,tpex,3232,10733,,,
2026-09-18,TWT96U,twse,009828,22301778,,,
2026-09-18,TWT96U,tpex,3236,867590,,,
2026-09-18,TWT96U,twse,009829,10846907,,,
2026-09-18,TWT96U,tpex,3252,9199,,,
2026-09-18,TWT96U,twse,00982A,6568776,,,
2026-09-18,TWT96U,tpex,3260,2903108,,,
2026-09-18,TWT96U,twse,00982D,152604,,,
2026-09-18,TWT96U,tpex,3264,2130844,,,
2026-09-18,TWT96U,twse,00982T,50988,,,
2026-09-18,TWT96U,tpex,3265,542612,,,
2026-09-18,TWT96U,twse,00983A,388491,,,
2026-09-18,TWT96U,tpex,3268,16265,,,
2026-09-18,TWT96U,twse,00983D,244629,,,
2026-09-18,TWT96U,tpex,3272,21342,,,
2026-09-18,TWT96U,twse,00984A,1156169,,,
2026-09-18,TWT96U,tpex,3276,40990,,,
2026-09-18,TWT96U,twse,00984D,6656429,,,
2026-09-18,TWT96U,tpex,3284,63596,,,
2026-09-18,TWT96U,twse,00985A,861780,,,
2026-09-18,TWT96U,tpex,3285,10893,,,
2026-09-18,TWT96U,twse,00985B,1994226,,,
2026-09-18,TWT96U,tpex,3287,134174,,,
2026-09-18,TWT96U,twse,00986A,75729,,,
2026-09-18,TWT96U,tpex,3289,175791,,,
2026-09-18,TWT96U,twse,00987A,633934,,,
2026-09-18,TWT96U,tpex,3290,168410,,,
2026-09-18,TWT96U,twse,00988A,9423474,,,
2026-09-18,TWT96U,tpex,3293,883252,,,
2026-09-18,TWT96U,twse,00989A,282084,,,
2026-09-18,TWT96U,tpex,3294,78358,,,
2026-09-18,TWT96U,twse,00990A,4576365,,,
2026-09-18,TWT96U,tpex,3297,40536,,,
2026-09-18,TWT96U,twse,00991A,25869082,,,
2026-09-18,TWT96U,tpex,3303,95302,,,
2026-09-18,TWT96U,twse,00991B,248361,,,
2026-09-18,TWT96U,tpex,3306,22095,,,
2026-09-18,TWT96U,twse,00992A,11374514,,,
2026-09-18,TWT96U,tpex,3310,4969,,,
2026-09-18,TWT96U,twse,00993A,1440654,,,
2026-09-18,TWT96U,tpex,3313,50629,,,
2026-09-18,TWT96U,twse,00994A,1023662,,,
2026-09-18,TWT96U,tpex,3317,198865,,,
2026-09-18,TWT96U,twse,00995A,1046077,,,
2026-09-18,TWT96U,tpex,3322,68733,,,
2026-09-18,TWT96U,twse,00996A,1147739,,,
2026-09-18,TWT96U,tpex,3323,104387,,,
2026-09-18,TWT96U,twse,00997A,2452667,,,
2026-09-18,TWT96U,tpex,3324,1082461,,,
2026-09-18,TWT96U,twse,00999A,3817062,,,
2026-09-18,TWT96U,tpex,3332,1481,,,
2026-09-18,TWT96U,twse,1101,13801326,,,
2026-09-18,TWT96U,tpex,3339,723708,,,
2026-09-18,TWT96U,twse,1102,2759436,,,
2026-09-18,TWT96U,tpex,3354,293541,,,
2026-09-18,TWT96U,twse,1103,82929,,,
2026-09-18,TWT96U,tpex,3357,512806,,,
2026-09-18,TWT96U,twse,1104,290181,,,
2026-09-18,TWT96U,tpex,3360,157756,,,
2026-09-18,TWT96U,twse,1108,89616,,,
2026-09-18,TWT96U,tpex,3362,1597852,,,
2026-09-18,TWT96U,twse,1109,32750,,,
2026-09-18,TWT96U,tpex,3363,1373850,,,
2026-09-18,TWT96U,twse,1110,71294,,,
2026-09-18,TWT96U,tpex,3373,17791,,,
2026-09-18,TWT96U,twse,1201,98680,,,
2026-09-18,TWT96U,tpex,3374,4190229,,,
2026-09-18,TWT96U,twse,1203,5587,,,
2026-09-18,TWT96U,tpex,3379,48852,,,
2026-09-18,TWT96U,twse,1210,551641,,,
2026-09-18,TWT96U,tpex,3388,702117,,,
2026-09-18,TWT96U,twse,1215,194636,,,
2026-09-18,TWT96U,tpex,3390,47703,,,
2026-09-18,TWT96U,twse,1216,3458414,,,
2026-09-18,TWT96U,tpex,3402,65700,,,
2026-09-18,TWT96U,twse,1217,110607,,,
2026-09-18,TWT96U,tpex,3430,140466,,,
2026-09-18,TWT96U,twse,1218,339444,,,
2026-09-18,TWT96U,tpex,3434,38153,,,
2026-09-18,TWT96U,twse,1219,109463,,,
2026-09-18,TWT96U,tpex,3438,44288,,,
2026-09-18,TWT96U,twse,1220,28948,,,
2026-09-18,TWT96U,tpex,3441,2813992,,,
2026-09-18,TWT96U,twse,1227,214672,,,
2026-09-18,TWT96U,tpex,3444,130391,,,
2026-09-18,TWT96U,twse,1229,520125,,,
2026-09-18,TWT96U,tpex,3455,645655,,,
2026-09-18,TWT96U,twse,1231,86754,,,
2026-09-18,TWT96U,tpex,3465,6059,,,
2026-09-18,TWT96U,twse,1232,43189,,,
2026-09-18,TWT96U,tpex,3466,39813,,,
2026-09-18,TWT96U,twse,1233,7257,,,
2026-09-18,TWT96U,tpex,3467,59697,,,
2026-09-18,TWT96U,twse,1234,29152,,,
2026-09-18,TWT96U,tpex,3479,210014,,,
2026-09-18,TWT96U,twse,1235,4768,,,
2026-09-18,TWT96U,tpex,3483,98811,,,
2026-09-18,TWT96U,twse,1236,28913,,,
2026-09-18,TWT96U,tpex,3484,67085,,,
2026-09-18,TWT96U,twse,1256,23443,,,
2026-09-18,TWT96U,tpex,3485,45941,,,
2026-09-18,TWT96U,twse,1301,9051628,,,
2026-09-18,TWT96U,tpex,3489,87592,,,
2026-09-18,TWT96U,twse,1303,27955579,,,
2026-09-18,TWT96U,tpex,3490,1550910,,,
2026-09-18,TWT96U,twse,1304,817511,,,
2026-09-18,TWT96U,tpex,3491,518448,,,
2026-09-18,TWT96U,twse,1305,511498,,,
2026-09-18,TWT96U,tpex,3492,29407,,,
2026-09-18,TWT96U,twse,1307,174400,,,
2026-09-18,TWT96U,tpex,3498,833846,,,
2026-09-18,TWT96U,twse,1308,499620,,,
2026-09-18,TWT96U,tpex,3511,43523,,,
2026-09-18,TWT96U,twse,1309,670978,,,
