date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-08-20,TWT96U,twse,00706L,483605,,,
2026-08-20,TWT96U,tpex,00942B,397274,,,
2026-08-20,TWT96U,twse,00707R,710,,,
2026-08-20,TWT96U,tpex,00948B,1800680,,,
2026-08-20,TWT96U,twse,00708L,1148223,,,
2026-08-20,TWT96U,tpex,00950B,1275993,,,
2026-08-20,TWT96U,twse,00709,30089,,,
2026-08-20,TWT96U,tpex,00955,1723750,,,
2026-08-20,TWT96U,twse,00710B,85977,,,
2026-08-20,TWT96U,tpex,00957B,174169,,,
2026-08-20,TWT96U,twse,00711B,36712,,,
2026-08-20,TWT96U,tpex,00958B,171285,,,
2026-08-20,TWT96U,twse,00712,6905933,,,
2026-08-20,TWT96U,tpex,00959B,429677,,,
2026-08-20,TWT96U,twse,00713,1666387,,,
2026-08-20,TWT96U,tpex,00966B,263502,,,
2026-08-20,TWT96U,twse,00714,75297,,,
2026-08-20,TWT96U,tpex,00967B,168162,,,
2026-08-20,TWT96U,twse,00715L,3274832,,,
2026-08-20,TWT96U,tpex,00968B,1042313,,,
2026-08-20,TWT96U,twse,00717,60047,,,
2026-08-20,TWT96U,tpex,00969B,270261,,,
2026-08-20,TWT96U,twse,00728,90059,,,
2026-08-20,TWT96U,tpex,00970B,431037,,,
2026-08-20,TWT96U,twse,00730,50159,,,
2026-08-20,TWT96U,tpex,009806,17547,,,
2026-08-20,TWT96U,twse,00731,199902,,,
2026-08-20,TWT96U,tpex,009807,26962,,,
2026-08-20,TWT96U,twse,00733,365041,,,
2026-08-20,TWT96U,tpex,00980B,125017,,,
2026-08-20,TWT96U,twse,00735,1173513,,,
2026-08-20,TWT96U,tpex,00980D,263282,,,
2026-08-20,TWT96U,twse,00736,36652,,,
2026-08-20,TWT96U,tpex,00980T,304769,,,
2026-08-20,TWT96U,twse,00737,51152,,,
2026-08-20,TWT96U,tpex,009814,293628,,,
2026-08-20,TWT96U,twse,00738U,971176,,,
2026-08-20,TWT96U,tpex,009815,1093322,,,
2026-08-20,TWT96U,twse,00739,21435,,,
2026-08-20,TWT96U,tpex,00981B,4437662,,,
2026-08-20,TWT96U,twse,00752,794222,,,
2026-08-20,TWT96U,tpex,00981D,1396547,,,
2026-08-20,TWT96U,twse,00753L,4177904,,,
2026-08-20,TWT96U,tpex,009822,165525,,,
2026-08-20,TWT96U,twse,00757,606251,,,
2026-08-20,TWT96U,tpex,009823,1340115,,,
2026-08-20,TWT96U,twse,00762,78341,,,
2026-08-20,TWT96U,tpex,009825,977894,,,
2026-08-20,TWT96U,twse,00763U,187199,,,
2026-08-20,TWT96U,tpex,00982B,31067,,,
2026-08-20,TWT96U,twse,00770,61913,,,
2026-08-20,TWT96U,tpex,00983B,89629,,,
2026-08-20,TWT96U,twse,00771,6801,,,
2026-08-20,TWT96U,tpex,00984B,357113,,,
2026-08-20,TWT96U,twse,00775B,30211,,,
2026-08-20,TWT96U,tpex,00985D,394953,,,
2026-08-20,TWT96U,twse,00783,39939,,,
2026-08-20,TWT96U,tpex,00986B,41295,,,
2026-08-20,TWT96U,twse,00830,2705165,,,
2026-08-20,TWT96U,tpex,00986D,384687,,,
2026-08-20,TWT96U,twse,00850,257971,,,
2026-08-20,TWT96U,tpex,00987B,234743,,,
2026-08-20,TWT96U,twse,00851,3305,,,
2026-08-20,TWT96U,tpex,00988B,1291666,,,
2026-08-20,TWT96U,twse,00852L,20164,,,
2026-08-20,TWT96U,tpex,00989B,1287591,,,
2026-08-20,TWT96U,twse,00861,59768,,,
2026-08-20,TWT96U,tpex,00990B,1103967,,,
2026-08-20,TWT96U,twse,00865B,1027164,,,
2026-08-20,TWT96U,tpex,00998A,813057,,,
2026-08-20,TWT96U,twse,00875,55136,,,
2026-08-20,TWT96U,tpex,1240,4960,,,
2026-08-20,TWT96U,twse,00876,124556,,,
2026-08-20,TWT96U,tpex,1259,7222,,,
2026-08-20,TWT96U,twse,00878,15440963,,,
2026-08-20,TWT96U,tpex,1264,9469,,,
2026-08-20,TWT96U,twse,00881,9280910,,,
2026-08-20,TWT96U,tpex,1268,14220,,,
2026-08-20,TWT96U,twse,00882,2386619,,,
2026-08-20,TWT96U,tpex,1294,8151,,,
2026-08-20,TWT96U,twse,00885,948920,,,
2026-08-20,TWT96U,tpex,1295,14865,,,
2026-08-20,TWT96U,twse,00891,6436812,,,
2026-08-20,TWT96U,tpex,1336,203058,,,
2026-08-20,TWT96U,twse,00892,1809903,,,
2026-08-20,TWT96U,tpex,1565,32119,,,
2026-08-20,TWT96U,twse,00893,279393,,,
2026-08-20,TWT96U,tpex,1569,127850,,,
2026-08-20,TWT96U,twse,00894,512913,,,
2026-08-20,TWT96U,tpex,1570,23493,,,
2026-08-20,TWT96U,twse,00895,161343,,,
2026-08-20,TWT96U,tpex,1580,30993,,,
2026-08-20,TWT96U,twse,00896,912498,,,
2026-08-20,TWT96U,tpex,1584,230555,,,
2026-08-20,TWT96U,twse,00897,239936,,,
2026-08-20,TWT96U,tpex,1586,236555,,,
2026-08-20,TWT96U,twse,00898,352191,,,
2026-08-20,TWT96U,tpex,1591,96290,,,
2026-08-20,TWT96U,twse,00899,20080,,,
2026-08-20,TWT96U,tpex,1593,11148,,,
2026-08-20,TWT96U,twse,00900,1520936,,,
2026-08-20,TWT96U,tpex,1595,144356,,,
2026-08-20,TWT96U,twse,00901,158381,,,
2026-08-20,TWT96U,tpex,1599,14978,,,
2026-08-20,TWT96U,twse,00902,336860,,,
2026-08-20,TWT96U,tpex,1742,23003,,,
2026-08-20,TWT96U,twse,00903,103945,,,
2026-08-20,TWT96U,tpex,1777,11246,,,
2026-08-20,TWT96U,twse,00904,426468,,,
2026-08-20,TWT96U,tpex,1781,7704,,,
2026-08-20,TWT96U,twse,00905,689812,,,
2026-08-20,TWT96U,tpex,1784,48462,,,
2026-08-20,TWT96U,twse,00907,331465,,,
2026-08-20,TWT96U,tpex,1785,2872946,,,
2026-08-20,TWT96U,twse,00908,47719,,,
2026-08-20,TWT96U,tpex,1788,7452,,,
2026-08-20,TWT96U,twse,00909,272114,,,
2026-08-20,TWT96U,tpex,1796,8819,,,
2026-08-20,TWT96U,twse,00910,325719,,,
2026-08-20,TWT96U,tpex,1813,4881,,,
2026-08-20,TWT96U,twse,00911,211569,,,
2026-08-20,TWT96U,tpex,1815,3911649,,,
2026-08-20,TWT96U,twse,00912,185137,,,
2026-08-20,TWT96U,tpex,2061,872351,,,
2026-08-20,TWT96U,twse,00913,648569,,,
2026-08-20,TWT96U,tpex,2063,6701,,,
2026-08-20,TWT96U,twse,00915,969148,,,
2026-08-20,TWT96U,tpex,2064,37028,,,
2026-08-20,TWT96U,twse,00916,361690,,,
2026-08-20,TWT96U,tpex,2065,21070,,,
2026-08-20,TWT96U,twse,00917,188132,,,
2026-08-20,TWT96U,tpex,2066,29979,,,
2026-08-20,TWT96U,twse,00918,6052592,,,
2026-08-20,TWT96U,tpex,2070,79289,,,
2026-08-20,TWT96U,twse,00919,19393217,,,
2026-08-20,TWT96U,tpex,2221,179735,,,
2026-08-20,TWT96U,twse,00920,97671,,,
2026-08-20,TWT96U,tpex,2230,54324,,,
2026-08-20,TWT96U,twse,00921,59466,,,
2026-08-20,TWT96U,tpex,2235,3377,,,
2026-08-20,TWT96U,twse,00922,3184034,,,
2026-08-20,TWT96U,tpex,2596,13463,,,
2026-08-20,TWT96U,twse,00923,2664483,,,
2026-08-20,TWT96U,tpex,2640,12442,,,
2026-08-20,TWT96U,twse,00924,606210,,,
2026-08-20,TWT96U,tpex,2641,424435,,,
2026-08-20,TWT96U,twse,00926,293784,,,
2026-08-20,TWT96U,tpex,2643,15328,,,
2026-08-20,TWT96U,twse,00927,8750802,,,
2026-08-20,TWT96U,tpex,2718,13932,,,
2026-08-20,TWT96U,twse,00929,11585078,,,
2026-08-20,TWT96U,tpex,2719,18668,,,
2026-08-20,TWT96U,twse,00930,191757,,,
2026-08-20,TWT96U,tpex,2729,9713,,,
2026-08-20,TWT96U,twse,00932,128563,,,
2026-08-20,TWT96U,tpex,2732,8436,,,
2026-08-20,TWT96U,twse,00934,794566,,,
2026-08-20,TWT96U,tpex,2734,26650,,,
2026-08-20,TWT96U,twse,00935,4455994,,,
2026-08-20,TWT96U,tpex,2736,18756,,,
2026-08-20,TWT96U,twse,00936,383562,,,
2026-08-20,TWT96U,tpex,2743,28618,,,
2026-08-20,TWT96U,twse,00938,512304,,,
2026-08-20,TWT96U,tpex,2745,48186,,,
2026-08-20,TWT96U,twse,00939,1122319,,,
2026-08-20,TWT96U,tpex,2751,2629,,,
2026-08-20,TWT96U,twse,00940,4901384,,,
2026-08-20,TWT96U,tpex,2754,12165,,,
2026-08-20,TWT96U,twse,00941,934555,,,
2026-08-20,TWT96U,tpex,2755,16051,,,
2026-08-20,TWT96U,twse,00943,93162,,,
2026-08-20,TWT96U,tpex,2756,7942,,,
2026-08-20,TWT96U,twse,00944,110114,,,
2026-08-20,TWT96U,tpex,2916,28319,,,
2026-08-20,TWT96U,twse,00945B,1700722,,,
2026-08-20,TWT96U,tpex,2926,4836,,,
2026-08-20,TWT96U,twse,00946,838651,,,
2026-08-20,TWT96U,tpex,3066,241301,,,
2026-08-20,TWT96U,twse,00947,2570361,,,
2026-08-20,TWT96U,tpex,3071,78020,,,
2026-08-20,TWT96U,twse,00949,184434,,,
2026-08-20,TWT96U,tpex,3073,21962,,,
2026-08-20,TWT96U,twse,00951,1050881,,,
2026-08-20,TWT96U,tpex,3078,318105,,,
2026-08-20,TWT96U,twse,00952,779752,,,
2026-08-20,TWT96U,tpex,3081,862590,,,
2026-08-20,TWT96U,twse,00953B,9923194,,,
2026-08-20,TWT96U,tpex,3083,31374,,,
2026-08-20,TWT96U,twse,00954,819742,,,
2026-08-20,TWT96U,tpex,3086,67686,,,
2026-08-20,TWT96U,twse,00956,146079,,,
2026-08-20,TWT96U,tpex,3088,683041,,,
2026-08-20,TWT96U,twse,00960,211430,,,
2026-08-20,TWT96U,tpex,3093,225949,,,
2026-08-20,TWT96U,twse,00961,6838852,,,
2026-08-20,TWT96U,tpex,3095,3044,,,
2026-08-20,TWT96U,twse,00962,235963,,,
2026-08-20,TWT96U,tpex,3105,6295989,,,
2026-08-20,TWT96U,twse,00963,477584,,,
2026-08-20,TWT96U,tpex,3114,254389,,,
2026-08-20,TWT96U,twse,00964,595448,,,
2026-08-20,TWT96U,tpex,3118,4092,,,
2026-08-20,TWT96U,twse,00965,630278,,,
2026-08-20,TWT96U,tpex,3128,41484,,,
2026-08-20,TWT96U,twse,00971,101127,,,
2026-08-20,TWT96U,tpex,3131,159938,,,
2026-08-20,TWT96U,twse,00972,55155,,,
2026-08-20,TWT96U,tpex,3141,255489,,,
2026-08-20,TWT96U,twse,009800,368310,,,
2026-08-20,TWT96U,tpex,3147,225269,,,
2026-08-20,TWT96U,twse,009801,313564,,,
2026-08-20,TWT96U,tpex,3152,50046,,,
2026-08-20,TWT96U,twse,009802,1211820,,,
2026-08-20,TWT96U,tpex,3162,251568,,,
2026-08-20,TWT96U,twse,009803,721252,,,
2026-08-20,TWT96U,tpex,3163,1229157,,,
2026-08-20,TWT96U,twse,009804,688320,,,
2026-08-20,TWT96U,tpex,3169,50358,,,
2026-08-20,TWT96U,twse,009805,1655410,,,
2026-08-20,TWT96U,tpex,3171,6465,,,
2026-08-20,TWT96U,twse,009808,113303,,,
2026-08-20,TWT96U,tpex,3176,144222,,,
2026-08-20,TWT96U,twse,009809,265654,,,
2026-08-20,TWT96U,tpex,3178,50096,,,
2026-08-20,TWT96U,twse,00980A,4781237,,,
2026-08-20,TWT96U,tpex,3188,63355,,,
2026-08-20,TWT96U,twse,009810,58503,,,
2026-08-20,TWT96U,tpex,3205,20450,,,
2026-08-20,TWT96U,twse,009811,542625,,,
2026-08-20,TWT96U,tpex,3206,18708,,,
2026-08-20,TWT96U,twse,009812,143892,,,
2026-08-20,TWT96U,tpex,3207,85869,,,
2026-08-20,TWT96U,twse,009813,606929,,,
2026-08-20,TWT96U,tpex,3211,824402,,,
2026-08-20,TWT96U,twse,009816,51929929,,,
2026-08-20,TWT96U,tpex,3213,151444,,,
2026-08-20,TWT96U,twse,009817,454265,,,
2026-08-20,TWT96U,tpex,3217,207054,,,
2026-08-20,TWT96U,twse,009818,102328,,,
2026-08-20,TWT96U,tpex,3218,84623,,,
2026-08-20,TWT96U,twse,009819,2015241,,,
2026-08-20,TWT96U,tpex,3219,83105,,,
2026-08-20,TWT96U,twse,00981A,80841432,,,
2026-08-20,TWT96U,tpex,3221,1071471,,,
2026-08-20,TWT96U,twse,00981T,1360492,,,
2026-08-20,TWT96U,tpex,3224,13779,,,
2026-08-20,TWT96U,twse,009820,3323389,,,
2026-08-20,TWT96U,tpex,3226,6627,,,
2026-08-20,TWT96U,twse,009821,3323883,,,
2026-08-20,TWT96U,tpex,3227,509965,,,
2026-08-20,TWT96U,twse,009824,3186106,,,
2026-08-20,TWT96U,tpex,3230,353264,,,
2026-08-20,TWT96U,twse,009826,10065855,,,
2026-08-20,TWT96U,tpex,3232,12818,,,
2026-08-20,TWT96U,twse,00982A,9843310,,,
2026-08-20,TWT96U,tpex,3236,1262734,,,
2026-08-20,TWT96U,twse,00982D,357216,,,
2026-08-20,TWT96U,tpex,3252,15096,,,
2026-08-20,TWT96U,twse,00982T,23829,,,
2026-08-20,TWT96U,tpex,3260,2714560,,,
2026-08-20,TWT96U,twse,00983A,289673,,,
2026-08-20,TWT96U,tpex,3264,2111442,,,
2026-08-20,TWT96U,twse,00983D,271305,,,
2026-08-20,TWT96U,tpex,3265,423050,,,
2026-08-20,TWT96U,twse,00984A,2909359,,,
2026-08-20,TWT96U,tpex,3268,34306,,,
2026-08-20,TWT96U,twse,00984D,5785820,,,
2026-08-20,TWT96U,tpex,3272,24622,,,
2026-08-20,TWT96U,twse,00985A,1332816,,,
2026-08-20,TWT96U,tpex,3276,133204,,,
2026-08-20,TWT96U,twse,00985B,1706033,,,
2026-08-20,TWT96U,tpex,3284,136300,,,
2026-08-20,TWT96U,twse,00986A,130602,,,
2026-08-20,TWT96U,tpex,3285,16844,,,
2026-08-20,TWT96U,twse,00987A,922434,,,
2026-08-20,TWT96U,tpex,3287,98651,,,
2026-08-20,TWT96U,twse,00988A,18953418,,,
2026-08-20,TWT96U,tpex,3289,282325,,,
2026-08-20,TWT96U,twse,00989A,318314,,,
2026-08-20,TWT96U,tpex,3290,269490,,,
2026-08-20,TWT96U,twse,00990A,8443992,,,
2026-08-20,TWT96U,tpex,3293,498114,,,
2026-08-20,TWT96U,twse,00991A,51013863,,,
2026-08-20,TWT96U,tpex,3294,171303,,,
2026-08-20,TWT96U,twse,00991B,246015,,,
2026-08-20,TWT96U,tpex,3297,48002,,,
2026-08-20,TWT96U,twse,00992A,14824947,,,
2026-08-20,TWT96U,tpex,3303,303693,,,
2026-08-20,TWT96U,twse,00993A,2621081,,,
2026-08-20,TWT96U,tpex,3306,49522,,,
2026-08-20,TWT96U,twse,00994A,1581589,,,
2026-08-20,TWT96U,tpex,3310,4565,,,
2026-08-20,TWT96U,twse,00995A,1992346,,,
2026-08-20,TWT96U,tpex,3313,31926,,,
2026-08-20,TWT96U,twse,00996A,2337087,,,
2026-08-20,TWT96U,tpex,3317,545124,,,
2026-08-20,TWT96U,twse,00997A,4399377,,,
2026-08-20,TWT96U,tpex,3322,150983,,,
2026-08-20,TWT96U,twse,00999A,4862037,,,
2026-08-20,TWT96U,tpex,3323,214158,,,
2026-08-20,TWT96U,twse,1101,7993958,,,
2026-08-20,TWT96U,tpex,3324,797180,,,
2026-08-20,TWT96U,twse,1102,4285495,,,
2026-08-20,TWT96U,tpex,3332,3551,,,
2026-08-20,TWT96U,twse,1103,131372,,,
2026-08-20,TWT96U,tpex,3339,417315,,,
2026-08-20,TWT96U,twse,1104,208074,,,
2026-08-20,TWT96U,tpex,3354,54624,,,
2026-08-20,TWT96U,twse,1108,138999,,,
2026-08-20,TWT96U,tpex,3357,773466,,,
2026-08-20,TWT96U,twse,1109,51776,,,
2026-08-20,TWT96U,tpex,3360,753625,,,
2026-08-20,TWT96U,twse,1110,83630,,,
2026-08-20,TWT96U,tpex,3362,2042789,,,
2026-08-20,TWT96U,twse,1201,122559,,,
2026-08-20,TWT96U,tpex,3363,1073277,,,
2026-08-20,TWT96U,twse,1203,12037,,,
2026-08-20,TWT96U,tpex,3373,63109,,,
2026-08-20,TWT96U,twse,1210,809117,,,
2026-08-20,TWT96U,tpex,3374,5015782,,,
2026-08-20,TWT96U,twse,1215,299813,,,
2026-08-20,TWT96U,tpex,3379,65410,,,
2026-08-20,TWT96U,twse,1216,5986496,,,
2026-08-20,TWT96U,tpex,3388,463035,,,
2026-08-20,TWT96U,twse,1217,142471,,,
2026-08-20,TWT96U,tpex,3390,88305,,,
2026-08-20,TWT96U,twse,1218,509087,,,
2026-08-20,TWT96U,tpex,3402,239073,,,
2026-08-20,TWT96U,twse,1219,236058,,,
2026-08-20,TWT96U,tpex,3430,206141,,,
2026-08-20,TWT96U,twse,1220,30914,,,
2026-08-20,TWT96U,tpex,3434,39983,,,
2026-08-20,TWT96U,twse,1227,371956,,,
2026-08-20,TWT96U,tpex,3438,57890,,,
2026-08-20,TWT96U,twse,1229,778679,,,
2026-08-20,TWT96U,tpex,3441,2689992,,,
2026-08-20,TWT96U,twse,1231,156025,,,
2026-08-20,TWT96U,tpex,3444,65940,,,
2026-08-20,TWT96U,twse,1232,142862,,,
2026-08-20,TWT96U,tpex,3455,518006,,,
2026-08-20,TWT96U,twse,1233,6519,,,
2026-08-20,TWT96U,tpex,3465,15643,,,
2026-08-20,TWT96U,twse,1234,44565,,,
2026-08-20,TWT96U,tpex,3466,76423,,,
2026-08-20,TWT96U,twse,1235,6211,,,
2026-08-20,TWT96U,tpex,3467,23575,,,
2026-08-20,TWT96U,twse,1236,35862,,,
2026-08-20,TWT96U,tpex,3479,657939,,,
2026-08-20,TWT96U,twse,1256,29040,,,
2026-08-20,TWT96U,tpex,3483,109439,,,
2026-08-20,TWT96U,twse,1301,15622486,,,
2026-08-20,TWT96U,tpex,3484,116998,,,
2026-08-20,TWT96U,twse,1303,31299604,,,
2026-08-20,TWT96U,tpex,3485,51933,,,
2026-08-20,TWT96U,twse,1304,1461323,,,
2026-08-20,TWT96U,tpex,3489,137476,,,
2026-08-20,TWT96U,twse,1305,720364,,,
2026-08-20,TWT96U,tpex,3490,864724,,,
2026-08-20,TWT96U,twse,1307,227471,,,
2026-08-20,TWT96U,tpex,3491,589463,,,
2026-08-20,TWT96U,twse,1308,716829,,,
2026-08-20,TWT96U,tpex,3492,26058,,,
2026-08-20,TWT96U,twse,1309,1024454,,,
2026-08-20,TWT96U,tpex,3498,823581,,,
2026-08-20,TWT96U,twse,1310,1866047,,,
2026-08-20,TWT96U,tpex,3511,138944,,,
2026-08-20,TWT96U,twse,1312,3485829,,,
2026-08-20,TWT96U,tpex,3512,24970,,,
2026-08-20,TWT96U,twse,1313,1530661,,,
2026-08-20,TWT96U,tpex,3516,25827,,,
2026-08-20,TWT96U,twse,1314,14767740,,,
