date,source,market,stock_id,available_volume,susp_margin_short,susp_sbl_short,no_below_flat
2026-08-26,TWT96U,twse,00663L,2924715,,,
2026-08-26,TWT96U,tpex,00840B,30473,,,
2026-08-26,TWT96U,twse,00664R,10342850,,,
2026-08-26,TWT96U,tpex,00841B,32751,,,
2026-08-26,TWT96U,twse,00665L,5440049,,,
2026-08-26,TWT96U,tpex,00842B,94692,,,
2026-08-26,TWT96U,twse,00666R,67686,,,
2026-08-26,TWT96U,tpex,00844B,32322,,,
2026-08-26,TWT96U,twse,00668,38144,,,
2026-08-26,TWT96U,tpex,00845B,39262,,,
2026-08-26,TWT96U,twse,00669R,318293,,,
2026-08-26,TWT96U,tpex,00846B,36305,,,
2026-08-26,TWT96U,twse,00670L,216571,,,
2026-08-26,TWT96U,tpex,00847B,88018,,,
2026-08-26,TWT96U,twse,00671R,1732428,,,
2026-08-26,TWT96U,tpex,00848B,82303,,,
2026-08-26,TWT96U,twse,00673R,5789256,,,
2026-08-26,TWT96U,tpex,00849B,86945,,,
2026-08-26,TWT96U,twse,00674R,71092,,,
2026-08-26,TWT96U,tpex,00853B,309049,,,
2026-08-26,TWT96U,twse,00675L,667933,,,
2026-08-26,TWT96U,tpex,00856B,6292,,,
2026-08-26,TWT96U,twse,00676R,3158920,,,
2026-08-26,TWT96U,tpex,00857B,396831,,,
2026-08-26,TWT96U,twse,00678,128727,,,
2026-08-26,TWT96U,tpex,00858,125420,,,
2026-08-26,TWT96U,twse,00680L,3587490,,,
2026-08-26,TWT96U,tpex,00859B,786287,,,
2026-08-26,TWT96U,twse,00681R,44706,,,
2026-08-26,TWT96U,tpex,00860B,33669,,,
2026-08-26,TWT96U,twse,00682U,1161,,,
2026-08-26,TWT96U,tpex,00862B,94380,,,
2026-08-26,TWT96U,twse,00683L,26107,,,
2026-08-26,TWT96U,tpex,00863B,103942,,,
2026-08-26,TWT96U,twse,00684R,7667,,,
2026-08-26,TWT96U,tpex,00864B,382296,,,
2026-08-26,TWT96U,twse,00685L,99264910,,,
2026-08-26,TWT96U,tpex,00867B,23844,,,
2026-08-26,TWT96U,twse,00686R,4170055,,,
2026-08-26,TWT96U,tpex,00870B,5331,,,
2026-08-26,TWT96U,twse,00688L,1389248,,,
2026-08-26,TWT96U,tpex,00877,1406906,,,
2026-08-26,TWT96U,twse,00689R,57070,,,
2026-08-26,TWT96U,tpex,00884B,78054,,,
2026-08-26,TWT96U,twse,00690,148458,,,
2026-08-26,TWT96U,tpex,00886,7868,,,
2026-08-26,TWT96U,twse,00692,399098,,,
2026-08-26,TWT96U,tpex,00887,2589176,,,
2026-08-26,TWT96U,twse,00693U,257404,,,
2026-08-26,TWT96U,tpex,00888,5069494,,,
2026-08-26,TWT96U,twse,00700,123732,,,
2026-08-26,TWT96U,tpex,00890B,33861,,,
2026-08-26,TWT96U,twse,00701,198054,,,
2026-08-26,TWT96U,tpex,00928,459158,,,
2026-08-26,TWT96U,twse,00702,28273,,,
2026-08-26,TWT96U,tpex,00931B,709569,,,
2026-08-26,TWT96U,twse,00703,9904,,,
2026-08-26,TWT96U,tpex,00933B,3051542,,,
2026-08-26,TWT96U,twse,00706L,463160,,,
2026-08-26,TWT96U,tpex,00937B,15236019,,,
2026-08-26,TWT96U,twse,00707R,550,,,
2026-08-26,TWT96U,tpex,00942B,350672,,,
2026-08-26,TWT96U,twse,00708L,1350798,,,
2026-08-26,TWT96U,tpex,00948B,1476739,,,
2026-08-26,TWT96U,twse,00709,31333,,,
2026-08-26,TWT96U,tpex,00950B,1152234,,,
2026-08-26,TWT96U,twse,00710B,84064,,,
2026-08-26,TWT96U,tpex,00955,1642876,,,
2026-08-26,TWT96U,twse,00711B,36300,,,
2026-08-26,TWT96U,tpex,00957B,141525,,,
2026-08-26,TWT96U,twse,00712,6484579,,,
2026-08-26,TWT96U,tpex,00958B,177691,,,
2026-08-26,TWT96U,twse,00713,1658516,,,
2026-08-26,TWT96U,tpex,00959B,428203,,,
2026-08-26,TWT96U,twse,00714,74445,,,
2026-08-26,TWT96U,tpex,00966B,273464,,,
2026-08-26,TWT96U,twse,00715L,2846604,,,
2026-08-26,TWT96U,tpex,00967B,172833,,,
2026-08-26,TWT96U,twse,00717,58424,,,
2026-08-26,TWT96U,tpex,00968B,909831,,,
2026-08-26,TWT96U,twse,00728,82862,,,
2026-08-26,TWT96U,tpex,00969B,253242,,,
2026-08-26,TWT96U,twse,00730,42588,,,
2026-08-26,TWT96U,tpex,00970B,421743,,,
2026-08-26,TWT96U,twse,00731,207113,,,
2026-08-26,TWT96U,tpex,009806,20529,,,
2026-08-26,TWT96U,twse,00733,296596,,,
2026-08-26,TWT96U,tpex,009807,28713,,,
2026-08-26,TWT96U,twse,00735,1084928,,,
2026-08-26,TWT96U,tpex,00980B,104879,,,
2026-08-26,TWT96U,twse,00736,34212,,,
2026-08-26,TWT96U,tpex,00980D,229914,,,
2026-08-26,TWT96U,twse,00737,46378,,,
2026-08-26,TWT96U,tpex,00980T,267593,,,
2026-08-26,TWT96U,twse,00738U,1126643,,,
2026-08-26,TWT96U,tpex,009814,294912,,,
2026-08-26,TWT96U,twse,00739,20751,,,
2026-08-26,TWT96U,tpex,009815,919278,,,
2026-08-26,TWT96U,twse,00752,737274,,,
2026-08-26,TWT96U,tpex,00981B,4497858,,,
2026-08-26,TWT96U,twse,00753L,3915338,,,
2026-08-26,TWT96U,tpex,00981D,1289587,,,
2026-08-26,TWT96U,twse,00757,556221,,,
2026-08-26,TWT96U,tpex,009822,176363,,,
2026-08-26,TWT96U,twse,00762,71438,,,
2026-08-26,TWT96U,tpex,009823,1122443,,,
2026-08-26,TWT96U,twse,00763U,166844,,,
2026-08-26,TWT96U,tpex,009825,901988,,,
2026-08-26,TWT96U,twse,00770,58962,,,
2026-08-26,TWT96U,tpex,00982B,32222,,,
2026-08-26,TWT96U,twse,00771,8249,,,
2026-08-26,TWT96U,tpex,00983B,91482,,,
2026-08-26,TWT96U,twse,00775B,30195,,,
2026-08-26,TWT96U,tpex,00984B,343685,,,
2026-08-26,TWT96U,twse,00783,37603,,,
2026-08-26,TWT96U,tpex,00985D,370893,,,
2026-08-26,TWT96U,twse,00830,2480476,,,
2026-08-26,TWT96U,tpex,00986B,40691,,,
2026-08-26,TWT96U,twse,00850,249295,,,
2026-08-26,TWT96U,tpex,00986D,371079,,,
2026-08-26,TWT96U,twse,00851,3705,,,
2026-08-26,TWT96U,tpex,00987B,240726,,,
2026-08-26,TWT96U,twse,00852L,21793,,,
2026-08-26,TWT96U,tpex,00987D,0,,,
2026-08-26,TWT96U,twse,00861,48712,,,
2026-08-26,TWT96U,tpex,00988B,1129922,,,
2026-08-26,TWT96U,twse,00865B,1004895,,,
2026-08-26,TWT96U,tpex,00989B,1064134,,,
2026-08-26,TWT96U,twse,00875,58145,,,
2026-08-26,TWT96U,tpex,00990B,656961,,,
2026-08-26,TWT96U,twse,00876,118971,,,
2026-08-26,TWT96U,tpex,00998A,806083,,,
2026-08-26,TWT96U,twse,00878,15021924,,,
2026-08-26,TWT96U,tpex,1240,3953,,,
2026-08-26,TWT96U,twse,00881,9982534,,,
2026-08-26,TWT96U,tpex,1259,9157,,,
2026-08-26,TWT96U,twse,00882,2184752,,,
2026-08-26,TWT96U,tpex,1264,8249,,,
2026-08-26,TWT96U,twse,00885,953925,,,
2026-08-26,TWT96U,tpex,1268,13320,,,
2026-08-26,TWT96U,twse,00891,6198660,,,
2026-08-26,TWT96U,tpex,1294,6358,,,
2026-08-26,TWT96U,twse,00892,1523288,,,
2026-08-26,TWT96U,tpex,1295,12522,,,
2026-08-26,TWT96U,twse,00893,254357,,,
2026-08-26,TWT96U,tpex,1336,197012,,,
2026-08-26,TWT96U,twse,00894,501304,,,
2026-08-26,TWT96U,tpex,1565,30276,,,
2026-08-26,TWT96U,twse,00895,156763,,,
2026-08-26,TWT96U,tpex,1569,126971,,,
2026-08-26,TWT96U,twse,00896,844499,,,
2026-08-26,TWT96U,tpex,1570,20598,,,
2026-08-26,TWT96U,twse,00897,278116,,,
2026-08-26,TWT96U,tpex,1580,27748,,,
2026-08-26,TWT96U,twse,00898,400618,,,
2026-08-26,TWT96U,tpex,1584,189180,,,
2026-08-26,TWT96U,twse,00899,17774,,,
2026-08-26,TWT96U,tpex,1586,229059,,,
2026-08-26,TWT96U,twse,00900,1467122,,,
2026-08-26,TWT96U,tpex,1591,99232,,,
2026-08-26,TWT96U,twse,00901,146045,,,
2026-08-26,TWT96U,tpex,1593,10424,,,
2026-08-26,TWT96U,twse,00902,249517,,,
2026-08-26,TWT96U,tpex,1595,116559,,,
2026-08-26,TWT96U,twse,00903,94065,,,
2026-08-26,TWT96U,tpex,1599,12592,,,
2026-08-26,TWT96U,twse,00904,367104,,,
2026-08-26,TWT96U,tpex,1742,26367,,,
2026-08-26,TWT96U,twse,00905,569427,,,
2026-08-26,TWT96U,tpex,1777,10081,,,
2026-08-26,TWT96U,twse,00907,342637,,,
2026-08-26,TWT96U,tpex,1781,6041,,,
2026-08-26,TWT96U,twse,00908,46376,,,
2026-08-26,TWT96U,tpex,1784,37179,,,
2026-08-26,TWT96U,twse,00909,315691,,,
2026-08-26,TWT96U,tpex,1785,2287780,,,
2026-08-26,TWT96U,twse,00910,288781,,,
2026-08-26,TWT96U,tpex,1788,6825,,,
2026-08-26,TWT96U,twse,00911,210185,,,
2026-08-26,TWT96U,tpex,1796,6187,,,
2026-08-26,TWT96U,twse,00912,164492,,,
2026-08-26,TWT96U,tpex,1813,5235,,,
2026-08-26,TWT96U,twse,00913,593175,,,
2026-08-26,TWT96U,tpex,1815,8583963,,,
2026-08-26,TWT96U,twse,00915,871734,,,
2026-08-26,TWT96U,tpex,2061,738636,,,
2026-08-26,TWT96U,twse,00916,289189,,,
2026-08-26,TWT96U,tpex,2063,7192,,,
2026-08-26,TWT96U,twse,00917,182745,,,
2026-08-26,TWT96U,tpex,2064,34753,,,
2026-08-26,TWT96U,twse,00918,5626773,,,
2026-08-26,TWT96U,tpex,2065,21261,,,
2026-08-26,TWT96U,twse,00919,18506338,,,
2026-08-26,TWT96U,tpex,2066,31086,,,
2026-08-26,TWT96U,twse,00920,82761,,,
2026-08-26,TWT96U,tpex,2070,87006,,,
2026-08-26,TWT96U,twse,00921,52062,,,
2026-08-26,TWT96U,tpex,2221,223006,,,
2026-08-26,TWT96U,twse,00922,2890854,,,
2026-08-26,TWT96U,tpex,2230,47674,,,
2026-08-26,TWT96U,twse,00923,2713626,,,
2026-08-26,TWT96U,tpex,2235,2457,,,
2026-08-26,TWT96U,twse,00924,541017,,,
2026-08-26,TWT96U,tpex,2596,15667,,,
2026-08-26,TWT96U,twse,00926,285069,,,
2026-08-26,TWT96U,tpex,2640,11394,,,
2026-08-26,TWT96U,twse,00927,6462648,,,
2026-08-26,TWT96U,tpex,2641,929789,,,
2026-08-26,TWT96U,twse,00929,10833880,,,
2026-08-26,TWT96U,tpex,2643,14043,,,
2026-08-26,TWT96U,twse,00930,166728,,,
2026-08-26,TWT96U,tpex,2718,15620,,,
2026-08-26,TWT96U,twse,00932,110624,,,
2026-08-26,TWT96U,tpex,2719,18881,,,
2026-08-26,TWT96U,twse,00934,711904,,,
2026-08-26,TWT96U,tpex,2729,10452,,,
2026-08-26,TWT96U,twse,00935,4126550,,,
2026-08-26,TWT96U,tpex,2732,7925,,,
2026-08-26,TWT96U,twse,00936,332214,,,
2026-08-26,TWT96U,tpex,2734,25525,,,
2026-08-26,TWT96U,twse,00938,484824,,,
2026-08-26,TWT96U,tpex,2736,22963,,,
2026-08-26,TWT96U,twse,00939,1124915,,,
2026-08-26,TWT96U,tpex,2743,26955,,,
2026-08-26,TWT96U,twse,00940,4615721,,,
2026-08-26,TWT96U,tpex,2745,44663,,,
2026-08-26,TWT96U,twse,00941,881107,,,
2026-08-26,TWT96U,tpex,2751,2653,,,
2026-08-26,TWT96U,twse,00943,78777,,,
2026-08-26,TWT96U,tpex,2754,11929,,,
2026-08-26,TWT96U,twse,00944,104173,,,
2026-08-26,TWT96U,tpex,2755,14520,,,
2026-08-26,TWT96U,twse,00945B,1619168,,,
2026-08-26,TWT96U,tpex,2756,7976,,,
2026-08-26,TWT96U,twse,00946,734870,,,
2026-08-26,TWT96U,tpex,2916,16836,,,
2026-08-26,TWT96U,twse,00947,2430169,,,
2026-08-26,TWT96U,tpex,2926,4464,,,
2026-08-26,TWT96U,twse,00949,168857,,,
2026-08-26,TWT96U,tpex,3066,194614,,,
2026-08-26,TWT96U,twse,00951,959944,,,
2026-08-26,TWT96U,tpex,3071,65865,,,
2026-08-26,TWT96U,twse,00952,701897,,,
2026-08-26,TWT96U,tpex,3073,20895,,,
2026-08-26,TWT96U,twse,00953B,9750234,,,
2026-08-26,TWT96U,tpex,3078,211200,,,
2026-08-26,TWT96U,twse,00954,783207,,,
2026-08-26,TWT96U,tpex,3081,965176,,,
2026-08-26,TWT96U,twse,00956,117122,,,
2026-08-26,TWT96U,tpex,3083,26233,,,
2026-08-26,TWT96U,twse,00960,264762,,,
2026-08-26,TWT96U,tpex,3086,60199,,,
2026-08-26,TWT96U,twse,00961,6264791,,,
2026-08-26,TWT96U,tpex,3088,637091,,,
2026-08-26,TWT96U,twse,00962,231946,,,
2026-08-26,TWT96U,tpex,3093,161472,,,
2026-08-26,TWT96U,twse,00963,485346,,,
2026-08-26,TWT96U,tpex,3095,2474,,,
2026-08-26,TWT96U,twse,00964,575380,,,
2026-08-26,TWT96U,tpex,3105,6308550,,,
2026-08-26,TWT96U,twse,00965,611092,,,
2026-08-26,TWT96U,tpex,3114,223154,,,
2026-08-26,TWT96U,twse,00971,86183,,,
2026-08-26,TWT96U,tpex,3118,4078,,,
2026-08-26,TWT96U,twse,00972,49161,,,
2026-08-26,TWT96U,tpex,3128,38360,,,
2026-08-26,TWT96U,twse,009800,343575,,,
2026-08-26,TWT96U,tpex,3131,151455,,,
2026-08-26,TWT96U,twse,009801,312174,,,
2026-08-26,TWT96U,tpex,3141,232597,,,
2026-08-26,TWT96U,twse,009802,1150758,,,
2026-08-26,TWT96U,tpex,3147,230139,,,
2026-08-26,TWT96U,twse,009803,618864,,,
2026-08-26,TWT96U,tpex,3152,64431,,,
2026-08-26,TWT96U,twse,009804,483455,,,
2026-08-26,TWT96U,tpex,3162,227654,,,
2026-08-26,TWT96U,twse,009805,1543412,,,
2026-08-26,TWT96U,tpex,3163,1244778,,,
2026-08-26,TWT96U,twse,009808,104478,,,
2026-08-26,TWT96U,tpex,3169,41184,,,
2026-08-26,TWT96U,twse,009809,219035,,,
2026-08-26,TWT96U,tpex,3171,6031,,,
2026-08-26,TWT96U,twse,00980A,4744870,,,
2026-08-26,TWT96U,tpex,3176,145122,,,
2026-08-26,TWT96U,twse,009810,55709,,,
2026-08-26,TWT96U,tpex,3178,46271,,,
2026-08-26,TWT96U,twse,009811,483759,,,
2026-08-26,TWT96U,tpex,3188,57056,,,
2026-08-26,TWT96U,twse,009812,139572,,,
2026-08-26,TWT96U,tpex,3205,16413,,,
2026-08-26,TWT96U,twse,009813,508142,,,
2026-08-26,TWT96U,tpex,3206,16378,,,
2026-08-26,TWT96U,twse,009816,47906345,,,
2026-08-26,TWT96U,tpex,3207,79213,,,
2026-08-26,TWT96U,twse,009817,424673,,,
2026-08-26,TWT96U,tpex,3211,443402,,,
2026-08-26,TWT96U,twse,009818,88926,,,
2026-08-26,TWT96U,tpex,3213,137613,,,
2026-08-26,TWT96U,twse,009819,1885432,,,
2026-08-26,TWT96U,tpex,3217,189338,,,
2026-08-26,TWT96U,twse,00981A,77191518,,,
2026-08-26,TWT96U,tpex,3218,79701,,,
2026-08-26,TWT96U,twse,00981T,1252727,,,
2026-08-26,TWT96U,tpex,3219,82150,,,
2026-08-26,TWT96U,twse,009820,3166264,,,
2026-08-26,TWT96U,tpex,3221,1025047,,,
2026-08-26,TWT96U,twse,009821,3357243,,,
2026-08-26,TWT96U,tpex,3224,12372,,,
2026-08-26,TWT96U,twse,009824,2438182,,,
2026-08-26,TWT96U,tpex,3226,7448,,,
2026-08-26,TWT96U,twse,009826,8748410,,,
2026-08-26,TWT96U,tpex,3227,400245,,,
2026-08-26,TWT96U,twse,009829,26615261,,,
2026-08-26,TWT96U,tpex,3230,344756,,,
2026-08-26,TWT96U,twse,00982A,9412572,,,
2026-08-26,TWT96U,tpex,3232,11307,,,
2026-08-26,TWT96U,twse,00982D,263638,,,
2026-08-26,TWT96U,tpex,3236,1092063,,,
2026-08-26,TWT96U,twse,00982T,21753,,,
2026-08-26,TWT96U,tpex,3252,15606,,,
2026-08-26,TWT96U,twse,00983A,323493,,,
2026-08-26,TWT96U,tpex,3260,3753768,,,
2026-08-26,TWT96U,twse,00983D,244150,,,
2026-08-26,TWT96U,tpex,3264,1999260,,,
2026-08-26,TWT96U,twse,00984A,2073845,,,
2026-08-26,TWT96U,tpex,3265,448002,,,
2026-08-26,TWT96U,twse,00984D,6255306,,,
2026-08-26,TWT96U,tpex,3268,30666,,,
2026-08-26,TWT96U,twse,00985A,1235844,,,
2026-08-26,TWT96U,tpex,3272,22258,,,
2026-08-26,TWT96U,twse,00985B,1728229,,,
2026-08-26,TWT96U,tpex,3276,123511,,,
2026-08-26,TWT96U,twse,00986A,119868,,,
2026-08-26,TWT96U,tpex,3284,103305,,,
2026-08-26,TWT96U,twse,00987A,846509,,,
2026-08-26,TWT96U,tpex,3285,13296,,,
2026-08-26,TWT96U,twse,00988A,16719752,,,
2026-08-26,TWT96U,tpex,3287,108931,,,
2026-08-26,TWT96U,twse,00989A,307139,,,
2026-08-26,TWT96U,tpex,3289,239017,,,
2026-08-26,TWT96U,twse,00990A,7346943,,,
2026-08-26,TWT96U,tpex,3290,212453,,,
2026-08-26,TWT96U,twse,00991A,49515485,,,
2026-08-26,TWT96U,tpex,3293,579121,,,
2026-08-26,TWT96U,twse,00991B,228301,,,
2026-08-26,TWT96U,tpex,3294,129780,,,
2026-08-26,TWT96U,twse,00992A,14045362,,,
2026-08-26,TWT96U,tpex,3297,46137,,,
2026-08-26,TWT96U,twse,00993A,2433813,,,
2026-08-26,TWT96U,tpex,3303,245721,,,
2026-08-26,TWT96U,twse,00994A,1433238,,,
2026-08-26,TWT96U,tpex,3306,37944,,,
2026-08-26,TWT96U,twse,00995A,1823622,,,
2026-08-26,TWT96U,tpex,3310,4520,,,
2026-08-26,TWT96U,twse,00996A,2108050,,,
2026-08-26,TWT96U,tpex,3313,33509,,,
2026-08-26,TWT96U,twse,00997A,3586494,,,
2026-08-26,TWT96U,tpex,3317,369831,,,
2026-08-26,TWT96U,twse,00999A,4566561,,,
2026-08-26,TWT96U,tpex,3322,137726,,,
2026-08-26,TWT96U,twse,1101,8412967,,,
2026-08-26,TWT96U,tpex,3323,140981,,,
2026-08-26,TWT96U,twse,1102,4175488,,,
2026-08-26,TWT96U,tpex,3324,799085,,,
2026-08-26,TWT96U,twse,1103,130093,,,
2026-08-26,TWT96U,tpex,3332,2797,,,
2026-08-26,TWT96U,twse,1104,205779,,,
2026-08-26,TWT96U,tpex,3339,400007,,,
2026-08-26,TWT96U,twse,1108,114421,,,
2026-08-26,TWT96U,tpex,3354,40923,,,
2026-08-26,TWT96U,twse,1109,46627,,,
2026-08-26,TWT96U,tpex,3357,688909,,,
2026-08-26,TWT96U,twse,1110,82189,,,
2026-08-26,TWT96U,tpex,3360,559381,,,
2026-08-26,TWT96U,twse,1201,119853,,,
2026-08-26,TWT96U,tpex,3362,2193564,,,
2026-08-26,TWT96U,twse,1203,10597,,,
2026-08-26,TWT96U,tpex,3363,995507,,,
2026-08-26,TWT96U,twse,1210,751311,,,
2026-08-26,TWT96U,tpex,3373,61801,,,
2026-08-26,TWT96U,twse,1215,282550,,,
2026-08-26,TWT96U,tpex,3374,4792718,,,
2026-08-26,TWT96U,twse,1216,5792132,,,
2026-08-26,TWT96U,tpex,3379,62145,,,
2026-08-26,TWT96U,twse,1217,143018,,,
2026-08-26,TWT96U,tpex,3388,564256,,,
2026-08-26,TWT96U,twse,1218,449340,,,
2026-08-26,TWT96U,tpex,3390,68681,,,
2026-08-26,TWT96U,twse,1219,189762,,,
2026-08-26,TWT96U,tpex,3402,212885,,,
2026-08-26,TWT96U,twse,1220,27942,,,
2026-08-26,TWT96U,tpex,3430,204381,,,
2026-08-26,TWT96U,twse,1227,352707,,,
2026-08-26,TWT96U,tpex,3434,36711,,,
2026-08-26,TWT96U,twse,1229,751793,,,
2026-08-26,TWT96U,tpex,3438,47684,,,
2026-08-26,TWT96U,twse,1231,147496,,,
2026-08-26,TWT96U,tpex,3441,2622992,,,
2026-08-26,TWT96U,twse,1232,129889,,,
2026-08-26,TWT96U,tpex,3444,109249,,,
2026-08-26,TWT96U,twse,1233,7574,,,
2026-08-26,TWT96U,tpex,3455,503538,,,
2026-08-26,TWT96U,twse,1234,40518,,,
2026-08-26,TWT96U,tpex,3465,10512,,,
2026-08-26,TWT96U,twse,1235,6123,,,
2026-08-26,TWT96U,tpex,3466,63651,,,
2026-08-26,TWT96U,twse,1236,30330,,,
2026-08-26,TWT96U,tpex,3467,20592,,,
2026-08-26,TWT96U,twse,1256,23936,,,
2026-08-26,TWT96U,tpex,3479,578074,,,
2026-08-26,TWT96U,twse,1301,13629907,,,
2026-08-26,TWT96U,tpex,3483,95089,,,
2026-08-26,TWT96U,twse,1303,29176661,,,
2026-08-26,TWT96U,tpex,3484,106450,,,
2026-08-26,TWT96U,twse,1304,1232799,,,
2026-08-26,TWT96U,tpex,3485,54620,,,
2026-08-26,TWT96U,twse,1305,606008,,,
2026-08-26,TWT96U,tpex,3489,132061,,,
2026-08-26,TWT96U,twse,1307,207927,,,
2026-08-26,TWT96U,tpex,3490,1009129,,,
2026-08-26,TWT96U,twse,1308,639810,,,
2026-08-26,TWT96U,tpex,3491,593472,,,
2026-08-26,TWT96U,twse,1309,885609,,,
2026-08-26,TWT96U,tpex,3492,24361,,,
2026-08-26,TWT96U,twse,1310,1663663,,,
2026-08-26,TWT96U,tpex,3498,681373,,,
2026-08-26,TWT96U,twse,1312,3051465,,,
2026-08-26,TWT96U,tpex,3511,84120,,,
2026-08-26,TWT96U,twse,1313,1238439,,,
