date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-12-15,145209,89000,0.61291,0.192809,0.045915
2023-12-18,225705,113101,0.501101,0.203358,0.04806
2023-12-19,206370,144000,0.697776,0.0,0.095167
2023-12-20,95247,70004,0.734973,0.0071,0.039077
2023-12-21,68091,50000,0.734311,0.0,0.052185
2023-12-22,81263,59000,0.726038,0.067814,0.0
2023-12-25,149371,97759,0.654471,0.026085,0.004283
2023-12-26,30413,17575,0.577878,0.507824,0.090021
2023-12-27,70318,47768,0.679314,0.03473,0.064392
2023-12-28,84329,61050,0.72395,0.04914,0.197629
2023-12-29,60339,43342,0.718308,0.161506,0.02726
2024-01-02,78790,44487,0.564627,0.044957,0.027153
2024-01-03,76851,67276,0.875408,0.004638,0.021398
2024-01-04,248240,202066,0.813995,0.067681,0.002179
2024-01-05,74344,63585,0.855281,0.047165,0.037878
2024-01-08,80832,60675,0.750631,0.016333,0.020703
2024-01-09,207776,156000,0.750809,0.012821,0.025849
2024-01-10,43798,33268,0.759578,0.175364,0.013601
2024-01-11,150727,121235,0.804335,0.049029,0.054045
2024-01-12,66119,53000,0.801585,0.0,0.017268
2024-01-15,54286,46100,0.849206,0.021692,0.06975
2024-01-16,81062,57953,0.714922,0.016686,0.271287
2024-01-17,99616,70086,0.703562,0.0,0.097668
2024-01-18,75785,48830,0.644323,0.0,0.024601
2024-01-19,43367,34039,0.784906,0.0,0.169121
2024-01-22,74550,52214,0.700389,0.038304,0.031107
2024-01-23,51604,31039,0.601484,0.032218,0.076734
2024-01-24,19168,14255,0.743687,0.545072,0.098561
2024-01-25,26658,19636,0.736589,0.020371,0.0
2024-01-26,42313,35558,0.840356,0.0,0.05185
2024-01-29,44359,30005,0.676413,0.069422,0.030303
2024-01-30,53675,36553,0.681006,0.21886,0.022909
2024-01-31,25629,20455,0.798119,0.0,0.097799
2024-02-01,66976,46078,0.687978,0.021702,0.096491
2024-02-02,49847,29007,0.581921,0.0,0.082617
2024-02-05,83770,35528,0.424114,0.337762,0.008341
2024-02-15,41561,19966,0.480402,0.050085,0.049243
2024-02-16,149607,65054,0.434833,0.0,0.075817
2024-02-19,174407,100052,0.57367,0.24987,0.040985
2024-02-20,65273,37812,0.57929,0.00439,0.019646
2024-02-21,170597,128748,0.754691,0.504862,0.029534
2024-02-22,231509,160266,0.692267,0.043677,0.027659
2024-02-23,137943,88941,0.644766,0.0,0.032938
2024-02-26,106611,72736,0.682256,0.687418,0.024965
2024-02-27,328341,157930,0.480994,0.432818,0.010125
2024-02-29,285213,164200,0.57571,0.066991,0.018572
2024-03-01,731234,441000,0.60309,0.018141,0.039232
2024-03-04,197776,122500,0.619388,0.008163,0.034063
2024-03-05,1837993,577203,0.31404,0.114331,0.018014
2024-03-06,944065,337686,0.357694,0.085879,0.047096
2024-03-07,390498,168078,0.43042,0.0,0.061355
2024-03-08,225640,115868,0.513508,0.002158,0.085974
2024-03-11,133618,87631,0.655832,0.02765,0.025803
2024-03-12,155864,98239,0.630287,0.337951,0.049204
2024-03-13,168814,109890,0.650953,0.0,0.012889
2024-03-14,152692,129581,0.848643,0.105216,0.003747
2024-03-15,226308,162000,0.715839,0.0,0.007943
2024-03-18,165626,126399,0.763159,0.0,0.015251
2024-03-19,162888,107000,0.656893,0.0,0.058537
2024-03-20,136452,94325,0.691269,0.0,0.043711
2024-03-21,128841,89000,0.690774,0.011236,0.037981
2024-03-22,113267,89969,0.794309,0.211184,0.05173
2024-03-25,196116,151000,0.769952,0.10596,0.008435
2024-03-26,101071,67000,0.6629,0.0,0.076499
2024-03-27,113380,78358,0.69111,0.255239,0.05221
2024-03-28,114902,91000,0.791979,0.0,0.058563
2024-03-29,130896,106000,0.809803,0.047179,0.03155
2024-04-01,150719,108272,0.71837,0.037692,0.025248
2024-04-02,191801,160097,0.834704,0.018739,0.016291
2024-04-03,102081,77889,0.763012,0.188717,0.055358
2024-04-08,90897,69109,0.7603,,0.043749
