date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-11-24,6001325,3917028,0.652694,0.196882,0.416877
2021-11-25,4746953,2643030,0.556785,1.653737,0.37663
2021-11-26,13815631,2488094,0.180093,0.055731,0.300784
2021-11-29,7735832,1419181,0.183456,0.158549,0.380774
2021-11-30,23508529,6849483,0.291362,0.017863,0.654965
2021-12-01,4413764,1685143,0.381793,0.74852,0.368835
2021-12-02,4511304,2322100,0.514729,0.290101,0.48059
2021-12-03,5428844,1941015,0.357537,0.340657,0.500798
2021-12-06,6085677,1956609,0.32151,0.253653,0.237078
2021-12-07,7112049,2955599,0.415576,0.280485,0.220086
2021-12-08,7386556,3389167,0.458829,0.260005,0.27846
2021-12-09,5486560,2761100,0.503248,0.240858,0.286291
2021-12-10,3253781,1636661,0.503003,2.018133,0.12897
2021-12-13,7261058,1741106,0.239787,0.412956,0.441635
2021-12-14,5944876,2790353,0.469371,0.103213,0.252163
2021-12-15,6655909,4056142,0.609405,0.280666,0.366154
2021-12-16,10972906,4005341,0.365021,0.189587,0.208792
2021-12-17,10330466,5988295,0.579673,0.336262,0.3291
2021-12-20,5188434,2635341,0.507926,0.084096,0.372442
2021-12-21,6138403,4188593,0.682359,0.10312,0.257462
2021-12-22,3842170,2251233,0.585927,0.065862,0.253098
2021-12-23,4150377,2581630,0.622023,0.115821,0.277729
2021-12-24,4649721,3562271,0.766126,0.005048,0.239988
2021-12-27,3761209,1907672,0.507196,0.004219,0.253691
2021-12-28,4636902,1814915,0.391407,0.057854,0.285322
2021-12-29,4136417,2100051,0.507698,0.32433,0.342088
2021-12-30,5477453,2380434,0.434588,0.227821,0.200689
2022-01-03,6299280,4103994,0.651502,0.253899,0.24234
2022-01-04,5712683,2641152,0.462331,0.166586,0.278783
2022-01-05,4894852,2618361,0.534921,0.778731,0.274314
2022-01-06,7407421,4184452,0.5649,0.010989,0.247501
2022-01-07,7826123,4778865,0.61063,0.228506,0.338226
2022-01-10,5299730,2466598,0.46542,0.521549,0.151994
2022-01-11,8913023,3436575,0.385568,0.064563,0.285772
2022-01-12,9642188,4127436,0.42806,0.27944,0.143626
2022-01-13,6591296,2685323,0.407404,0.514355,0.268556
2022-01-14,8648755,3754750,0.434138,0.096145,0.238583
2022-01-17,3025710,1586126,0.524216,0.011862,0.174286
2022-01-18,4995515,3077156,0.615984,0.097944,0.174737
2022-01-19,6265996,3523826,0.562373,0.285201,0.165098
2022-01-20,6902273,3596572,0.521071,0.574899,0.296916
2022-01-21,9658763,4337042,0.449027,0.013788,0.295545
2022-01-24,5910020,2698181,0.456543,0.772533,0.144053
2022-01-25,14772102,4734531,0.320505,0.023486,0.398306
2022-01-26,7756988,4050999,0.522239,0.239106,0.261707
2022-02-07,17007484,7864445,0.462411,0.410328,0.210448
2022-02-08,9199618,3473998,0.377624,0.12108,0.501048
2022-02-09,4554588,1710369,0.375527,1.229559,0.235123
2022-02-10,6638444,3186281,0.479974,0.201028,0.25802
2022-02-11,6668541,3351620,0.502602,0.103234,0.341197
2022-02-14,8158411,3783781,0.463789,0.019264,0.130751
2022-02-15,7607620,3197502,0.420303,0.585573,0.315736
2022-02-16,8966671,5238050,0.584169,0.00214,0.200524
2022-02-17,7803722,3769837,0.483082,0.336619,0.288492
2022-02-18,8994484,2970144,0.330218,0.304147,0.093741
2022-02-21,5189117,2477582,0.477457,0.549245,0.300196
2022-02-22,9473556,3955245,0.417504,0.008212,0.268225
2022-02-23,5403534,2715965,0.502628,0.486925,0.343275
2022-02-24,13445777,3682228,0.273858,0.816341,0.165632
2022-02-25,12661104,3371813,0.266313,0.284716,0.34556
2022-03-01,13013531,6561255,0.504187,0.307913,0.346998
2022-03-02,11005540,4668712,0.424215,0.01283,0.211654
2022-03-03,7264938,3210234,0.44188,0.326144,0.247152
2022-03-04,6994175,3114673,0.445324,0.151156,0.195324
2022-03-07,11383671,2936664,0.257972,0.235108,0.311004
2022-03-08,10378118,3132303,0.301818,0.067363,0.173031
2022-03-09,7920416,3876787,0.489468,0.0,0.330519
2022-03-10,9320714,5120844,0.549405,0.287667,0.3582
2022-03-11,10568880,4513626,0.427068,0.291366,0.319218
2022-03-14,15116588,3919552,0.259288,0.448567,0.174011
2022-03-15,8929915,4574627,0.512281,,0.449053
