date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2025-11-10,7790,4694,0.602567,0.213038,0.0
2025-11-11,11628,10344,0.889577,0.0,0.0
2025-11-12,17118,13332,0.778829,0.072157,0.037504
2025-11-13,9011,8629,0.957607,0.171978,0.057944
2025-11-14,15224,13255,0.870665,0.0,0.03767
2025-11-17,10310,10261,0.995247,0.577721,0.048676
2025-11-18,18868,17098,0.90619,0.056615,0.02924
2025-11-19,29392,26000,0.884594,0.087,0.0
2025-11-20,14469,9857,0.68125,0.006899,0.049456
2025-11-21,17059,15676,0.918928,0.050204,0.0
2025-11-24,12719,9132,0.717981,0.328515,0.054717
2025-11-25,21487,17268,0.803649,0.0,0.0
2025-11-26,12827,10809,0.842676,0.060043,0.0
2025-11-27,28149,23180,0.823475,0.002157,0.0
2025-11-28,13560,11738,0.865634,0.0,0.0
2025-12-01,11200,9164,0.818214,0.218245,0.0
2025-12-02,12432,11921,0.958896,0.206191,0.0
2025-12-03,8731,7007,0.802543,0.0,0.00107
2025-12-04,8829,7994,0.905425,0.221541,0.0
2025-12-05,4985,3875,0.777332,0.554839,0.0
2025-12-08,12906,12600,0.97629,0.470635,0.0
2025-12-09,17791,17379,0.976842,0.017262,0.0
2025-12-10,93007,20069,0.215779,0.179929,0.0
2025-12-11,5961,4713,0.790639,0.255039,0.0
2025-12-12,11911,10581,0.888339,0.476325,0.0
2025-12-15,15621,14306,0.915818,0.001817,0.0
2025-12-16,8624,7423,0.860737,0.0,0.0
2025-12-17,6576,3413,0.519009,0.554351,0.0
2025-12-18,7557,5257,0.695646,0.426669,0.0
2025-12-19,16303,15193,0.931914,0.000395,0.0
2025-12-22,14918,14666,0.983108,0.000545,0.0
2025-12-23,19215,17614,0.91668,0.012547,0.0
2025-12-24,17700,15543,0.878136,0.080808,0.0
2025-12-26,6416,5000,0.779302,0.4992,0.0
2025-12-29,36701,34786,0.947822,0.02363,0.0
2025-12-30,8368,7171,0.856955,0.0,0.000825
2025-12-31,18409,16175,0.878646,0.00544,0.0
2026-01-02,11344,10242,0.902856,0.100957,0.0
2026-01-05,197031,25743,0.130655,0.183817,0.0
2026-01-06,36274,20712,0.570987,0.300647,0.0
2026-01-07,19471,11725,0.602178,0.115565,0.0
2026-01-08,9373,8066,0.860557,0.105381,0.0
2026-01-09,15654,11102,0.709212,0.984687,0.0
2026-01-12,43526,38341,0.880876,0.026082,0.0
2026-01-13,16771,14068,0.838829,0.0,0.0
2026-01-14,22730,20793,0.914782,0.043284,0.0
2026-01-15,7502,4245,0.565849,0.505536,0.0
2026-01-16,9137,5644,0.617708,0.177179,0.0
2026-01-19,12330,9024,0.731873,0.445035,0.0
2026-01-20,174438,28190,0.161605,0.177368,0.017574
2026-01-21,157403,18489,0.117463,0.162259,0.025377
2026-01-22,12740,9525,0.747645,0.0,0.050984
2026-01-23,20421,12601,0.617061,0.182525,0.0
2026-01-26,14651,11605,0.792096,0.012236,0.0
2026-01-27,14516,11024,0.759438,0.0,0.0
2026-01-28,23758,14052,0.591464,0.0,0.031071
2026-01-29,8368,5326,0.636472,0.475028,0.00231
2026-01-30,169056,19421,0.114879,0.096699,0.025265
2026-02-02,10547,5993,0.568218,0.333723,0.007415
2026-02-03,6576,5094,0.774635,0.0,0.0
2026-02-04,9874,3729,0.377658,0.0,0.119789
2026-02-05,18036,12621,0.699767,0.02995,0.036914
2026-02-06,5585,3773,0.67556,0.269017,0.0
2026-02-09,17875,13143,0.735273,0.0,0.036059
2026-02-10,10862,3541,0.325999,0.0963,0.120453
2026-02-11,4659,3395,0.728697,0.250957,0.0
2026-02-23,10466,5848,0.558762,0.189637,0.0
2026-02-24,17012,7502,0.440983,0.355772,0.069989
2026-02-25,23983,19221,0.801443,0.053015,0.0
2026-02-26,10498,5722,0.545056,0.0,0.0
2026-03-02,22385,7260,0.324324,,0.049995
